Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
26293,0,0,1.56,0.09
26294,0,0,1.56,0.09
26295,0,0,1.56,0.09
26296,0,0,1.56,0.09
26297,0,0,1.3149,0.09
26298,0,0,1.3149,0.09
26299,0,0,1.3149,0.09
26300,0,0,1.3149,0.09
26301,0,0,1.25,0.09
26302,0,0,1.25,0.09
26303,0,0,1.25,0.09
26304,0,0,1.25,0.09
26305,0,0,1.11,0.09
26306,0,0,1.11,0.09
26307,0,0,1.11,0.09
26308,0,0,1.11,0.09
26309,0,0,1,0.09
26310,0,0,1,0.09
26311,0,0,1,0.09
26312,0,0,1,0.09
26313,0,0,1.38,0.09
26314,0,0,1.38,0.09
26315,0,0,1.38,0.09
26316,0,0,1.38,0.09
26317,0,0,2,0.09
26318,0,0,2,0.09
26319,0,0,2,0.09
26320,0,0,2,0.09
26321,0,0,8.00841,0.09
26322,0,0,8.00841,0.09
26323,0,0,8.00841,0.09
26324,0,0,8.00841,0.09
26325,0,0,7.02,0.09
26326,0,0,7.02,0.09
26327,0,0,7.02,0.09
26328,0,0,7.02,0.09
26329,0,0,2,0.09
26330,0,0,2,0.09
26331,0,0,2,0.09
26332,0,0,2,0.09
26333,0,0,1.25,0.09
26334,0,0,1.25,0.09
26335,0,0,1.25,0.09
26336,0,0,1.25,0.09
26337,0,0,1.25,0.09
26338,0,0,1.25,0.09
26339,0,0,1.25,0.09
26340,0,0,1.25,0.09
26341,0,0,1.25,0.09
26342,0,0,1.25,0.09
26343,0,0,1.25,0.09
26344,0,0,1.25,0.09
26345,0,0,1.92,0.09
26346,0,0,1.92,0.09
26347,0,0,1.92,0.09
26348,0,0,1.92,0.09
26349,0,0,2,0.09
26350,0,0,2,0.09
26351,0,0,2,0.09
26352,0,0,2,0.09
26353,0,0,2,0.09
26354,0,0,2,0.09
26355,0,0,2,0.09
26356,0,0,2,0.09
26357,0,0,2,0.09
26358,0,0,2,0.09
26359,0,0,2,0.09
26360,0,0,2,0.09
26361,0,0,3,0.09
26362,0,0,3,0.09
26363,0,0,3,0.09
26364,0,0,3,0.09
26365,0,0,11.25095,0.09
26366,0,0,11.25095,0.09
26367,0,0,11.25095,0.09
26368,0,0,11.25095,0.09
26369,0,0,20.59635,0.09
26370,0,0,20.59635,0.09
26371,0,0,20.59635,0.09
26372,0,0,20.59635,0.09
26373,0,0,26.15941,0.09
26374,0,0,26.15941,0.09
26375,0,0,26.15941,0.09
26376,0,0,26.15941,0.09
26377,0,0,14.23591,0.09
26378,0,0,14.23591,0.09
26379,0,0,14.23591,0.09
26380,0,0,14.23591,0.09
26381,0,0,11.00939,0.09
26382,0,0,11.00939,0.09
26383,0,0,11.00939,0.09
26384,0,0,11.00939,0.09
26385,0,0,6.23003,0.09
26386,0,0,6.23003,0.09
26387,0,0,6.23003,0.09
26388,0,0,6.23003,0.09
26389,0,0,2,0.09
26390,0,0,2,0.09
26391,0,0,2,0.09
26392,0,0,2,0.09
26393,0,0,2,0.09
26394,0,0,2,0.09
26395,0,0,2,0.09
26396,0,0,2,0.09
26397,0,0,1.25,0.09
26398,0,0,1.25,0.09
26399,0,0,1.25,0.09
26400,0,0,1.25,0.09
26401,0,0,1.25,0.09
26402,0,0,1.25,0.09
26403,0,0,1.25,0.09
26404,0,0,1.25,0.09
26405,0,0,1.25,0.09
26406,0,0,1.25,0.09
26407,0,0,1.25,0.09
26408,0,0,1.25,0.09
26409,0,0,1.25,0.09
26410,0,0,1.25,0.09
26411,0,0,1.25,0.09
26412,0,0,1.25,0.09
26413,0,0,2,0.09
26414,0,0,2,0.09
26415,0,0,2,0.09
26416,0,0,2,0.09
26417,0,0,12.94778,0.09
26418,0,0,12.94778,0.09
26419,0,0,12.94778,0.09
26420,0,0,12.94778,0.09
26421,0,0,16.29156,0.09
26422,0,0,16.29156,0.09
26423,0,0,16.29156,0.09
26424,0,0,16.29156,0.09
26425,0,0,2,0.09
26426,0,0,2,0.09
26427,0,0,2,0.09
26428,0,0,2,0.09
26429,0,0,1,0.09
26430,0,0,1,0.09
26431,0,0,1,0.09
26432,0,0,1,0.09
26433,0,0,0.25,0.09
26434,0,0,0.25,0.09
26435,0,0,0.25,0.09
26436,0,0,0.25,0.09
26437,0,0,0.25,0.09
26438,0,0,0.25,0.09
26439,0,0,0.25,0.09
26440,0,0,0.25,0.09
26441,0,0,0.75,0.09
26442,0,0,0.75,0.09
26443,0,0,0.75,0.09
26444,0,0,0.75,0.09
26445,0,0,0.7,0.09
26446,0,0,0.7,0.09
26447,0,0,0.7,0.09
26448,0,0,0.7,0.09
26449,0,0,1.18,0.09
26450,0,0,1.18,0.09
26451,0,0,1.18,0.09
26452,0,0,1.18,0.09
26453,0,0,1.18,0.09
26454,0,0,1.18,0.09
26455,0,0,1.18,0.09
26456,0,0,1.18,0.09
26457,0,0,1.37266,0.09
26458,0,0,1.37266,0.09
26459,0,0,1.37266,0.09
26460,0,0,1.37266,0.09
26461,0,0,11.15661,0.09
26462,0,0,11.15661,0.09
26463,0,0,11.15661,0.09
26464,0,0,11.15661,0.09
26465,0,0,19.6955,0.09
26466,0,0,19.6955,0.09
26467,0,0,19.6955,0.09
26468,0,0,19.6955,0.09
26469,0,0,29.31304,0.09
26470,0,0,29.31304,0.09
26471,0,0,29.31304,0.09
26472,0,0,29.31304,0.09
26473,0,0,15.05974,0.09
26474,0,0,15.05974,0.09
26475,0,0,15.05974,0.09
26476,0,0,15.05974,0.09
26477,0,0,10.47061,0.09
26478,0,0,10.47061,0.09
26479,0,0,10.47061,0.09
26480,0,0,10.47061,0.09
26481,0,0,5.85249,0.09
26482,0,0,5.85249,0.09
26483,0,0,5.85249,0.09
26484,0,0,5.85249,0.09
26485,0,0,2,0.09
26486,0,0,2,0.09
26487,0,0,2,0.09
26488,0,0,2,0.09
26489,0,0,1.68437,0.09
26490,0,0,1.68437,0.09
26491,0,0,1.68437,0.09
26492,0,0,1.68437,0.09
26493,0,0,1.1,0.09
26494,0,0,1.1,0.09
26495,0,0,1.1,0.09
26496,0,0,1.1,0.09
26497,0,0,1.1,0.09
26498,0,0,1.1,0.09
26499,0,0,1.1,0.09
26500,0,0,1.1,0.09
26501,0,0,1.1,0.09
26502,0,0,1.1,0.09
26503,0,0,1.1,0.09
26504,0,0,1.1,0.09
26505,0,0,1.25,0.09
26506,0,0,1.25,0.09
26507,0,0,1.25,0.09
26508,0,0,1.25,0.09
26509,0,0,2,0.09
26510,0,0,2,0.09
26511,0,0,2,0.09
26512,0,0,2,0.09
26513,0,0,14.0764,0.09
26514,0,0,14.0764,0.09
26515,0,0,14.0764,0.09
26516,0,0,14.0764,0.09
26517,0,0,18.62041,0.09
26518,0,0,18.62041,0.09
26519,0,0,18.62041,0.09
26520,0,0,18.62041,0.09
26521,0,0,2,0.09
26522,0,0,2,0.09
26523,0,0,2,0.09
26524,0,0,2,0.09
26525,0,0,1.1,0.09
26526,0,0,1.1,0.09
26527,0,0,1.1,0.09
26528,0,0,1.1,0.09
26529,0,0,1,0.09
26530,0,0,1,0.09
26531,0,0,1,0.09
26532,0,0,1,0.09
26533,0,0,1,0.09
26534,0,0,1,0.09
26535,0,0,1,0.09
26536,0,0,1,0.09
26537,0,0,1.25,0.09
26538,0,0,1.25,0.09
26539,0,0,1.25,0.09
26540,0,0,1.25,0.09
26541,0,0,1.48,0.09
26542,0,0,1.48,0.09
26543,0,0,1.48,0.09
26544,0,0,1.48,0.09
26545,0,0,1.8,0.09
26546,0,0,1.8,0.09
26547,0,0,1.8,0.09
26548,0,0,1.8,0.09
26549,0,0,1.7816,0.09
26550,0,0,1.7816,0.09
26551,0,0,1.7816,0.09
26552,0,0,1.7816,0.09
26553,0,0,2.33588,0.09
26554,0,0,2.33588,0.09
26555,0,0,2.33588,0.09
26556,0,0,2.33588,0.09
26557,0,0,13.62014,0.09
26558,0,0,13.62014,0.09
26559,0,0,13.62014,0.09
26560,0,0,13.62014,0.09
26561,0,0,23.93463,0.09
26562,0,0,23.93463,0.09
26563,0,0,23.93463,0.09
26564,0,0,23.93463,0.09
26565,0,0,26.54033,0.09
26566,0,0,26.54033,0.09
26567,0,0,26.54033,0.09
26568,0,0,26.54033,0.09
26569,0,0,17.08844,0.09
26570,0,0,17.08844,0.09
26571,0,0,17.08844,0.09
26572,0,0,17.08844,0.09
26573,0,0,12.11831,0.09
26574,0,0,12.11831,0.09
26575,0,0,12.11831,0.09
26576,0,0,12.11831,0.09
26577,0,0,5.25131,0.09
26578,0,0,5.25131,0.09
26579,0,0,5.25131,0.09
26580,0,0,5.25131,0.09
26581,0,0,2,0.09
26582,0,0,2,0.09
26583,0,0,2,0.09
26584,0,0,2,0.09
26585,0,0,1.75,0.09
26586,0,0,1.75,0.09
26587,0,0,1.75,0.09
26588,0,0,1.75,0.09
26589,0,0,1.04,0.09
26590,0,0,1.04,0.09
26591,0,0,1.04,0.09
26592,0,0,1.04,0.09
26593,0,0,1.04,0.09
26594,0,0,1.04,0.09
26595,0,0,1.04,0.09
26596,0,0,1.04,0.09
26597,0,0,1.04,0.09
26598,0,0,1.04,0.09
26599,0,0,1.04,0.09
26600,0,0,1.04,0.09
26601,0,0,1,0.09
26602,0,0,1,0.09
26603,0,0,1,0.09
26604,0,0,1,0.09
26605,0,0,2,0.09
26606,0,0,2,0.09
26607,0,0,2,0.09
26608,0,0,2,0.09
26609,0,0,12.55862,0.09
26610,0,0,12.55862,0.09
26611,0,0,12.55862,0.09
26612,0,0,12.55862,0.09
26613,0,0,12.348,0.09
26614,0,0,12.348,0.09
26615,0,0,12.348,0.09
26616,0,0,12.348,0.09
26617,0,0,1.22545,0.09
26618,0,0,1.22545,0.09
26619,0,0,1.22545,0.09
26620,0,0,1.22545,0.09
26621,0,0,1,0.09
26622,0,0,1,0.09
26623,0,0,1,0.09
26624,0,0,1,0.09
26625,0,0,1.04,0.09
26626,0,0,1.04,0.09
26627,0,0,1.04,0.09
26628,0,0,1.04,0.09
26629,0,0,1,0.09
26630,0,0,1,0.09
26631,0,0,1,0.09
26632,0,0,1,0.09
26633,0,0,1.04,0.09
26634,0,0,1.04,0.09
26635,0,0,1.04,0.09
26636,0,0,1.04,0.09
26637,0,0,1.85,0.09
26638,0,0,1.85,0.09
26639,0,0,1.85,0.09
26640,0,0,1.85,0.09
26641,0,0,2,0.09
26642,0,0,2,0.09
26643,0,0,2,0.09
26644,0,0,2,0.09
26645,0,0,2,0.09
26646,0,0,2,0.09
26647,0,0,2,0.09
26648,0,0,2,0.09
26649,0,0,4.55831,0.09
26650,0,0,4.55831,0.09
26651,0,0,4.55831,0.09
26652,0,0,4.55831,0.09
26653,0,0,15.11349,0.09
26654,0,0,15.11349,0.09
26655,0,0,15.11349,0.09
26656,0,0,15.11349,0.09
26657,0,0,22.02818,0.09
26658,0,0,22.02818,0.09
26659,0,0,22.02818,0.09
26660,0,0,22.02818,0.09
26661,0,0,24.61505,0.09
26662,0,0,24.61505,0.09
26663,0,0,24.61505,0.09
26664,0,0,24.61505,0.09
26665,0,0,17.32184,0.09
26666,0,0,17.32184,0.09
26667,0,0,17.32184,0.09
26668,0,0,17.32184,0.09
26669,0,0,11.14162,0.09
26670,0,0,11.14162,0.09
26671,0,0,11.14162,0.09
26672,0,0,11.14162,0.09
26673,0,0,5.81468,0.09
26674,0,0,5.81468,0.09
26675,0,0,5.81468,0.09
26676,0,0,5.81468,0.09
26677,0,0,2,0.09
26678,0,0,2,0.09
26679,0,0,2,0.09
26680,0,0,2,0.09
26681,0,0,1.18,0.09
26682,0,0,1.18,0.09
26683,0,0,1.18,0.09
26684,0,0,1.18,0.09
26685,0,0,1,0.09
26686,0,0,1,0.09
26687,0,0,1,0.09
26688,0,0,1,0.09
26689,0,0,1,0.09
26690,0,0,1,0.09
26691,0,0,1,0.09
26692,0,0,1,0.09
26693,0,0,1,0.09
26694,0,0,1,0.09
26695,0,0,1,0.09
26696,0,0,1,0.09
26697,0,0,1,0.09
26698,0,0,1,0.09
26699,0,0,1,0.09
26700,0,0,1,0.09
26701,0,0,2,0.09
26702,0,0,2,0.09
26703,0,0,2,0.09
26704,0,0,2,0.09
26705,0,0,12.5581,0.09
26706,0,0,12.5581,0.09
26707,0,0,12.5581,0.09
26708,0,0,12.5581,0.09
26709,0,0,11.44847,0.09
26710,0,0,11.44847,0.09
26711,0,0,11.44847,0.09
26712,0,0,11.44847,0.09
26713,0,0,1.25,0.09
26714,0,0,1.25,0.09
26715,0,0,1.25,0.09
26716,0,0,1.25,0.09
26717,0,0,1.2,0.09
26718,0,0,1.2,0.09
26719,0,0,1.2,0.09
26720,0,0,1.2,0.09
26721,0,0,1.2,0.09
26722,0,0,1.2,0.09
26723,0,0,1.2,0.09
26724,0,0,1.2,0.09
26725,0,0,1.25,0.09
26726,0,0,1.25,0.09
26727,0,0,1.25,0.09
26728,0,0,1.25,0.09
26729,0,0,1.25,0.09
26730,0,0,1.25,0.09
26731,0,0,1.25,0.09
26732,0,0,1.25,0.09
26733,0,0,2,0.09
26734,0,0,2,0.09
26735,0,0,2,0.09
26736,0,0,2,0.09
26737,0,0,2.11584,0.09
26738,0,0,2.11584,0.09
26739,0,0,2.11584,0.09
26740,0,0,2.11584,0.09
26741,0,0,5.76,0.09
26742,0,0,5.76,0.09
26743,0,0,5.76,0.09
26744,0,0,5.76,0.09
26745,0,0,9.28649,0.09
26746,0,0,9.28649,0.09
26747,0,0,9.28649,0.09
26748,0,0,9.28649,0.09
26749,0,0,16.74068,0.09
26750,0,0,16.74068,0.09
26751,0,0,16.74068,0.09
26752,0,0,16.74068,0.09
26753,0,0,34.60587,1
26754,0,0,34.60587,1
26755,0,0,34.60587,1
26756,0,0,34.60587,1
26757,0,0,26.35857,1
26758,0,0,26.35857,1
26759,0,0,26.35857,1
26760,0,0,26.35857,1
26761,0,0,15.96569,1
26762,0,0,15.96569,1
26763,0,0,15.96569,1
26764,0,0,15.96569,1
26765,0,0,12.74845,0.09
26766,0,0,12.74845,0.09
26767,0,0,12.74845,0.09
26768,0,0,12.74845,0.09
26769,0,0,5.70083,0.09
26770,0,0,5.70083,0.09
26771,0,0,5.70083,0.09
26772,0,0,5.70083,0.09
26773,0,0,2,0.09
26774,0,0,2,0.09
26775,0,0,2,0.09
26776,0,0,2,0.09
26777,0,0,3.72522,0.09
26778,0,0,3.72522,0.09
26779,0,0,3.72522,0.09
26780,0,0,3.72522,0.09
26781,0,0,2,0.09
26782,0,0,2,0.09
26783,0,0,2,0.09
26784,0,0,2,0.09
26785,0,0,1.25,0.09
26786,0,0,1.25,0.09
26787,0,0,1.25,0.09
26788,0,0,1.25,0.09
26789,0,0,1.18,0.09
26790,0,0,1.18,0.09
26791,0,0,1.18,0.09
26792,0,0,1.18,0.09
26793,0,0,1.18,0.09
26794,0,0,1.18,0.09
26795,0,0,1.18,0.09
26796,0,0,1.18,0.09
26797,0,0,2,0.09
26798,0,0,2,0.09
26799,0,0,2,0.09
26800,0,0,2,0.09
26801,0,0,6.60743,0.09
26802,0,0,6.60743,0.09
26803,0,0,6.60743,0.09
26804,0,0,6.60743,0.09
26805,0,0,2,0.09
26806,0,0,2,0.09
26807,0,0,2,0.09
26808,0,0,2,0.09
26809,0,0,1.25,0.09
26810,0,0,1.25,0.09
26811,0,0,1.25,0.09
26812,0,0,1.25,0.09
26813,0,0,1,0.09
26814,0,0,1,0.09
26815,0,0,1,0.09
26816,0,0,1,0.09
26817,0,0,1.18,0.09
26818,0,0,1.18,0.09
26819,0,0,1.18,0.09
26820,0,0,1.18,0.09
26821,0,0,1.18,0.09
26822,0,0,1.18,0.09
26823,0,0,1.18,0.09
26824,0,0,1.18,0.09
26825,0,0,1.18,0.09
26826,0,0,1.18,0.09
26827,0,0,1.18,0.09
26828,0,0,1.18,0.09
26829,0,0,1.18,0.09
26830,0,0,1.18,0.09
26831,0,0,1.18,0.09
26832,0,0,1.18,0.09
26833,0,0,1.25,0.09
26834,0,0,1.25,0.09
26835,0,0,1.25,0.09
26836,0,0,1.25,0.09
26837,0,0,2,0.09
26838,0,0,2,0.09
26839,0,0,2,0.09
26840,0,0,2,0.09
26841,0,0,4.3868,0.09
26842,0,0,4.3868,0.09
26843,0,0,4.3868,0.09
26844,0,0,4.3868,0.09
26845,0,0,15.19915,0.09
26846,0,0,15.19915,0.09
26847,0,0,15.19915,0.09
26848,0,0,15.19915,0.09
26849,0,0,24.75206,0.15
26850,0,0,24.75206,0.15
26851,0,0,24.75206,0.15
26852,0,0,24.75206,0.15
26853,0,0,22.86586,0.15
26854,0,0,22.86586,0.15
26855,0,0,22.86586,0.15
26856,0,0,22.86586,0.15
26857,0,0,12.76711,0.15
26858,0,0,12.76711,0.15
26859,0,0,12.76711,0.15
26860,0,0,12.76711,0.15
26861,0,0,6.40733,0.09
26862,0,0,6.40733,0.09
26863,0,0,6.40733,0.09
26864,0,0,6.40733,0.09
26865,0,0,3.35223,0.09
26866,0,0,3.35223,0.09
26867,0,0,3.35223,0.09
26868,0,0,3.35223,0.09
26869,0,0,1.25,0.09
26870,0,0,1.25,0.09
26871,0,0,1.25,0.09
26872,0,0,1.25,0.09
26873,0,0,2,0.09
26874,0,0,2,0.09
26875,0,0,2,0.09
26876,0,0,2,0.09
26877,0,0,2,0.09
26878,0,0,2,0.09
26879,0,0,2,0.09
26880,0,0,2,0.09
26881,0,0,1.18,0.09
26882,0,0,1.18,0.09
26883,0,0,1.18,0.09
26884,0,0,1.18,0.09
26885,0,0,1.18,0.09
26886,0,0,1.18,0.09
26887,0,0,1.18,0.09
26888,0,0,1.18,0.09
26889,0,0,1.18,0.09
26890,0,0,1.18,0.09
26891,0,0,1.18,0.09
26892,0,0,1.18,0.09
26893,0,0,1.25,0.09
26894,0,0,1.25,0.09
26895,0,0,1.25,0.09
26896,0,0,1.25,0.09
26897,0,0,2,0.09
26898,0,0,2,0.09
26899,0,0,2,0.09
26900,0,0,2,0.09
26901,0,0,1.1634,0.09
26902,0,0,1.1634,0.09
26903,0,0,1.1634,0.09
26904,0,0,1.1634,0.09
26905,0,0,1.21,0.09
26906,0,0,1.21,0.09
26907,0,0,1.21,0.09
26908,0,0,1.21,0.09
26909,0,0,1,0.09
26910,0,0,1,0.09
26911,0,0,1,0.09
26912,0,0,1,0.09
26913,0,0,1.13,0.09
26914,0,0,1.13,0.09
26915,0,0,1.13,0.09
26916,0,0,1.13,0.09
26917,0,0,1.56,0.09
26918,0,0,1.56,0.09
26919,0,0,1.56,0.09
26920,0,0,1.56,0.09
26921,0,0,1.25,0.09
26922,0,0,1.25,0.09
26923,0,0,1.25,0.09
26924,0,0,1.25,0.09
26925,0,0,1.25,0.09
26926,0,0,1.25,0.09
26927,0,0,1.25,0.09
26928,0,0,1.25,0.09
26929,0,0,1.25,0.09
26930,0,0,1.25,0.09
26931,0,0,1.25,0.09
26932,0,0,1.25,0.09
26933,0,0,2,0.09
26934,0,0,2,0.09
26935,0,0,2,0.09
26936,0,0,2,0.09
26937,0,0,2,0.09
26938,0,0,2,0.09
26939,0,0,2,0.09
26940,0,0,2,0.09
26941,0,0,7.17,0.09
26942,0,0,7.17,0.09
26943,0,0,7.17,0.09
26944,0,0,7.17,0.09
26945,0,0,21.57349,0.09
26946,0,0,21.57349,0.09
26947,0,0,21.57349,0.09
26948,0,0,21.57349,0.09
26949,0,0,24.43437,0.09
26950,0,0,24.43437,0.09
26951,0,0,24.43437,0.09
26952,0,0,24.43437,0.09
26953,0,0,14.18759,0.09
26954,0,0,14.18759,0.09
26955,0,0,14.18759,0.09
26956,0,0,14.18759,0.09
26957,0,0,9.02516,0.09
26958,0,0,9.02516,0.09
26959,0,0,9.02516,0.09
26960,0,0,9.02516,0.09
26961,0,0,3.53989,0.09
26962,0,0,3.53989,0.09
26963,0,0,3.53989,0.09
26964,0,0,3.53989,0.09
26965,0,0,1.25,0.09
26966,0,0,1.25,0.09
26967,0,0,1.25,0.09
26968,0,0,1.25,0.09
26969,0,0,1.25,0.09
26970,0,0,1.25,0.09
26971,0,0,1.25,0.09
26972,0,0,1.25,0.09
26973,0,0,1.18,0.09
26974,0,0,1.18,0.09
26975,0,0,1.18,0.09
26976,0,0,1.18,0.09
26977,0,0,1.18,0.09
26978,0,0,1.18,0.09
26979,0,0,1.18,0.09
26980,0,0,1.18,0.09
26981,0,0,1.18,0.09
26982,0,0,1.18,0.09
26983,0,0,1.18,0.09
26984,0,0,1.18,0.09
26985,0,0,1,0.09
26986,0,0,1,0.09
26987,0,0,1,0.09
26988,0,0,1,0.09
26989,0,0,2,0.09
26990,0,0,2,0.09
26991,0,0,2,0.09
26992,0,0,2,0.09
26993,0,0,12.77043,0.09
26994,0,0,12.77043,0.09
26995,0,0,12.77043,0.09
26996,0,0,12.77043,0.09
26997,0,0,15.61754,0.09
26998,0,0,15.61754,0.09
26999,0,0,15.61754,0.09
27000,0,0,15.61754,0.09
27001,0,0,2,0.09
27002,0,0,2,0.09
27003,0,0,2,0.09
27004,0,0,2,0.09
27005,0,0,1.25,0.09
27006,0,0,1.25,0.09
27007,0,0,1.25,0.09
27008,0,0,1.25,0.09
27009,0,0,1.25,0.09
27010,0,0,1.25,0.09
27011,0,0,1.25,0.09
27012,0,0,1.25,0.09
27013,0,0,1.25,0.09
27014,0,0,1.25,0.09
27015,0,0,1.25,0.09
27016,0,0,1.25,0.09
27017,0,0,1.25,0.09
27018,0,0,1.25,0.09
27019,0,0,1.25,0.09
27020,0,0,1.25,0.09
27021,0,0,1.87,0.09
27022,0,0,1.87,0.09
27023,0,0,1.87,0.09
27024,0,0,1.87,0.09
27025,0,0,2,0.09
27026,0,0,2,0.09
27027,0,0,2,0.09
27028,0,0,2,0.09
27029,0,0,2,0.09
27030,0,0,2,0.09
27031,0,0,2,0.09
27032,0,0,2,0.09
27033,0,0,3.17726,0.09
27034,0,0,3.17726,0.09
27035,0,0,3.17726,0.09
27036,0,0,3.17726,0.09
27037,0,0,14.0365,0.09
27038,0,0,14.0365,0.09
27039,0,0,14.0365,0.09
27040,0,0,14.0365,0.09
27041,0,0,30.09617,16.29
27042,0,0,30.09617,16.29
27043,0,0,30.09617,16.29
27044,0,0,30.09617,16.29
27045,0,0,33.24715,3.24
27046,0,0,33.24715,3.24
27047,0,0,33.24715,3.24
27048,0,0,33.24715,3.24
27049,0,0,16.07,5.71
27050,0,0,16.07,5.71
27051,0,0,16.07,5.71
27052,0,0,16.07,5.71
27053,0,0,12.28116,0.7
27054,0,0,12.28116,0.7
27055,0,0,12.28116,0.7
27056,0,0,12.28116,0.7
27057,0,0,4.80334,0.09
27058,0,0,4.80334,0.09
27059,0,0,4.80334,0.09
27060,0,0,4.80334,0.09
27061,0,0,2.2761,0.09
27062,0,0,2.2761,0.09
27063,0,0,2.2761,0.09
27064,0,0,2.2761,0.09
27065,0,0,2,0.09
27066,0,0,2,0.09
27067,0,0,2,0.09
27068,0,0,2,0.09
27069,0,0,1.12,0.09
27070,0,0,1.12,0.09
27071,0,0,1.12,0.09
27072,0,0,1.12,0.09
27073,0,0,0.43679,0.09
27074,0,0,0.43679,0.09
27075,0,0,0.43679,0.09
27076,0,0,0.43679,0.09
27077,0,0,0.4,0.09
27078,0,0,0.4,0.09
27079,0,0,0.4,0.09
27080,0,0,0.4,0.09
27081,0,0,1.12,0.09
27082,0,0,1.12,0.09
27083,0,0,1.12,0.09
27084,0,0,1.12,0.09
27085,0,0,2,0.09
27086,0,0,2,0.09
27087,0,0,2,0.09
27088,0,0,2,0.09
27089,0,0,10.08688,0.09
27090,0,0,10.08688,0.09
27091,0,0,10.08688,0.09
27092,0,0,10.08688,0.09
27093,0,0,11.81409,0.09
27094,0,0,11.81409,0.09
27095,0,0,11.81409,0.09
27096,0,0,11.81409,0.09
27097,0,0,1.5138,0.09
27098,0,0,1.5138,0.09
27099,0,0,1.5138,0.09
27100,0,0,1.5138,0.09
27101,0,0,1,0.09
27102,0,0,1,0.09
27103,0,0,1,0.09
27104,0,0,1,0.09
27105,0,0,0.25,0.09
27106,0,0,0.25,0.09
27107,0,0,0.25,0.09
27108,0,0,0.25,0.09
27109,0,0,0.25,0.09
27110,0,0,0.25,0.09
27111,0,0,0.25,0.09
27112,0,0,0.25,0.09
27113,0,0,1,0.09
27114,0,0,1,0.09
27115,0,0,1,0.09
27116,0,0,1,0.09
27117,0,0,1.12,0.09
27118,0,0,1.12,0.09
27119,0,0,1.12,0.09
27120,0,0,1.12,0.09
27121,0,0,1.25,0.09
27122,0,0,1.25,0.09
27123,0,0,1.25,0.09
27124,0,0,1.25,0.09
27125,0,0,2.37,0.09
27126,0,0,2.37,0.09
27127,0,0,2.37,0.09
27128,0,0,2.37,0.09
27129,0,0,7.15097,0.09
27130,0,0,7.15097,0.09
27131,0,0,7.15097,0.09
27132,0,0,7.15097,0.09
27133,0,0,16.61763,0.09
27134,0,0,16.61763,0.09
27135,0,0,16.61763,0.09
27136,0,0,16.61763,0.09
27137,0,0,37.25286,10
27138,0,0,37.25286,10
27139,0,0,37.25286,10
27140,0,0,37.25286,10
27141,0,0,37.02942,20.63722
27142,0,0,37.02942,20.63722
27143,0,0,37.02942,20.63722
27144,0,0,37.02942,20.63722
27145,0,0,17.61194,10.68538
27146,0,0,17.61194,10.68538
27147,0,0,17.61194,10.68538
27148,0,0,17.61194,10.68538
27149,0,0,12.74178,1
27150,0,0,12.74178,1
27151,0,0,12.74178,1
27152,0,0,12.74178,1
27153,0,0,5.85745,0.09
27154,0,0,5.85745,0.09
27155,0,0,5.85745,0.09
27156,0,0,5.85745,0.09
27157,0,0,2.48,0.09
27158,0,0,2.48,0.09
27159,0,0,2.48,0.09
27160,0,0,2.48,0.09
27161,0,0,2,0.09
27162,0,0,2,0.09
27163,0,0,2,0.09
27164,0,0,2,0.09
27165,0,0,1.13,0.09
27166,0,0,1.13,0.09
27167,0,0,1.13,0.09
27168,0,0,1.13,0.09
27169,0,0,1,0.09
27170,0,0,1,0.09
27171,0,0,1,0.09
27172,0,0,1,0.09
27173,0,0,1.13,0.09
27174,0,0,1.13,0.09
27175,0,0,1.13,0.09
27176,0,0,1.13,0.09
27177,0,0,1.13,0.09
27178,0,0,1.13,0.09
27179,0,0,1.13,0.09
27180,0,0,1.13,0.09
27181,0,0,2.37,0.09
27182,0,0,2.37,0.09
27183,0,0,2.37,0.09
27184,0,0,2.37,0.09
27185,0,0,13.71155,0.09
27186,0,0,13.71155,0.09
27187,0,0,13.71155,0.09
27188,0,0,13.71155,0.09
27189,0,0,14.13344,0.09
27190,0,0,14.13344,0.09
27191,0,0,14.13344,0.09
27192,0,0,14.13344,0.09
27193,0,0,2.26369,0.09
27194,0,0,2.26369,0.09
27195,0,0,2.26369,0.09
27196,0,0,2.26369,0.09
27197,0,0,1.13,0.09
27198,0,0,1.13,0.09
27199,0,0,1.13,0.09
27200,0,0,1.13,0.09
27201,0,0,1.13,0.09
27202,0,0,1.13,0.09
27203,0,0,1.13,0.09
27204,0,0,1.13,0.09
27205,0,0,1,0.09
27206,0,0,1,0.09
27207,0,0,1,0.09
27208,0,0,1,0.09
27209,0,0,1.13,0.09
27210,0,0,1.13,0.09
27211,0,0,1.13,0.09
27212,0,0,1.13,0.09
27213,0,0,1.13,0.09
27214,0,0,1.13,0.09
27215,0,0,1.13,0.09
27216,0,0,1.13,0.09
27217,0,0,2,0.09
27218,0,0,2,0.09
27219,0,0,2,0.09
27220,0,0,2,0.09
27221,0,0,2,0.09
27222,0,0,2,0.09
27223,0,0,2,0.09
27224,0,0,2,0.09
27225,0,0,3.44,0.09
27226,0,0,3.44,0.09
27227,0,0,3.44,0.09
27228,0,0,3.44,0.09
27229,0,0,14.15956,0.09
27230,0,0,14.15956,0.09
27231,0,0,14.15956,0.09
27232,0,0,14.15956,0.09
