Interval,In Pwr 1(MW),Out Pwr 1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
1.7535000E+4,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.63772635,  0.00000000,  0.41563635
1.7536000E+4,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.60643221,  0.00000000,  0.38434221
1.7537000E+4,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.57512958,  0.00000000,  0.36330958
1.7538000E+4,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.54382695,  0.00000000,  0.33200695
1.7539000E+4,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.50861892,  0.00000000,  0.29679892
1.7540000E+4,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.46949700,  0.00000000,  0.25767700
1.7541000E+4,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.42645270,  0.00000000,  0.21490270
1.7542000E+4,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.38733078,  0.00000000,  0.17578078
1.7543000E+4,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.34820886,  0.00000000,  0.13665886
1.7544000E+4,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.30125916,  0.00000000,  0.08970916
1.7545000E+4,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.25822335,  0.00000000,  0.06589335
1.7546000E+4,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.21518754,  0.00000000,  0.02285754
1.7547000E+4,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.17214324,  0.00000000,  0.00000000
1.7548000E+4,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.12910743,  0.00000000,  0.00000000
1.7549000E+4,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.08998551,  0.00000000,  0.00000000
1.7550000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.05868628,  0.00000000,  0.00000000
1.7551000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03521227,  0.00000000,  0.00000000
1.7552000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01956181,  0.00000000,  0.00000000
1.7553000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00782489,  0.00000000,  0.00000000
1.7554000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00391245,  0.00000000,  0.00000000
1.7555000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7556000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7557000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7558000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7559000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7560000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7561000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7562000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7563000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7564000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7565000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7566000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7567000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7568000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7569000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7570000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7571000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7572000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7573000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7574000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7575000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7576000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7577000E+4,  0.00347701,  0.00000000,  0.00082579,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
1.7578000E+4,  0.05000000,  0.00000000,  0.01270079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7579000E+4,  0.05000000,  0.00000000,  0.02457579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7580000E+4,  0.00000000,  0.00000000,  0.02457579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7581000E+4,  0.05000000,  0.00000000,  0.03645079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7582000E+4,  0.05000000,  0.00000000,  0.04832579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7583000E+4,  0.05000000,  0.00000000,  0.06020079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7584000E+4,  0.00000000,  0.00000000,  0.06020079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7585000E+4,  0.05000000,  0.00000000,  0.07207579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7586000E+4,  0.05000000,  0.00000000,  0.08395079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7587000E+4,  0.05000000,  0.00000000,  0.09582579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7588000E+4,  0.05000000,  0.00000000,  0.10770079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7589000E+4,  0.05000000,  0.00000000,  0.11957579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7590000E+4,  0.00000000,  0.00000000,  0.11957579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7591000E+4,  0.05000000,  0.00000000,  0.13145079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7592000E+4,  0.00000000,  0.00000000,  0.13145079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7593000E+4,  0.00000000,  0.00000000,  0.13145079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7594000E+4,  0.00000000,  0.00000000,  0.13145079,  0.00000000,  0.00000000,  0.00391245,  0.00000000,  0.00000000
1.7595000E+4,  0.05000000,  0.00000000,  0.14332579,  0.00000000,  0.05000000,  0.01956181,  0.00000000,  0.00000000
1.7596000E+4,  0.00000000,  0.00000000,  0.14332579,  0.00000000,  0.00000000,  0.04303666,  0.00000000,  0.00000000
1.7597000E+4,  0.05000000,  0.00000000,  0.15520079,  0.00000000,  0.00000000,  0.07042370,  0.00000000,  0.00000000
1.7598000E+4,  0.05000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.10954647,  0.00000000,  0.00000000
1.7599000E+4,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.14867688,  0.00000000,  0.00000000
1.7600000E+4,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.19171269,  0.00000000,  0.00210269
1.7601000E+4,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.23866239,  0.00000000,  0.04971239
1.7602000E+4,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.28169820,  0.00000000,  0.09274820
1.7603000E+4,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.32473401,  0.00000000,  0.13578401
1.7604000E+4,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.36776982,  0.00000000,  0.17881982
1.7605000E+4,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.40689174,  0.00000000,  0.21919174
1.7606000E+4,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.44602215,  0.00000000,  0.25832215
1.7607000E+4,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.48123018,  0.00000000,  0.29353018
1.7608000E+4,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.51643821,  0.00000000,  0.32873821
1.7609000E+4,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.54774084,  0.00000000,  0.35764084
1.7610000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.57904347,  0.00000000,  0.38894347
1.7611000E+4,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.61033761,  0.00000000,  0.42023761
1.7612000E+4,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.62990706,  0.00000000,  0.43980706
1.7613000E+4,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.66120120,  0.00000000,  0.47338120
1.7614000E+4,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.68076216,  0.00000000,  0.49294216
1.7615000E+4,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.69250383,  0.00000000,  0.50468383
1.7616000E+4,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.70815090,  0.00000000,  0.52033090
1.7617000E+4,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.71597868,  0.00000000,  0.52144868
1.7618000E+4,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.72771186,  0.00000000,  0.53318186
1.7619000E+4,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.74336742,  0.00000000,  0.54883742
1.7620000E+4,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.75118671,  0.00000000,  0.55665671
1.7621000E+4,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.74727282,  0.00000000,  0.55415282
1.7622000E+4,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.75118671,  0.00000000,  0.55806671
1.7623000E+4,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.74336742,  0.00000000,  0.55024742
1.7624000E+4,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.74336742,  0.00000000,  0.55024742
1.7625000E+4,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.73945353,  0.00000000,  0.52932353
1.7626000E+4,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.72771186,  0.00000000,  0.51758186
1.7627000E+4,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.71206479,  0.00000000,  0.50193479
1.7628000E+4,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.70032312,  0.00000000,  0.49019312
1.7629000E+4,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.68076216,  0.00000000,  0.48409216
1.7630000E+4,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.66120120,  0.00000000,  0.46453120
1.7631000E+4,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.63381246,  0.00000000,  0.43714246
1.7632000E+4,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.60251832,  0.00000000,  0.40584832
1.7633000E+4,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.57512958,  0.00000000,  0.38905958
1.7634000E+4,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.54382695,  0.00000000,  0.35775695
1.7635000E+4,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.50470503,  0.00000000,  0.31863503
1.7636000E+4,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.46949700,  0.00000000,  0.28342700
1.7637000E+4,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.43036659,  0.00000000,  0.25471659
1.7638000E+4,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.38733078,  0.00000000,  0.21168078
1.7639000E+4,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.34820886,  0.00000000,  0.17255886
1.7640000E+4,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.30125916,  0.00000000,  0.12560916
1.7641000E+4,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.26213724,  0.00000000,  0.08112724
1.7642000E+4,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.21518754,  0.00000000,  0.03417754
1.7643000E+4,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.17214324,  0.00000000,  0.00000000
1.7644000E+4,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.13302132,  0.00000000,  0.00000000
1.7645000E+4,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.08998551,  0.00000000,  0.00000000
1.7646000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.05868628,  0.00000000,  0.00000000
1.7647000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03521227,  0.00000000,  0.00000000
1.7648000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01564962,  0.00000000,  0.00000000
1.7649000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01173743,  0.00000000,  0.00000000
1.7650000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00391245,  0.00000000,  0.00000000
1.7651000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7652000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7653000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7654000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7655000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7656000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7657000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7658000E+4,  0.00347701,  0.00000000,  0.00082579,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
1.7659000E+4,  0.00000000,  0.00000000,  0.00082579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7660000E+4,  0.00000000,  0.00000000,  0.00082579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7661000E+4,  0.00000000,  0.00000000,  0.00082579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7662000E+4,  0.05000000,  0.00000000,  0.01270079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7663000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7664000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7665000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7666000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7667000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7668000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7669000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7670000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7671000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7672000E+4,  0.00000000,  0.00000000,  0.01270079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7673000E+4,  0.05000000,  0.00000000,  0.02457579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7674000E+4,  0.05000000,  0.00000000,  0.03645079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7675000E+4,  0.05000000,  0.00000000,  0.04832579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7676000E+4,  0.05000000,  0.00000000,  0.06020079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7677000E+4,  0.05000000,  0.00000000,  0.07207579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7678000E+4,  0.00000000,  0.00000000,  0.07207579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7679000E+4,  0.00000000,  0.00000000,  0.07207579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7680000E+4,  0.05000000,  0.00000000,  0.08395079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7681000E+4,  0.00000000,  0.00000000,  0.08395079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7682000E+4,  0.00000000,  0.00000000,  0.08395079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7683000E+4,  0.05000000,  0.00000000,  0.09582579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7684000E+4,  0.00000000,  0.00000000,  0.09582579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7685000E+4,  0.05000000,  0.00000000,  0.10770079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7686000E+4,  0.05000000,  0.00000000,  0.11957579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7687000E+4,  0.05000000,  0.00000000,  0.13145079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7688000E+4,  0.00000000,  0.00000000,  0.13145079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
1.7689000E+4,  0.05000000,  0.00000000,  0.14332579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
1.7690000E+4,  0.00000000,  0.00000000,  0.14332579,  0.00000000,  0.00000000,  0.00391245,  0.00000000,  0.00000000
1.7691000E+4,  0.00000000,  0.00000000,  0.14332579,  0.00000000,  0.00000000,  0.01173743,  0.00000000,  0.00000000
1.7692000E+4,  0.00000000,  0.00000000,  0.14332579,  0.00000000,  0.00000000,  0.03912447,  0.00000000,  0.00000000
1.7693000E+4,  0.05000000,  0.00000000,  0.15520079,  0.00000000,  0.00000000,  0.07042370,  0.00000000,  0.00000000
1.7694000E+4,  0.05000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.10172718,  0.00000000,  0.00000000
1.7695000E+4,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.14476299,  0.00000000,  0.00000000
1.7696000E+4,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.17997102,  0.00000000,  0.00000000
1.7697000E+4,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.23866239,  0.00000000,  0.00000000
1.7698000E+4,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.28561209,  0.00000000,  0.00000000
1.7699000E+4,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.32864790,  0.00000000,  0.00000000
1.7700000E+4,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.37168371,  0.00000000,  0.00000000
1.7701000E+4,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.41080563,  0.00000000,  0.01776563
1.7702000E+4,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.44992755,  0.00000000,  0.05688755
1.7703000E+4,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.48905796,  0.00000000,  0.09601796
1.7704000E+4,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.52035210,  0.00000000,  0.12731210
1.7705000E+4,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.55556862,  0.00000000,  0.24100862
1.7706000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.58686276,  0.00000000,  0.27230276
