Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
712,13.8807,5.99,7.6186,0.09
713,21.46593,5.86063,14.60593,0.09
714,26.48453,5.90514,19.62453,0.09
715,20.15726,2.87187,13.29726,0.09
716,16.81989,5.37214,9.95989,0.09
717,13.49176,5.8165,6.63176,0.09
718,9.68082,2.86264,7.29,0.09
719,5.71916,3.6,5.57591,0.09
720,5.03432,3.26219,4.08933,0.09
721,2.70121,2.56,2.07075,0.09
722,1.85161,2.57,1.45161,0.09
723,1.86,2.59558,1.46,0.09
724,4.2432,3.23,3.70362,0.09
725,13.30352,2.67257,9.95133,0.09
726,17.83796,5.99,10.97796,0.09
727,24.04546,6.99,17.18546,0.09
728,10.97471,5.99,6.93381,0.09
729,5.06,7.08335,4.64,0.09
730,5.54668,11.03,5.11668,0.09
731,6.52,16.01174,6.1,0.09
732,10.34,19.21378,4.9,0.09
733,6.87747,18.11671,6.45747,0.09
734,4.03,13.73586,3.6,0.09
735,9.37005,6.99,5.99699,0.09
736,15.99862,5.94705,10,0.09
737,22.53077,5.82063,15.67077,0.09
738,25.7723,6.99,18.9123,0.09
739,19.64553,5.83212,12.78553,0.09
740,16.53202,5.99,9.67202,0.09
741,13.65145,3.81184,7.16145,0.09
742,9.43578,2.89,7.45757,0.09
743,10.4,6.41366,10,0.09
744,4.57111,4.37389,3.44111,0.09
745,2.94759,3.92848,1.80759,0.09
746,1.63,4.03312,1.34,0.09
747,1.75,4.10003,1.46,0.09
748,4.13,4.73148,3,0.09
749,10.34844,2.56,9.21844,0.09
750,16.43378,5.99,9.66221,0.09
751,20.38948,5.99,14.59607,0.09
752,7.93057,5.91881,6.17057,0.09
753,4.63,8.76438,4,0.09
754,6.31,13.14327,5.68,0.09
755,4.26,14.48618,2.5,0.09
756,4.26,7.86857,2.5,0.09
757,5.66,7.09072,3.9,0.09
758,4.26,7.35016,2.5,0.09
759,5.91663,6.99,5.28663,0.09
760,11.33278,5.58782,9.57278,0.09
761,24.20406,5.88751,15.21742,0.09
762,23.82963,4.01,20.41831,0.09
763,18.43614,5.73403,13.17673,0.09
764,13.92813,4.01,11.29659,0.09
765,14.21826,4.01,12.45826,0.09
766,8.98,3.41254,7.61265,0.09
767,9.53995,6.99,7.97995,0.09
768,8.24,8.77004,7.8,0.09
769,2.69,5.29447,0.5,0.09
770,1.49726,4.59823,0.25,0.09
771,1.59894,4.77388,0.25,0.09
772,3.93882,5.99,0.39072,0.09
773,15.44,11.9149,15,0.09
774,14.5037,5.82631,7.6437,0.09
775,19.61743,6.99,12.75743,0.09
776,13.81084,8.75,12.86084,0.09
777,10.30995,10.18,9.62668,0.09
778,6.90758,11.03,6.22758,0.09
779,5.32641,10.14357,4.65641,0.09
780,3.99641,11.03,3.31641,0.09
781,10.68,8.89658,10,0.09
782,10.67,13.42472,10,0.09
783,9.92652,6.99,9.24652,0.09
784,16,5.99,11.77634,0.09
785,20.53948,5.80489,13.67948,0.09
786,27.22548,6.99,20.36548,0.09
787,20.72287,6.99,13.86287,0.09
788,18.90961,5.99,12.04961,0.09
789,15,5.36,9.22902,0.09
790,9,3.36534,7.29,0.09
791,8.94139,6.99,8.63979,0.09
792,8.25,6.99,7.8,0.09
793,2.42707,4.67338,1.97707,0.09
794,1.57387,4.41632,1.12387,0.09
795,1.77359,4.56147,1.33359,0.09
796,3.01249,4.08681,1.74,0.09
797,10.02317,5.99,9.58317,0.09
798,16.87302,6.99,10.47148,0.09
799,20.8194,6.99,16.97265,0.09
800,13.66111,7.56,13.03111,0.09
801,10.93471,6.91677,8.73471,0.09
802,8.35078,5.94592,5.23974,0.09
803,7.31,6.19024,6.2,0.09
804,7.4944,5.99,6.60962,0.09
805,7.27885,5.74584,6.38885,0.09
806,5.6031,5.83231,4.0231,0.09
807,6.61145,6.99,5.96882,0.09
808,14.21112,5.99,7.04188,0.09
809,18.25387,6.99,11.39387,0.09
810,22.95901,7.36515,16.09901,0.09
811,17.61665,5.99,10.75665,0.09
812,12.70484,2.12,5.84484,0.09
813,13.53732,5.99,10,0.09
814,11.78375,5.99,11.33375,0.09
815,15.44,6.99,15,0.09
816,18.86,6.99,18.86,0.09
817,6.37211,5.99,6.37211,0.09
818,11.32275,12.36901,11.32275,0.09
819,18.86,20.50468,18.86,0.09
820,18.86,18.1163,18.86,0.09
821,10,7.65162,10,0.09
822,11.7009,5.99,8,0.09
823,15.73916,11.09605,10,0.09
824,17.13334,17.62102,10,0.09
825,1.79,14.43515,0.7,0.09
826,25.82,44.76208,25,0.09
827,25.83,47.50227,25,0.09
828,19.68,30.21547,18.86,0.09
829,19.68,8.23048,18.86,0.09
830,19.68,26.44865,18.86,0.09
831,19.68,21.37455,18.86,0.09
832,12.93933,6.38246,8.4,0.09
833,16.31871,5.99,9.45871,0.09
834,19.93073,5.89354,13.07073,0.09
835,13.39954,5.99,6.53954,0.09
836,13.10175,5.99,6.24175,0.09
837,16.05227,5.99,11.05496,0.09
838,11.18667,5.81208,7.29,0.09
839,15.42578,6.99,15.42578,0.09
840,10.96086,11.84927,10.86086,0.09
841,4.02384,5.99,3.92384,0.09
842,3.1,6.12575,3,0.09
843,3.1,6.09781,3,0.09
844,4.40709,5.99,4.30709,0.09
845,9.97763,8.91836,9.87763,0.09
846,15.99383,5.99,15.06383,0.09
847,25.94,17.16392,25,0.09
848,18.57,21.40285,17.64,0.09
849,10.93,17.51869,10,0.09
850,8.43,18.3182,7.5,0.09
851,7.3,17.16729,6.37,0.09
852,11.05,21.94089,10.12,0.09
853,10.84,6.99,9.9,0.09
854,4.54,11.02583,3.6,0.09
855,7.395,7.58162,6.465,0.09
856,18.85,7.54992,10,0.09
857,15.21238,5.99,8.35238,0.09
858,18.75795,5.93613,11.89795,0.09
859,16.4185,5.99,9.5585,0.09
860,13.15,5.99,6.29,0.09
861,14.26047,5.99,9.7354,0.09
862,9.34802,5.92884,7.29,0.09
863,13.6566,12.18461,13.5566,0.09
864,25.33,28.48755,25,0.09
865,10.33,15.19855,10,0.09
866,10.33,16.23025,10,0.09
867,25.33,30.25689,25,0.09
868,25.34,27.99134,25,0.09
869,12.15319,5.99,11.82319,0.09
870,16.55138,5.99,9.18799,0.09
871,19.49776,8.91961,12.63776,0.09
872,18.01,11.87131,10,0.09
873,11.04087,11.11,8,0.09
874,7.6443,12.0053,6.40617,0.09
875,6.85666,11.73904,6.37,0.09
876,10.7,16.29759,10.12,0.09
877,7.91402,12.41178,7.33402,0.09
878,6.80211,11.35414,6.22211,0.09
879,11.34898,11.13,5.99,0.09
880,24.26602,17.76032,16.8842,0.09
881,17.05096,2.52,10.19096,0.09
882,24.42246,5.86764,17.56246,0.09
883,18.64892,5.89803,11.78892,0.09
884,16.58786,5.99,9.72786,0.09
885,13.46424,5.99,10,0.09
886,10.24807,5.99,9.52807,0.09
887,7.73,6.68568,7,0.09
888,15.78,18.9143,15,0.09
889,3.38,7.97042,3,0.09
890,3.89356,9.53241,3.10356,0.09
891,3.62092,9.90015,3,0.09
892,3.39,6.17775,3,0.09
893,7.57763,5.99,6.78763,0.09
894,13.80453,8.63217,6.08907,0.09
895,23.88655,12.30679,15.93326,0.09
896,18.47541,14.1,10.88558,0.09
897,13.51417,13.84598,5.50417,0.09
898,21.26984,26.3131,7.5,0.09
899,6.69303,17.95268,4.55303,0.09
900,9.59596,21.43088,4.91862,0.09
901,6.93,11.8306,6.53,0.09
902,7.73281,12.29669,4.081,0.09
903,9.6396,9.03791,5.99,0.09
904,17.62758,11.29095,9.77,0.09
905,20.25657,5.99,13.39657,0.09
906,26.87379,7.54304,20.01379,0.09
907,20.29757,7.11,13.43757,0.09
908,18.5078,5.99,11.6478,0.09
909,12.48973,5.99,8.04203,0.09
910,10.10187,5.99,7.29,0.09
911,6.75827,5.99,5.97827,0.09
912,17.75,13.43728,7.8,0.09
913,5.17257,9.61108,4.24257,0.09
914,4.88927,10.02378,3.95927,0.09
915,3.94274,8.48372,3.01274,0.09
916,3.968,4.75178,2.41893,0.09
917,13.74533,9.20776,10,0.09
918,14.54112,5.92465,7.68112,0.09
919,24.96788,8.82612,18.10788,0.09
920,15.1229,12.02152,8.2629,0.09
921,12.87982,12.83484,4.86982,0.09
922,18.65153,22.79582,10,0.09
923,18.3672,21.35211,10,0.09
924,17.7132,22.94613,10,0.09
925,13.91171,9.0786,5,0.09
926,12.51402,9.48214,5,0.09
927,13.39905,10.08178,9.31,0.09
928,19.97823,10.79251,19.97823,0.09
929,17.19267,2.28,10.63886,0.09
930,20.84247,7.02216,14.36172,0.09
931,21.1906,7.01037,14.3306,0.09
932,18.78207,1.97,11.92207,0.09
933,12.86,4.72,6,0.09
934,8.99,2.40116,7.28,0.09
935,11.5,6.79017,10,0.09
936,8.75,6.34903,7.8,0.09
937,2.18807,4.01432,1.29807,0.09
938,1.9,4.71094,1,0.09
939,1.89,4.48774,1,0.09
940,2.86,3.95642,1.41,0.09
941,12.55721,10.22717,9.97,0.09
942,15.30944,5.44521,8.44944,0.09
943,25.39276,7.02183,17.18953,0.09
944,15.352,15.59185,8.492,0.09
945,11.09802,15.21976,3.08802,0.09
946,11.89249,15.21509,4,0.09
947,9.90634,10.18699,6.2,0.09
948,12.18669,25.51365,4.9,0.09
949,9.94764,11.21706,6.53,0.09
950,13.39998,18.91778,10.57,0.09
951,12.66881,10.394,9.16773,0.09
952,14.98904,8.22027,8.12904,0.09
953,24.45385,3.98657,17.4649,0.09
954,28.92368,6.97004,20.89111,0.11
955,18.61425,7.00233,11.75425,0.11
956,19.16765,8.369,12.30765,0.09
957,12.86,4.41374,6,0.09
958,8.99,3.34981,6.34071,0.09
959,11.8941,9.98203,7,0.09
960,6.78462,10.81058,5,0.09
961,4.09234,10.36425,3,0.09
962,4.04951,13.5661,3,0.09
963,3.75155,13.32776,3,0.09
964,4.32909,10.46903,2.45909,0.09
965,7.31033,7.78646,7.31033,0.09
966,19.12623,10.89315,11.37074,0.09
967,19.4592,6.99327,12.5992,0.09
968,9.22411,9.7623,6,0.09
969,8.52875,11.03,6.64875,0.09
970,4.47535,6.1336,4.47535,0.09
971,7.36674,7.42,6.2,0.09
972,6,6.76732,6,0.09
973,7.03567,6.2726,5.92,0.09
974,3.08,6.99771,3.08,0.09
975,5.95,6.9152,5,0.09
976,10.65617,3.51,8.77617,0.09
977,21.84216,8.05852,14.1072,0.09
978,26.38028,7.02427,19.52028,0.09
979,19.61674,8.90699,12.95109,0.09
980,13.24307,3.51,6.8989,0.09
981,9.4373,0,7.5573,0.09
982,8.30001,3.93667,6.01001,0.09
983,12.76545,13.866,10.47545,0.09
984,13.50826,10.80261,11.98826,0.09
985,10.9,11.38996,10,0.09
986,10.9,12.15219,10,0.09
987,10.9,12.07036,10,0.09
988,12.66465,12.168,10,0.09
989,13.65,10.34843,10,0.09
990,18.01,15.17353,10,0.09
991,10.86,11.83,4,0.09
992,16.86,24.20457,10,0.09
993,17.7969,32.39102,10.9369,0.09
994,14.28869,29.9282,7.5,0.09
995,13.06,29.79213,6.2,0.09
996,11.66985,30.47964,4.9,0.09
997,10.93374,28.91823,7.86514,0.09
998,14.92596,31.55002,7.05092,0.09
999,14,21.09814,5.99,0.09
1000,18.01,17.27796,10,0.09
1001,17.48179,6.99201,10.05415,0.09
1002,23.38545,8.57488,16.52545,0.09
1003,17.10865,6.95064,10.24865,0.09
1004,18.71704,8.79371,11.85704,0.09
1005,12.48139,3.005,5.62139,0.09
1006,17.11438,5.39591,9.36719,0.09
1007,10.03845,3.48,2.2562,0.09
1008,15.47556,12.81,7.8,0.09
1009,11.01,12.4,3,0.09
1010,18.01,20.21115,10,0.09
1011,18.01,19.49771,10,0.09
1012,18.01,19.2507,10,0.09
1013,33.01,28.32392,25,0.09
1014,10.83573,7.04718,3.97573,0.09
1015,11.73267,8.01544,4.87267,0.09
1016,18.01,23.18479,10,0.09
1017,18.01,28.48752,10,0.09
1018,13.74,25.80334,6.88,0.09
1019,7.56,23.33402,0.7,0.09
1020,17.2092,33.83278,11.41475,0.09
1021,9.83,20.56281,1.82,0.09
1022,8.11,19.87597,0.1,0.09
1023,9.95,13.27452,2.31244,0.09
1024,10.36205,7.96484,3.50205,0.09
1025,19.06607,1.98,12.20607,0.09
1026,34.38347,7.05377,27.52347,0.09
1027,21.15882,3.32,14.29882,0.09
1028,18.81842,2.85084,11.95842,0.09
1029,15,1.63,8.14,0.09
1030,10.50469,5.69,7.92217,0.09
1031,10,5.46645,10,0.09
1032,13.60294,10.25934,12.72364,0.09
1033,3.56303,4.45,3,0.09
1034,3.9,4.3639,3,0.09
1035,3.46229,5.60339,3,0.09
1036,5.69395,5.62,4,0.09
1037,11.29393,3.12543,3.50517,0.09
1038,17.2717,8.35053,10.4117,0.09
1039,20.74974,6.99285,13.88974,0.09
1040,11.99,11.74417,5.24704,0.09
1041,11.5,14.60409,3.49,0.09
1042,10.45234,22.29016,10,0.09
1043,10.99,12.09054,9.94,0.09
1044,10.35428,16.90887,10,0.09
1045,6.38,12.20805,6.38,0.09
1046,3.6,8.76705,3.6,0.09
1047,11.78966,12.41401,11.78966,0.09
1048,15.99,3.15748,9.2675,0.09
1049,22.59061,2.89,15.73061,0.09
1050,32.314,6.95747,25.454,0.09
1051,24.75817,6.89597,17.89817,0.09
1052,16.28114,2.89,9.42114,0.09
1053,13.05168,0.60929,6.19168,0.09
1054,11.47881,1.27023,9.28287,0.09
1055,8.10642,2.89,3.48,0.09
1056,11.55,12.53004,3.89745,0.09
1057,3.61,5.67813,3,0.09
1058,3.6,8.20211,3,0.09
1059,3.60187,9.45764,3,0.09
1060,5.6109,6.66912,3,0.09
1061,15.70512,8.59696,10,0.09
1062,15.04049,8.84482,8.18049,0.09
1063,19.28829,2.89,12.42829,0.09
1064,18.01,11.41625,10,0.09
1065,16.21505,8.29217,8.20505,0.09
1066,15.51,9.4626,7.5,0.09
1067,16.24,14.28379,12.7,0.09
1068,16.19,16.54384,11.26,0.09
1069,10.052,13.78477,5.92,0.09
1070,11.84254,11.65545,9.90117,0.09
1071,12.34123,10.18352,7.82611,0.09
1072,15.99,6.05556,8.06849,0.09
1073,19.96595,7.42128,13.10595,0.09
1074,27.09595,7.01079,20.23595,0.09
1075,18.48683,6.94091,11.62683,0.09
1076,16.11609,6.94655,9.25609,0.09
1077,14.99,6.3115,11.99212,0.09
1078,8.73433,2.89,8.21267,0.09
1079,10.6,0,10,0.09
1080,15.45557,4.7,13.59564,0.09
1081,3.59,8.04479,3,0.09
1082,3.5917,7.26704,3,0.09
1083,3.5917,10.77091,3,0.09
1084,5.39544,7.09224,3,0.09
1085,18.33788,8.56134,8.29181,0.09
1086,16.06806,8.67461,9.20806,0.09
1087,17.9175,8.01957,11.0575,0.09
1088,8.2931,11.99688,1.4331,0.09
1089,17.73062,28.49953,17.00914,0.09
1090,15,35.63991,15,0.09
1091,7.27633,29.68502,7.27633,0.09
1092,4.9,29.9861,4.9,0.09
1093,15.73818,36.02882,15.73818,0.09
1094,14.48379,33.88712,14.48379,0.09
1095,7.94121,13.1885,5.92,0.09
1096,16.41,12.96379,8.4,0.09
1097,22.51409,8.84543,15.65409,0.09
1098,25.28703,7.06175,18.42703,0.09
1099,20.3743,11.43602,13.5143,0.09
1100,14.46133,5.18575,7.60133,0.09
1101,15.26049,6.9,7.89,0.09
1102,14.7032,8.03379,14.11689,0.09
1103,19.45301,18.99264,18.86,0.09
1104,95.81704,98.97361,18.86,0.09
1105,15.63,22.52323,15,0.09
1106,19.49,29.14252,18.86,0.09
1107,16.0274,24.35483,15.3974,0.09
1108,12.32103,15.10271,10,0.09
1109,21.66,17.91994,14.14292,0.09
1110,18.58933,0.91509,10.57933,0.09
1111,23.01,7.02189,15,0.09
1112,22.59288,24.65182,15,0.09
1113,20.49433,32.55239,15,0.09
1114,23.36972,43.58985,18.86,0.09
1115,25,49.15281,25,0.09
1116,26.49608,26.36462,24.77543,0.09
1117,20.40123,26.12743,18.86,0.09
1118,15,32.32778,15,0.09
1119,15.35173,24.08041,15,0.09
1120,20.49792,20.12709,13.61372,0.09
1121,19.18982,8.7108,12.32982,0.09
1122,24.5,7.0043,17.64,0.09
1123,17.46113,6.96738,10.60113,0.09
1124,15.31929,8.86235,8.45929,0.09
1125,12.04753,4.47,9.16753,0.09
1126,8.57311,4.99058,7.29,0.09
1127,16.80046,18.35,9.25924,0.09
1128,15.95,13.7075,15,0.09
1129,15.94,21.95784,15,0.09
1130,15.99157,24.64613,15,0.09
1131,16.05183,24.57901,15,0.09
1132,13.34615,18.01181,10,0.09
1133,23.99747,22.15099,15.98747,0.09
1134,12.47062,2.98085,5.61062,0.09
1135,19.18914,7.93,12.32914,0.09
1136,14.47806,12.05,7.61806,0.09
1137,15.89184,14.28154,7.88184,0.09
1138,32.26942,31.41,7.5,0.09
1139,17.31139,18.79865,6.2,0.09
1140,16.20878,19.93103,10,0.09
1141,5.83457,8.48041,5,0.09
1142,7.14073,8.40894,7,0.09
1143,11.44497,11.02,10,0.09
1144,16.41,10.04063,8.4,0.09
1145,18.82064,9.04363,11.96064,0.09
1146,24.95333,8.20745,18.09333,0.09
1147,17.22659,8.99139,10.36659,0.09
1148,14.47563,9.68284,7.61563,0.09
1149,11.98206,3.93,7.7768,0.09
1150,13.78442,8.4781,6.40815,0.09
1151,14.45155,12.45367,7,0.09
1152,15.15321,14.68745,7.8,0.09
1153,20.42269,23.12753,19.63125,0.09
1154,10.93403,16.78913,10,0.09
1155,10.97436,16.90507,10,0.09
1156,21.00297,25.69858,17.84859,0.09
1157,24.08494,26.41657,19.98586,0.09
1158,17.79342,15.32292,10.30757,0.09
1159,23.26731,18.11327,15.75662,0.09
1160,31.47147,37.98153,23.46147,0.09
1161,26.11472,26.57073,18.10472,0.09
1162,19.36645,18.82624,11.7437,0.09
1163,14.40675,15.02255,7,0.09
1164,14.4406,18.41365,7,0.09
1165,7.35,14.40301,5,0.09
1166,11.13052,21.46676,3.6,0.09
1167,9.30013,14.60205,5.99,0.09
1168,19.84425,20.56147,11.83425,0.09
1169,20.63,11.5763,13.77,0.09
1170,28.6227,2.75365,21.7627,0.09
1171,17.76135,2.56981,10.90135,0.09
1172,13.15021,1.48,6,0.09
1173,14.94629,7.95089,8.63408,0.09
1174,9.8166,6.12882,7.29,0.09
1175,27.95488,29.44694,19.94488,0.09
1176,17.37193,27.28276,10,0.09
1177,18.01,28.70182,10,0.09
1178,20.83241,31.63541,12.82241,0.09
1179,20.35425,31.7528,12.34425,0.09
1180,20.99304,31.63602,12.98304,0.09
1181,20.88436,30.9247,13.51368,0.09
1182,30.38695,30.36828,22.37695,0.09
1183,7.99695,27.51148,1.13695,0.09
1184,31.86,63.81462,25,0.09
1185,12.38954,44.27507,5.52954,0.09
1186,10.86,42.69024,4,0.09
1187,7.11,39.90337,0.25,0.09
1188,7.11,39.11623,0.25,0.09
1189,7.11,30.6914,0.25,0.09
1190,7.11,29.77682,0.25,0.09
1191,7.11,23.25556,0.25,0.09
1192,13.67412,17.04921,6.81412,0.09
1193,16.13118,0,9.27118,0.09
1194,31.47807,8.87473,24.61807,0.09
1195,23.487,13.46138,16.627,0.09
1196,16.3677,1.61,9.5077,0.09
1197,12.86,5.06682,6,0.09
1198,6.90093,5.5807,3,0.09
1199,27.3335,29.02569,19.3235,0.09
1200,15.98188,23.647,15.16188,0.09
1201,8.70958,24.64275,7.89958,0.09
1202,7.96403,25.06018,7,0.09
1203,9.88003,24.73013,8.8443,0.09
1204,17.79375,24.59715,15.79375,0.09
1205,24.43545,22.21149,24.43545,0.09
1206,11.37218,1.77,4.51218,0.09
1207,15.83348,7.56524,8.97348,0.09
1208,15.1426,19.05216,7.1326,0.09
1209,10.74544,21.79124,6,0.09
1210,12.01,25.09328,4,0.09
1211,27.26172,35.8934,26.31795,0.09
1212,21.20257,31.90135,18.27737,0.09
1213,10.93,19.72676,10,0.09
1214,17.36149,27.17058,17.16548,0.09
1215,19.57705,24.33885,19.57705,0.09
1216,15.76112,13.32192,14.20533,0.09
1217,18.75685,2.21,11.89685,0.09
1218,30.85888,8.1,23.99888,1
1219,18.7963,6.54,11.9363,1
1220,16,3.9,9.14,0.09
1221,13.66359,4.04491,11.17359,0.09
1222,9.84165,4.37,8.43365,0.09
1223,11.63992,13.11723,10.82992,0.09
1224,10.79,20.73156,10,0.09
1225,80.79,94.50457,80,0.09
1226,15.79,30.69683,15,0.09
1227,15.85353,29.12735,15,0.09
1228,13.19628,18.28011,10,0.09
1229,19.38479,16.38528,15.89683,0.09
1230,17.63241,1.88,10.77241,0.09
1231,21.86,7.93,15,0.09
1232,9.73709,11.40843,5.57,0.09
1233,12.01,20.30916,4,0.09
1234,29.12637,36.458,26.90124,0.09
1235,33.10662,42.09366,30.20528,0.09
1236,15.28862,29.25739,12.95535,0.09
1237,5.09472,17.40492,5,0.09
1238,12.14348,26.76221,12.14348,0.09
1239,10.5951,12.65807,10,0.09
1240,13.37083,10.8879,6,0.09
1241,16.94551,3.3,10.08551,0.09
1242,23.21687,8.91481,16.35687,0.3
1243,18.50061,10.27,11.64061,0.11
1244,14.85548,10.17507,7.99548,0.09
1245,12.40789,3.4804,10.14789,0.09
1246,9.08884,5.66116,5.34369,0.09
1247,9,11.23108,7,0.09
1248,13.28175,23.91675,12.21961,0.09
1249,16.84146,28.01196,14.19026,0.09
1250,14.12444,26.49012,11.92796,0.09
1251,16.48608,25.57656,15.24608,0.09
1252,11.84421,15.91846,9.00999,0.09
1253,11.72065,10.12028,11.72065,0.09
1254,12.39016,8.0441,5.53016,0.09
1255,18.07046,3.47179,16.53265,0.09
1256,11.89275,17.49127,11.36715,0.09
1257,25.89459,46.21787,24.98459,0.09
1258,22.46186,43.59028,20.98841,0.09
1259,7.5959,28.12291,7,0.09
1260,41.85927,63.57333,7,0.09
1261,4.28192,9.63642,3.9,0.09
1262,11.87011,0.79324,11.87011,0.09
1263,12.3136,25.01008,10.62274,0.09
1264,15.9,16.46165,8.4,0.09
1265,12.86,4.6218,6,0.09
1266,19.75096,6.98967,12.89096,0.11
1267,14.01,8.03632,6,0.11
1268,12.70313,1.61,6,0.09
1269,14.99,7.24724,10,0.09
1270,11.64372,9.45587,10,0.09
1271,22.8168,15.54585,22.79819,0.09
1272,8.83683,10.2038,7.8,0.09
1273,5.48,6.93894,4,0.09
1274,4.48,7.4054,3,0.09
1275,5.00364,7.24699,4,0.09
1276,5.9,8.19462,4,0.09
1277,12,5.0439,10.52,0.09
1278,19.85117,2.41815,16.91909,0.09
1279,24.96533,10.99,23.39533,0.09
1280,33.65507,24.06103,30.90755,0.09
1281,18.73156,22.84458,18.73156,0.09
1282,10,16.20834,10,0.09
1283,10.69715,22.71774,10,0.09
1284,10,29.99314,10,0.09
1285,12.99,24.35047,7,0.09
1286,12.99,27.44576,7,0.09
1287,12.52845,18.67783,8.63725,0.09
1288,15.10341,19.38787,13.15818,0.09
1289,23.88934,4.71816,21.23,0.09
1290,23.07881,8.93597,16.21881,0.11
1291,13.1306,5.1427,6.2706,0.11
1292,11.39188,2.89,4.53188,0.09
1293,12.6309,3.40119,9.61694,0.09
1294,11.24525,3.48237,9.70958,0.09
1295,14.36052,8.94996,7,0.09
1296,13.24369,15.37148,12.92832,0.09
1297,5,10.32853,5,0.09
1298,7,17.45125,5,0.09
1299,5.97,9.33934,5,0.09
1300,7.21511,7.26563,5.21511,0.09
1301,11.56403,6.28619,9.63844,0.09
1302,22.11579,4.22924,12.05567,0.09
1303,18.12613,5.9711,11.26613,0.09
1304,13.58274,19.50329,12.65314,0.09
1305,101.955,116.62526,98.34228,0.09
1306,16.80474,37.9636,12.90952,0.09
1307,8.81072,25.76756,6.38749,0.09
1308,9.76772,30.18385,8.06428,0.09
1309,5.5598,26.45654,3.9,0.09
1310,12.9,32.47185,11.42445,0.09
1311,12.11682,27.18017,8.93215,0.09
1312,10,11.54312,10,0.09
1313,14.84389,9.73167,7.98389,0.09
1314,26.81629,8.90133,19.95629,1
1315,16.18885,6.09937,9.58949,1
1316,19.51335,7.08821,6.15784,0.09
1317,14.9,6.90023,14.58411,0.09
1318,17.07813,9.73561,10,0.09
1319,16.9079,15.37475,10,0.09
1320,11.29423,12.85253,10.19423,0.09
1321,6.1,8.73753,5,0.09
1322,6.99,9.19105,5,0.09
1323,9.41128,13.73185,5,0.09
1324,11.9919,13.20819,9.09829,0.09
1325,12,5.89889,8.41371,0.09
1326,20.09544,8.22189,15.99544,0.09
1327,16.54,15.92796,10,0.09
1328,16.09386,28.29267,13.99386,0.09
1329,59.55377,84.58732,54.50528,0.09
1330,48.13759,43.02661,45.31791,0.09
1331,42.20508,73.53803,38.79362,0.09
1332,103.8639,135.55057,100,0.09
1333,34.91074,65.76101,31.1593,0.09
1334,42.29757,71.82272,37.91612,0.09
1335,21.70568,47.72552,16.94033,0.09
1336,23.34615,30.94419,12.74,0.09
1337,17.77406,1.54,10.91406,0.09
1338,22.34074,8.88356,15.48074,0.3
1339,17.3976,8.82478,10.5376,0.3
1340,11.5953,8.77427,4.7353,0.09
1341,15.2661,6.95146,10.59087,0.09
1342,8.99,5.83318,7.29,0.09
1343,16.80886,17.9606,16.80886,0.09
1344,13.81486,13.86005,12.41486,0.09
1345,15.9749,18.05199,15.08969,0.09
1346,10.91,18.03168,10,0.09
1347,10.91,18.04209,10,0.09
1348,6.39,8.57584,5,0.09
1349,11.99,8.7114,11.08,0.09
1350,17.55047,8.57,15.67735,0.09
1351,23.83545,19.78874,21.76115,0.09
1352,59.62525,79.75687,55.94525,0.09
1353,47.65556,75.67469,41.43156,0.09
1354,38.72635,72.23755,35.04091,0.09
1355,36.8379,64.25624,32.93357,0.09
1356,100.85706,133.67789,99,0.09
1357,31.87,63.06884,30,0.09
1358,35.34573,64.78386,32,0.09
1359,33.36166,53.50704,33.19723,0.09
1360,17.11136,26.62924,15,0.09
1361,24.28119,2.89,13.5734,0.09
1362,38.49609,17.99,16.08256,0.09
1363,15.59293,10.15336,8.73293,0.09
1364,19.72612,4.54779,17.52612,0.09
1365,14.99,6.80228,13.13,0.09
1366,10.91,8.65554,10,0.09
1367,18.18,19.63452,15.55882,0.09
1368,10.89,15.54004,10,0.09
1369,10.9,18.41043,10,0.09
1370,10.9,20.94467,10,0.09
1371,10.9,18.0293,10,0.09
1372,4.38716,5.7607,2.99716,0.09
1373,9.08,5.0418,7,0.09
1374,27.77238,5.52717,21.85549,0.09
1375,24.52305,4.34095,20.16404,0.09
1376,16.86,13.81866,10,0.09
1377,18.94257,23.86196,15,0.09
1378,16.89762,30.07823,10,0.09
1379,10.4406,18.38328,9.60862,0.09
1380,10.99,20.12225,8.63194,0.09
1381,5.78082,0.06398,3.9,0.09
1382,12.96838,20.46387,10,0.09
1383,12.99,8.43534,8.03204,0.09
1384,14.12,10.14833,10,0.09
1385,15.30893,5.63127,9.29893,0.09
1386,30.22031,14.91878,16.46806,0.11
1387,23.27189,7.00564,17.39248,0.11
1388,21.12141,3.16548,11.37286,0.09
1389,14.99,7.48863,12.28462,0.09
1390,8.99,3.57773,8.15,0.09
1391,12.83854,12.84702,12.83854,0.09
1392,8.93,17.06558,7.8,0.09
1393,5.95957,16.65245,3.05269,0.09
1394,6,18.95151,2.84412,0.09
1395,7.34827,18.02808,3,0.09
1396,6.99,14.78808,5,0.09
1397,12,7.35732,10.86,0.09
1398,33.21062,4.11676,28.80599,0.09
1399,21.7121,9.37,15.6919,0.09
1400,11.05769,15.89887,10,0.09
1401,11.49,28.22138,9.96,0.09
1402,9.04,32.28958,7.5,0.09
1403,10.99,35.3179,9.46,0.09
1404,10.99,35.30821,9.46,0.09
1405,12.99,26.90124,3.9,0.09
1406,12.25132,34.9298,3.6,0.09
1407,5.18,23.19156,3.65,0.09
1408,15.10804,16.52664,12.95,0.09
