Interval,Station1
3222,25593.09889
3223,22974.5266
3224,25557.86743
3225,27800.67207
3226,23851.01314
3227,25978.33791
3228,27535.32769
3229,23083.36682
3230,25407.81585
3231,27491.71972
3232,23467.55854
3233,26119.29923
3234,28654.59167
3235,24784.10394
3236,27405.8174
3237,28543.76199
3238,22560.79908
3239,22871.53899
3240,23381.58119
3241,19007.65458
3242,20220.93459
3243,21745.13298
3244,18719.58615
3245,21666.23678
3246,25336.46241
3247,22370.63826
3248,24451.18009
3249,26804.32433
3250,22827.52319
3251,24687.48188
3252,26019.6348
3253,21718.40468
3254,23044.2648
3255,24643.26322
3256,21288.05786
3257,23787.4112
3258,26543.07048
3259,23260.77097
3260,26145.38735
3261,27471.40588
3262,21700.05251
3263,22549.21138
3264,23352.92728
3265,19123.167
3266,20420.74198
3267,21979.69159
3268,18602.61844
3269,21271.17837
3270,24592.72577
3271,21520.33155
3272,23495.87459
3273,25568.45516
3274,21309.63346
3275,22890.07396
3276,24372.92288
3277,20262.41938
3278,21863.4403
3279,23746.11713
3280,20658.37356
3281,23410.41446
3282,25906.95564
3283,22535.13611
3284,25620.06497
3285,27199.55067
3286,21604.03873
3287,22013.76965
3288,22490.82009
3289,18290.77808
3290,19608.62083
3291,20946.12832
3292,17615.76138
3293,19551.62169
3294,21303.75341
3295,18459.94277
3296,20876.2315
3297,22965.56454
3298,19719.94098
3299,21651.5074
3300,23820.99174
3301,20404.82316
3302,22465.0232
3303,24264.49841
3304,20777.20524
3305,22908.91086
3306,25252.89213
3307,22034.0728
3308,24648.05972
3309,25948.36021
3310,20646.48046
3311,21039.37725
3312,21596.44211
3313,17724.56396
3314,19036.63172
3315,20197.84523
3316,17127.04885
3317,18945.72628
3318,20974.87349
3319,18117.14387
3320,20619.52057
3321,22581.73685
3322,19043.29816
3323,20517.97659
3324,22062.3226
3325,18383.48344
3326,19835.18131
3327,21649.15133
3328,18812.77466
3329,20997.49504
3330,23666.19923
3331,21231.34884
3332,24228.54693
3333,25382.20075
3334,20071.62167
3335,20686.74419
3336,21526.95228
3337,17747.91707
3338,18930.28933
3339,20514.97869
3340,17788.36237
3341,20543.81582
3342,23958.97699
3343,21024.32268
3344,22910.15429
3345,24995.87919
3346,20989.36858
3347,22673.8845
3348,24218.81726
3349,20225.62097
3350,21874.50289
3351,23923.77426
3352,20856.97578
3353,23363.92521
3354,25757.79476
3355,22869.22013
3356,25962.48092
3357,27297.00372
3358,21354.1911
3359,21780.37591
3360,22412.50185
3361,18299.38353
3362,19588.46619
3363,21052.78275
3364,18117.30058
3365,20944.87086
3366,24394.66663
3367,21413.2657
3368,23240.78767
3369,25391.03664
3370,21726.23024
3371,23470.60585
3372,24972.87807
3373,20855.93253
3374,22502.04872
3375,24685.12594
3376,21266.55597
3377,23582.75364
3378,26489.30159
3379,23307.06297
3380,26295.06705
3381,27603.69895
3382,21606.32078
3383,21792.03693
3384,22385.8532
3385,18320.63476
3386,19681.61698
3387,21169.17654
3388,18260.43389
3389,21132.69654
3390,24633.4312
3391,21581.10808
3392,23474.62572
3393,25126.13603
3394,21128.54225
3395,22555.35802
3396,24367.81854
3397,20695.26601
3398,22507.09079
3399,24864.89193
3400,21021.12718
3401,23276.80575
3402,26204.17816
3403,23075.64699
3404,26162.90332
3405,27555.69584
3406,21595.83894
3407,21904.06058
3408,22357.19465
3409,18401.18751
3410,19538.97417
3411,21104.74756
3412,18253.7107
3413,21240.75148
3414,24957.02924
3415,22223.71724
3416,24467.39854
3417,26620.93221
3418,22655.41916
3419,24379.36889
3420,26197.86385
3421,22233.18758
3422,24203.41477
3423,25971.48251
3424,21965.0541
3425,24325.76695
3426,26685.0046
3427,23292.53638
3428,26277.37885
3429,27588.42214
3430,21710.23948
3431,22025.96464
3432,22789.21187
3433,18557.93883
3434,19698.50167
3435,21120.37267
3436,18244.17419
3437,21009.98552
3438,24235.13065
3439,21044.20722
3440,22772.96494
3441,24483.7403
3442,20793.23451
3443,22389.05338
3444,23903.90814
3445,20257.72827
3446,22247.65703
3447,24159.56831
3448,20701.40425
3449,23490.39132
3450,26398.08652
3451,22962.10149
3452,25871.49286
3453,27225.82013
3454,21492.50362
3455,21822.84489
3456,22362.13762
3457,18024.54261
3458,19156.3119
3459,20410.40506
3460,17312.32957
3461,19239.55958
3462,20854.44404
3463,17827.33882
3464,20050.2131
3465,21806.33491
3466,18431.96427
3467,19785.4582
3468,20879.00484
3469,17462.92937
3470,19021.22421
3471,21102.34738
3472,18594.85893
3473,21067.82358
3474,23958.87921
3475,21178.76624
3476,24051.8847
3477,25526.69642
3478,20448.87839
3479,20971.1581
3480,21425.52143
3481,17400.9107
3482,18557.46482
3483,19723.80191
3484,16601.15987
3485,18333.94994
3486,19814.65202
3487,17095.81775
3488,19217.32327
3489,21491.04509
3490,18255.26896
3491,19396.34652
3492,20695.17587
3493,17387.97377
3494,18904.2261
3495,20825.42332
3496,17928.53505
3497,20252.56635
3498,23003.14782
3499,20280.62976
3500,22947.87708
3501,24395.82268
3502,19665.91688
3503,20103.84178
3504,21042.15085
3505,17088.29562
3506,18159.57337
3507,19476.85579
3508,16585.15318
3509,18581.29024
3510,20227.32515
3511,17107.60867
3512,18658.13408
3513,20226.89612
3514,17071.35908
3515,18774.54902
3516,20151.26215
3517,17108.27621
3518,18763.31038
3519,20379.42877
3520,17976.1102
3521,20806.58619
3522,23680.88431
3523,21001.13781
3524,24041.84085
3525,25441.13393
3526,19995.58441
3527,20347.05969
3528,20825.2385
3529,17241.6632
3530,18593.13915
3531,20183.17755
3532,17440.74544
3533,20154.54465
3534,23630.18559
3535,20929.08018
3536,22907.66479
3537,24630.48762
3538,20708.43564
3539,22407.1373
3540,23990.84096
3541,20557.17464
3542,22628.90431
3543,24707.02983
3544,21306.27111
3545,24192.35104
3546,27092.65755
3547,23661.76028
3548,26726.26472
3549,27999.51513
3550,21831.3991
3551,22066.1654
3552,22716.07278
3553,18459.937
3554,19632.63308
3555,20949.73909
3556,18202.41047
3557,21026.02116
3558,24405.22941
3559,21303.1445
3560,23105.75645
3561,24852.75894
3562,21384.53475
3563,23254.18223
3564,25313.34162
3565,21870.05791
3566,24015.2679
3567,26814.55925
3568,23366.92532
3569,26234.55342
3570,29203.74731
3571,25041.19435
3572,27827.19368
3573,29143.31698
3574,22596.80603
3575,22793.2794
3576,23353.95421
3577,18933.55099
3578,19969.24104
3579,21435.08234
3580,18530.29918
3581,21349.56693
3582,24708.23882
3583,21778.61538
3584,23792.02731
3585,25750.55717
3586,21448.6235
3587,23421.08865
3588,25421.98607
3589,21943.3258
3590,24198.82619
3591,26953.9542
3592,23684.8872
3593,26604.92577
3594,29553.3087
3595,25354.30097
3596,28059.28665
3597,29449.93226
3598,23161.6487
3599,23245.11015
3600,23776.6712
3601,19215.76625
3602,20402.05866
3603,21925.9772
3604,18904.74358
3605,21743.64733
3606,25129.91068
3607,22193.4854
3608,24342.57003
3609,26411.95918
3610,22158.09983
3611,23667.93769
3612,25513.49789
3613,21942.50433
3614,24432.74396
3615,27074.1425
3616,23680.57979
3617,26669.75506
3618,29487.91193
3619,25090.32861
3620,27751.17973
3621,29241.40616
3622,23174.96491
3623,23561.42871
3624,24041.77862
3625,19325.41745
3626,20346.20126
3627,21705.85449
3628,18419.12791
3629,20322.95024
3630,22323.17191
3631,19227.93655
3632,21480.41727
3633,23820.44555
3634,20446.16138
3635,22333.54055
3636,24165.47615
3637,20576.43623
3638,22447.94667
3639,24924.97415
3640,21737.15862
3641,24510.75967
3642,27340.31122
3643,23628.34629
3644,26336.42148
3645,27918.86504
3646,22087.98945
3647,22590.92378
3648,23257.20068
3649,18834.84935
3650,19903.37038
3651,21104.96545
3652,17795.87149
3653,19486.10715
3654,20919.42298
3655,17977.73039
3656,20565.22709
3657,22792.78328
3658,19411.16939
3659,21264.41668
3660,22982.52072
3661,19523.20087
3662,21649.49089
3663,24032.05023
3664,21051.06437
3665,24070.21453
3666,27256.34757
3667,23658.33075
3668,26489.68214
3669,27961.74045
3670,22017.40618
3671,22224.82898
3672,22804.6045
3673,18481.54864
3674,19726.05009
3675,21296.85259
3676,18505.73864
3677,21255.79621
3678,24902.43068
3679,22214.92472
3680,24777.46373
3681,27346.07175
3682,23120.19935
3683,25065.99199
3684,27121.19564
3685,23159.98458
3686,25668.03066
3687,28810.84405
3688,25300.80066
3689,28671.43742
3690,31819.03298
3691,27100.03919
3692,29807.50002
3693,31247.14249
3694,24243.15252
3695,24395.42176
3696,24672.75699
3697,19922.99053
3698,21137.32979
3699,22625.63349
3700,19389.41042
3701,22282.41951
3702,25855.70407
3703,23037.32633
3704,25630.19814
3705,28179.31209
3706,24253.91064
3707,26954.39276
3708,28926.21948
3709,25250.56448
3710,28601.72235
3711,32394.65342
3712,28364.45343
3713,31727.18902
3714,35167.84058
3715,29894.86996
3716,32558.07647
3717,33975.12224
3718,26274.5801
3719,26231.2802
3720,26418.56291
3721,21159.87611
3722,22319.99035
3723,23654.57702
3724,20184.27294
3725,23139.10357
3726,26713.70647
3727,23904.04629
3728,26635.99586
3729,29221.50684
3730,25097.49502
3731,27855.73036
3732,31115.84107
3733,27481.14786
3734,30944.42181
3735,34672.42415
3736,30273.09482
3737,33722.53902
3738,36645.21971
3739,30546.04155
3740,32960.43807
3741,34301.64837
3742,26558.58347
3743,26650.20713
3744,26806.75244
3745,21443.64388
3746,22468.78196
3747,23795.68891
3748,20263.36891
3749,23055.5743
3750,26406.61776
3751,23393.40036
3752,25708.21486
3753,27639.19402
3754,23395.25697
3755,25949.46768
3756,28451.93863
3757,24685.36691
3758,27611.46305
3759,30676.27758
3760,26663.89073
3761,29476.00153
3762,32483.14275
3763,27259.53638
3764,29781.14515
3765,31251.55565
3766,24467.02977
3767,24628.90854
3768,24881.85783
3769,20041.65934
3770,21208.53726
3771,22566.56088
3772,19448.91482
3773,22226.92183
3774,25399.06091
3775,22347.21567
3776,24940.46017
3777,27210.13502
3778,22910.54345
3779,24961.74372
3780,26779.53597
3781,22902.73861
3782,25348.65089
3783,28112.43718
3784,24390.70453
3785,27022.31692
3786,29777.53997
3787,25550.8783
3788,28128.64462
3789,29995.71532
3790,23775.69935
3791,24090.77376
3792,24592.89587
3793,19863.54447
3794,20932.13742
3795,22512.92461
3796,19089.56862
3797,21107.17223
3798,23383.76406
3799,20238.41896
3800,22517.77631
3801,24318.06479
3802,20364.482
3803,22237.7257
3804,24373.28557
3805,21137.53454
3806,23639.66479
3807,26940.60928
3808,23758.50952
3809,27013.59748
3810,30541.13424
3811,26109.8081
3812,28599.64606
3813,30363.28968
3814,24072.1334
3815,24381.31193
3816,24721.67196
3817,19842.27066
3818,20841.66758
3819,21994.28201
3820,18426.52007
3821,20127.70451
3822,21985.55754
3823,18946.40367
3824,20917.41571
3825,22984.618
3826,19964.92511
3827,22691.53379
3828,25935.63065
3829,23056.03704
3830,26307.4512
3831,30503.49098
3832,27782.47345
3833,32147.47221
3834,36135.03356
3835,30304.49246
3836,32663.59686
3837,34074.05694
3838,26421.0064
3839,26230.43336
3840,26373.09519
3841,21072.59878
3842,22186.31207
3843,23619.19987
3844,20325.91867
3845,23132.38718
3846,26583.48205
3847,23927.08408
3848,27270.54768
3849,30718.05758
3850,27281.10359
3851,31347.00933
3852,35924.24038
3853,32365.2393
3854,37251.67793
3855,42654.34041
3856,37118.81827
3857,41087.39892
3858,44265.3367
3859,36621.11963
3860,38761.50031
3861,39642.8462
3862,30358.99691
3863,29983.95687
3864,29887.8882
3865,23597.18286
3866,24448.64948
3867,25750.57339
3868,21840.7143
3869,24711.03085
3870,28207.08986
3871,25263.14827
3872,28780.00104
3873,32687.80404
3874,29322.18815
3875,34145.94105
3876,39139.1748
3877,35203.58041
3878,40217.59137
3879,44910.41182
3880,38723.39247
3881,42576.94088
3882,45322.02058
3883,37154.94331
3884,39406.97227
3885,40334.35145
3886,30996.40647
3887,30677.23203
3888,30598.09399
3889,24381.7432
3890,25421.72438
3891,26778.93675
3892,22712.64548
3893,25806.04468
3894,29325.15731
3895,26111.15761
3896,29510.74742
3897,33369.96704
3898,29654.65558
3899,33019.91781
3900,37111.4026
3901,32821.84575
3902,37134.45591
3903,41624.06595
3904,35991.6683
3905,39456.92489
3906,42119.33062
3907,34413.52398
3908,36252.8415
3909,36991.70175
3910,28448.58095
3911,28227.9012
3912,28473.5083
3913,22871.35452
3914,23889.623
3915,25214.67405
3916,21520.6395
3917,24455.06732
3918,27857.1527
3919,24854.97806
3920,27755.99902
3921,30374.91464
3922,25790.02112
3923,28486.34791
3924,31226.88578
3925,27254.54626
3926,29922.2139
3927,33617.41712
3928,29301.72712
3929,32599.67241
3930,35478.13262
3931,29618.69546
3932,31858.92107
3933,33291.8433
3934,26088.53753
3935,26353.77388
3936,26635.00568
3937,21468.21719
3938,22858.66718
3939,24392.59589
3940,20740.88267
3941,23474.13355
3942,26610.72936
3943,23576.62244
3944,26643.48492
3945,29214.10137
3946,24586.63237
3947,26789.13416
3948,28590.08781
3949,24293.2842
3950,27128.26355
3951,30208.58833
3952,26340.9431
3953,29539.5794
3954,32439.56344
3955,27293.17325
3956,29759.89902
3957,31255.90899
3958,24745.68378
3959,25156.26768
3960,25726.93374
3961,20838.30203
3962,21981.19214
3963,23229.51769
3964,19546.73331
3965,21587.81343
3966,23642.98071
3967,20446.00245
3968,22932.01483
3969,25091.49948
3970,21060.25121
3971,22705.82669
3972,24716.14083
3973,21213.80958
3974,23837.54083
3975,26915.29614
3976,23753.41019
3977,26947.02635
3978,30101.31995
3979,25517.65959
3980,28046.98136
3981,29699.70496
3982,23735.85617
3983,24262.32297
3984,24734.31823
3985,19940.38579
3986,21028.82067
3987,22305.64062
3988,18704.75912
3989,20451.27029
3990,21987.18755
3991,18836.19861
3992,21298.88767
3993,23361.54371
3994,19753.06604
3995,21244.99488
3996,22984.39752
3997,19859.1714
3998,22282.94402
3999,25251.22586
4000,22632.5882
4001,25997.97238
4002,29170.93595
4003,25065.32317
4004,27722.55973
4005,29423.2861
4006,23365.25207
4007,23759.70513
4008,24373.48834
4009,19747.80351
4010,21056.07979
4011,22625.86178
4012,19451.20835
4013,22351.21609
4014,25925.6138
4015,23090.30409
4016,25801.44565
4017,28220.77712
4018,24064.63187
4019,26390.8602
4020,29012.78663
4021,25323.81579
4022,28205.16472
4023,31408.69791
4024,27383.91862
4025,30732.27666
4026,33864.50431
4027,28813.19302
4028,31353.32843
4029,32756.40624
4030,25553.03292
4031,25555.27552
4032,26220.51182
4033,21131.66658
4034,22312.06659
4035,23737.3333
4036,20337.82338
4037,23206.02661
4038,26731.82122
4039,23873.29286
4040,26957.66337
4041,29657.60044
4042,25345.03001
4043,28034.76048
4044,30825.52205
4045,26596.92103
4046,29767.72255
4047,33197.10158
4048,29128.18757
4049,32642.16857
4050,36081.55375
4051,30295.24073
4052,32758.16956
4053,34041.23658
4054,26446.6455
4055,26540.53227
4056,26616.79019
4057,21416.9965
4058,22616.73626
4059,24007.50299
4060,20534.67399
4061,23355.49025
4062,26861.33146
4063,23906.09957
4064,27251.97031
4065,29913.68944
4066,25466.59033
4067,28313.73956
4068,31342.52135
4069,27167.8571
4070,30353.05569
4071,34150.20018
4072,29857.64786
4073,33257.89563
4074,36360.61156
4075,30362.77508
4076,32681.09516
4077,34083.97345
4078,26465.66682
4079,26502.64694
4080,26869.74681
4081,21522.1381
4082,22654.08292
4083,24056.77861
4084,20647.95064
4085,23513.20127
4086,26964.44261
4087,23754.68983
4088,26847.78522
4089,29728.75849
4090,25236.39578
4091,27384.34786
4092,29600.54796
4093,25386.7226
4094,28161.72946
4095,30784.2211
4096,26408.41701
4097,29547.65553
4098,32382.60951
4099,27475.11179
4100,30004.71863
4101,31513.1712
4102,24662.71956
4103,24922.95139
4104,25341.20272
4105,20461.62428
4106,21580.73244
4107,22921.83964
4108,19657.39931
4109,22427.00247
4110,25656.3132
4111,22485.37408
4112,24950.59027
4113,27292.62485
4114,23373.75807
4115,25583.18347
4116,27719.76448
4117,23663.42339
4118,25916.17567
4119,28533.51207
4120,24778.76929
4121,27704.17853
4122,30537.80556
4123,26168.73485
4124,28887.45662
4125,30545.07991
4126,24158.26201
4127,24569.74267
4128,24888.23129
4129,19978.14352
4130,21077.1236
4131,22372.55844
4132,18866.01994
4133,20962.92214
4134,22930.55302
4135,19774.63495
4136,21958.82432
4137,24348.75249
4138,20724.82627
4139,23005.02661
4140,25194.58337
4141,21590.67281
4142,23944.8483
4143,27413.44699
4144,24495.84281
4145,28184.94448
4146,31598.86967
4147,26953.80178
4148,29378.76233
4149,31126.52534
4150,24569.21578
4151,25054.69105
4152,25338.8555
4153,20408.92749
4154,21507.15971
4155,22673.70403
4156,18913.24695
4157,20648.80941
4158,22219.58785
4159,19200.2417
4160,21414.94284
4161,23671.52997
4162,20462.35755
4163,22998.6175
4164,25532.03262
4165,22585.70216
4166,25967.79752
4167,29953.71639
4168,26633.6028
4169,30558.65899
4170,34125.42668
4171,28772.19835
4172,31044.31756
4173,32343.76064
4174,25241.36482
4175,25226.09856
4176,25362.99552
4177,20443.0924
4178,21605.78508
4179,23164.51409
4180,19809.99347
4181,22747.64068
4182,26258.13625
4183,23507.03406
4184,26424.80461
4185,29029.69539
4186,24858.20943
4187,27410.63555
4188,30372.51971
4189,26535.26052
4190,29976.6721
4191,33884.11517
4192,29749.72235
4193,33115.96497
4194,36073.79802
4195,30178.23612
4196,32361.66512
4197,33456.5798
4198,25908.49808
4199,25863.73999
4200,26048.91169
4201,20982.98649
4202,22121.28067
4203,23508.9724
4204,20190.3871
4205,22995.79996
4206,26311.45607
4207,23278.56834
4208,26071.56126
4209,29207.45423
4210,25249.88832
4211,27544.10273
4212,29764.29836
4213,25483.20427
4214,28338.7578
4215,31593.85762
4216,27390.4287
4217,30423.96697
4218,33247.0046
4219,28161.60629
4220,30559.09489
4221,31883.57432
4222,24937.92081
4223,25096.90212
4224,25446.89697
4225,20500.90077
4226,21828.15115
4227,23137.50238
4228,19885.49562
4229,22808.72469
4230,26026.23446
4231,22952.76002
4232,25783.96094
4233,27957.17925
4234,23842.88714
4235,25648.12319
4236,27648.47703
4237,23799.82869
4238,26527.19766
4239,29527.10141
4240,25481.59074
4241,28708.0521
4242,31846.39951
4243,27065.58044
4244,29615.30601
4245,31259.85319
4246,24507.4223
4247,24863.52417
4248,25224.96662
4249,20417.6527
4250,21563.42239
4251,22951.83513
4252,19751.37578
4253,22614.43567
4254,25770.51831
4255,22517.80508
4256,24871.10832
4257,27085.53992
4258,22910.32023
4259,25582.42156
4260,27580.8398
4261,23680.03991
4262,26625.0181
4263,29957.4432
4264,25949.99817
4265,29310.55035
4266,32131.83273
4267,27079.93206
4268,29747.55786
4269,31370.65277
4270,24676.75511
4271,25023.65701
4272,25240.29703
4273,20308.17563
4274,21512.21077
4275,22931.01345
4276,19622.69363
4277,22318.35186
4278,25421.52077
4279,22310.24296
4280,24819.11009
4281,26990.71169
4282,23050.72097
4283,25500.90116
4284,28115.67525
4285,24335.50395
4286,27462.43762
4287,30552.69653
4288,26701.23428
4289,29877.15755
4290,32762.75017
4291,27457.71692
4292,29754.57949
4293,31432.0463
4294,24874.92213
4295,25114.35472
4296,25263.12846
4297,20203.10938
4298,21266.59029
4299,22525.33303
4300,18961.48312
4301,20928.39912
4302,23140.89385
4303,20198.75545
4304,22063.95933
4305,24124.97394
4306,20779.87461
4307,23236.19886
4308,25959.81239
4309,22747.52836
4310,25936.13817
4311,29094.02063
4312,25307.24287
4313,28252.74999
4314,31030.44705
4315,26338.07469
4316,28822.79537
4317,30542.39982
4318,24420.61063
4319,24710.12135
4320,24993.81449
4321,20019.38839
4322,21034.40826
4323,22147.35301
4324,18527.77883
4325,20497.56969
4326,22233.08063
4327,19103.64621
4328,21078.22636
4329,23255.79923
4330,20207.12873
4331,22767.54315
4332,25537.43472
4333,22290.19032
4334,25407.58733
4335,29109.59177
4336,25857.47492
4337,29562.51031
4338,32972.69914
4339,27726.72496
4340,29972.34386
4341,31418.9752
4342,24491.85086
4343,24605.18841
4344,24775.90651
4345,19807.31445
4346,20841.2102
4347,22350.31495
4348,19267.37151
4349,22188.3041
4350,25463.14996
4351,22912.53443
4352,25692.21631
4353,28521.27565
4354,24801.91234
4355,27481.75011
4356,30513.53679
4357,26927.86117
4358,30366.0611
4359,34207.91606
4360,29848.59999
4361,33379.16779
4362,36575.28415
4363,30568.36878
4364,32501.72171
4365,33783.98314
4366,26214.08039
4367,26224.17075
4368,26460.57005
4369,21445.94355
4370,22525.89995
4371,23938.43029
4372,20211.00001
4373,22929.702
4374,26199.0827
4375,23436.28207
4376,26270.12943
4377,28849.49237
4378,24662.75327
4379,27455.85297
4380,30192.94578
4381,26480.27027
4382,29765.63357
4383,33500.0627
4384,29353.05915
4385,32822.2792
4386,35907.43485
4387,29972.91344
4388,32217.58951
4389,33687.30606
4390,26286.63608
4391,26299.38929
4392,26428.70968
4393,21239.41023
4394,22452.63474
4395,23882.3865
4396,20349.94063
4397,23050.39652
4398,26228.6595
4399,23126.91659
4400,25984.58193
4401,28359.66609
4402,24180.84607
4403,26778.0472
4404,29551.17352
4405,25528.00951
4406,28684.49806
4407,32158.45528
4408,28147.28096
4409,31499.4543
4410,34441.963
4411,28728.35414
4412,30902.45256
4413,32463.01611
4414,25530.79053
4415,25712.05004
4416,26055.50517
4417,20853.74227
4418,21938.60771
4419,23136.32251
4420,19484.58939
4421,21402.40254
4422,23144.9982
4423,19979.97535
4424,21856.85863
4425,23816.12574
4426,20258.34986
4427,22315.87186
4428,24814.70663
4429,21582.26323
4430,24589.5471
4431,28068.43012
4432,24856.86427
4433,28242.61577
4434,31228.99398
4435,26150.55539
4436,28136.49024
4437,29543.37865
4438,24023.53695
4439,24666.94566
4440,25259.87168
4441,20485.68689
4442,21578.65146
4443,23006.89562
4444,19669.9295
4445,22109.54385
4446,24783.70302
4447,21586.22053
4448,24017.64141
4449,26258.18303
4450,22497.62895
4451,25050.75343
4452,27681.61021
4453,24453.55186
4454,28059.86872
4455,32155.68623
4456,28485.81191
4457,32253.55864
4458,35445.80842
4459,29510.95024
4460,31548.75238
4461,32999.78936
4462,26140.16678
4463,26277.76856
4464,26250.16931
4465,21039.43126
4466,22070.73615
4467,23211.42062
4468,19558.00751
4469,21461.48297
4470,23803.61142
4471,20445.54763
4472,22788.81671
4473,25095.93171
4474,21596.88231
4475,23867.75384
4476,26517.14334
4477,23250.65654
4478,26532.27321
4479,30413.23439
4480,26949.15675
4481,30373.91762
4482,33439.99212
4483,27941.34991
4484,30236.69226
4485,31662.80873
4486,24996.62337
4487,25233.01079
4488,25437.51225
4489,20445.55923
4490,21481.61294
4491,22611.88343
4492,18961.20183
4493,20742.14895
4494,22483.98569
4495,19662.98095
4496,21773.95375
4497,23746.54411
4498,19941.61427
4499,22218.71437
4500,24414.95178
4501,20919.40259
4502,23505.71592
4503,26723.90253
4504,23953.41265
4505,27598.52052
4506,31020.63525
4507,26227.71199
4508,28651.49099
4509,30238.98433
4510,23647.82475
4511,23786.25933
4512,24148.70359
4513,19519.75123
4514,20782.95135
4515,22454.06887
4516,19585.07293
4517,22250.46902
4518,25610.4925
4519,22893.32482
4520,25923.57628
4521,28507.12469
4522,24001.96606
4523,26211.27928
4524,28376.73844
4525,24128.9216
4526,26953.43094
4527,29885.32038
4528,26209.47733
4529,29623.48458
4530,32690.34234
4531,27582.49071
4532,30160.32245
4533,31781.54559
4534,24817.25259
4535,25006.30877
4536,25434.07109
4537,20549.33753
4538,21730.16027
4539,23158.20152
4540,20016.57204
4541,22915.67923
4542,26215.67505
4543,23203.65632
4544,25963.27143
4545,28198.93088
4546,23963.83378
4547,26478.46136
4548,29218.8761
4549,25668.86239
4550,28850.31956
4551,32664.61217
4552,28724.25483
4553,32319.90701
4554,35299.39551
4555,29485.10279
4556,31929.73107
4557,33317.50656
4558,26032.34076
4559,26110.08444
4560,26343.7476
4561,21279.16617
4562,22545.01506
4563,24038.1151
4564,20557.77294
4565,23478.88852
4566,26876.13446
4567,23843.02174
4568,26725.80152
4569,29580.2298
4570,25279.68897
4571,28410.42848
4572,31679.49221
4573,27611.2063
4574,31082.52347
4575,35263.58024
4576,31001.1699
4577,34741.92254
4578,37936.46149
4579,31531.75937
4580,33722.48976
4581,35223.69798
4582,27241.92898
4583,27442.0123
4584,27836.20529
4585,22474.13811
4586,23571.42683
4587,24864.96269
4588,21234.69114
4589,24121.8019
4590,27446.30547
4591,24586.67004
4592,27430.29087
4593,30343.86247
4594,26537.57624
4595,29692.66493
4596,33276.94385
4597,29418.39438
4598,33522.32897
4599,37900.30735
4600,33025.14297
4601,36894.90298
4602,40228.90248
4603,33246.1778
4604,35209.27796
4605,36291.20045
4606,28368.14278
4607,28798.98904
4608,28912.58048
4609,23003.59537
4610,24084.56881
4611,25525.87796
4612,21550.55279
4613,24285.70266
4614,27585.2216
4615,24553.61648
4616,27648.27758
4617,30487.9293
4618,26662.98733
4619,30127.78217
4620,33881.02782
4621,30367.78777
4622,34751.41229
4623,39260.00122
4624,34278.7126
4625,38234.68376
4626,41311.91471
4627,34078.51618
4628,36123.61261
4629,37455.3788
4630,29124.65186
4631,29445.00942
4632,29487.93033
4633,23310.32613
4634,24445.38798
4635,25482.17609
4636,21127.68814
4637,23183.31263
4638,25504.73972
4639,22315.90563
4640,25105.71687
4641,28117.33944
4642,24610.33894
4643,27902.31612
4644,31407.46654
4645,27991.43805
4646,32056.14432
4647,36432.97762
4648,32136.90714
4649,36147.97023
4650,39595.20355
4651,32878.78071
4652,34874.02044
4653,36055.91933
4654,28236.38106
4655,28400.57459
4656,28513.99967
4657,22676.25772
4658,23635.15682
4659,24586.96249
4660,20416.65698
4661,22052.35955
4662,23795.86809
4663,20750.45598
4664,23159.60405
4665,26009.14366
4666,23006.23604
4667,26128.22705
4668,29910.55145
4669,26769.96591
4670,30784.88253
4671,35032.82573
4672,31026.29468
4673,35077.44848
4674,38718.89102
4675,32252.85486
4676,34254.18984
4677,35358.51847
4678,27435.82882
4679,27386.33582
4680,27471.73265
4681,22045.63066
4682,23149.36091
4683,24569.48222
4684,20997.91461
4685,23931.74219
4686,27499.98326
4687,24673.32502
4688,27980.19401
4689,31234.21078
4690,27561.10782
4691,31223.44104
4692,35535.17548
4693,31607.06632
4694,36047.53507
4695,40664.72089
4696,35563.17389
4697,39545.86593
4698,42938.80286
4699,35311.88435
4700,37226.39064
4701,38294.62603
4702,29429.56166
4703,29130.54101
4704,29037.82305
4705,23108.37522
4706,24182.22403
4707,25583.77053
4708,21686.59918
4709,24605.01857
4710,27927.20193
4711,24847.89338
4712,28395.32165
4713,31549.95245
4714,27711.77857
4715,30843.86631
4716,34702.52643
4717,30847.66384
4718,34999.39549
4719,39324.26187
4720,34244.18424
4721,37896.3758
4722,40931.6594
4723,33665.90482
4724,35748.53435
4725,36805.96633
4726,28344.86695
4727,28371.76905
4728,28458.27632
4729,22714.32323
4730,23799.85167
4731,25228.94061
4732,21480.04407
4733,24429.88812
4734,27797.86669
4735,24605.15884
4736,27691.90429
4737,30570.74337
4738,26565.09425
4739,29860.98672
4740,33587.40569
4741,29423.84999
4742,33446.82322
4743,37842.38549
4744,33146.82365
4745,36844.31103
4746,40081.78838
4747,33168.05885
4748,35384.43973
4749,36626.90757
4750,28377.35652
4751,28287.27245
4752,28366.23242
4753,22617.4359
4754,23681.62686
4755,25074.61419
4756,21386.20242
4757,24355.70172
4758,27805.40019
4759,24609.67126
4760,27617.88417
4761,30491.9526
4762,26434.97198
4763,29691.97722
4764,33319.90165
4765,29437.23885
4766,33410.28007
4767,37626.90345
4768,32808.05437
4769,36371.39343
4770,39372.53154
4771,32552.42531
4772,34510.85797
4773,35400.17915
4774,27593.12216
4775,27587.91117
4776,27827.59966
