Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
3277,0,0,4.81018,0
3278,0,0,8.36265,0
3279,0,0,12.67736,0
3280,0,0,19.65521,0
3281,0,0,13.98982,0
3282,0,0,7.8006,0
3283,0,0,17.66736,0
3284,0,0,10.40028,0
3285,0,0,6.57203,0
3286,0,0,8.88335,0
3287,0,0,3,0
3288,0,0,5.07092,0
3289,0,0,3,0
3290,0,0,4.87107,0
3291,0,0,7.59795,0
3292,0,0,10.52317,0
3293,0,0,11.5171,0
3294,0,0,4.18466,0
3295,0,0,5.54,0
3296,0,0,19.21409,0
3297,0,0,16.97875,0
3298,0,0,16.5117,0
3299,0,0,16.89691,0
3300,0,0,18.61629,0
3301,0,0,17.20014,0
3302,0,0,12.99,0
3303,0,0,6.02,0
3304,0,0,8.34994,0
3305,0,0,6.63112,0
3306,0,0,11.91707,0
3307,0,0,23.12621,0
3308,0,0,12.55465,0
3309,0,0,9.06463,0
3310,0,0,10,0
3311,0,0,3.65644,0
3312,0,0,3,0
3313,0,0,3,0
3314,0,0,3,0
3315,0,0,3,0
3316,0,0,8.76367,0
3317,0,0,15.83995,0
3318,0,0,9.2411,0
3319,0,0,20.4815,0
3320,0,0,15.59896,0
3321,0,0,7.78,0
3322,0,0,12.56625,0
3323,0,0,16.20209,0
3324,0,0,5.8593,0
3325,0,0,5.95564,0
3326,0,0,10,0
3327,0,0,8.35887,0
3328,0,0,7.23769,0
3329,0,0,10.68866,0
3330,0,0,22.04298,0
3331,0,0,28.14293,0
3332,0,0,9.55212,0
3333,0,0,2.12078,0
3334,0,0,9.41,0
3335,0,0,18.09105,0
3336,0,0,3,0
3337,0,0,6.62852,0
3338,0,0,4.52126,0
3339,0,0,6.00718,0
3340,0,0,9.66281,0
3341,0,0,14.77722,0
3342,0,0,14.45084,0
3343,0,0,6.7451,0
3344,0,0,5.75562,0
3345,0,0,8.55238,0
3346,0,0,10.04146,0
3347,0,0,16.54645,0
3348,0,0,17.60699,0
3349,0,0,17.65,0
3350,0,0,8.86734,0
3351,0,0,13.97752,0
3352,0,0,7.81958,0
3353,0,0,8.91824,0
3354,0,0,20.24632,0
3355,0,0,19.38258,0
3356,0,0,10.89484,0
3357,0,0,11.27558,0
3358,0,0,9.22941,0
3359,0,0,7.2,0
3360,0,0,2,0
3361,0,0,6,0
3362,0,0,2.67077,0
3363,0,0,2.92832,0
3364,0,0,3.69267,0
3365,0,0,15.83264,0
3366,0,0,4.92325,0
3367,0,0,4.35242,0
3368,0,0,7.53933,0
3369,0,0,6,0
3370,0,0,8.57,0
3371,0,0,14.6037,0
3372,0,0,16.61941,0
3373,0,0,10,0
3374,0,0,10,0
3375,0,0,8.5,0
3376,0,0,11.94567,0
3377,0,0,10.47444,0
3378,0,0,37.26431,0
3379,0,0,21.02284,0
3380,0,0,8.01792,0
3381,0,0,9.37947,0
3382,0,0,4.01711,0
3383,0,0,2,0
3384,0,0,0.1,0
3385,0,0,2,0
3386,0,0,2,0
3387,0,0,2,0
3388,0,0,5.5811,0
3389,0,0,11.58831,0
3390,0,0,12.5,0
3391,0,0,12,0
3392,0,0,3,0
3393,0,0,9.40072,0
3394,0,0,8.2568,0
3395,0,0,9.80451,0
3396,0,0,6.64696,0
3397,0,0,9.30293,0
3398,0,0,9.76703,0
3399,0,0,6.99,0
3400,0,0,8.73089,0
3401,0,0,41.72183,0
3402,0,0,88.45816,0
3403,0,0,46.36079,0
3404,0,0,7.26716,0
3405,0,0,6.65102,0
3406,0,0,7.26271,0
3407,0,0,8.62613,0
3408,0,0,1.5,0
3409,0,0,2.5,0
3410,0,0,2.1598,0
3411,0,0,4,0
3412,0,0,4.5033,0
3413,0,0,10.33585,0
3414,0,0,6.50297,0
3415,0,0,12,0
3416,0,0,8.6261,0
3417,0,0,8.15007,0
3418,0,0,7.34717,0
3419,0,0,10.80611,0
3420,0,0,5.87376,0
3421,0,0,6.4262,0
3422,0,0,8.83919,0
3423,0,0,8.80326,0
3424,0,0,3,0
3425,0,0,26.91283,0
3426,0,0,53.34,0
3427,0,0,20.77605,0
3428,0,0,9.68531,0
3429,0,0,6.91409,0
3430,0,0,7.86422,0
3431,0,0,6,0
3432,0,0,1.5,0
3433,0,0,6,0
3434,0,0,2.5,0
3435,0,0,8.54,0
3436,0,0,7.64729,0
3437,0,0,11.1835,0
3438,0,0,7.77,0
3439,0,0,18.76556,0
3440,0,0,14.80866,0
3441,0,0,12.84712,0
3442,0,0,14.77605,0
3443,0,0,15.97516,0
3444,0,0,6,0
3445,0,0,5.80297,0
3446,0,0,10,0
3447,0,0,8.74579,0
3448,0,0,6.47727,0
3449,0,0,6.79802,0
3450,0,0,17.39948,0
3451,0,0,11.7186,0
3452,0,0,10.06161,0
3453,0,0,6.13525,0
3454,0,0,10.04719,0
3455,0,0,2.5,0
3456,0,0,1,0
3457,0,0,1,0
3458,0,0,1,0
3459,0,0,2.5,0
3460,0,0,10.00402,0
3461,0,0,9.04909,0
3462,0,0,7.75633,0
3463,0,0,12.13252,0
3464,0,0,6,0
3465,0,0,4.23524,0
3466,0,0,4.2373,0
3467,0,0,3.82941,0
3468,0,0,5.77,0
3469,0,0,4.24134,0
3470,0,0,4.46609,0
3471,0,0,10,0
3472,0,0,15.68363,0
3473,0,0,6.01738,0
3474,0,0,12.76704,0
3475,0,0,11.80182,0
3476,0,0,8.82913,0
3477,0,0,3.97085,0
3478,0,0,6,0
3479,0,0,6,0
3480,0,0,4.17461,0
3481,0,0,1,0
3482,0,0,1,0
3483,0,0,4.64521,0
3484,0,0,7.59449,0
3485,0,0,12.42829,0
3486,0,0,18.32599,0
3487,0,0,9.14212,0
3488,0,0,5.38449,0
3489,0,0,15.24984,0
3490,0,0,6,0
3491,0,0,6,0
3492,0,0,6,0
3493,0,0,10,0
3494,0,0,10,0
3495,0,0,6.58831,0
3496,0,0,9.57767,0
3497,0,0,10.96901,0
3498,0,0,7.31803,0
3499,0,0,13.49299,0
3500,0,0,10.34547,0
3501,0,0,3.14035,0
3502,0,0,3.97231,0
3503,0,0,5.36342,0
3504,0,0,3.25771,0
3505,0,0,1,0
3506,0,0,1,0
3507,0,0,3,0
3508,0,0,6.41227,0
3509,0,0,22.67962,0
3510,0,0,10.49179,0
3511,0,0,3,0
3512,0,0,3,0
3513,0,0,3,0
3514,0,0,3,0
3515,0,0,3.52247,0
3516,0,0,4.88516,0
3517,0,0,6.94537,0
3518,0,0,8.86955,0
3519,0,0,14.19102,0
3520,0,0,18.97196,0
3521,0,0,25,0
3522,0,0,13.99575,0
3523,0,0,19.36207,0
3524,0,0,7.74766,0
3525,0,0,3.16723,0
3526,0,0,8.39353,0
3527,0,0,6,0
3528,0,0,14.5835,0
3529,0,0,11.59133,0
3530,0,0,11.87487,0
3531,0,0,19.16965,0
3532,0,0,24.46408,0
3533,0,0,16.50358,0
3534,0,0,3.26776,0
3535,0,0,3,0
3536,0,0,3,0
3537,0,0,3,0
3538,0,0,3,0
3539,0,0,3.00559,0
3540,0,0,5.57868,0
3541,0,0,13.23281,0
3542,0,0,17.08693,0
3543,0,0,18.85875,0
3544,0,0,8.29,0
3545,0,0,5.63971,0
3546,0,0,6.80283,0
3547,0,0,10.01904,0
3548,0,0,8.0183,0
3549,0,0,14.6181,0
3550,0,0,7.81247,0
3551,0,0,9.57,0
3552,0,0,16.85207,0
3553,0,0,8.28295,0
3554,0,0,10.32178,0
3555,0,0,14.24738,0
3556,0,0,12.60736,0
3557,0,0,8.89,0
3558,0,0,3,0
3559,0,0,3,0
3560,0,0,3,0
3561,0,0,3,0
3562,0,0,6,0
3563,0,0,6,0
3564,0,0,8.78293,0
3565,0,0,14.79477,0
3566,0,0,22.04353,0
3567,0,0,20.47368,0
3568,0,0,7.14304,0
3569,0,0,11.15773,0
3570,0,0,10.95737,0
3571,0,0,11.08674,0
3572,0,0,8.85261,0
3573,0,0,11.82603,0
3574,0,0,9.70299,0
3575,0,0,6,0
3576,0,0,2.5,0
3577,0,0,2.5,0
3578,0,0,2.5,0
3579,0,0,3,0
3580,0,0,8.22279,0
3581,0,0,9.29997,0
3582,0,0,13.46354,0
3583,0,0,8.4041,0
3584,0,0,8.96203,0
3585,0,0,8.55548,0
3586,0,0,8.54438,0
3587,0,0,9.04619,0
3588,0,0,11.57244,0
3589,0,0,12.33203,0
3590,0,0,12.26945,0
3591,0,0,12.4101,0
3592,0,0,11.00133,0
3593,0,0,5.96749,0
3594,0,0,16.73869,0
3595,0,0,12.76474,0
3596,0,0,7.69934,0
3597,0,0,7.55091,0
3598,0,0,12.47229,0
3599,0,0,2.93157,0
3600,0,0,2,0
3601,0,0,1,0
3602,0,0,2,0
3603,0,0,2,0
3604,0,0,8.85673,0
3605,0,0,17.61529,0
3606,0,0,15.49414,0
3607,0,0,17.87,0
3608,0,0,6.53793,0
3609,0,0,12.86794,0
3610,0,0,10.23219,0
3611,0,0,7.46054,0
3612,0,0,6,0
3613,0,0,8.90706,0
3614,0,0,9.90096,0
3615,0,0,12.69944,0
3616,0,0,13.10028,0
3617,0,0,6.12835,0
3618,0,0,6.91933,0
3619,0,0,10.90566,0
3620,0,0,9.20391,0
3621,0,0,6.84437,0
3622,0,0,11.27189,0
3623,0,0,4.13481,0
3624,0,0,2.25,0
3625,0,0,2,0
3626,0,0,1,0
3627,0,0,2,0
3628,0,0,16.5265,0
3629,0,0,23.75585,0
3630,0,0,24.53638,0
3631,0,0,9.71089,0
3632,0,0,6,0
3633,0,0,6.25343,0
3634,0,0,5.38326,0
3635,0,0,6,0
3636,0,0,6.72202,0
3637,0,0,8.09346,0
3638,0,0,10,0
3639,0,0,18.92115,0
3640,0,0,11.75344,0
3641,0,0,3.24721,0
3642,0,0,6.85612,0
3643,0,0,16.96364,0
3644,0,0,10.93726,0
3645,0,0,6.13593,0
3646,0,0,9.32826,0
3647,0,0,1.88292,0
3648,0,0,1,0
3649,0,0,1,0
3650,0,0,1,0
3651,0,0,1,0
3652,0,0,4.29849,0
3653,0,0,11.55364,0
3654,0,0,12.42232,0
3655,0,0,7.0077,0
3656,0,0,6.04,0
3657,0,0,5.03,0
3658,0,0,3,0
3659,0,0,5.26368,0
3660,0,0,7.71064,0
3661,0,0,11.00391,0
3662,0,0,6.02043,0
3663,0,0,5.03426,0
3664,0,0,9.15571,0
3665,0,0,6.36945,0
3666,0,0,13.26869,0
3667,0,0,12.83603,0
3668,0,0,8.80184,0
3669,0,0,6.79419,0
3670,0,0,9.67,0
3671,0,0,7.17991,0
3672,0,0,2,0
3673,0,0,5.72616,0
3674,0,0,3.73013,0
3675,0,0,3.37997,0
3676,0,0,13.35614,0
3677,0,0,9.135,0
3678,0,0,3,0
3679,0,0,3,0
3680,0,0,3,0
3681,0,0,3.98831,0
3682,0,0,6,0
3683,0,0,3.79,0
3684,0,0,4.61826,0
3685,0,0,6.87536,0
3686,0,0,9.86002,0
3687,0,0,11.68179,0
3688,0,0,7.65142,0
3689,0,0,10.41834,0
3690,0,0,8.76585,0
3691,0,0,10.19208,0
3692,0,0,9.47878,0
3693,0,0,6.85017,0
3694,0,0,4.70507,0
3695,0,0,7.65,0
3696,0,0,2,0
3697,0,0,2,0
3698,0,0,18.5746,0
3699,0,0,3.93869,0
3700,0,0,5.07026,0
3701,0,0,7.23,0
3702,0,0,9.34871,0
3703,0,0,3,0
3704,0,0,3,0
3705,0,0,4.81824,0
3706,0,0,4.58637,0
3707,0,0,6.08216,0
3708,0,0,14.91705,0
3709,0,0,16,0
3710,0,0,15.28972,0
3711,0,0,10.49446,0
3712,0,0,13.68891,0
3713,0,0,10.68391,0
3714,0,0,19.42582,0
3715,0,0,5.68367,0
3716,0,0,6.9419,0
3717,0,0,7.65,0
3718,0,0,10,0
3719,0,0,8.05,0
3720,0,0,2,0
3721,0,0,2.79,0
3722,0,0,2,0
3723,0,0,2.66,0
3724,0,0,10,0
3725,0,0,20.53802,0
3726,0,0,22.34281,0
3727,0,0,6.13745,0
3728,0,0,7.43905,0
3729,0,0,11.75,0
3730,0,0,20.78117,0
3731,0,0,9.76862,0
3732,0,0,6.68173,0
3733,0,0,8.72682,0
3734,0,0,8.81895,0
3735,0,0,10.43,0
3736,0,0,10.90946,0
3737,0,0,7.29893,0
3738,0,0,19.12124,0
3739,0,0,9.60333,0
3740,0,0,8.17291,0
3741,0,0,6.11551,0
3742,0,0,8.05,0
3743,0,0,4,0
3744,0,0,2,0
3745,0,0,2.5,0
3746,0,0,2,0
3747,0,0,2.5,0
3748,0,0,11.40917,0
3749,0,0,13.10731,0
3750,0,0,12.20745,0
3751,0,0,10,0
3752,0,0,5.33506,0
3753,0,0,4.72795,0
3754,0,0,3,0
3755,0,0,3,0
3756,0,0,4.55042,0
3757,0,0,6.35562,0
3758,0,0,8.25734,0
3759,0,0,9.87482,0
3760,0,0,10.13984,0
3761,0,0,9.86261,0
3762,0,0,12.70428,0
3763,0,0,11.0644,0
3764,0,0,6.17949,0
3765,0,0,7.66955,0
3766,0,0,7.68,0
3767,0,0,5.80426,0
3768,0,0,2,0
3769,0,0,2.5,0
3770,0,0,2,0
3771,0,0,2.5,0
3772,0,0,7.28028,0
3773,0,0,10.93375,0
3774,0,0,13.62994,0
3775,0,0,6.86278,0
3776,0,0,9.22764,0
3777,0,0,6.12164,0
3778,0,0,4.8,0
3779,0,0,5.42295,0
3780,0,0,5.9313,0
3781,0,0,8.12633,0
3782,0,0,10,0
3783,0,0,9.77868,0
3784,0,0,10,0
3785,0,0,6.29752,0
3786,0,0,10.20488,0
3787,0,0,11.93467,0
3788,0,0,9.36648,0
3789,0,0,7.43849,0
3790,0,0,8.85,0
3791,0,0,3.63617,0
3792,0,0,2,0
3793,0,0,2,0
3794,0,0,1.55431,0
3795,0,0,2,0
3796,0,0,9.50866,0
3797,0,0,14.59802,0
3798,0,0,6.57399,0
3799,0,0,3,0
3800,0,0,3,0
3801,0,0,3.44271,0
3802,0,0,3,0
3803,0,0,3.16,0
3804,0,0,3,0
3805,0,0,6.96,0
3806,0,0,7.67079,0
3807,0,0,10,0
3808,0,0,5.69996,0
3809,0,0,3.60137,0
3810,0,0,6.35982,0
3811,0,0,11.43548,0
3812,0,0,8.29527,0
3813,0,0,9.00021,0
3814,0,0,5.72644,0
3815,0,0,10.1441,0
3816,0,0,4,0
3817,0,0,2.29284,0
3818,0,0,2,0
3819,0,0,3.15115,0
3820,0,0,5.55559,0
3821,0,0,10.19312,0
3822,0,0,13.88881,0
3823,0,0,10,0
3824,0,0,17.19243,0
3825,0,0,15.11424,0
3826,0,0,10,0
3827,0,0,10.77376,0
3828,0,0,10,0
3829,0,0,10,0
3830,0,0,13.88185,0
3831,0,0,19.10091,0
3832,0,0,13.28495,0
3833,0,0,3.08133,0
3834,0,0,7.45925,0
3835,0,0,11.5102,0
3836,0,0,11.52628,0
3837,0,0,10,0
3838,0,0,3.13789,0
3839,0,0,10,0
3840,0,0,10,0
3841,0,0,10,0
3842,0,0,2,0
3843,0,0,15.38075,0
3844,0,0,20.18681,0
3845,0,0,12.96204,0
3846,0,0,11.41068,0
3847,0,0,4.8682,0
3848,0,0,3,0
3849,0,0,3,0
3850,0,0,3,0
3851,0,0,3,0
3852,0,0,3,0
3853,0,0,3.37,0
3854,0,0,6,0
3855,0,0,10,0
3856,0,0,10.08247,0
3857,0,0,3,0
3858,0,0,3,0
3859,0,0,8.98517,0
3860,0,0,3,0
3861,0,0,3,0
3862,0,0,11.57508,0
3863,0,0,10,0
3864,0,0,2,0
3865,0,0,11.14825,0
3866,0,0,10,0
3867,0,0,9.73155,0
3868,0,0,12.02625,0
3869,0,0,4.74365,0
3870,0,0,3,0
3871,0,0,3,0
3872,0,0,3,0
3873,0,0,3,0
3874,0,0,3,0
3875,0,0,3,0
3876,0,0,3,0
3877,0,0,3,0
3878,0,0,3,0
3879,0,0,6,0
3880,0,0,10,0
3881,0,0,3,0
3882,0,0,6.61986,0
3883,0,0,15.44817,0
3884,0,0,5.51227,0
3885,0,0,3,0
3886,0,0,10,0
3887,0,0,2,0
3888,0,0,2,0
3889,0,0,2,0
3890,0,0,2,0
3891,0,0,2,0
3892,0,0,3,0
3893,0,0,3,0
3894,0,0,22.35902,0
3895,0,0,15.16636,0
3896,0,0,16.15999,0
3897,0,0,17.26048,0
3898,0,0,15.89292,0
3899,0,0,28.95967,0
3900,0,0,26.61188,0
3901,0,0,27.55076,0
3902,0,0,31.51541,0
3903,0,0,17.11964,0
3904,0,0,38.96888,0
3905,0,0,3,0
3906,0,0,5.94234,0
3907,0,0,13.93258,0
3908,0,0,7.14936,0
3909,0,0,1,0
3910,0,0,0.84685,0
3911,0,0,2,0
3912,0,0,5.15124,0
3913,0,0,2,0
3914,0,0,2,0
3915,0,0,2.18166,0
3916,0,0,3,0
3917,0,0,3.12582,0
3918,0,0,3,0
3919,0,0,10,0
3920,0,0,4.41351,0
3921,0,0,5.84114,0
3922,0,0,6.75711,0
3923,0,0,3,0
3924,0,0,10,0
3925,0,0,8.9741,0
3926,0,0,10,0
3927,0,0,11.70281,0
3928,0,0,3,0
3929,0,0,3,0
3930,0,0,11.76106,0
3931,0,0,18.78611,0
3932,0,0,10.22032,0
3933,0,0,3,0
3934,0,0,12.7283,0
3935,0,0,14.42803,0
3936,0,0,10.56397,0
3937,0,0,8.51663,0
3938,0,0,7.84534,0
3939,0,0,14.5787,0
3940,0,0,9.907,0
3941,0,0,10,0
3942,0,0,10,0
3943,0,0,11.76867,0
3944,0,0,11.05744,0
3945,0,0,13.47652,0
3946,0,0,15.90221,0
3947,0,0,12.1482,0
3948,0,0,10,0
3949,0,0,6.59487,0
3950,0,0,10,0
3951,0,0,10,0
3952,0,0,9.66234,0
3953,0,0,10.06135,0
3954,0,0,15.46624,0
3955,0,0,14.13986,0
3956,0,0,8.15024,0
3957,0,0,10,0
3958,0,0,6.03986,0
3959,0,0,4,0
3960,0,0,2,0
3961,0,0,7.24664,0
3962,0,0,5.94,0
3963,0,0,10,0
3964,0,0,15.41283,0
3965,0,0,8.32297,0
3966,0,0,16.77678,0
3967,0,0,13.38654,0
3968,0,0,10,0
3969,0,0,8.58801,0
3970,0,0,11.78526,0
3971,0,0,13.48467,0
3972,0,0,15.9918,0
3973,0,0,12.01115,0
3974,0,0,10,0
3975,0,0,9.39384,0
3976,0,0,9.67492,0
3977,0,0,10.75431,0
3978,0,0,9.55997,0
3979,0,0,12.1229,0
3980,0,0,9.64331,0
3981,0,0,6.29,0
3982,0,0,13.02155,0
3983,0,0,3,0
3984,0,0,1.22,0
3985,0,0,3,0
3986,0,0,3,0
3987,0,0,3,0
3988,0,0,4,0
3989,0,0,4,0
3990,0,0,5.15521,0
3991,0,0,5,0
3992,0,0,5,0
3993,0,0,7.98047,0
3994,0,0,7.18455,0
3995,0,0,8.78091,0
3996,0,0,8.71175,0
3997,0,0,9.70553,0
3998,0,0,9.26502,0
3999,0,0,12.35665,0
4000,0,0,15.35853,0
4001,0,0,19.80722,0
4002,0,0,23.01424,0
4003,0,0,17.98988,0
4004,0,0,10,0
4005,0,0,8.58171,0
4006,0,0,7.91016,0
4007,0,0,5.46116,0
4008,0,0,3,0
4009,0,0,3,0
4010,0,0,3,0
4011,0,0,3,0
4012,0,0,4,0
4013,0,0,3,0
4014,0,0,4,0
4015,0,0,9.45141,0
4016,0,0,10,0
4017,0,0,7.37298,0
4018,0,0,6.65,0
4019,0,0,7.14926,0
4020,0,0,11.063,0
4021,0,0,10,0
4022,0,0,12.1013,0
4023,0,0,10.36714,0
4024,0,0,11.45321,0
4025,0,0,18.89465,0
4026,0,0,25.4,0
4027,0,0,12.37206,0
4028,0,0,11.24512,0
4029,0,0,7.96,0
4030,0,0,8.17361,0
4031,0,0,5.63284,0
4032,0,0,2.84296,0
4033,0,0,2.5,0
4034,0,0,3,0
4035,0,0,3,0
4036,0,0,4,0
4037,0,0,3,0
4038,0,0,4,0
4039,0,0,5,0
4040,0,0,6.14,0
4041,0,0,7.64088,0
4042,0,0,9.67783,0
4043,0,0,7.28,0
4044,0,0,8.38026,0
4045,0,0,5.71755,0
4046,0,0,13.0274,0
4047,0,0,11.9089,0
4048,0,0,17.31677,0
4049,0,0,35.8781,0
4050,0,0,36.67366,0
4051,0,0,20.804,0
4052,0,0,6.18282,0
4053,0,0,5.17759,0
4054,0,0,7.30722,0
4055,0,0,2.63423,0
4056,0,0,1,0
4057,0,0,0.1,0
4058,0,0,0.1,0
4059,0,0,0.25,0
4060,0,0,2.5,0
4061,0,0,4.47892,0
4062,0,0,6.66,0
4063,0,0,9.98697,0
4064,0,0,8.41687,0
4065,0,0,7.99,0
4066,0,0,7.41948,0
4067,0,0,9.81314,0
4068,0,0,11.52339,0
4069,0,0,15.18979,0
4070,0,0,20.84054,0
4071,0,0,33.39937,0
4072,0,0,38.05569,0
4073,0,0,51.88898,0
4074,0,0,57.53553,0
4075,0,0,29.42615,0
4076,0,0,10.80568,0
4077,0,0,6.91797,0
4078,0,0,7.36697,0
4079,0,0,2.5,0
4080,0,0,1.52,0
4081,0,0,0.25,0
4082,0,0,0.1,0
4083,0,0,0.25,0
4084,0,0,1.033,0
4085,0,0,1,0
4086,0,0,3,0
4087,0,0,3,0
4088,0,0,9.00418,0
4089,0,0,5.68784,0
4090,0,0,7.20337,0
4091,0,0,9.33979,0
4092,0,0,12.03418,0
4093,0,0,17.94546,0
4094,0,0,28.58922,0
4095,0,0,49.68574,0
4096,0,0,51.94941,0
4097,0,0,68.37534,0
4098,0,0,75.58813,0
4099,0,0,45.5765,0
4100,0,0,12.42057,0
4101,0,0,6.92521,0
4102,0,0,6.06372,0
4103,0,0,2.5,0
4104,0,0,1.28,0
4105,0,0,0.25,0
4106,0,0,0.1,0
4107,0,0,0.1,0
4108,0,0,2.25,0
4109,0,0,2,0
4110,0,0,2.5,0
4111,0,0,2.5,0
4112,0,0,8,0
4113,0,0,7.65691,0
4114,0,0,8,0
4115,0,0,5.52575,0
4116,0,0,11.96899,0
4117,0,0,19.439,0
4118,0,0,49.2995,0
4119,0,0,191.25144,0
4120,0,0,229.01665,0
4121,0,0,331.30905,0
4122,0,0,540.59338,0
4123,0,0,168.09061,0
4124,0,0,16.60647,0
4125,0,0,5,0
4126,0,0,5,0
4127,0,0,1.32,0
4128,0,0,1.32,0
4129,0,0,0.25,0
4130,0,0,0.1,0
4131,0,0,0.1,0
4132,0,0,0.43,0
4133,0,0,1.28421,0
4134,0,0,2,0
4135,0,0,2.25,0
4136,0,0,4,0
4137,0,0,6.72779,0
4138,0,0,10,0
4139,0,0,10.01081,0
4140,0,0,13.88361,0
4141,0,0,19.91051,0
4142,0,0,20.47078,0
4143,0,0,34.86045,0
4144,0,0,53.80976,0
4145,0,0,89.28885,0
4146,0,0,102.81472,0
4147,0,0,21.21588,0
4148,0,0,10.06852,0
4149,0,0,5,0
4150,0,0,8.39593,0
4151,0,0,4,0
4152,0,0,1,0
4153,0,0,1.10117,0
4154,0,0,1.24743,0
4155,0,0,2.13838,0
4156,0,0,2.5,0
4157,0,0,4,0
4158,0,0,4,0
4159,0,0,4,0
4160,0,0,4,0
4161,0,0,6.94706,0
4162,0,0,9.00321,0
4163,0,0,8.55605,0
4164,0,0,14.89884,0
4165,0,0,15.18069,0
4166,0,0,18.62958,0
4167,0,0,18.6077,0
4168,0,0,18.2307,0
4169,0,0,21.52907,0
4170,0,0,20.77339,0
4171,0,0,11.93058,0
4172,0,0,14.05536,0
4173,0,0,8.13528,0
4174,0,0,5.70759,0
4175,0,0,3,0
4176,0,0,1.10674,0
4177,0,0,2,0
4178,0,0,3,0
4179,0,0,2.58407,0
4180,0,0,3,0
4181,0,0,2.5,0
4182,0,0,2.5,0
4183,0,0,3,0
4184,0,0,2.5,0
4185,0,0,3.02313,0
4186,0,0,7.1797,0
4187,0,0,9.99,0
4188,0,0,11.38638,0
4189,0,0,12.46448,0
4190,0,0,13.01,0
4191,0,0,11,0
4192,0,0,14.19,0
4193,0,0,14.64462,0
4194,0,0,27.79851,0
4195,0,0,15,0
4196,0,0,11.64311,0
4197,0,0,8.67924,0
4198,0,0,5,0
4199,0,0,4,0
4200,0,0,3,0
4201,0,0,5.00016,0
4202,0,0,4.04946,0
4203,0,0,3.58162,0
4204,0,0,4.73731,0
4205,0,0,2,0
4206,0,0,2.5,0
4207,0,0,2.5,0
4208,0,0,4,0
4209,0,0,2.87772,0
4210,0,0,5.77368,0
4211,0,0,8.83417,0
4212,0,0,12,0
4213,0,0,12,0
4214,0,0,12,0
4215,0,0,15.64842,0
4216,0,0,16.45115,0
4217,0,0,12,0
4218,0,0,27.45667,0
4219,0,0,12,0
4220,0,0,12.36079,0
4221,0,0,8.25,0
4222,0,0,5.61111,0
4223,0,0,3,0
4224,0,0,0.1,0
4225,0,0,0.1,0
4226,0,0,0.1,0
4227,0,0,0.1,0
4228,0,0,0.25,0
4229,0,0,0.1,0
4230,0,0,0.25,0
4231,0,0,0.25,0
4232,0,0,0.25,0
4233,0,0,0.25,0
4234,0,0,0.25,0
4235,0,0,0.25,0
4236,0,0,2,0
4237,0,0,2.25,0
4238,0,0,2.25,0
4239,0,0,10.52707,0
4240,0,0,4.36711,0
4241,0,0,12,0
4242,0,0,21.12578,0
4243,0,0,3.24643,0
4244,0,0,0.25,0
4245,0,0,0.25,0
4246,0,0,0.25,0
4247,0,0,0.25,0
4248,0,0,0.55638,0
4249,0,0,2.5,0
4250,0,0,2.5,0
4251,0,0,3,0
4252,0,0,3,0
4253,0,0,5.67,0
4254,0,0,5.67,0
4255,0,0,5.67,0
4256,0,0,3.13493,0
4257,0,0,3,0
4258,0,0,3,0
4259,0,0,4.29227,0
4260,0,0,9.39284,0
4261,0,0,11,0
4262,0,0,11.63077,0
4263,0,0,12.86,0
4264,0,0,12.6144,0
4265,0,0,15.56722,0
4266,0,0,16.46785,0
4267,0,0,17.7021,0
4268,0,0,13.33919,0
4269,0,0,7.25754,0
4270,0,0,8.71146,0
4271,0,0,3.61,0
4272,0,0,2,0
4273,0,0,2.5,0
4274,0,0,2.5,0
4275,0,0,3,0
4276,0,0,3,0
4277,0,0,3,0
4278,0,0,3.27866,0
4279,0,0,3,0
4280,0,0,3,0
4281,0,0,3.50804,0
4282,0,0,4.04842,0
4283,0,0,5.90063,0
4284,0,0,8.59,0
4285,0,0,11.55512,0
4286,0,0,11.05,0
4287,0,0,11.79837,0
4288,0,0,13.04646,0
4289,0,0,15.582,0
4290,0,0,23.74871,0
4291,0,0,15.12013,0
4292,0,0,11.46113,0
4293,0,0,8.396,0
4294,0,0,7.58657,0
4295,0,0,8.0549,0
4296,0,0,3,0
4297,0,0,2.5,0
4298,0,0,2.5,0
4299,0,0,3,0
4300,0,0,3.4308,0
4301,0,0,3,0
4302,0,0,4,0
4303,0,0,4,0
4304,0,0,8.9639,0
4305,0,0,10,0
4306,0,0,10,0
4307,0,0,10,0
4308,0,0,8.36439,0
4309,0,0,11.18,0
4310,0,0,11.27174,0
4311,0,0,8.42507,0
4312,0,0,9.08935,0
4313,0,0,6,0
4314,0,0,12.70435,0
4315,0,0,12.56485,0
4316,0,0,6,0
4317,0,0,3,0
4318,0,0,4.67503,0
4319,0,0,3.14,0
4320,0,0,2,0
4321,0,0,2,0
4322,0,0,2,0
4323,0,0,2,0
4324,0,0,3.54,0
4325,0,0,3.71035,0
4326,0,0,3.12636,0
4327,0,0,2.97,0
4328,0,0,3.75,0
4329,0,0,5.33,0
4330,0,0,7.03794,0
4331,0,0,5.77496,0
4332,0,0,8.11,0
4333,0,0,11.14776,0
4334,0,0,9.83171,0
4335,0,0,8.97895,0
4336,0,0,10.00723,0
4337,0,0,7.46875,0
4338,0,0,13.89152,0
4339,0,0,6.71258,0
4340,0,0,8.47158,0
4341,0,0,5.77057,0
