Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
5193,1.82,5.44,0.25,0.09
5194,1.82,5.42,0.26,0.09
5195,3.98,5.85,2.41,0.09
5196,6.15,5.96,6.15,0.09
5197,2.99,4.3,2.99,0.09
5198,7.3,3.95,5.74,0.09
5199,6.01,1.9,4.45,0.09
5200,6.26,2.99,4.69,0.09
5201,12.56,2.99,11,0.09
5202,9.45,2.74,9.45,0.09
5203,8.8,2.8,7.23,0.09
5204,7.65,3.49,6.08,0.09
5205,6.07,3.98,4.5,0.09
5206,4.88,3.99,2.99,0.09
5207,2.13,2.18,0.25,0.09
5208,1.76,3.4,0.25,0.09
5209,0.1,3.29,0.1,0.09
5210,0.73,4.96,0.1,0.09
5211,1.6,3.65,0.09,0.09
5212,1.61,3.78,0.09,0.09
5213,0.95,3.51,0.25,0.09
5214,3.45,4.85,0.25,0.09
5215,1.84,5.29,0.25,0.09
5216,1.84,5.75,0.25,0.09
5217,1.65,5.86,0.25,0.09
5218,1.4,5.32,0.25,0.09
5219,2.28,3.75,0.7,0.09
5220,5.59,4.85,4,0.09
5221,6.91,4.85,5.32,0.09
5222,10.63,3.18,8,0.09
5223,11.21,3.19,6.37,0.09
5224,9.72,1.4,4.88,0.09
5225,14.21,1.4,9,0.09
5226,14.69,1.4,9.48,0.09
5227,16.01,1.39,10.08,0.09
5228,12.45,1.33,10.86,0.09
5229,6.07,3.75,4,0.09
5230,2.3,2.1,0.25,0.09
5231,4.27,1.66,0.25,0.09
5232,0.25,2.06,0.25,0.09
5233,1.04,3.09,0.25,0.09
5234,0.1,3.92,0.1,0.09
5235,0.62,4.35,0.09,0.09
5236,1.62,3.62,0.1,0.09
5237,0.25,3.54,0.25,0.09
5238,3.15,4.51,0.25,0.09
5239,4.02,2.77,0.25,0.09
5240,1.88,2.95,0.25,0.09
5241,1.88,3.06,0.25,0.09
5242,1.87,4.51,0.25,0.09
5243,1.88,4.51,0.26,0.09
5244,2.56,4.51,1.67,0.09
5245,6.35,4.52,4.73,0.09
5246,12.07,3.74,9.07,0.09
5247,8.97,3,3.04,0.09
5248,11.07,3,5.14,0.1
5249,12.07,3.07,6.14,0.1
5250,13.24,3.01,7.31,0.1
5251,12.12,2.4,11.44,0.09
5252,9.09,2.86,8,0.09
5253,5.78,3.73,2.04,0.09
5254,4.74,1.88,1,0.09
5255,13.76,1.88,1,0.09
5256,2.29,1.97,0.25,0.09
5257,1.55,0.86,0.25,0.09
5258,0.52,5.07,0.2,0.09
5259,0.28,5.11,0.25,0.09
5260,1.56,5.79,0.25,0.09
5261,1.55,2.92,0.25,0.09
5262,5.42,6.95,0.25,0.09
5263,4.43,4.07,0.25,0.09
5264,3.99,3.33,0.25,0.09
5265,3.19,4.09,0.25,0.09
5266,2.26,4.09,0.26,0.09
5267,4.96,4.09,2,0.09
5268,10.48,4.09,6.74,0.09
5269,11.71,3.73,8,0.09
5270,14.72,3.74,10.98,0.09
5271,14.72,3.46,9,0.09
5272,12.18,2.99,8.85,0.1
5273,14.18,3.46,11.92,0.1
5274,15.06,3.46,12.11,0.1
5275,12.68,3.46,11.9,0.09
5276,11.58,3.74,9.77,0.09
5277,12.29,3.73,6.35,0.09
5278,6.73,3.01,2.99,0.09
5279,4.71,3.02,1,0.09
5280,1.62,2.03,0.25,0.09
5281,1.54,2.36,0.25,0.09
5282,0.2,3.86,0.2,0.09
5283,0.21,4.81,0.2,0.09
5284,1.53,4.47,0.25,0.09
5285,0.48,3.39,0.25,0.09
5286,0.27,4.84,0.25,0.09
5287,1.18,1.92,0.25,0.09
5288,1.4,4.09,0.25,0.09
5289,1.93,4.04,0.25,0.09
5290,3.43,4.09,1.52,0.09
5291,5.1,4.05,2,0.09
5292,5.93,4.04,2,0.09
5293,8.49,4.04,5.98,0.09
5294,9.77,4.05,7.72,0.09
5295,11.17,3.34,8,0.09
5296,11.27,2.99,9.6,0.09
5297,13.87,2.99,12.19,0.09
5298,13.54,2.99,11.86,0.09
5299,9.18,2.99,7.5,0.09
5300,5.64,3.34,3.96,0.09
5301,7.67,3.33,4,0.09
5302,6.96,2.03,2.99,0.09
5303,6.73,3.01,2.99,0.09
5304,2.04,2.21,2.04,0.09
5305,3.65,2.21,1.32,0.09
5306,3.64,2.21,0.25,0.09
5307,1.03,2.22,0.25,0.09
5308,2.15,2.21,0.25,0.09
5309,0.64,2.21,0.25,0.09
5310,1.82,3.41,0.25,0.09
5311,1.72,4.42,0.25,0.09
5312,1.18,4.01,0.25,0.09
5313,1.18,3.58,0.25,0.09
5314,1.83,4.13,0.25,0.09
5315,2.65,3.89,0.72,0.09
5316,4.4,4.02,2,0.09
5317,6.73,4.02,2.99,0.09
5318,7.22,4.02,3.48,0.09
5319,12.01,4.01,9.45,0.09
5320,10.17,4.02,8.24,0.09
5321,12.93,4.02,11,0.1
5322,14.9,4.02,12.97,0.09
5323,10.33,2.66,8.4,0.09
5324,14.97,2.78,13.04,0.09
5325,8.05,4.01,6.29,0.09
5326,8.51,3.04,4.54,0.09
5327,6.96,2.21,3,0.09
5328,2.82,2.21,0.25,0.09
5329,2.52,2.21,0.25,0.09
5330,1.58,3.24,0.2,0.09
5331,1.87,3.22,0.2,0.09
5332,2.31,3.03,0.25,0.09
5333,0.6,2.21,0.25,0.09
5334,1.89,5.34,0.25,0.09
5335,1.89,5.34,0.25,0.09
5336,1.89,3.9,0.25,0.09
5337,2.34,5.34,0.7,0.09
5338,1.9,5.34,0.26,0.09
5339,2.75,5.04,1.11,0.09
5340,7.07,4.83,5.43,0.1
5341,10.69,3.78,9.06,0.1
5342,12.14,3.78,10.5,0.1
5343,13.43,3.44,11.79,0.15
5344,13.92,3.44,12.52,0.2
5345,18.02,3.44,16.92,0.2
5346,15.02,3.44,14.4,0.2
5347,11.8,3.44,10.16,0.12
5348,8.07,3.02,7.46,0.1
5349,6.07,3.02,5.8,0.1
5350,2.29,2.89,0.18,0.1
5351,4.01,2.21,0.25,0.09
5352,3.51,2.18,0.25,0.09
5353,1.78,3.17,0.2,0.09
5354,0.11,3.53,0.1,0.09
5355,0.11,4.48,0.1,0.09
5356,2.07,5.99,0.25,0.09
5357,1.96,3.17,0.25,0.09
5358,1.99,5.33,0.25,0.09
5359,1.99,4.06,0.25,0.09
5360,1.88,0.62,0.26,0.09
5361,1.87,3.05,0.25,0.09
5362,2.61,5.34,1,0.09
5363,5.62,3.94,4,0.09
5364,8.58,5.34,6.97,0.09
5365,9.32,3.51,7.71,0.12
5366,10.34,2.91,8.72,0.12
5367,19.38,2.91,17.28,0.12
5368,14.71,3.51,13.09,0.12
5369,13.29,3.51,11.55,0.12
5370,13.05,3.51,11.43,0.12
5371,11.62,3.51,10,0.12
5372,10.35,3.5,8.73,0.12
5373,6.08,3.5,4.46,0.1
5374,3.32,1.51,1.24,0.09
5375,2.32,2.18,0.25,0.09
5376,1.82,2.7,0.25,0.09
5377,0.25,4.01,0.25,0.09
5378,0.1,4.06,0.1,0.09
5379,0.15,2.79,0.1,0.09
5380,0.11,6.19,0.1,0.09
5381,0.25,4.69,0.25,0.09
5382,2.29,5.58,0.25,0.09
5383,2.3,4.25,0.25,0.09
5384,2.3,5.38,0.25,0.09
5385,1.81,5.58,0.25,0.09
5386,2.08,5.6,0.52,0.09
5387,3.55,3.76,2,0.09
5388,2,3.75,2,0.09
5389,5.12,3.75,3.56,0.09
5390,8.28,3.73,6.72,0.1
5391,13.75,3.01,12.19,0.1
5392,12.37,4.38,10.81,0.1
5393,11.68,3.76,10.12,0.1
5394,10.86,3.76,10.25,0.1
5395,10,3.01,7.95,0.1
5396,7.51,3.32,7.16,0.09
5397,5.77,3.35,4.21,0.09
5398,3.85,2.21,1.83,0.09
5399,2.27,2.22,0.25,0.09
5400,2.44,1.78,0.25,0.09
5401,1.37,2.77,0.2,0.09
5402,0.81,1.76,0.09,0.09
5403,1.75,3.29,0.09,0.09
5404,1.85,5.59,0.2,0.09
5405,0.25,2.65,0.25,0.09
5406,1.87,4.99,0.25,0.09
5407,1.87,4.54,0.25,0.09
5408,1.87,5.45,0.25,0.09
5409,1.87,5.43,0.25,0.09
5410,1.87,5,0.25,0.09
5411,1.21,2.93,0.74,0.09
5412,2.31,3.16,0.7,0.09
5413,5.03,2.94,3.42,0.09
5414,9.3,4.28,7.68,0.1
5415,14.31,4.28,12.69,0.1
5416,14.03,3.38,12.41,0.1
5417,9.01,2.99,8.47,0.1
5418,10.91,2.99,10.37,0.1
5419,9.84,2.99,7.92,0.09
5420,10.39,3.32,8.47,0.09
5421,5.92,3.68,4,0.09
5422,4.27,0,1.91,0.09
5423,2.2,1.78,0.25,0.09
5424,1.78,2.13,0.25,0.09
5425,1.44,3.04,0.2,0.09
5426,1.73,1.96,0.2,0.09
5427,0.11,2.09,0.1,0.09
5428,1.41,3.04,0.2,0.09
5429,1.78,3.04,0.25,0.09
5430,1.79,5.28,0.25,0.09
5431,1.8,6.2,0.25,0.09
5432,1.8,6.9,0.25,0.09
5433,1.79,6.57,0.25,0.09
5434,1.8,5.65,0.26,0.09
5435,1.12,4.41,1.12,0.09
5436,4,4.21,4,0.09
5437,11.2,2.98,9.66,0.1
5438,10.11,2.99,8.56,0.1
5439,11.35,3.67,9.94,0.1
5440,16.06,3.67,14.65,0.1
5441,17.86,3.67,16.45,0.1
5442,16.82,3.67,15.41,0.1
5443,12.34,3.45,10.93,0.1
5444,12.56,2.99,11.01,0.1
5445,4.61,2.99,4.03,0.09
5446,6.42,2.67,3,0.09
5447,3.55,2.13,0.26,0.09
5448,2.13,3.34,0.25,0.09
5449,2.14,2.59,0.25,0.09
5450,2.13,2.59,0.25,0.09
5451,2.14,2.59,0.25,0.09
5452,2.13,2.95,0.25,0.09
5453,2.13,3.82,0.25,0.09
5454,2.16,4.28,0.25,0.09
5455,2.17,6.2,0.25,0.09
5456,2.17,1.09,0.25,0.09
5457,2.17,5.09,0.25,0.09
5458,2.17,4.28,0.25,0.09
5459,0.25,4.79,0.25,0.09
5460,1.24,3.48,1.24,0.09
5461,5.3,3.49,4.99,0.09
5462,9.86,2.79,9,0.09
5463,8.96,2.8,7.04,0.1
5464,13.78,3.49,11.22,0.12
5465,14.88,3.49,12.32,0.12
5466,13.16,3.49,10.6,0.1
5467,9.96,3.49,7.4,0.1
5468,9.65,2.99,7.09,0.1
5469,6.07,2.8,4.37,0.09
5470,4.62,0,2.11,0.09
5471,5.03,2.59,0.25,0.09
5472,2.94,3,0.25,0.09
5473,2.21,3,0.25,0.09
5474,2.16,4.58,0.2,0.09
5475,0.11,3.75,0.1,0.09
5476,0.1,3.84,0.1,0.09
5477,1.47,3.84,0.2,0.09
5478,2.1,7.78,0.2,0.09
5479,0.11,6.12,0.1,0.09
5480,1.92,0,0.25,0.09
5481,1.53,5.86,0.25,0.09
5482,2.14,6.11,0.25,0.09
5483,0.26,5.03,0.26,0.09
5484,0.7,5.45,0.7,0.09
5485,4.63,2.94,2.11,0.09
5486,9.12,2.94,7.22,0.09
5487,13.28,3.45,10.76,0.12
5488,22,2.94,19.48,0.12
5489,17.88,4.34,15.36,0.12
5490,16.84,4.34,14.32,0.12
5491,12.55,3.44,10.03,0.12
5492,11.06,3.44,8.54,0.12
5493,7.05,3.44,4.53,0.1
5494,5.81,0,3,0.09
5495,5.17,3,0.25,0.09
5496,2.26,2.81,0.25,0.09
5497,2.26,2.81,0.25,0.09
5498,2.11,2.94,0.1,0.09
5499,2.12,4.77,0.1,0.09
5500,1.72,3.64,0.2,0.09
5501,2.26,3.83,0.25,0.09
5502,1.75,4.97,0.25,0.09
5503,2.5,6.2,1,0.09
5504,2.51,0,1,0.09
5505,2.5,5.52,1,0.09
5506,4.46,6.36,2.95,0.09
5507,5.79,6.95,5.79,0.09
5508,9.23,5.16,9.23,0.1
5509,15.99,5.57,14.48,0.12
5510,16.2,3.91,14.15,0.12
5511,22.97,3.91,21.46,0.2
5512,27.19,3.26,25.68,0.2
5513,25.18,3.91,24.37,0.2
5514,20.81,3.91,19.99,0.2
5515,16.53,3.91,15.71,0.2
5516,12.61,3.91,11.79,0.12
5517,7.65,3.91,6.83,0.12
5518,5.57,0,3,0.09
5519,2.24,2.8,0.26,0.09
5520,5.53,2.72,0.25,0.09
5521,5.53,2.73,0.25,0.09
5522,1.8,4.4,0.25,0.09
5523,1.76,3.57,0.2,0.09
5524,1.8,3.94,0.25,0.09
5525,0.97,3.82,0.25,0.09
5526,1.76,6.19,0.25,0.09
5527,2.21,4.41,0.7,0.09
5528,1.58,0,0.25,0.09
5529,1.13,6.3,0.25,0.09
5530,1.76,6.19,0.26,0.09
5531,0.7,6.2,0.7,0.09
5532,6.43,6.19,4.93,0.09
5533,5.92,6.19,4.42,0.09
5534,7.27,5.21,5.76,0.1
5535,5.71,4.66,4.2,0.1
5536,8.87,4.71,7.36,0.1
5537,10.74,3.72,9.98,0.1
5538,9.76,3.72,8.99,0.1
5539,9.17,3.71,7.96,0.1
5540,9.82,3.72,9.05,0.1
5541,5.78,3.72,5.01,0.09
5542,2.56,2.72,0.58,0.09
5543,2.23,2.72,0.25,0.09
5544,1.09,3.13,0.25,0.09
5545,0.66,3.08,0.2,0.09
5546,1.47,6.58,0.09,0.09
5547,0.8,5.4,0.09,0.09
5548,0.48,6.66,0.1,0.09
5549,0.25,3.79,0.25,0.09
5550,0.25,4.97,0.25,0.09
5551,1.94,3.76,0.25,0.09
5552,1.95,1.96,0.25,0.09
5553,1.95,4.97,0.25,0.09
5554,1.95,5.28,0.25,0.09
5555,0.26,4.97,0.26,0.09
5556,0.26,4.98,0.26,0.09
5557,2.69,3.43,1,0.09
5558,9.26,3.98,7.56,0.09
5559,9.12,3.44,7.42,0.1
5560,9.5,3.44,5.93,0.1
5561,9.64,3.44,7,0.1
5562,10.13,3.44,7,0.1
5563,7.22,3.44,5.52,0.09
5564,6.98,3.44,4.23,0.09
5565,3.97,3.43,2,0.09
5566,2.19,0,0.25,0.09
5567,2.19,2.3,0.25,0.09
5568,7.46,1.97,0.25,0.09
5569,2.19,1.97,0.25,0.09
5570,0.2,2.88,0.2,0.09
5571,1.71,3.08,0.2,0.09
5572,1.75,3.13,0.25,0.09
5573,0.25,4.01,0.25,0.09
5574,2.28,4.57,0.25,0.09
5575,1.99,4.22,0.25,0.09
5576,2.48,4.69,0.26,0.09
5577,2.48,4.85,0.26,0.09
5578,1.8,3.96,0.26,0.09
5579,2.54,3.7,1,0.09
5580,2.54,3.7,1,0.09
5581,4.8,3.7,3.26,0.09
5582,7.79,3.71,6.25,0.09
5583,11.78,1.56,10.24,0.09
5584,9.54,1.56,8,0.09
5585,9.64,1.56,7.43,0.09
5586,10.41,1.56,8.19,0.09
5587,8.13,1.55,7,0.09
5588,9.22,2.74,7,0.09
5589,4.22,3.71,2,0.09
5590,4.74,0.8,1,0.09
5591,4.61,1.96,0.25,0.09
5592,1.6,3.25,0.25,0.09
5593,0.2,2.72,0.2,0.09
5594,0.1,0,0.1,0.09
5595,0.99,3.25,0.1,0.09
5596,1.45,10.07,0.1,0.09
5597,0.25,3.38,0.25,0.09
5598,2.21,5.1,0.25,0.09
5599,3.4,4.84,0.89,0.09
5600,2.22,2.62,0.25,0.09
5601,1.76,4.4,0.25,0.09
5602,1.79,3.07,0.26,0.09
5603,2.51,3.62,1,0.09
5604,2.52,3.62,1,0.09
5605,9.37,2.4,7.85,0.09
5606,10.52,2.82,9,0.09
5607,11.38,1.41,9.86,0.09
5608,11.98,1.41,10.46,0.09
5609,10.5,1.41,8.98,0.09
5610,11.91,1.41,11.57,0.09
5611,11.97,1.41,11.63,0.09
5612,11.25,3.19,9.28,0.09
5613,5.61,3.24,3.64,0.09
5614,4.74,0,1,0.09
5615,4.16,1.27,0.42,0.09
5616,6.64,2.53,0.97,0.09
5617,0.25,3.51,0.25,0.09
5618,1.59,0.55,0.1,0.09
5619,0.11,4.93,0.1,0.09
5620,0.1,4.36,0.1,0.09
5621,1.74,3.86,0.25,0.09
5622,0.25,5.21,0.25,0.09
5623,1.98,2.76,0.25,0.09
5624,1.98,5.2,0.25,0.09
5625,3.28,4.27,0.25,0.09
5626,4.71,4.27,1,0.09
5627,4.04,3.01,1,0.09
5628,4.64,3.35,1.6,0.09
5629,8.04,3.35,5,0.09
5630,11.04,3.35,8,0.09
5631,12.27,1.01,9.23,0.09
5632,11.04,1.01,8,0.09
5633,11.58,1.01,8.55,0.09
5634,15.1,1,12.06,0.09
5635,14.83,1.01,11.79,0.09
5636,12.26,2.62,9.22,0.09
5637,5.04,2.52,2,0.09
5638,9.14,0.02,3.47,0.09
5639,7.19,2.58,2,0.09
5640,3.7,2.93,0.25,0.09
5641,0.25,3.87,0.25,0.09
5642,1.34,3.09,0.2,0.09
5643,0.11,3.1,0.1,0.09
5644,0.26,3.1,0.1,0.09
5645,1.95,3.09,0.2,0.09
5646,0.09,5.05,0.09,0.09
5647,1.79,0.11,0.1,0.09
5648,0.13,4.9,0.1,0.09
5649,0.28,5.46,0.25,0.09
5650,0.9,5.04,0.25,0.09
5651,2.05,4.99,0.25,0.09
5652,2.05,4.24,0.25,0.09
5653,4.23,3.36,0.49,0.09
5654,9.66,3.37,7.86,0.09
5655,11.78,3.37,8.02,0.09
5656,13.03,1.23,9.27,0.09
5657,17.59,1.23,13.84,0.09
5658,15.81,1.23,12.05,0.09
5659,18.69,1.23,14.93,0.09
5660,13.16,1.35,9.4,0.09
5661,13.01,3.11,10.37,0.09
5662,8.71,1.18,4.97,0.09
5663,4.74,2.3,1,0.09
5664,2.11,3.11,0.25,0.09
5665,0.1,3.49,0.09,0.09
5666,0.1,2.04,0.09,0.09
5667,1.4,3.5,0.09,0.09
5668,1.73,3.5,0.1,0.09
5669,2.11,3.49,0.25,0.09
5670,1.83,5.87,0.25,0.09
5671,1.83,4.68,0.25,0.09
5672,1.83,4.97,0.25,0.09
5673,1.83,2.64,0.25,0.09
5674,1.83,5.21,0.25,0.09
5675,2.28,5.87,0.7,0.09
5676,3.78,5.87,2.2,0.09
5677,9.58,5.88,8,0.09
5678,11.63,4.33,10.32,0.09
5679,11.8,5.98,10.22,0.1
5680,12.06,3.58,10.48,0.1
5681,11.19,2.06,9.62,0.1
5682,14.32,2.06,12.74,0.09
5683,13.44,2.06,11.86,0.09
5684,11.89,2.95,9.99,0.09
5685,8.07,3.43,6.17,0.09
5686,5.74,2.01,2,0.09
5687,2.15,1.93,0.25,0.09
5688,0.78,1.7,0.25,0.09
5689,0.2,2.93,0.2,0.09
5690,0.9,2.53,0.1,0.09
5691,0.9,3.3,0.1,0.09
5692,1.08,4.15,0.1,0.09
5693,1.93,3.29,0.25,0.09
5694,0.84,5.99,0.25,0.09
5695,2.01,4.65,0.25,0.09
5696,1.86,4.33,0.25,0.09
5697,1.86,6,0.25,0.09
5698,1.86,6.21,0.25,0.09
5699,3.61,4.71,2,0.09
5700,5.08,5.86,3.47,0.09
5701,8.82,6,7.21,0.09
5702,10.61,5.47,9,0.09
5703,12.11,5.06,10.5,0.1
5704,13.48,2.29,11.88,0.1
5705,13.2,3.55,11.59,0.1
5706,15.32,3.22,13.71,0.09
5707,12.92,2.31,11.31,0.09
5708,10.82,3.49,9.21,0.09
5709,9.97,3.74,8.36,0.09
5710,6.19,1.12,3.26,0.09
5711,5.1,1.64,0.25,0.09
5712,0.85,2.85,0.2,0.09
5713,1.39,2.48,0.09,0.09
5714,0.89,2.22,0.09,0.09
5715,1.26,2.93,0.09,0.09
5716,0.9,3.24,0.1,0.09
5717,2.02,2.72,0.25,0.09
5718,0.89,5.77,0.25,0.09
5719,1.92,4.95,0.25,0.09
5720,1.92,3.72,0.25,0.09
5721,1.92,5.55,0.25,0.09
5722,2.27,4.74,0.6,0.09
5723,4.93,2.79,3.26,0.09
5724,8.34,5.77,6.67,0.09
5725,10.24,2.07,8.57,0.09
5726,8.39,2.99,6.72,0.12
5727,10.52,3.63,5.53,0.12
5728,15,2.06,9.07,0.12
5729,17.32,2.56,11.39,0.12
5730,15.58,3.14,13,0.12
5731,13.19,3.63,7.26,0.12
5732,11.69,3.62,11.05,0.12
5733,7.2,3.51,6.88,0.12
5734,6.84,2.9,4.79,0.09
5735,5.57,3.63,0.25,0.09
5736,1.92,2.22,0.25,0.09
5737,0.1,3.16,0.1,0.09
5738,0.55,3.16,0.09,0.09
5739,0.1,3.29,0.09,0.09
5740,1.77,5.82,0.1,0.09
5741,1.87,3.49,0.2,0.09
5742,0.25,6.28,0.25,0.09
5743,1.86,2.38,0.25,0.09
5744,1.86,6.28,0.25,0.09
5745,1.86,6.28,0.25,0.09
5746,1.87,5.58,0.26,0.09
5747,5.16,3.59,3.55,0.09
5748,9.51,4,7.9,0.09
5749,11.6,4.01,10,0.09
5750,14.5,3.75,12.89,0.12
5751,15.94,3.75,14.33,0.15
5752,19.07,2.06,17.46,0.2
5753,23.23,2.56,20.77,0.2
5754,18.34,3.75,16.1,0.2
5755,15.5,3.75,12.72,0.12
5756,12.93,3.75,7,0.12
5757,5.64,3.39,5.34,0.12
5758,4.03,1.55,2,0.09
5759,5.57,2.21,0.25,0.09
5760,2.28,3.01,0.25,0.09
5761,1.46,3.05,0.2,0.09
5762,0.27,3.89,0.09,0.09
5763,0.27,3.71,0.09,0.09
5764,0.27,4.12,0.1,0.09
5765,2.82,2.92,0.25,0.09
5766,4.23,5.94,0.25,0.09
5767,3.99,2.25,0.25,0.09
5768,2.38,4.2,0.25,0.09
5769,2.94,4.35,0.25,0.09
5770,2.64,3.95,1,0.09
5771,5.19,3.95,3.55,0.09
5772,9.31,3.95,7.67,0.09
5773,14.07,3.73,13.39,0.1
5774,16.81,3.73,16.13,0.12
5775,17.26,3.73,16.58,0.12
5776,22.36,3.73,22.11,0.2
5777,21.39,2.12,21.39,0.12
5778,19.85,3.73,19.43,0.12
5779,16.22,2.11,15.9,0.12
5780,16.05,3.72,16.05,0.12
5781,5.61,3.7,5.22,0.12
5782,5.05,2.14,3,0.09
5783,4.43,2.14,0.69,0.09
5784,7.93,1.73,0.25,0.09
5785,6.19,1.73,0.25,0.09
5786,1.42,2.5,0.2,0.09
5787,0.89,2.5,0.2,0.09
5788,2.29,3.29,0.2,0.09
5789,2.34,3.53,0.25,0.09
5790,0.1,0.79,0.1,0.09
5791,0.68,1.62,0.25,0.09
5792,0.61,3.33,0.25,0.09
5793,0.34,5.58,0.25,0.09
5794,3.43,4.8,0.25,0.09
5795,2.24,4.8,0.25,0.09
5796,2.24,4.81,0.25,0.09
5797,4.39,4.06,2.4,0.09
5798,7.99,2.99,6,0.09
5799,13.9,2.99,11.91,0.1
5800,14.11,1.6,12.12,0.1
5801,15.98,2.99,14,0.1
5802,12.99,2.99,11,0.1
5803,7.43,2.98,5.44,0.1
5804,8.82,2.99,6.83,0.1
5805,4.2,2.27,2.21,0.09
5806,7.94,1.72,0.25,0.09
5807,5.36,1.72,0.25,0.09
5808,4.74,1.75,0.25,0.09
5809,2.94,1.75,0.25,0.09
5810,2.46,2.41,0.25,0.09
5811,1.31,2.52,0.1,0.09
5812,0.23,2.77,0.1,0.09
5813,0.25,4.24,0.25,0.09
5814,0.1,0,0.1,0.09
5815,2.27,0,0.2,0.09
5816,2.31,0,0.25,0.09
5817,0.15,7.25,0.1,0.09
5818,1.51,6.4,0.25,0.09
5819,2.32,4.24,0.25,0.09
5820,2.32,4.23,0.25,0.09
5821,2.31,4.23,0.25,0.09
5822,7.07,4.23,5,0.09
5823,11.06,1.4,9,0.09
5824,15.62,3,13.55,0.1
5825,18.62,1.25,16.56,0.12
5826,21.95,1.25,19.88,0.1
5827,15.07,2.99,13,0.1
5828,14.28,2.84,12.21,0.1
5829,4.07,7.28,2,0.09
5830,9.07,1.75,0.25,0.09
5831,2.53,1.75,0.25,0.09
5832,7.22,1.43,0.25,0.09
5833,1.3,2.15,0.2,0.09
5834,0.36,3.36,0.1,0.09
5835,0.34,3.22,0.1,0.09
5836,0.36,3.29,0.1,0.09
5837,2.48,0.71,0.2,0.09
5838,1.45,5.44,0.1,0.09
5839,2.28,1.79,0.25,0.09
5840,2.28,3.56,0.25,0.09
5841,2.28,5.5,0.25,0.09
5842,3.34,5.97,0.25,0.09
5843,2.28,4.78,0.25,0.09
5844,2.27,4.78,0.25,0.09
5845,2.27,4.79,0.25,0.09
5846,10.03,3.19,8,0.09
5847,15.89,2.98,13.86,0.1
5848,16.64,1.35,14.61,0.1
5849,14.35,2.99,11.1,0.1
5850,15.23,2.99,12.97,0.1
5851,13.55,2.57,10.05,0.1
5852,7.69,2.98,5.66,0.1
5853,4.03,3.49,2,0.09
5854,2.69,4.86,0.25,0.09
5855,2.51,1.43,0.25,0.09
5856,2.51,1.63,0.25,0.09
5857,0.31,2.59,0.09,0.09
5858,0.31,3.95,0.09,0.09
5859,1.79,3.82,0.09,0.09
5860,0.93,3.3,0.1,0.09
5861,2.51,1.63,0.25,0.09
5862,1.98,5.65,0.25,0.09
5863,1.98,0,0.25,0.09
5864,1.99,5.02,0.26,0.09
5865,1.99,5.84,0.26,0.09
5866,1.98,5.85,0.25,0.09
5867,2.73,5.85,1,0.09
5868,5.36,3.94,3.64,0.09
5869,11.29,1.96,11,0.09
5870,16,3.15,14.27,0.12
5871,17.46,3.15,15.74,0.12
5872,22.46,3.14,20.73,0.15
5873,23.94,3.15,22.22,0.15
5874,20.61,3.15,18.88,0.15
5875,18.07,3.15,16.34,0.15
5876,13.09,3.15,11.36,0.15
5877,7.72,3.14,5.99,0.12
5878,4.63,1.63,0.25,0.09
5879,2.46,1.63,0.25,0.09
5880,1.91,1.87,0.25,0.09
5881,0.24,4.4,0.1,0.09
5882,1.75,2.65,0.09,0.09
5883,1.75,5.99,0.09,0.09
5884,0.09,5.99,0.09,0.09
5885,0.25,3.18,0.25,0.09
5886,1.88,5.57,0.26,0.09
5887,2.26,0,0.25,0.09
5888,1.88,5.56,0.25,0.09
5889,1.88,5.56,0.25,0.09
5890,1.88,5.57,0.25,0.09
5891,1.88,5.57,0.25,0.09
5892,4.61,5.57,2.99,0.09
5893,7.5,5.57,5.87,0.09
5894,12.31,4.07,10.68,0.09
5895,15.63,4.07,14,0.12
5896,16.18,3.06,14.55,0.12
5897,17.3,3.63,15.68,0.12
5898,20.89,3.06,19.26,0.1
5899,19.96,2.85,18.33,0.1
5900,15.15,3.62,13.52,0.1
5901,6.29,3.62,4.66,0.09
5902,3.09,1.37,0.25,0.09
5903,8.92,0.88,0.25,0.09
5904,4.56,1.43,0.25,0.09
5905,2.03,1.9,0.25,0.09
5906,1,3.25,0.2,0.09
5907,0.24,2.69,0.1,0.09
5908,1.68,3.31,0.2,0.09
5909,1.73,1.91,0.25,0.09
5910,1.78,4.57,0.25,0.09
5911,4,5.32,0.26,0.09
5912,2.34,4.34,0.26,0.09
5913,2.04,5.32,0.26,0.09
5914,0.26,3.91,0.26,0.09
5915,3.54,3.91,2,0.09
5916,1,3.91,1,0.09
5917,8.67,3.91,6,0.09
5918,14.86,3.92,13.32,0.1
5919,20.07,3.92,14.25,0.12
5920,18.76,1.68,15.67,0.12
5921,20.5,1.68,16.07,0.12
5922,22.28,1.68,16.52,0.1
5923,20.21,3.75,15.59,0.1
5924,15.43,3.19,12.58,0.1
5925,8.91,3.39,6.1,0.1
5926,5.51,1.3,1.77,0.09
5927,4.74,1,1,0.09
5928,1.55,2.55,0.25,0.09
5929,0.11,2.67,0.1,0.09
5930,1.39,3.78,0.09,0.09
5931,1.39,3.71,0.09,0.09
5932,1.39,5.74,0.09,0.09
5933,1.55,3.07,0.25,0.09
5934,1.76,5.69,0.25,0.09
5935,2.97,0,0.25,0.09
5936,2.73,0,0.25,0.09
5937,3.17,5.73,0.25,0.09
5938,3.17,4.17,0.25,0.09
5939,2.8,4.16,0.26,0.09
