parameter	renewable_signal(interval)	/
77630	0.880439	
77631	0.869648	
77632	0.858858	
77633	0.848068	
77634	0.837278	
77635	0.826488	
77636	0.815698	
77637	0.804908	
77638	0.794118	
77639	0.783328	
77640	0.772537	
77641	0.848068	
77642	0.808475	
77643	0.768883	
77644	0.72929	
77645	0.689697	
77646	0.650104	
77647	0.610512	
77648	0.570919	
77649	0.531326	
77650	0.491733	
77651	0.452141	
77652	0.412548	
77653	0.689697	
77654	0.643926	
77655	0.598155	
77656	0.552384	
77657	0.506613	
77658	0.460842	
77659	0.415071	
77660	0.3693	
77661	0.323529	
77662	0.277758	
77663	0.231987	
77664	0.186216	
77665	0.506613	
77666	0.441481	
77667	0.376349	
77668	0.311216	
77669	0.246084	
77670	0.180952	
77671	0.11582	
77672	0.0506874	
77673	-0.0144448	
77674	-0.0795771	
77675	-0.144709	
77676	-0.209842	
77677	0.246084	
77678	0.184563	
77679	0.123042	
77680	0.0615211	
77681	0	
77682	-0.0615211	
77683	-0.123042	
77684	-0.184563	
77685	-0.246084	
77686	-0.307605	
77687	-0.369126	
77688	-0.430647	
77689	0	
77690	0	
77691	0	
77692	0	
77693	0	
77694	0	
77695	0	
77696	0	
77697	0	
77698	0	
77699	0	
77700	0	
77701	0	
77702	0	
77703	0	
77704	0	
77705	0	
77706	0	
77707	0	
77708	0	
77709	0	
77710	0	
77711	0	
77712	0	
77713	0	
77714	0	
77715	0	
77716	0	
77717	0	
77718	0	
77719	0	
77720	0	
77721	0	
77722	0	
77723	0	
77724	0	
77725	0	
77726	0	
77727	0	
77728	0	
77729	0	
77730	0	
77731	0	
77732	0	
77733	0	
77734	0	
77735	0	
77736	0	
77737	0	
77738	0	
77739	0	
77740	0	
77741	0	
77742	0	
77743	0	
77744	0	
77745	0	
77746	0	
77747	0	
77748	0	
77749	0	
77750	0	
77751	0	
77752	0	
77753	0	
77754	0	
77755	0	
77756	0	
77757	0	
77758	0	
77759	0	
77760	0	
77761	0	
77762	0	
77763	0	
77764	0	
77765	0	
77766	0	
77767	0	
77768	0	
77769	0	
77770	0	
77771	0	
77772	0	
77773	0	
77774	0	
77775	0	
77776	0	
77777	0	
77778	0	
77779	0	
77780	0	
77781	0	
77782	0	
77783	0	
77784	0	
77785	0	
77786	0	
77787	0	
77788	0	
77789	0	
77790	0	
77791	0	
77792	0	
77793	0	
77794	0	
77795	0	
77796	0	
77797	0	
77798	0	
77799	0	
77800	0	
77801	0	
77802	0	
77803	0	
77804	0	
77805	0	
77806	0	
77807	0	
77808	0	
77809	0	
77810	0	
77811	0	
77812	0	
77813	0	
77814	0	
77815	0	
77816	0	
77817	0	
77818	0	
77819	0	
77820	0	
77821	0	
77822	0.000174034	
77823	0.000348068	
77824	0.000522102	
77825	0.000696136	
77826	0.000870171	
77827	0.0010442	
77828	0.00121824	
77829	0.00139227	
77830	0.00156631	
77831	0.00174034	
77832	0.00191438	
77833	0.000696136	
77834	0.0283241	
77835	0.055952	
77836	0.0835799	
77837	0.111208	
77838	0.138836	
77839	0.166464	
77840	0.194092	
77841	0.221719	
77842	0.249347	
77843	0.276975	
77844	0.304603	
77845	0.111208	
77846	0.178559	
77847	0.24591	
77848	0.313261	
77849	0.380613	
77850	0.447964	
77851	0.515315	
77852	0.582666	
77853	0.650017	
77854	0.717369	
77855	0.78472	
77856	0.852071	
77857	0.380613	
77858	0.446963	
77859	0.513314	
77860	0.579664	
77861	0.646015	
77862	0.712365	
77863	0.778716	
77864	0.845066	
77865	0.911417	
77866	0.977767	
77867	1.04412	
77868	1.11047	
77869	0.646015	
77870	0.682692	
77871	0.71937	
77872	0.756048	
77873	0.792725	
77874	0.829403	
77875	0.866081	
77876	0.902758	
77877	0.939436	
77878	0.976114	
77879	1.01279	
77880	1.04947	
77881	0.792725	
77882	0.801253	
77883	0.809781	
77884	0.818308	
77885	0.826836	
77886	0.835364	
77887	0.843891	
77888	0.852419	
77889	0.860947	
77890	0.869474	
77891	0.878002	
77892	0.88653	
77893	0.826836	
77894	0.828924	
77895	0.831013	
77896	0.833101	
77897	0.83519	
77898	0.837278	
77899	0.839367	
77900	0.841455	
77901	0.843543	
77902	0.845632	
77903	0.84772	
77904	0.849809	
77905	0.83519	
77906	0.833188	
77907	0.831187	
77908	0.829186	
77909	0.827184	
77910	0.825183	
77911	0.823181	
77912	0.82118	
77913	0.819179	
77914	0.817177	
77915	0.815176	
77916	0.813174	
77917	0.827184	
77918	0.82031	
77919	0.813435	
77920	0.806561	
77921	0.799687	
77922	0.792812	
77923	0.785938	
77924	0.779064	
77925	0.772189	
77926	0.765315	
77927	0.758441	
77928	0.751566	
77929	0.799687	
77930	0.783458	
77931	0.767229	
77932	0.751001	
77933	0.734772	
77934	0.718543	
77935	0.702315	
77936	0.686086	
77937	0.669857	
77938	0.653629	
77939	0.6374	
77940	0.621171	
77941	0.734772	
77942	0.70201	
77943	0.669248	
77944	0.636486	
77945	0.603724	
77946	0.570962	
77947	0.5382	
77948	0.505439	
77949	0.472677	
77950	0.439915	
77951	0.407153	
77952	0.374391	
77953	0.603724	
77954	0.532501	
77955	0.461277	
77956	0.390054	
77957	0.31883	
77958	0.247607	
77959	0.176384	
77960	0.10516	
77961	0.0339367	
77962	-0.0372868	
77963	-0.10851	
77964	-0.179734	
77965	0.31883	
77966	0.239123	
77967	0.159415	
77968	0.0797076	
77969	0	
77970	-0.0797076	
77971	-0.159415	
77972	-0.239123	
77973	-0.31883	
77974	-0.398538	
77975	-0.478246	
77976	-0.557953	
77977	0	
77978	0	
77979	0	
77980	0	
77981	0	
77982	0	
77983	0	
77984	0	
77985	0	
77986	0	
77987	0	
77988	0	
77989	0	
77990	0	
77991	0	
77992	0	
77993	0	
77994	0	
77995	0	
77996	0	
77997	0	
77998	0	
77999	0	
78000	0	
78001	0	
78002	0	
78003	0	
78004	0	
78005	0	
78006	0	
78007	0	
78008	0	
78009	0	
78010	0	
78011	0	
78012	0	
78013	0	
78014	0	
78015	0	
78016	0	
78017	0	
78018	0	
78019	0	
78020	0	
78021	0	
78022	0	
78023	0	
78024	0	
78025	0	
78026	0	
78027	0	
78028	0	
78029	0	
78030	0	
78031	0	
78032	0	
78033	0	
78034	0	
78035	0	
78036	0	
78037	0	
78038	0	
78039	0	
78040	0	
78041	0	
78042	0	
78043	0	
78044	0	
78045	0	
78046	0	
78047	0	
78048	0	
78049	0	
78050	0	
78051	0	
78052	0	
78053	0	
78054	0	
78055	0	
78056	0	
78057	0	
78058	0	
78059	0	
78060	0	
78061	0	
78062	0	
78063	0	
78064	0	
78065	0	
78066	0	
78067	0	
78068	0	
78069	0	
78070	0	
78071	0	
78072	0	
78073	0	
78074	0	
78075	0	
78076	0	
78077	0	
78078	0	
78079	0	
78080	0	
78081	0	
78082	0	
78083	0	
78084	0	
78085	0	
78086	0	
78087	0	
78088	0	
78089	0	
78090	0	
78091	0	
78092	0	
78093	0	
78094	0	
78095	0	
78096	0	
78097	0	
78098	0	
78099	0	
78100	0	
78101	0	
78102	0	
78103	0	
78104	0	
78105	0	
78106	0	
78107	0	
78108	0	
78109	0	
78110	0.000174034	
78111	0.000348068	
78112	0.000522102	
78113	0.000696136	
78114	0.000870171	
78115	0.0010442	
78116	0.00121824	
78117	0.00139227	
78118	0.00156631	
78119	0.00174034	
78120	0.00191438	
78121	0.000696136	
78122	0.0389401	
78123	0.0771841	
78124	0.115428	
78125	0.153672	
78126	0.191916	
78127	0.23016	
78128	0.268404	
78129	0.306648	
78130	0.344892	
78131	0.383136	
78132	0.42138	
78133	0.153672	
78134	0.248086	
78135	0.342499	
78136	0.436913	
78137	0.531326	
78138	0.62574	
78139	0.720153	
78140	0.814567	
78141	0.90898	
78142	1.00339	
78143	1.09781	
78144	1.19222	
78145	0.531326	
78146	0.596284	
78147	0.661243	
78148	0.726201	
78149	0.791159	
78150	0.856117	
78151	0.921076	
78152	0.986034	
78153	1.05099	
78154	1.11595	
78155	1.18091	
78156	1.24587	
78157	0.791159	
78158	0.818004	
78159	0.844849	
78160	0.871693	
78161	0.898538	
78162	0.925383	
78163	0.952228	
78164	0.979072	
78165	1.00592	
78166	1.03276	
78167	1.05961	
78168	1.08645	
78169	0.898538	
78170	0.907936	
78171	0.917334	
78172	0.926732	
78173	0.936129	
78174	0.945527	
78175	0.954925	
78176	0.964323	
78177	0.973721	
78178	0.983119	
78179	0.992517	
78180	1.00191	
78181	0.936129	
78182	0.933258	
78183	0.930386	
78184	0.927515	
78185	0.924643	
78186	0.921772	
78187	0.9189	
78188	0.916029	
78189	0.913157	
78190	0.910285	
78191	0.907414	
78192	0.904542	
78193	0.924643	
78194	0.921815	
78195	0.918987	
78196	0.916159	
78197	0.913331	
78198	0.910503	
78199	0.907675	
78200	0.904847	
78201	0.902019	
78202	0.899191	
78203	0.896363	
78204	0.893535	
78205	0.913331	
78206	0.903933	
78207	0.894535	
78208	0.885137	
78209	0.87574	
78210	0.866342	
78211	0.856944	
78212	0.847546	
78213	0.838148	
78214	0.82875	
78215	0.819353	
78216	0.809955	
78217	0.87574	
78218	0.860903	
78219	0.846067	
78220	0.83123	
78221	0.816394	
78222	0.801558	
78223	0.786721	
78224	0.771885	
78225	0.757048	
78226	0.742212	
78227	0.727376	
78228	0.712539	
78229	0.816394	
78230	0.777932	
78231	0.739471	
78232	0.701009	
78233	0.662548	
78234	0.624086	
78235	0.585625	
78236	0.547163	
78237	0.508702	
78238	0.47024	
78239	0.431779	
78240	0.393317	
78241	0.662548	
78242	0.573921	
78243	0.485294	
78244	0.396667	
78245	0.30804	
78246	0.219414	
78247	0.130787	
78248	0.0421598	
78249	-0.0464671	
78250	-0.135094	
78251	-0.223721	
78252	-0.312348	
78253	0.30804	
78254	0.23103	
78255	0.15402	
78256	0.0770101	
78257	0	
78258	-0.0770101	
78259	-0.15402	
78260	-0.23103	
78261	-0.30804	
78262	-0.38505	
78263	-0.462061	
78264	-0.539071	
78265	0	
78266	0	
78267	0	
78268	0	
78269	0	
78270	0	
78271	0	
78272	0	
78273	0	
78274	0	
78275	0	
78276	0	
78277	0	
78278	0	
78279	0	
78280	0	
78281	0	
78282	0	
78283	0	
78284	0	
78285	0	
78286	0	
78287	0	
78288	0	
78289	0	
78290	0	
78291	0	
78292	0	
78293	0	
78294	0	
78295	0	
78296	0	
78297	0	
78298	0	
78299	0	
78300	0	
78301	0	
78302	0	
78303	0	
78304	0	
78305	0	
78306	0	
78307	0	
78308	0	
78309	0	
78310	0	
78311	0	
78312	0	
78313	0	
78314	0	
78315	0	
78316	0	
78317	0	
78318	0	
78319	0	
78320	0	
78321	0	
78322	0	
78323	0	
78324	0	
78325	0	
78326	0	
78327	0	
78328	0	
78329	0	
78330	0	
78331	0	
78332	0	
78333	0	
78334	0	
78335	0	
78336	0	
78337	0	
78338	0	
78339	0	
78340	0	
78341	0	
78342	0	
78343	0	
78344	0	
78345	0	
78346	0	
78347	0	
78348	0	
78349	0	
78350	0	
78351	0	
78352	0	
78353	0	
78354	0	
78355	0	
78356	0	
78357	0	
78358	0	
78359	0	
78360	0	
78361	0	
78362	0	
78363	0	
78364	0	
78365	0	
78366	0	
78367	0	
78368	0	
78369	0	
78370	0	
78371	0	
78372	0	
78373	0	
78374	0	
78375	0	
78376	0	
78377	0	
78378	0	
78379	0	
78380	0	
78381	0	
78382	0	
78383	0	
78384	0	
78385	0	
78386	0	
78387	0	
78388	0	
78389	0	
78390	0	
78391	0	
78392	0	
78393	0	
78394	0	
78395	0	
78396	0	
78397	0	
78398	0.000130526	
78399	0.000261051	
78400	0.000391577	
78401	0.000522102	
78402	0.000652628	
78403	0.000783153	
78404	0.000913679	
78405	0.0010442	
78406	0.00117473	
78407	0.00130526	
78408	0.00143578	
78409	0.000522102	
78410	0.035503	
78411	0.0704838	
78412	0.105465	
78413	0.140446	
78414	0.175426	
78415	0.210407	
78416	0.245388	
78417	0.280369	
78418	0.31535	
78419	0.350331	
78420	0.385312	
78421	0.140446	
78422	0.230204	
78423	0.319962	
78424	0.40972	
78425	0.499478	
78426	0.589236	
78427	0.678994	
78428	0.768752	
78429	0.85851	
78430	0.948268	
78431	1.03803	
78432	1.12778	
78433	0.499478	
78434	0.561826	
78435	0.624173	
78436	0.686521	
78437	0.748869	
78438	0.811216	
78439	0.873564	
78440	0.935912	
78441	0.99826	
78442	1.06061	
78443	1.12296	
78444	1.1853	
78445	0.748869	
78446	0.775278	
78447	0.801688	
78448	0.828098	
78449	0.854507	
78450	0.880917	
78451	0.907327	
78452	0.933737	
78453	0.960146	
78454	0.986556	
78455	1.01297	
78456	1.03938	
78457	0.854507	
78458	0.860512	
78459	0.866516	
78460	0.87252	
78461	0.878524	
78462	0.884528	
78463	0.890533	
78464	0.896537	
78465	0.902541	
78466	0.908545	
78467	0.914549	
78468	0.920553	
78469	0.878524	
78470	0.884093	
78471	0.889662	
78472	0.895231	
78473	0.900801	
78474	0.90637	
78475	0.911939	
78476	0.917508	
78477	0.923077	
78478	0.928646	
78479	0.934215	
78480	0.939784	
78481	0.900801	
78482	0.903107	
78483	0.905412	
78484	0.907718	
78485	0.910024	
78486	0.91233	
78487	0.914636	
78488	0.916942	
78489	0.919248	
78490	0.921554	
78491	0.92386	
78492	0.926166	
78493	0.910024	
78494	0.908153	
78495	0.906283	
78496	0.904412	
78497	0.902541	
78498	0.90067	
78499	0.898799	
78500	0.896928	
78501	0.895057	
78502	0.893187	
78503	0.891316	
78504	0.889445	
78505	0.902541	
78506	0.883093	
78507	0.863644	
78508	0.844196	
78509	0.824748	
78510	0.805299	
78511	0.785851	
78512	0.766403	
78513	0.746954	
78514	0.727506	
78515	0.708058	
78516	0.688609	
78517	0.824748	
78518	0.784328	
78519	0.743909	
78520	0.703489	
78521	0.66307	
78522	0.622651	
78523	0.582231	
78524	0.541812	
78525	0.501392	
78526	0.460973	
78527	0.420553	
78528	0.380134	
78529	0.66307	
78530	0.576488	
78531	0.489906	
78532	0.403324	
78533	0.316742	
78534	0.23016	
78535	0.143578	
78536	0.0569962	
78537	-0.0295858	
78538	-0.116168	
78539	-0.20275	
78540	-0.289332	
78541	0.316742	
78542	0.237557	
78543	0.158371	
78544	0.0791855	
78545	0	
78546	-0.0791855	
78547	-0.158371	
78548	-0.237557	
78549	-0.316742	
78550	-0.395928	
78551	-0.475113	
78552	-0.554299	
78553	0	
78554	0	
78555	0	
78556	0	
78557	0	
78558	0	
78559	0	
78560	0	
78561	0	
78562	0	
78563	0	
78564	0	
78565	0	
78566	0	
78567	0	
78568	0	
78569	0	
78570	0	
78571	0	
78572	0	
78573	0	
78574	0	
78575	0	
78576	0	
78577	0	
78578	0	
78579	0	
78580	0	
78581	0	
78582	0	
78583	0	
78584	0	
78585	0	
78586	0	
78587	0	
78588	0	
78589	0	
78590	0	
78591	0	
78592	0	
78593	0	
78594	0	
78595	0	
78596	0	
78597	0	
78598	0	
78599	0	
78600	0	
78601	0	
78602	0	
78603	0	
78604	0	
78605	0	
78606	0	
78607	0	
78608	0	
78609	0	
78610	0	
78611	0	
78612	0	
78613	0	
78614	0	
78615	0	
78616	0	
78617	0	
78618	0	
78619	0	
78620	0	
78621	0	
78622	0	
78623	0	
78624	0	
78625	0	
78626	0	
78627	0	
78628	0	
78629	0	
78630	0	
78631	0	
78632	0	
78633	0	
78634	0	
78635	0	
78636	0	
78637	0	
78638	0	
78639	0	
78640	0	
78641	0	
78642	0	
78643	0	
78644	0	
78645	0	
78646	0	
78647	0	
78648	0	
78649	0	
78650	0	
78651	0	
78652	0	
78653	0	
78654	0	
78655	0	
78656	0	
78657	0	
78658	0	
78659	0	
78660	0	
78661	0	
78662	0	
78663	0	
78664	0	
78665	0	
78666	0	
78667	0	
78668	0	
78669	0	
78670	0	
78671	0	
78672	0	
78673	0	
78674	0	
78675	0	
78676	0	
78677	0	
78678	0	
78679	0	
78680	0	
78681	0	
78682	0	
78683	0	
78684	0	
78685	0	
78686	0	
78687	0	
78688	0	
78689	0	
78690	0	
78691	0	
78692	0	
78693	0	
78694	0	
78695	0	
78696	0	
78697	0	
78698	0.0349809	
78699	0.0699617	
78700	0.104943	
78701	0.139923	
78702	0.174904	
78703	0.209885	
78704	0.244866	
78705	0.279847	
78706	0.314828	
78707	0.349809	
78708	0.384789	
78709	0.139923	
78710	0.204229	
78711	0.268535	
78712	0.33284	
78713	0.397146	
78714	0.461451	
78715	0.525757	
78716	0.590063	
78717	0.654368	
78718	0.718674	
78719	0.782979	
78720	0.847285	
78721	0.397146	
78722	0.465715	
78723	0.534285	
78724	0.602854	
78725	0.671424	
78726	0.739993	
78727	0.808562	
78728	0.877132	
78729	0.945701	
78730	1.01427	
78731	1.08284	
78732	1.15141	
78733	0.671424	
78734	0.713844	
78735	0.756265	
78736	0.798686	
78737	0.841107	
78738	0.883528	
78739	0.925948	
78740	0.968369	
78741	1.01079	
78742	1.05321	
78743	1.09563	
78744	1.13805	
78745	0.841107	
78746	0.854812	
78747	0.868517	
78748	0.882222	
78749	0.895928	
78750	0.909633	
78751	0.923338	
78752	0.937043	
78753	0.950748	
78754	0.964454	
78755	0.978159	
78756	0.991864	
78757	0.895928	
78758	0.903455	
78759	0.910982	
78760	0.918509	
78761	0.926036	
78762	0.933562	
78763	0.941089	
78764	0.948616	
78765	0.956143	
78766	0.96367	
78767	0.971197	
78768	0.978724	
78769	0.926036	
78770	0.926993	
78771	0.92795	
78772	0.928907	
78773	0.929864	
78774	0.930821	
78775	0.931779	
78776	0.932736	
78777	0.933693	
78778	0.93465	
78779	0.935607	
78780	0.936565	
78781	0.929864	
78782	0.912504	
78783	0.895144	
78784	0.877785	
78785	0.860425	
78786	0.843065	
78787	0.825705	
78788	0.808345	
78789	0.790985	
78790	0.773625	
78791	0.756265	
78792	0.738905	
78793	0.860425	
78794	0.840193	
78795	0.819962	
78796	0.79973	
78797	0.779499	
78798	0.759267	
78799	0.739036	
78800	0.718804	
78801	0.698573	
78802	0.678341	
78803	0.65811	
78804	0.637879	
78805	0.779499	
78806	0.728811	
78807	0.678124	
78808	0.627436	
78809	0.576749	
78810	0.526062	
78811	0.475374	
78812	0.424687	
78813	0.373999	
78814	0.323312	
78815	0.272624	
78816	0.221937	
78817	0.576749	
78818	0.505308	
78819	0.433867	
78820	0.362426	
78821	0.290985	
78822	0.219544	
78823	0.148103	
78824	0.076662	
78825	0.00522102	
78826	-0.06622	
78827	-0.137661	
78828	-0.209102	
78829	0.290985	
78830	0.218239	
78831	0.145493	
78832	0.0727463	
78833	0	
78834	-0.0727463	
78835	-0.145493	
78836	-0.218239	
78837	-0.290985	
78838	-0.363731	
78839	-0.436478	
78840	-0.509224	
78841	0	
78842	0	
78843	0	
78844	0	
78845	0	
78846	0	
78847	0	
78848	0	
78849	0	
78850	0	
78851	0	
78852	0	
78853	0	
78854	0	
78855	0	
78856	0	
78857	0	
78858	0	
78859	0	
78860	0	
78861	0	
78862	0	
78863	0	
78864	0	
78865	0	
78866	0	
78867	0	
78868	0	
78869	0	
78870	0	
78871	0	
78872	0	
78873	0	
78874	0	
78875	0	
78876	0	
78877	0	
78878	0	
78879	0	
78880	0	
78881	0	
78882	0	
78883	0	
78884	0	
78885	0	
78886	0	
78887	0	
78888	0	
78889	0	
78890	0	
78891	0	
78892	0	
78893	0	
78894	0	
78895	0	
78896	0	
78897	0	
78898	0	
78899	0	
78900	0	
78901	0	
78902	0	
78903	0	
78904	0	
78905	0	
78906	0	
78907	0	
78908	0	
78909	0	
78910	0	
78911	0	
78912	0	
78913	0	
78914	0	
78915	0	
78916	0	
78917	0	
78918	0	
78919	0	
78920	0	
78921	0	
78922	0	
78923	0	
78924	0	
78925	0	
78926	0	
78927	0	
78928	0	
78929	0	
78930	0	
78931	0	
78932	0	
78933	0	
78934	0	
78935	0	
78936	0	
78937	0	
78938	0	
78939	0	
78940	0	
78941	0	
78942	0	
78943	0	
78944	0	
78945	0	
78946	0	
78947	0	
78948	0	
78949	0	
78950	0	
78951	0	
78952	0	
78953	0	
78954	0	
78955	0	
78956	0	
78957	0	
78958	0	
78959	0	
78960	0	
78961	0	
78962	0	
78963	0	
78964	0	
78965	0	
78966	0	
78967	0	
78968	0	
78969	0	
78970	0	
78971	0	
78972	0	
78973	0	
78974	0	
78975	0	
78976	0	
78977	0	
78978	0	
78979	0	
78980	0	
78981	0	
78982	0	
78983	0	
78984	0	
78985	0	
78986	0.0389836	
78987	0.0779673	
78988	0.116951	
78989	0.155935	
78990	0.194918	
78991	0.233902	
78992	0.272885	
78993	0.311869	
78994	0.350853	
78995	0.389836	
78996	0.42882	
78997	0.155935	
78998	0.256831	
78999	0.357727	
79000	0.458623	
79001	0.55952	
79002	0.660416	
79003	0.761312	
79004	0.862208	
79005	0.963105	
79006	1.064	
79007	1.1649	
79008	1.26579	
79009	0.55952	
79010	0.633006	
79011	0.706491	
79012	0.779977	
79013	0.853463	
79014	0.926949	
79015	1.00044	
79016	1.07392	
79017	1.14741	
79018	1.22089	
79019	1.29438	
79020	1.36786	
79021	0.853463	
79022	0.880961	
79023	0.908458	
79024	0.935955	
79025	0.963453	
79026	0.99095	
79027	1.01845	
79028	1.04595	
79029	1.07344	
79030	1.10094	
79031	1.12844	
79032	1.15593	
79033	0.963453	
79034	0.967673	
79035	0.971893	
79036	0.976114	
79037	0.980334	
79038	0.984554	
79039	0.988775	
79040	0.992995	
79041	0.997215	
79042	1.00144	
79043	1.00566	
79044	1.00988	
79045	0.980334	
79046	0.977419	
79047	0.974504	
79048	0.971589	
79049	0.968674	
79050	0.965759	
79051	0.962844	
79052	0.959929	
79053	0.957014	
79054	0.954099	
79055	0.951183	
79056	0.948268	
79057	0.968674	
79058	0.968543	
79059	0.968413	
79060	0.968282	
79061	0.968152	
79062	0.968021	
79063	0.967891	
79064	0.96776	
79065	0.96763	
79066	0.967499	
79067	0.967369	
79068	0.967238	
79069	0.968152	
79070	0.966542	
79071	0.964932	
79072	0.963322	
79073	0.961712	
79074	0.960103	
79075	0.958493	
79076	0.956883	
79077	0.955273	
79078	0.953663	
79079	0.952054	
79080	0.950444	
79081	0.961712	
79082	0.94444	
79083	0.927167	
79084	0.909894	
79085	0.892621	
79086	0.875348	
79087	0.858075	
79088	0.840802	
79089	0.823529	
79090	0.806257	
79091	0.788984	
79092	0.771711	
79093	0.892621	
79094	0.848938	
79095	0.805256	
79096	0.761573	
79097	0.717891	
79098	0.674208	
79099	0.630526	
79100	0.586843	
79101	0.54316	
79102	0.499478	
79103	0.455795	
79104	0.412113	
79105	0.717891	
79106	0.622172	
79107	0.526453	
79108	0.430734	
79109	0.335016	
79110	0.239297	
79111	0.143578	
79112	0.0478594	
79113	-0.0478594	
79114	-0.143578	
79115	-0.239297	
79116	-0.335016	
79117	0.335016	
79118	0.251262	
79119	0.167508	
79120	0.0837539	
79121	0	
79122	-0.0837539	
79123	-0.167508	
79124	-0.251262	
79125	-0.335016	
79126	-0.41877	
79127	-0.502523	
79128	-0.586277	
79129	0	
79130	0	
79131	0	
79132	0	
79133	0	
79134	0	
79135	0	
79136	0	
79137	0	
79138	0	
79139	0	
79140	0	
79141	0	
79142	0	
79143	0	
79144	0	
79145	0	
79146	0	
79147	0	
79148	0	
79149	0	
79150	0	
79151	0	
79152	0	
79153	0	
79154	0	
79155	0	
79156	0	
79157	0	
79158	0	
79159	0	
79160	0	
79161	0	
79162	0	
79163	0	
79164	0	
79165	0	
79166	0	
79167	0	
79168	0	
79169	0	
79170	0	
79171	0	
79172	0	
79173	0	
79174	0	
79175	0	
79176	0	
79177	0	
79178	0	
79179	0	
79180	0	
79181	0	
79182	0	
79183	0	
79184	0	
79185	0	
79186	0	
79187	0	
79188	0	
79189	0	
79190	0	
79191	0	
79192	0	
79193	0	
79194	0	
79195	0	
79196	0	
79197	0	
79198	0	
79199	0	
79200	0	
79201	0	
79202	0	
79203	0	
79204	0	
79205	0	
79206	0	
79207	0	
79208	0	
79209	0	
79210	0	
79211	0	
79212	0	
79213	0	
79214	0	
79215	0	
79216	0	
79217	0	
79218	0	
79219	0	
79220	0	
79221	0	
79222	0	
79223	0	
79224	0	
79225	0	
79226	0	
79227	0	
79228	0	
79229	0	
79230	0	
79231	0	
79232	0	
79233	0	
79234	0	
79235	0	
79236	0	
79237	0	
79238	0	
79239	0	
79240	0	
79241	0	
79242	0	
79243	0	
79244	0	
79245	0	
79246	0	
79247	0	
79248	0	
79249	0	
79250	0	
79251	0	
79252	0	
79253	0	
79254	0	
79255	0	
79256	0	
79257	0	
79258	0	
79259	0	
79260	0	
79261	0	
79262	0	
79263	0	
79264	0	
79265	0	
79266	0	
79267	0	
79268	0	
79269	0	
79270	0	
79271	0	
79272	0	
79273	0	
79274	0.0372433	
79275	0.0744866	
79276	0.11173	
79277	0.148973	
79278	0.186216	
79279	0.22346	
79280	0.260703	
79281	0.297946	
79282	0.33519	
79283	0.372433	
79284	0.409676	
79285	0.148973	
79286	0.251697	
79287	0.35442	
79288	0.457144	
79289	0.559868	
79290	0.662591	
79291	0.765315	
79292	0.868039	
79293	0.970762	
79294	1.07349	
79295	1.17621	
79296	1.27893	
79297	0.559868	
79298	0.628611	
79299	0.697355	
79300	0.766098	
79301	0.834842	
79302	0.903585	
79303	0.972329	
79304	1.04107	
79305	1.10982	
79306	1.17856	
79307	1.2473	
79308	1.31605	
79309	0.834842	
79310	0.861382	
79311	0.887922	
79312	0.914462	
79313	0.941002	
79314	0.967543	
79315	0.994083	
79316	1.02062	
79317	1.04716	
79318	1.0737	
79319	1.10024	
79320	1.12678	
79321	0.941002	
79322	0.946876	
79323	0.95275	
79324	0.958623	
79325	0.964497	
79326	0.970371	
79327	0.976244	
79328	0.982118	
79329	0.987992	
79330	0.993865	
79331	0.999739	
79332	1.00561	
79333	0.964497	
79334	0.963235	
79335	0.961974	
79336	0.960712	
79337	0.95945	
79338	0.958188	
79339	0.956927	
79340	0.955665	
79341	0.954403	
79342	0.953141	
79343	0.95188	
79344	0.950618	
79345	0.95945	
79346	0.959363	
79347	0.959276	
79348	0.959189	
79349	0.959102	
79350	0.959015	
79351	0.958928	
79352	0.958841	
79353	0.958754	
79354	0.958667	
79355	0.95858	
79356	0.958493	
79357	0.959102	
79358	0.955795	
79359	0.952489	
79360	0.949182	
79361	0.945875	
79362	0.942569	
79363	0.939262	
79364	0.935955	
79365	0.932649	
79366	0.929342	
79367	0.926036	
79368	0.922729	
79369	0.945875	
79370	0.926819	
79371	0.907762	
79372	0.888705	
79373	0.869648	
79374	0.850592	
79375	0.831535	
79376	0.812478	
79377	0.793422	
79378	0.774365	
79379	0.755308	
79380	0.736251	
79381	0.869648	
79382	0.825618	
79383	0.781587	
79384	0.737557	
79385	0.693526	
79386	0.649495	
79387	0.605465	
79388	0.561434	
79389	0.517403	
79390	0.473373	
79391	0.429342	
79392	0.385312	
79393	0.693526	
79394	0.596937	
79395	0.500348	
79396	0.403759	
79397	0.30717	
79398	0.210581	
79399	0.113992	
79400	0.0174034	
79401	-0.0791855	
79402	-0.175774	
79403	-0.272363	
79404	-0.368952	
79405	0.30717	
79406	0.230378	
79407	0.153585	
79408	0.0767926	
79409	0	
79410	-0.0767926	
79411	-0.153585	
79412	-0.230378	
79413	-0.30717	
79414	-0.383963	
79415	-0.460755	
79416	-0.537548	
79417	0	
79418	0	
79419	0	
79420	0	
79421	0	
79422	0	
79423	0	
79424	0	
79425	0	
79426	0	
79427	0	
79428	0	
79429	0	
79430	0	
79431	0	
79432	0	
79433	0	
79434	0	
79435	0	
79436	0	
79437	0	
79438	0	
79439	0	
79440	0	
79441	0	
79442	0	
79443	0	
79444	0	
79445	0	
79446	0	
79447	0	
79448	0	
79449	0	
79450	0	
79451	0	
79452	0	
79453	0	
79454	0	
79455	0	
79456	0	
79457	0	
79458	0	
79459	0	
79460	0	
79461	0	
