Interval,RT_CIPV
5367,48.27589
5368,56.71566
5369,59.38182
5370,71.47384
5371,71.53408
5372,79.75706
5373,319.00024
5374,1145.60312
5375,84.73247
5376,70.74354
5377,64.22508
5378,65.03444
5379,64.22508
5380,65.03444
5381,60.98065
5382,60.75366
5383,61.4829
5384,59.3049
5385,59.17481
5386,59.22311
5387,59.23835
5388,58.26424
5389,59.07139
5390,59.07139
5391,59.07139
5392,61.91829
5393,3904.00695
5394,100.75021
5395,100.75021
5396,84.22095
5397,203.8455
5398,101.21273
5399,74.61726
5400,64.22508
5401,61.4829
5402,59.23835
5403,60.2403
5404,60.98065
5405,59.23835
5406,59.15266
5407,64.22508
5408,65.03444
5409,61.91829
5410,59.38182
5411,59.07139
5412,59.3049
5413,59.3049
5414,60.98065
5415,60.98065
5416,80.05731
5417,91.62575
5418,117.17661
5419,1227.65446
5420,93.70648
5421,98.22805
5422,86.14774
5423,71.63292
5424,64.22508
5425,61.4829
5426,59.3049
5427,60.98065
5428,59.3049
5429,59.23835
5430,59.23835
5431,58.71843
5432,59.38182
5433,59.3049
5434,59.23835
5435,58.71843
5436,58.71843
5437,59.23835
5438,59.23835
5439,59.3049
5440,59.3049
5441,61.4829
5442,72.78536
5443,99.94176
5444,78.2091
5445,118.63564
5446,84.22095
5447,64.22508
5448,60.33274
5449,59.23835
5450,59.15766
5451,60.98065
5452,60.62697
5453,59.38182
5454,59.3049
5455,59.23835
5456,55.84146
5457,57.84039
5458,58.26424
5459,57.84039
5460,57.84039
5461,57.84039
5462,57.50346
5463,57.50346
5464,57.84039
5465,59.16011
5466,66.53404
5467,69.87428
5468,69.87428
5469,71.63292
5470,65.06732
5471,63.08848
5472,64.29407
5473,66.18848
5474,73.27529
5475,68.3276
5476,65.03444
5477,64.22508
5478,65.03444
5479,59.38182
5480,57.50346
5481,59.38182
5482,59.23835
5483,57.84039
5484,57.50346
5485,57.84039
5486,57.84039
5487,57.84039
5488,59.23835
5489,65.03444
5490,94.29424
5491,84.22095
5492,3953.75615
5493,5100.18412
5494,80.05731
5495,65.03444
5496,60.98065
5497,60.98065
5498,59.3049
5499,59.3049
5500,61.4829
5501,59.38182
5502,61.4829
5503,61.4829
5504,59.23835
5505,65.03444
5506,59.38182
5507,59.07139
5508,57.84039
5509,57.50346
5510,57.84039
5511,57.84039
5512,59.3049
5513,68.66576
5514,80.05731
5515,84.22095
5516,80.05731
5517,99.94176
5518,111.12379
5519,71.63292
5520,62.1252
5521,61.4829
5522,61.4829
5523,59.3049
5524,59.38182
5525,59.23835
5526,59.3049
5527,59.3049
5528,60.98065
5529,61.4829
5530,59.23835
5531,58.26424
5532,57.84039
5533,57.84039
5534,58.10871
5535,58.71843
5536,59.07139
5537,64.22508
5538,80.05731
5539,80.64249
5540,6000
5541,100.24106
5542,73.60701
5543,64.29407
5544,60.27369
5545,63.71846
5546,61.4829
5547,59.23835
5548,59.3049
5549,59.23835
5550,59.3049
5551,60.61237
5552,58.18507
5553,57.84039
5554,57.1663
5555,57.1663
5556,57.1663
5557,57.1663
5558,57.1663
5559,57.50346
5560,57.84039
5561,64.22508
5562,92.47131
5563,84.22095
5564,94.51348
5565,5121.80377
5566,127.93827
5567,69.87428
5568,65.03444
5569,61.4829
5570,61.87633
5571,60.98065
5572,61.44651
5573,59.23835
5574,61.4829
5575,60.98065
5576,58.71843
5577,57.84039
5578,57.1663
5579,57.1663
5580,55.60812
5581,56.84816
5582,56.82018
5583,57.50346
5584,59.23835
5585,65.03444
5586,93.35109
5587,84.22095
5588,87.23966
5589,107.35555
5590,108.77547
5591,78.78944
5592,65.03444
5593,64.12519
5594,65.03444
5595,64.22508
5596,64.22508
5597,61.4829
5598,61.4829
5599,62.03242
5600,59.23835
5601,59.23835
5602,57.84039
5603,57.50346
5604,57.31325
5605,57.31325
5606,57.1663
5607,57.1663
5608,59.23835
5609,61.91829
5610,113.06914
5611,84.9114
5612,80.05731
5613,4093.75226
5614,84.70284
5615,81.43041
5616,65.03444
5617,63.21334
5618,61.91829
5619,60.98065
5620,60.98065
5621,59.3049
5622,59.3049
5623,59.04024
5624,57.31325
5625,57.1663
5626,57.1663
5627,57.1663
5628,51.63145
5629,50.74108
5630,51.35446
5631,51.98791
5632,56.11402
5633,58.26424
5634,64.12519
5635,64.22508
5636,64.22508
5637,69.87428
5638,64.29407
5639,61.4829
5640,59.23835
5641,59.3049
5642,59.23835
5643,59.23835
5644,59.3049
5645,59.23835
5646,59.23835
5647,57.50346
5648,27.36018
5649,57.50346
5650,57.1663
5651,57.1663
5652,45.19709
5653,46.59132
5654,49.80028
5655,51.32386
5656,53.94284
5657,58.71843
5658,61.4829
5659,61.91829
5660,61.91829
5661,72.06114
5662,64.22508
5663,59.3049
5664,58.26424
5665,59.23835
5666,59.23835
5667,59.23835
5668,59.23835
5669,59.23835
5670,59.23835
5671,59.3049
5672,61.4829
5673,59.38182
5674,58.26424
5675,57.84039
5676,57.1663
5677,57.50346
5678,57.50346
5679,57.50346
5680,58.71843
5681,64.22508
5682,80.05731
5683,71.63292
5684,92.08325
5685,3967.34049
5686,81.99141
5687,64.12519
5688,59.3049
5689,59.3049
5690,59.3049
5691,59.3049
5692,60.98065
5693,59.3049
5694,59.3049
5695,59.38182
5696,59.23835
5697,57.84039
5698,57.50346
5699,57.31325
5700,55.96161
5701,57.50346
5702,57.31325
5703,57.84039
5704,58.71843
5705,65.03444
5706,84.9114
5707,360.60774
5708,865.93266
5709,93.35109
5710,86.88267
5711,65.03444
5712,60.98065
5713,61.4829
5714,61.4829
5715,59.3049
5716,59.3049
5717,59.3049
5718,59.38182
5719,61.23391
5720,64.22508
5721,59.3049
5722,58.26424
5723,57.84039
5724,57.84039
5725,57.50346
5726,57.84039
5727,58.26424
5728,61.4829
5729,66.18848
5730,79.7798
5731,72.78536
5732,78.53075
5733,340.91889
5734,106.8223
5735,69.82854
5736,61.4829
5737,61.4829
5738,61.91829
5739,61.4829
5740,64.22508
5741,59.38182
5742,59.83953
5743,60.98065
5744,67.21782
5745,61.4829
5746,59.3049
5747,59.23835
5748,59.23835
5749,57.84039
5750,59.23835
5751,59.23835
5752,61.4829
5753,80.05731
5754,71.63292
5755,112.48774
5756,71.63292
5757,110.47675
5758,74.72883
5759,65.03444
5760,60.98065
5761,61.4829
5762,59.3049
5763,61.4829
5764,59.3049
5765,59.33194
5766,60.59026
5767,65.03444
5768,61.4829
5769,59.3049
5770,59.23835
5771,57.50346
5772,57.1663
5773,57.31325
5774,57.31325
5775,57.1663
5776,57.84039
5777,3939.8793
5778,80.05731
5779,3955.75523
5780,4083.54456
5781,5080.94192
5782,101.87798
5783,65.03444
5784,61.4829
5785,61.4829
5786,64.22508
5787,61.4829
5788,60.98065
5789,60.1202
5790,59.38182
5791,58.18507
5792,56.64755
5793,58.71843
5794,57.84039
5795,57.1663
5796,57.50346
5797,57.50346
5798,57.1663
5799,57.1663
5800,58.26424
5801,59.38182
5802,70.97845
5803,85.36266
5804,5139.95161
5805,5143.24477
5806,80.61977
5807,64.22508
5808,64.49748
5809,64.22508
5810,64.22508
5811,61.91829
5812,63.66927
5813,60.98065
5814,60.98065
5815,59.3049
5816,57.84039
5817,57.84039
5818,57.84039
5819,51.42941
5820,53.02183
5821,57.31325
5822,57.1663
5823,57.31325
5824,59.15767
5825,61.4829
5826,80.05731
5827,144.84355
5828,4060.2346
5829,124.05546
5830,71.16997
5831,61.4829
5832,61.4829
5833,61.4829
5834,61.4829
5835,61.4829
5836,60.98065
5837,61.4829
5838,59.3049
5839,61.4829
5840,59.23835
5841,59.23835
5842,59.14234
5843,59.07139
5844,57.84039
5845,57.50346
5846,57.50346
5847,57.84039
5848,59.3049
5849,80.05731
5850,101.21273
5851,95.03417
5852,84.22095
5853,79.40661
5854,73.36551
5855,65.03444
5856,60.98065
5857,61.22636
5858,61.22636
5859,55.83799
5860,55.68482
5861,55.68482
5862,61.22636
5863,70.05445
5864,55.83799
5865,69.87933
5866,64.2809
5867,55.55044
5868,54.26875
5869,54.63811
5870,54.63811
5871,54.26875
5872,55.39407
5873,57.8863
5874,65.82725
5875,61.22636
5876,76.63568
5877,93.65354
5878,105.27617
5879,61.22636
5880,57.41396
5881,55.83799
5882,55.83799
5883,55.11543
5884,55.55044
5885,55.11381
5886,57.41396
5887,55.68482
5888,55.06826
5889,54.14381
5890,53.82673
5891,24.40024
5892,25.6647
5893,31.79495
5894,41.78924
5895,45.44297
5896,54.63811
5897,57.75954
5898,75.11719
5899,75.11719
5900,70.60762
5901,100.02677
5902,75.11719
5903,64.61873
5904,57.8863
5905,57.41396
5906,57.76201
5907,55.55044
5908,55.83799
5909,55.55044
5910,58.23628
5911,55.83799
5912,57.8863
5913,55.0635
5914,54.26875
5915,53.82673
5916,53.96493
5917,54.14381
5918,54.26875
5919,55.10918
5920,61.22636
5921,87.49121
5922,94.11699
5923,84.09175
5924,79.32506
5925,101.57088
5926,73.16039
5927,60.4652
5928,57.8863
5929,57.8863
5930,56.1113
5931,55.39407
5932,54.63811
5933,55.0635
5934,55.55044
5935,55.83799
5936,55.55044
5937,55.39407
5938,54.26875
5939,54.14381
5940,53.96493
5941,53.96493
5942,54.26875
5943,55.55044
5944,61.22636
5945,68.51576
5946,94.39847
5947,65.82725
5948,60.4652
5949,67.43194
5950,67.89652
5951,60.4652
5952,57.41396
5953,57.8863
5954,57.8863
5955,55.68482
5956,56.46978
5957,56.69738
5958,55.55044
5959,55.55044
5960,45.44297
5961,54.26875
5962,54.26875
5963,54.14381
5964,45.44297
5965,38.08818
5966,43.42049
5967,53.82673
5968,54.14381
5969,55.83799
5970,65.82725
5971,61.22636
5972,61.705
5973,94.32701
5974,61.22636
5975,69.45021
5976,59.1081
5977,55.68482
5978,57.41396
5979,56.87411
5980,55.83799
5981,55.83799
5982,55.83799
5983,55.83799
5984,55.55044
5985,54.26875
5986,54.26875
5987,46.40475
5988,41.84917
5989,26.14174
5990,35.6468
5991,37.87638
5992,53.82673
5993,55.55044
5994,57.8863
5995,61.22636
5996,61.22636
5997,61.22636
5998,61.22636
5999,61.22636
6000,58.63585
6001,57.41396
6002,57.41396
6003,57.8863
6004,57.8863
6005,57.41396
6006,56.78498
6007,54.26875
6008,53.82673
6009,54.14381
6010,45.65444
6011,41.74912
6012,2.91528
6013,26.14174
6014,26.14174
6015,34.64243
6016,47.76947
6017,55.68482
6018,60.4652
6019,60.4652
6020,61.22636
6021,64.61873
6022,70.54627
6023,70.07304
6024,57.8863
6025,60.4652
6026,57.8863
6027,57.41396
6028,55.55044
6029,55.55044
6030,55.83799
6031,61.22636
6032,61.22636
6033,55.55044
6034,54.26875
6035,53.82673
6036,53.96493
6037,53.82673
6038,54.26875
6039,55.0635
6040,61.22636
6041,75.11719
6042,86.21157
6043,3948.19482
6044,79.24769
6045,94.39847
6046,74.07949
6047,62.31168
6048,61.22636
6049,57.8863
6050,57.8863
6051,57.41396
6052,55.83799
6053,55.83799
6054,57.41396
6055,57.41396
6056,55.83799
6057,54.26875
6058,54.14381
6059,50.18911
6060,53.82673
6061,53.82673
6062,54.26875
6063,54.63811
6064,57.43853
6065,67.43194
6066,332.13707
6067,94.41278
6068,89.59757
6069,82.31464
6070,68.28638
6071,57.8863
6072,57.41396
6073,55.68482
6074,55.83799
6075,55.39407
6076,55.11567
6077,55.83799
6078,82.52064
6079,4086.50047
6080,78.06112
6081,55.83799
6082,54.26875
6083,54.26875
6084,54.26875
6085,54.26875
6086,54.26875
6087,55.55044
6088,60.17687
6089,103.63835
6090,94.39847
6091,75.70126
6092,76.36421
6093,69.53039
6094,69.995
6095,64.61873
6096,56.77884
6097,56.25755
6098,55.83799
6099,55.55044
6100,55.39407
6101,55.55044
6102,55.55044
6103,55.83799
6104,55.68482
6105,54.26875
6106,53.82673
6107,53.82673
6108,53.82673
6109,45.60679
6110,49.34892
6111,53.82673
6112,54.14381
6113,55.39407
6114,55.83799
6115,55.83799
6116,57.7345
6117,61.57652
6118,57.8863
6119,55.83799
6120,57.80458
6121,57.41396
6122,55.83799
6123,55.83799
6124,55.68482
6125,55.55044
6126,55.55044
6127,55.00878
6128,23.9232
6129,54.26875
6130,53.82673
6131,31.61662
6132,45.44297
6133,36.61098
6134,42.85192
6135,41.30723
6136,53.82673
6137,55.39407
6138,57.77862
6139,55.83799
6140,57.52809
6141,57.12133
6142,57.02992
6143,55.68482
6144,55.55044
6145,57.8863
6146,55.83799
6147,55.83799
6148,55.83799
6149,55.83799
6150,55.68482
6151,54.50724
6152,36.5193
6153,53.82673
6154,35.6468
6155,41.84796
6156,26.72856
6157,25.6647
6158,37.42035
6159,38.08818
6160,53.82673
6161,55.55044
6162,60.4652
6163,60.17687
6164,75.11719
6165,65.82725
6166,71.53001
6167,59.93374
6168,60.11
6169,60.4652
6170,57.8863
6171,57.8863
6172,58.06486
6173,60.4652
6174,60.4652
6175,61.22636
6176,55.55044
6177,55.39407
6178,54.26875
6179,51.68418
6180,53.82673
6181,53.96493
6182,54.26875
6183,55.0635
6184,61.22636
6185,87.91876
6186,99.20821
6187,79.34198
6188,96.69551
6189,4808.05238
6190,4844.16131
6191,80.25895
6192,60.4652
6193,57.9174
6194,60.4652
6195,58.29576
6196,57.8863
6197,57.8863
6198,57.8863
6199,58.29576
6200,55.0635
6201,55.0635
6202,54.26875
6203,54.14381
6204,54.14381
6205,54.26875
6206,54.26875
6207,55.27082
6208,60.32586
6209,152.25739
6210,195
6211,3949.58462
6212,95.74976
6213,195
6214,125.97705
6215,74.81367
6216,57.8863
6217,55.68482
6218,55.83799
6219,55.83799
6220,55.68482
6221,55.68482
6222,55.55044
6223,55.39407
6224,54.58172
6225,59.04875
6226,55.1757
6227,55.0635
6228,54.26875
6229,54.14381
6230,55.39407
6231,55.83799
6232,60.4652
6233,95.403
6234,94.11699
6235,3853.20931
6236,94.88008
6237,67.43194
6238,61.22636
6239,60.1475
6240,57.8863
6241,55.83799
6242,57.03177
6243,55.83799
6244,55.55044
6245,55.55044
6246,55.55044
6247,55.55044
6248,55.55044
6249,57.67008
6250,54.26875
6251,54.71663
6252,55.39407
6253,54.63811
6254,54.26875
6255,54.14381
6256,54.26875
6257,73.15837
6258,95.08642
6259,61.22636
6260,94.11699
6261,4112.66438
6262,60.79791
6263,57.23915
6264,54.63811
6265,55.68482
6266,55.68482
6267,55.82734
6268,55.83799
6269,55.55044
6270,55.83799
6271,55.83799
6272,54.26875
6273,54.26875
6274,54.26875
6275,47.82514
6276,53.82673
6277,53.82673
6278,54.26875
6279,54.26875
6280,54.26875
6281,55.83799
6282,57.8863
6283,57.8863
6284,63.84437
6285,70.25422
6286,61.22636
6287,61.22636
6288,61.22636
6289,65.82725
6290,57.8863
6291,57.8863
6292,57.8863
6293,57.8863
6294,57.8863
6295,55.83799
6296,54.26875
6297,53.82673
6298,53.82673
6299,53.82673
6300,47.84083
6301,47.90182
6302,41.9061
6303,41.93938
6304,54.26875
6305,55.55044
6306,57.8863
6307,57.8863
6308,57.8863
6309,82.84635
6310,63.98734
6311,57.8863
6312,57.8863
6313,68.88171
6314,57.41396
6315,55.83799
6316,55.83799
6317,55.83799
6318,55.83799
6319,55.55044
6320,55.55044
6321,54.26875
6322,39.20143
6323,41.89965
6324,40.929
6325,47.84183
6326,53.82673
6327,45.25126
6328,53.53557
6329,55.83799
6330,60.4652
6331,75.11719
6332,67.89652
6333,65.82725
6334,61.22636
6335,55.85187
6336,57.8863
6337,56.4519
6338,55.83799
6339,55.83799
6340,55.83799
6341,57.41396
6342,55.83799
6343,57.8863
6344,55.39407
6345,53.96493
6346,53.96493
6347,53.82673
6348,54.26875
6349,54.26875
6350,54.26875
6351,55.0635
6352,62.44968
6353,86.95696
6354,85.845
6355,67.01905
6356,4061.07272
6357,94.79272
6358,81.32
6359,60.53008
6360,57.8863
6361,57.8863
6362,57.41396
6363,55.83799
6364,55.55044
6365,55.68482
6366,55.68482
6367,58.27986
6368,55.0635
6369,54.14381
6370,53.82673
6371,53.82673
6372,53.82673
6373,47.78484
6374,47.74898
6375,47.77297
6376,53.96493
6377,55.39407
6378,57.41396
6379,57.65209
6380,57.8863
6381,60.4652
6382,57.8863
6383,55.55044
6384,55.68482
6385,57.41396
6386,57.41396
6387,55.83799
6388,55.55044
6389,55.55044
6390,55.39407
6391,55.55044
6392,54.26875
6393,46.80818
6394,46.31286
6395,47.88673
6396,53.7705
6397,53.82673
6398,53.82673
6399,54.14381
6400,54.26875
6401,55.55044
6402,57.76023
6403,57.8863
6404,58.96423
6405,60.4652
6406,60.4652
6407,57.8863
6408,57.41396
6409,55.92142
6410,55.83799
6411,55.83799
6412,57.41396
6413,55.68482
6414,55.55044
6415,55.55044
6416,55.14696
6417,54.14381
6418,48.05953
6419,52.69504
6420,53.82673
6421,53.82673
6422,52.2714
6423,55.38968
6424,62.75186
6425,99.46678
6426,87.91876
6427,98.54144
6428,132.34308
6429,72.49188
6430,91.80412
6431,60.4652
6432,61.22636
6433,61.22636
6434,57.8863
6435,55.68482
6436,55.68482
6437,55.55044
6438,55.55044
6439,57.8863
6440,54.26875
6441,53.82673
6442,53.82673
6443,54.14381
6444,53.96493
6445,53.96493
6446,53.82673
6447,53.82673
6448,55.25493
6449,55.55044
6450,57.41396
6451,60.4652
6452,61.22636
6453,61.22636
6454,61.22636
6455,60.46325
6456,55.83799
6457,55.83799
6458,55.68482
6459,55.55044
6460,55.39407
6461,55.39407
6462,55.55044
6463,55.13676
6464,54.26875
6465,54.26875
6466,46.80818
6467,53.82673
6468,53.77191
6469,53.82673
6470,53.82673
6471,53.82673
6472,54.26875
6473,55.68482
6474,57.8863
6475,55.83799
6476,57.8863
6477,61.22636
6478,61.22636
6479,57.8863
6480,57.8863
6481,57.8863
6482,57.41396
6483,57.8863
6484,57.8863
6485,55.83799
6486,55.83799
6487,55.55044
6488,47.87559
6489,41.8849
6490,25.6647
6491,24.01861
6492,26.14174
6493,37.56447
6494,39.20143
6495,34.14691
6496,53.82673
6497,57.41396
6498,61.22636
6499,97.43575
6500,6000
6501,4916.54179
6502,72.33777
6503,57.8863
6504,60.17687
6505,57.8863
6506,57.8863
6507,55.83799
6508,55.83799
6509,57.8863
6510,57.41396
6511,60.4652
6512,55.83799
6513,55.0635
6514,54.63811
6515,55.0635
6516,54.26875
6517,54.63811
6518,54.26875
6519,54.26875
6520,55.83799
6521,67.43194
6522,68.51576
6523,68.51576
6524,93.10043
6525,103.00307
6526,72.57116
6527,57.8863
6528,58.29576
6529,57.44664
6530,57.8863
6531,55.83799
6532,55.83799
6533,55.83799
6534,57.41396
6535,60.4652
6536,55.55044
6537,54.14381
6538,53.82673
6539,54.14381
6540,51.53747
6541,46.80818
6542,53.96493
6543,52.77575
6544,55.0635
6545,60.17687
6546,61.22636
6547,60.53008
6548,69.42168
6549,86.19319
6550,65.82725
6551,60.17687
6552,55.68482
6553,55.39407
6554,54.26875
6555,54.26875
6556,54.26875
6557,54.26875
6558,61.22636
6559,64.13166
6560,124.80899
6561,55.55044
6562,54.26875
6563,53.96493
6564,49.6215
6565,53.96493
6566,54.63811
6567,55.83799
6568,64.61873
6569,86.19319
6570,95.13473
6571,94.39847
6572,101.9567
6573,74.92397
6574,62.08351
6575,55.83799
6576,57.8863
6577,65.57772
6578,63.21633
6579,60.85843
6580,60.51796
6581,60.83112
6582,78.82228
6583,82.97599
6584,58.24891
6585,57.73784
6586,56.88214
6587,56.88214
6588,56.41492
6589,56.60209
6590,58.00795
6591,57.73784
6592,58.24891
6593,64.01276
6594,63.21633
6595,64.01276
6596,107.1189
6597,4735.08609
6598,123.80322
6599,106.5161
6600,64.41002
6601,58.38994
6602,58.38994
6603,58.24891
6604,58.08479
6605,58.24891
6606,64.01276
6607,65.14836
6608,58.38994
6609,58.24891
6610,57.68884
6611,56.88214
6612,56.60209
6613,56.88214
6614,58.37475
6615,58.37475
6616,60.51796
6617,3152.29656
6618,64.01276
6619,64.01276
6620,2136.01805
6621,91.89364
6622,64.01276
6623,72.32341
6624,63.21633
6625,60.02373
6626,58.24891
6627,58.24891
6628,58.24891
6629,58.24891
6630,58.08479
6631,57.29138
6632,56.27032
6633,56.41492
6634,56.60209
6635,55.87426
6636,56.41492
6637,57.58557
6638,58.24891
6639,58.24891
6640,58.24891
6641,60.02373
6642,60.02373
6643,61.33522
6644,63.21633
6645,60.51796
6646,64.01276
6647,58.38994
6648,58.24891
6649,58.08479
6650,57.29138
6651,58.24891
6652,58.24891
6653,58.24891
6654,58.24891
6655,56.88214
6656,56.60209
6657,56.67791
6658,56.88214
6659,57.29138
6660,57.73784
6661,57.73784
6662,58.11001
6663,58.08951
6664,57.54318
6665,58.08479
6666,58.24891
6667,58.24891
6668,58.24891
6669,59.00268
6670,59.51102
6671,57.81248
6672,58.24891
6673,58.24891
6674,58.24891
6675,58.37475
6676,58.37475
6677,58.37475
6678,62.07762
6679,58.38994
6680,58.37475
6681,58.24891
6682,58.38994
6683,58.37841
6684,57.73784
6685,57.29138
6686,57.73784
6687,58.08479
6688,58.37475
6689,64.01276
6690,73.09118
6691,98.67354
6692,98.67354
6693,142.89178
6694,64.01276
6695,68.61128
6696,60.02373
6697,58.24891
6698,58.24891
6699,58.24891
6700,57.73784
6701,57.73784
6702,58.37475
6703,60.51796
6704,60.51796
6705,58.24891
6706,58.0345
6707,56.88214
6708,56.27032
6709,54.4007
6710,56.60209
6711,56.69445
6712,57.29138
6713,62.71834
6714,58.08479
6715,60.51796
6716,70.40453
6717,82.88666
6718,63.28422
6719,64.01276
6720,69.65178
6721,71.63986
6722,64.01276
6723,63.21633
6724,60.51796
6725,63.21633
6726,4314.32997
6727,85.7488
6728,63.13811
6729,60.82658
6730,60.02373
6731,58.29817
6732,58.08479
6733,58.24891
6734,58.80073
6735,57.29138
6736,58.87823
6737,60.51796
6738,63.21633
6739,60.94639
6740,91.89364
6741,91.89364
6742,60.51796
6743,60.51796
6744,60.94639
6745,60.94639
6746,60.51796
6747,60.51796
6748,60.51796
6749,60.77583
6750,84.54466
6751,69.16119
6752,60.51796
6753,60.02373
6754,60.02373
6755,58.38994
6756,58.37475
6757,58.08479
6758,57.73784
6759,58.16034
6760,65.35533
6761,98.67354
6762,64.01276
6763,60.94639
6764,64.01276
6765,79.2083
6766,74.16655
6767,64.01276
6768,60.51796
6769,60.51796
6770,60.51796
6771,60.51796
6772,60.51796
6773,58.37475
6774,63.21633
6775,60.51796
6776,58.24891
6777,58.10214
6778,56.88214
6779,56.27032
6780,50.36647
6781,56.27032
6782,56.27032
6783,57.29138
6784,60.51796
6785,63.11647
6786,68.78849
6787,64.01276
6788,64.01276
6789,60.90203
6790,63.21633
6791,62.72433
6792,60.55616
6793,66.06189
6794,73.19572
6795,64.93363
6796,73.70136
6797,70.6782
6798,65.25878
6799,58.24891
6800,56.60209
6801,50.41935
6802,37.51501
6803,30.95431
6804,27.30274
6805,30.47902
6806,44.27429
6807,50.65303
6808,57.29138
6809,78.82228
6810,68.78849
6811,64.01276
6812,78.82228
6813,81.19285
6814,64.98834
6815,62.75091
6816,60.38277
6817,60.86864
6818,60.51796
6819,60.51796
6820,58.37475
6821,58.24891
6822,58.37475
6823,57.73784
6824,46.43007
6825,44.34239
6826,37.26583
6827,27.30274
6828,27.30274
6829,38.08818
6830,40.86549
6831,38.08818
6832,56.88214
6833,64.01276
6834,60.51796
6835,63.21633
6836,68.78849
6837,4153.72447
6838,77.85945
6839,62.02932
6840,60.02373
6841,60.51796
6842,61.72718
6843,60.02373
6844,60.02373
6845,58.37475
6846,58.37475
6847,64.01276
6848,58.38994
6849,56.88214
6850,56.88214
6851,58.08091
6852,56.94035
6853,56.60209
6854,56.60209
6855,57.73784
6856,63.21633
6857,99.17746
6858,98.67354
6859,60.94639
6860,78.82228
6861,90.10964
6862,5073.97015
6863,67.57997
6864,60.02373
6865,58.38994
6866,60.84369
6867,61.32523
6868,60.02373
6869,58.38994
6870,77.34264
6871,64.01276
6872,60.02373
6873,58.24891
6874,58.08994
6875,56.88214
6876,56.60209
6877,56.60209
6878,56.27032
6879,56.88214
6880,63.21633
6881,98.67354
6882,64.01276
6883,71.63986
6884,87.63159
6885,2139.86916
6886,5052.83876
6887,61.53489
6888,60.02373
6889,58.37475
6890,58.38994
6891,58.93724
6892,58.37475
6893,58.24891
6894,62.12881
6895,63.21633
6896,58.24891
6897,57.29138
6898,56.88214
6899,56.88214
6900,57.29138
6901,56.88214
6902,56.88214
6903,57.73784
6904,60.56851
6905,95.52501
6906,68.78849
6907,64.01276
6908,71.63986
6909,84.20256
6910,85.21885
6911,62.65651
6912,58.38994
6913,60.02373
6914,60.51796
6915,60.02373
6916,58.24891
6917,58.08479
6918,60.51796
6919,60.51796
6920,57.73784
6921,56.88214
6922,56.88214
6923,56.88214
6924,56.88214
6925,56.88214
6926,56.88214
6927,58.24891
6928,64.01276
6929,68.78849
6930,58.37475
6931,58.37475
6932,63.21633
6933,3455.98738
6934,86.62518
6935,60.51796
6936,58.24891
6937,58.37475
6938,58.24891
6939,58.37475
6940,58.37475
6941,58.08479
6942,58.38994
6943,60.02373
6944,58.37475
6945,58.37475
6946,58.37475
6947,58.26717
6948,58.37475
6949,57.73784
6950,58.08479
6951,57.70153
6952,58.24891
6953,63.21633
6954,60.94639
6955,63.21633
6956,64.01276
6957,63.21633
6958,64.53968
6959,60.51796
6960,58.24891
6961,58.38994
6962,58.68307
6963,58.37475
6964,58.37475
6965,58.24891
6966,58.08479
6967,58.38994
6968,58.08479
6969,58.08479
6970,58.24891
6971,58.24891
6972,58.37475
6973,56.88214
6974,56.88214
6975,56.88214
6976,58.37475
6977,91.89364
6978,83.49795
6979,64.01276
6980,69.31694
6981,91.89364
6982,74.56903
6983,63.21633
6984,60.51796
6985,64.01276
6986,63.21633
6987,60.87839
6988,60.89454
6989,60.89295
6990,60.51796
6991,58.37475
6992,56.88214
6993,60.02373
6994,61.72231
6995,64.01276
6996,60.51796
6997,58.37475
6998,58.37475
6999,56.88214
7000,58.24891
7001,61.52605
7002,60.70274
7003,61.10987
7004,68.78849
7005,112.96839
7006,64.01276
7007,64.01276
7008,60.51796
7009,60.51796
7010,60.81336
7011,60.51796
7012,58.38994
7013,58.37475
7014,73.8945
7015,89.31239
7016,58.24891
7017,58.37475
7018,58.24891
7019,60.51796
7020,58.38994
7021,58.37475
7022,59.4043
7023,60.51796
7024,76.08359
7025,91.89364
7026,64.01276
7027,60.51796
7028,63.13811
7029,67.57997
7030,63.08971
7031,60.33145
7032,58.38994
7033,58.05145
7034,56.88214
7035,58.24891
7036,58.08479
7037,58.08479
7038,60.51796
7039,59.24389
7040,56.88214
7041,56.27032
7042,56.27032
7043,56.27032
7044,56.27032
7045,55.21444
7046,56.60209
7047,56.41492
7048,60.80055
7049,91.89364
7050,68.78849
7051,63.21633
7052,2145.73513
7053,4739.3558
7054,198.03798
7055,64.01276
7056,60.02373
7057,58.37475
7058,58.38994
7059,60.51796
7060,58.24891
7061,58.24891
7062,60.51796
7063,60.82436
7064,57.73784
7065,56.41492
7066,56.27032
7067,50.43784
7068,52.60243
7069,56.27032
7070,56.41492
7071,58.24891
7072,2050.41879
7073,120.35343
7074,63.21633
7075,77.58201
7076,103.61289
7077,4741.78125
7078,108.62603
7079,62.09505
7080,60.51796
7081,60.51796
7082,62.21827
7083,62.79874
7084,60.02373
7085,58.37475
7086,60.51796
7087,64.33937
7088,58.38994
7089,57.73784
7090,56.88214
7091,57.29138
7092,57.29138
7093,57.73784
7094,57.12849
7095,58.08479
7096,91.89364
7097,98.67354
7098,62.73644
7099,64.01276
7100,103.72183
7101,4088.71692
7102,213.78352
7103,60.51796
7104,60.02373
7105,58.49768
7106,60.51796
7107,60.51796
7108,58.38994
7109,58.0799
7110,60.82124
7111,60.90647
