parameter	renewable_signal(interval)	/
6165	0.8279	
6166	0.7746	
6167	0.7446	
6168	0.7474	
6169	0.7297	
6170	0.708	
6171	0.6811	
6172	0.6657	
6173	0.6357	
6174	0.5298	
6175	0.4858	
6176	0.4847	
6177	0.3871	
6178	0.3135	
6179	0.2791	
6180	0.225	
6181	0.1792	
6182	0.2024	
6183	0.2179	
6184	0.2065	
6185	0.2099	
6186	0.2044	
6187	0.2049	
6188	0.2143	
6189	0.2087	
6190	0.2085	
6191	0.229	
6192	0.2547	
6193	0.2601	
6194	0.2411	
6195	0.2312	
6196	0.2231	
6197	0.1872	
6198	0.1561	
6199	0.1464	
6200	0.1582	
6201	0.172	
6202	0.1436	
6203	0.1171	
6204	0.1151	
6205	0.1135	
6206	0.1024	
6207	0.0917	
6208	0.0873	
6209	0.0971	
6210	0.113	
6211	0.1222	
6212	0.1295	
6213	0.1317	
6214	0.129	
6215	0.1259	
6216	0.113	
6217	0.0957	
6218	0.0738	
6219	0.0493	
6220	0.0347	
6221	0.029	
6222	0.0269	
6223	0.0294	
6224	0.0382	
6225	0.044	
6226	0.0446	
6227	0.0569	
6228	0.0637	
6229	0.0564	
6230	0.051	
6231	0.0491	
6232	0.0429	
6233	0.0412	
6234	0.0415	
6235	0.0353	
6236	0.0317	
6237	0.0272	
6238	0.0234	
6239	0.0221	
6240	0.0182	
6241	0.0175	
6242	0.0198	
6243	0.018	
6244	0.0178	
6245	0.0194	
6246	0.0145	
6247	0.0108	
6248	0.0125	
6249	0.0147	
6250	0.0138	
6251	0.0134	
6252	0.015	
6253	0.0138	
6254	0.012	
6255	0.0108	
6256	0.0113	
6257	0.0123	
6258	0.012	
6259	0.014	
6260	0.0113	
6261	0.0074	
6262	0.0105	
6263	0.0173	
6264	0.0235	
6265	0.0206	
6266	0.0138	
6267	0.0169	
6268	0.0182	
6269	0.0297	
6270	0.0466	
6271	0.0427	
6272	0.0357	
6273	0.0329	
6274	0.0288	
6275	0.0313	
6276	0.0345	
6277	0.0319	
6278	0.0303	
6279	0.0276	
6280	0.0261	
6281	0.0252	
6282	0.0255	
6283	0.0222	
6284	0.0197	
6285	0.0191	
6286	0.0192	
6287	0.0215	
6288	0.0249	
6289	0.0288	
6290	0.0272	
6291	0.0227	
6292	0.0237	
6293	0.0291	
6294	0.0387	
6295	0.0503	
6296	0.0639	
6297	0.0681	
6298	0.0553	
6299	0.0432	
6300	0.0398	
6301	0.041	
6302	0.0396	
6303	0.0369	
6304	0.0364	
6305	0.0335	
6306	0.0276	
6307	0.0252	
6308	0.0252	
6309	0.0212	
6310	0.0189	
6311	0.0203	
6312	0.0162	
6313	0.0115	
6314	0.0075	
6315	0.0035	
6316	0.0022	
6317	0.0011	
6318	0	
6319	0	
6320	0	
6321	0	
6322	0	
6323	0	
6324	0	
6325	0	
6326	0	
6327	0	
6328	0	
6329	0	
6330	0	
6331	0	
6332	0	
6333	0	
6334	0	
6335	0	
6336	0.0005	
6337	0.0004	
6338	0	
6339	0	
6340	0	
6341	0	
6342	0	
6343	0	
6344	0	
6345	0	
6346	0	
6347	0	
6348	0	
6349	0	
6350	0	
6351	0	
6352	0	
6353	0	
6354	0	
6355	0	
6356	0	
6357	0	
6358	0	
6359	0	
6360	0	
6361	0	
6362	0	
6363	0	
6364	0	
6365	0	
6366	0	
6367	0	
6368	0	
6369	0	
6370	0	
6371	0.0236	
6372	0.0651	
6373	0.0786	
6374	0.081	
6375	0.0795	
6376	0.0753	
6377	0.0701	
6378	0.0605	
6379	0.0649	
6380	0.0614	
6381	0.0411	
6382	0.0375	
6383	0.042	
6384	0.041	
6385	0.0354	
6386	0.032	
6387	0.0298	
6388	0.0263	
6389	0.023	
6390	0.018	
6391	0.0109	
6392	0.0051	
6393	0.003	
6394	0.0037	
6395	0.0081	
6396	0.0107	
6397	0.0083	
6398	0.0074	
6399	0.0054	
6400	0.0017	
6401	0.0009	
6402	0.0033	
6403	0.0072	
6404	0.0168	
6405	0.0376	
6406	0.0513	
6407	0.048	
6408	0.037	
6409	0.0286	
6410	0.0265	
6411	0.0252	
6412	0.0242	
6413	0.0231	
6414	0.0225	
6415	0.0209	
6416	0.0219	
6417	0.0244	
6418	0.0178	
6419	0.0106	
6420	0.0087	
6421	0.0076	
6422	0.0074	
6423	0.0082	
6424	0.0149	
6425	0.0274	
6426	0.0307	
6427	0.0291	
6428	0.0335	
6429	0.0436	
6430	0.0526	
6431	0.0521	
6432	0.0511	
6433	0.0514	
6434	0.0473	
6435	0.0449	
6436	0.0444	
6437	0.0391	
6438	0.0377	
6439	0.0434	
6440	0.0472	
6441	0.0505	
6442	0.0478	
6443	0.0456	
6444	0.0496	
6445	0.0574	
6446	0.0695	
6447	0.0447	
6448	0.0166	
6449	0.0137	
6450	0.0109	
6451	0.0143	
6452	0.016	
6453	0.016	
6454	0.0176	
6455	0.0184	
6456	0.0233	
6457	0.0321	
6458	0.0343	
6459	0.0368	
6460	0.0519	
6461	0.0654	
6462	0.0555	
6463	0.0519	
6464	0.0463	
6465	0.0288	
6466	0.0226	
6467	0.0257	
6468	0.0304	
6469	0.0323	
6470	0.0342	
6471	0.0317	
6472	0.0272	
6473	0.0255	
6474	0.0249	
6475	0.026	
6476	0.028	
6477	0.0307	
6478	0.0344	
6479	0.0341	
6480	0.0281	
6481	0.0229	
6482	0.0224	
6483	0.0199	
6484	0.0132	
6485	0.0065	
6486	0.0017	
6487	0	
6488	0	
6489	0	
6490	0	
6491	0	
6492	0	
6493	0	
6494	0	
6495	0	
6496	0	
6497	0	
6498	0	
6499	0	
6500	0	
6501	0	
6502	0	
6503	0	
6504	0	
6505	0	
6506	0	
6507	0	
6508	0	
6509	0	
6510	0	
6511	0.0334	
6512	0.0559	
6513	0.0804	
6514	0.1222	
6515	0.1357	
6516	0.1359	
6517	0.1026	
6518	0.0848	
6519	0.0779	
6520	0.0562	
6521	0.0482	
6522	0.0492	
6523	0.0495	
6524	0.0381	
6525	0.0317	
6526	0.0371	
6527	0.0396	
6528	0.0407	
6529	0.0426	
6530	0.0386	
6531	0.0465	
6532	0.0562	
6533	0.0726	
6534	0.0757	
6535	0.0613	
6536	0.0715	
6537	0.0838	
6538	0.0903	
6539	0.1021	
6540	0.1067	
6541	0.0949	
6542	0.0806	
6543	0.0733	
6544	0.0698	
6545	0.0718	
6546	0.0779	
6547	0.0837	
6548	0.0738	
6549	0.0585	
6550	0.059	
6551	0.0667	
6552	0.0676	
6553	0.0685	
6554	0.074	
6555	0.0681	
6556	0.0607	
6557	0.0476	
6558	0.0443	
6559	0.0505	
6560	0.0551	
6561	0.076	
6562	0.0929	
6563	0.0982	
6564	0.0952	
6565	0.0918	
6566	0.0964	
6567	0.1078	
6568	0.1121	
6569	0.1074	
6570	0.1112	
6571	0.1165	
6572	0.107	
6573	0.0976	
6574	0.0962	
6575	0.0972	
6576	0.0946	
6577	0.0981	
6578	0.1024	
6579	0.0958	
6580	0.0885	
6581	0.0899	
6582	0.0917	
6583	0.0813	
6584	0.0818	
6585	0.0931	
6586	0.093	
6587	0.0875	
6588	0.0957	
6589	0.0995	
6590	0.0903	
6591	0.0968	
6592	0.1102	
6593	0.129	
6594	0.1545	
6595	0.1861	
6596	0.2334	
6597	0.28	
6598	0.3152	
6599	0.3337	
6600	0.3429	
6601	0.3604	
6602	0.384	
6603	0.3835	
6604	0.3697	
6605	0.3716	
6606	0.3727	
6607	0.3644	
6608	0.3636	
6609	0.35	
6610	0.357	
6611	0.3849	
6612	0.3933	
6613	0.3989	
6614	0.3951	
6615	0.3917	
6616	0.4044	
6617	0.416	
6618	0.4199	
6619	0.4239	
6620	0.4101	
6621	0.3865	
6622	0.3487	
6623	0.3139	
6624	0.3006	
6625	0.2637	
6626	0.1931	
6627	0.1503	
6628	0.1577	
6629	0.2131	
6630	0.2941	
6631	0.3324	
6632	0.3336	
6633	0.323	
6634	0.3004	
6635	0.3023	
6636	0.3043	
6637	0.3023	
6638	0.3065	
6639	0.2938	
6640	0.2841	
6641	0.2634	
6642	0.2452	
6643	0.2454	
6644	0.2636	
6645	0.2952	
6646	0.3126	
6647	0.3006	
6648	0.2752	
6649	0.2624	
6650	0.2562	
6651	0.2598	
6652	0.2565	
6653	0.2497	
6654	0.2196	
6655	0.187	
6656	0.1722	
6657	0.1489	
6658	0.1432	
6659	0.1574	
6660	0.1562	
6661	0.1763	
6662	0.1957	
6663	0.2082	
6664	0.2386	
6665	0.2136	
6666	0.1652	
6667	0.1337	
6668	0.1327	
6669	0.1469	
6670	0.1557	
6671	0.175	
6672	0.1717	
6673	0.1592	
6674	0.1897	
6675	0.2104	
6676	0.1905	
6677	0.1893	
6678	0.205	
6679	0.2021	
6680	0.1958	
6681	0.1768	
6682	0.1671	
6683	0.1859	
6684	0.2065	
6685	0.2275	
6686	0.2623	
6687	0.2812	
6688	0.3029	
6689	0.3344	
6690	0.3341	
6691	0.3244	
6692	0.3142	
6693	0.3084	
6694	0.3038	
6695	0.2906	
6696	0.2884	
6697	0.2943	
6698	0.2835	
6699	0.2598	
6700	0.232	
6701	0.2242	
6702	0.2403	
6703	0.256	
6704	0.2712	
6705	0.2674	
6706	0.2425	
6707	0.232	
6708	0.2359	
6709	0.2328	
6710	0.2031	
6711	0.1782	
6712	0.1695	
6713	0.1485	
6714	0.1349	
6715	0.1281	
6716	0.128	
6717	0.1274	
6718	0.1758	
6719	0.204	
6720	0.206	
6721	0.2451	
6722	0.263	
6723	0.2876	
6724	0.2677	
6725	0.2521	
6726	0.2919	
6727	0.3286	
6728	0.3027	
6729	0.2761	
6730	0.3128	
6731	0.2983	
6732	0.2615	
6733	0.2784	
6734	0.2771	
6735	0.2905	
6736	0.3238	
6737	0.3847	
6738	0.4089	
6739	0.3639	
6740	0.3503	
6741	0.3406	
6742	0.2886	
6743	0.2537	
6744	0.2998	
6745	0.3154	
6746	0.3001	
6747	0.2929	
6748	0.283	
6749	0.3099	
6750	0.3424	
6751	0.3389	
6752	0.3233	
6753	0.3274	
6754	0.3436	
6755	0.3245	
6756	0.3094	
6757	0.3245	
6758	0.326	
6759	0.299	
6760	0.2728	
6761	0.2969	
6762	0.3613	
6763	0.3919	
6764	0.3668	
6765	0.3467	
6766	0.3213	
6767	0.2953	
6768	0.2999	
6769	0.2874	
6770	0.2476	
6771	0.2258	
6772	0.251	
6773	0.267	
6774	0.248	
6775	0.2289	
6776	0.1955	
6777	0.1863	
6778	0.1944	
6779	0.2016	
6780	0.2233	
6781	0.2713	
6782	0.3113	
6783	0.298	
6784	0.2543	
6785	0.2231	
6786	0.22	
6787	0.2322	
6788	0.2399	
6789	0.2423	
6790	0.2393	
6791	0.2348	
6792	0.3186	
6793	0.3954	
6794	0.3344	
6795	0.2437	
6796	0.1814	
6797	0.1417	
6798	0.1178	
6799	0.1039	
6800	0.0975	
6801	0.09	
6802	0.0779	
6803	0.0624	
6804	0.0467	
6805	0.0407	
6806	0.0508	
6807	0.0654	
6808	0.0703	
6809	0.0747	
6810	0.0821	
6811	0.0864	
6812	0.0925	
6813	0.0896	
6814	0.085	
6815	0.0901	
6816	0.0869	
6817	0.0804	
6818	0.0942	
6819	0.1213	
6820	0.1301	
6821	0.1534	
6822	0.1824	
6823	0.1797	
6824	0.1901	
6825	0.2098	
6826	0.2145	
6827	0.2212	
6828	0.2274	
6829	0.2415	
6830	0.2568	
6831	0.2523	
6832	0.241	
6833	0.2351	
6834	0.2428	
6835	0.24	
6836	0.2468	
6837	0.2597	
6838	0.2272	
6839	0.2063	
6840	0.2192	
6841	0.2251	
6842	0.2102	
6843	0.1947	
6844	0.1902	
6845	0.1904	
6846	0.1868	
6847	0.1768	
6848	0.1546	
6849	0.1277	
6850	0.11	
6851	0.0896	
6852	0.0816	
6853	0.08	
6854	0.0747	
6855	0.0761	
6856	0.0729	
6857	0.0663	
6858	0.0676	
6859	0.0578	
6860	0.0383	
6861	0.0315	
6862	0.0335	
6863	0.0258	
6864	0.0156	
6865	0.0132	
6866	0.0167	
6867	0.0208	
6868	0.0155	
6869	0.0105	
6870	0.0149	
6871	0.0161	
6872	0.0099	
6873	0.0026	
6874	0	
6875	0	
6876	0	
6877	0	
6878	0	
6879	0	
6880	0.0008	
6881	0.0036	
6882	0.0065	
6883	0.0097	
6884	0.0076	
6885	0.0037	
6886	0	
6887	0	
6888	0	
6889	0	
6890	0	
6891	0	
6892	0	
6893	0	
6894	0	
6895	0	
6896	0	
6897	0	
6898	0	
6899	0	
6900	0	
6901	0	
6902	0	
6903	0	
6904	0	
6905	0	
6906	0	
6907	0	
6908	0	
6909	0	
6910	0	
6911	0	
6912	0	
6913	0	
6914	0	
6915	0	
6916	0	
6917	0	
6918	0	
6919	0	
6920	0	
6921	0	
6922	0	
6923	0	
6924	0	
6925	0	
6926	0	
6927	0	
6928	0	
6929	0	
6930	0	
6931	0	
6932	0	
6933	0	
6934	0	
6935	0	
6936	0	
6937	0	
6938	0	
6939	0	
6940	0	
6941	0	
6942	0	
6943	0	
6944	0	
6945	0	
6946	0	
6947	0	
6948	0	
6949	0	
6950	0	
6951	0	
6952	0	
6953	0	
6954	0	
6955	0	
6956	0	
6957	0	
6958	0	
6959	0	
6960	0	
6961	0	
6962	0	
6963	0	
6964	0	
6965	0	
6966	0	
6967	0	
6968	0	
6969	0	
6970	0	
6971	0	
6972	0	
6973	0	
6974	0	
6975	0	
6976	0	
6977	0	
6978	0	
6979	0	
6980	0	
6981	0	
6982	0	
6983	0	
6984	0	
6985	0	
6986	0	
6987	0	
6988	0	
6989	0	
6990	0	
6991	0	
6992	0	
6993	0	
6994	0	
6995	0	
6996	0	
6997	0	
6998	0	
6999	0	
7000	0	
7001	0	
7002	0	
7003	0	
7004	0	
7005	0	
7006	0	
7007	0	
7008	0	
7009	0	
7010	0	
7011	0	
7012	0	
7013	0	
7014	0	
7015	0	
7016	0	
7017	0	
7018	0	
7019	0	
7020	0	
7021	0	
7022	0	
7023	0	
7024	0	
7025	0	
7026	0	
7027	0	
7028	0	
7029	0	
7030	0	
7031	0	
7032	0	
7033	0	
7034	0	
7035	0	
7036	0	
7037	0	
7038	0	
7039	0	
7040	0	
7041	0	
7042	0	
7043	0	
7044	0	
7045	0	
7046	0	
7047	0	
7048	0	
7049	0	
7050	0	
7051	0	
7052	0	
7053	0	
7054	0	
7055	0	
7056	0	
7057	0	
7058	0	
7059	0	
7060	0	
7061	0	
7062	0	
7063	0	
7064	0	
7065	0	
7066	0	
7067	0	
7068	0	
7069	0	
7070	0	
7071	0	
7072	0	
7073	0	
7074	0	
7075	0	
7076	0	
7077	0	
7078	0	
7079	0	
7080	0	
7081	0	
7082	0	
7083	0	
7084	0	
7085	0	
7086	0	
7087	0	
7088	0	
7089	0	
7090	0	
7091	0	
7092	0	
7093	0	
7094	0	
7095	0	
7096	0	
7097	0	
7098	0	
7099	0	
7100	0	
7101	0	
7102	0	
7103	0	
7104	0	
7105	0	
7106	0	
7107	0	
7108	0	
7109	0	
7110	0	
7111	0	
7112	0	
7113	0	
7114	0	
7115	0	
7116	0	
7117	0	
7118	0	
7119	0	
7120	0	
7121	0	
7122	0	
7123	0	
7124	0	
7125	0	
7126	0	
7127	0	
7128	0	
7129	0	
7130	0	
7131	0	
7132	0	
7133	0	
7134	0	
7135	0	
7136	0	
7137	0	
7138	0	
7139	0	
7140	0	
7141	0	
7142	0	
7143	0	
7144	0	
7145	0	
7146	0	
7147	0	
7148	0	
7149	0	
7150	0.0017	
7151	0.0055	
7152	0.0028	
7153	0.0038	
7154	0.0046	
7155	0.0073	
7156	0.0095	
7157	0.0103	
7158	0.0148	
7159	0.0277	
7160	0.0411	
7161	0.0489	
7162	0.0758	
7163	0.1258	
7164	0.2367	
7165	0.3313	
7166	0.3282	
7167	0.2799	
7168	0.2435	
7169	0.2076	
7170	0.1507	
7171	0.1235	
7172	0.1176	
7173	0.1552	
7174	0.1942	
7175	0.1992	
7176	0.1947	
7177	0.1884	
7178	0.1665	
7179	0.1315	
7180	0.1351	
7181	0.1492	
7182	0.1489	
7183	0.1541	
7184	0.1683	
7185	0.2087	
7186	0.2651	
7187	0.2878	
7188	0.2763	
7189	0.2879	
7190	0.295	
7191	0.2717	
7192	0.2877	
7193	0.3264	
7194	0.3435	
7195	0.3387	
7196	0.3377	
7197	0.3384	
7198	0.3147	
7199	0.3101	
7200	0.3262	
7201	0.3395	
7202	0.3578	
7203	0.3737	
7204	0.3671	
7205	0.3608	
7206	0.3808	
7207	0.3757	
7208	0.3466	
7209	0.3292	
7210	0.3293	
7211	0.3347	
7212	0.3429	
7213	0.328	
7214	0.282	
7215	0.276	
7216	0.2846	
7217	0.3124	
7218	0.3462	
7219	0.341	
7220	0.3244	
7221	0.296	
7222	0.2691	
7223	0.2586	
7224	0.2581	
7225	0.2837	
7226	0.3036	
7227	0.3125	
7228	0.3048	
7229	0.2859	
7230	0.2881	
7231	0.2961	
7232	0.2951	
7233	0.2913	
7234	0.3201	
7235	0.3582	
7236	0.3478	
7237	0.3173	
7238	0.3097	
7239	0.3315	
7240	0.3418	
7241	0.3326	
7242	0.3276	
7243	0.3065	
7244	0.2837	
7245	0.2783	
7246	0.251	
7247	0.2213	
7248	0.2241	
7249	0.216	
7250	0.2187	
7251	0.2193	
7252	0.2183	
7253	0.2429	
7254	0.2618	
7255	0.2667	
7256	0.2757	
7257	0.2694	
7258	0.2528	
7259	0.246	
7260	0.2566	
7261	0.3061	
7262	0.3574	
7263	0.3593	
7264	0.3545	
7265	0.3691	
7266	0.3658	
7267	0.3559	
7268	0.353	
7269	0.3311	
7270	0.3199	
7271	0.3511	
7272	0.3546	
7273	0.3328	
7274	0.3323	
7275	0.3362	
7276	0.3074	
7277	0.2664	
7278	0.2425	
7279	0.2274	
7280	0.2204	
7281	0.2283	
7282	0.2344	
7283	0.241	
7284	0.2497	
7285	0.2382	
7286	0.2475	
7287	0.2667	
7288	0.2503	
7289	0.233	
7290	0.2289	
7291	0.2353	
7292	0.2533	
7293	0.2476	
7294	0.2491	
7295	0.2674	
7296	0.2517	
7297	0.2228	
7298	0.2055	
7299	0.2053	
7300	0.2173	
7301	0.219	
7302	0.2015	
7303	0.1852	
7304	0.1781	
7305	0.1734	
7306	0.1695	
7307	0.1572	
7308	0.1491	
7309	0.1399	
7310	0.122	
7311	0.1393	
7312	0.1746	
7313	0.1786	
7314	0.1535	
7315	0.1349	
7316	0.1271	
7317	0.1274	
7318	0.1273	
7319	0.1184	
7320	0.1126	
7321	0.0966	
7322	0.0815	
7323	0.0766	
7324	0.0773	
7325	0.0856	
7326	0.0836	
7327	0.0778	
7328	0.0807	
7329	0.0807	
7330	0.0786	
7331	0.0779	
7332	0.0736	
7333	0.0589	
7334	0.0565	
7335	0.0564	
7336	0.0476	
7337	0.0448	
7338	0.0321	
7339	0.0225	
7340	0.0235	
7341	0.0243	
7342	0.0245	
7343	0.03	
7344	0.0331	
7345	0.0347	
7346	0.0409	
7347	0.0436	
7348	0.0355	
7349	0.0303	
7350	0.0304	
7351	0.0316	
7352	0.0268	
7353	0.0193	
7354	0.0163	
7355	0.0116	
7356	0.0057	
7357	0	
7358	0	
7359	0	
7360	0	
7361	0	
7362	0	
7363	0	
7364	0	
7365	0	
7366	0	
7367	0	
7368	0	
7369	0	
7370	0	
7371	0	
7372	0	
7373	0	
7374	0	
7375	0	
7376	0	
7377	0	
7378	0	
7379	0	
7380	0	
7381	0	
7382	0	
7383	0	
7384	0	
7385	0	
7386	0	
7387	0	
7388	0	
7389	0	
7390	0	
7391	0	
7392	0	
7393	0	
7394	0	
7395	0	
7396	0	
7397	0	
7398	0	
7399	0	
7400	0	
7401	0	
7402	0	
7403	0	
7404	0	
7405	0	
7406	0	
7407	0	
7408	0	
7409	0	
7410	0	
7411	0	
7412	0.0019	
7413	0.0043	
7414	0.0023	
7415	0.0009	
7416	0.0003	
7417	0	
7418	0	
7419	0	
7420	0	
7421	0	
7422	0	
7423	0	
7424	0	
7425	0	
7426	0	
7427	0	
7428	0	
7429	0	
7430	0	
7431	0	
7432	0	
7433	0	
7434	0	
7435	0	
7436	0	
7437	0	
7438	0	
7439	0	
7440	0	
7441	0	
7442	0	
7443	0	
7444	0	
7445	0	
7446	0	
7447	0	
7448	0	
7449	0	
7450	0	
7451	0	
7452	0	
7453	0	
7454	0	
7455	0	
7456	0	
7457	0	
7458	0	
7459	0	
7460	0	
7461	0	
7462	0	
7463	0	
7464	0.0024	
7465	0.0098	
7466	0.0116	
7467	0.026	
7468	0.0369	
7469	0.0549	
7470	0.1105	
7471	0.1684	
7472	0.2096	
7473	0.2174	
7474	0.1911	
7475	0.1999	
7476	0.2251	
7477	0.2863	
7478	0.3852	
7479	0.4162	
7480	0.4005	
7481	0.4006	
7482	0.4063	
7483	0.4052	
7484	0.3942	
7485	0.3626	
7486	0.3331	
7487	0.3172	
7488	0.2913	
7489	0.2538	
7490	0.2179	
7491	0.1888	
7492	0.1673	
7493	0.1488	
7494	0.1289	
7495	0.1082	
7496	0.1072	
7497	0.1116	
7498	0.1028	
7499	0.0944	
7500	0.0846	
7501	0.0749	
7502	0.0868	
7503	0.12	
7504	0.16	
7505	0.178	
7506	0.1654	
7507	0.1535	
7508	0.1719	
7509	0.1924	
7510	0.2099	
7511	0.2323	
7512	0.245	
7513	0.2396	
7514	0.2264	
7515	0.2041	
7516	0.1994	
7517	0.2183	
7518	0.2414	
7519	0.2524	
7520	0.2293	
7521	0.2074	
7522	0.197	
7523	0.1912	
7524	0.1899	
7525	0.1998	
7526	0.207	
7527	0.1969	
7528	0.1942	
7529	0.2201	
7530	0.235	
7531	0.2528	
7532	0.2676	
7533	0.2544	
7534	0.2391	
7535	0.2256	
7536	0.2152	
7537	0.2241	
7538	0.2333	
7539	0.2203	
7540	0.1897	
7541	0.1528	
7542	0.1481	
7543	0.1646	
7544	0.1856	
7545	0.1976	
7546	0.1768	
7547	0.1471	
7548	0.1549	
7549	0.1673	
7550	0.1487	
7551	0.1385	
7552	0.1384	
7553	0.1376	
7554	0.1308	
7555	0.1249	
7556	0.1388	
7557	0.1725	
7558	0.1723	
7559	0.1821	
7560	0.1972	
7561	0.1682	
7562	0.1559	
7563	0.1509	
7564	0.145	
7565	0.1459	
7566	0.1344	
7567	0.1275	
7568	0.1265	
7569	0.1059	
7570	0.0897	
7571	0.0841	
7572	0.0834	
7573	0.0946	
7574	0.099	
7575	0.0939	
7576	0.0983	
7577	0.105	
7578	0.1057	
7579	0.106	
7580	0.1034	
7581	0.1034	
7582	0.0918	
7583	0.0733	
7584	0.0677	
7585	0.0663	
7586	0.0579	
7587	0.0616	
7588	0.0883	
7589	0.105	
7590	0.1205	
7591	0.1464	
7592	0.156	
7593	0.1463	
7594	0.1332	
7595	0.1164	
7596	0.097	
7597	0.0837	
7598	0.0779	
7599	0.0746	
7600	0.0688	
7601	0.0671	
7602	0.0586	
7603	0.0527	
7604	0.0576	
7605	0.0663	
7606	0.0682	
7607	0.0677	
7608	0.0726	
7609	0.0758	
7610	0.0871	
7611	0.0956	
7612	0.0847	
7613	0.0692	
7614	0.0604	
7615	0.0608	
7616	0.0577	
7617	0.0496	
7618	0.0369	
7619	0.0216	
7620	0.0156	
7621	0.0148	
7622	0.0137	
7623	0.0177	
7624	0.0216	
7625	0.0218	
7626	0.0245	
7627	0.0287	
7628	0.0309	
7629	0.0284	
7630	0.0236	
7631	0.0199	
7632	0.0194	
7633	0.0184	
7634	0.0124	
7635	0.0066	
7636	0.0034	
7637	0	
7638	0	
7639	0	
7640	0	
7641	0	
7642	0	
7643	0	
7644	0	
7645	0	
7646	0	
7647	0	
7648	0	
7649	0	
7650	0	
7651	0	
7652	0	
7653	0	
7654	0	
7655	0	
7656	0	
7657	0	
7658	0	
7659	0	
7660	0	
7661	0	
7662	0	
7663	0	
7664	0	
7665	0	
7666	0	
7667	0	
7668	0	
7669	0.0013	
7670	0.0019	
7671	0.0017	
7672	0	
7673	0	
7674	0.0074	
7675	0.0169	
7676	0.0116	
7677	0.0051	
7678	0.0437	
7679	0.099	
7680	0.1153	
7681	0.1034	
7682	0.0832	
7683	0.0703	
7684	0.0732	
7685	0.0758	
7686	0.0726	
7687	0.0598	
7688	0.0529	
7689	0.058	
7690	0.0562	
7691	0.0548	
7692	0.0521	
7693	0.0464	
7694	0.045	
7695	0.0474	
7696	0.0444	
7697	0.0365	
7698	0.0293	
7699	0.0327	
7700	0.0349	
7701	0.0307	
7702	0.0271	
7703	0.0263	
7704	0.0281	
7705	0.0312	
7706	0.0323	
7707	0.0379	
7708	0.087	
7709	0.1273	
7710	0.1641	
7711	0.1847	
7712	0.1257	
7713	0.0695	
7714	0.0471	
7715	0.0446	
7716	0.0451	
7717	0.0467	
7718	0.0865	
7719	0.2101	
7720	0.2863	
7721	0.2177	
7722	0.1493	
7723	0.1507	
7724	0.1957	
7725	0.3048	
7726	0.4954	
7727	0.6033	
7728	0.6005	
7729	0.6132	
7730	0.575	
7731	0.5137	
7732	0.4975	
7733	0.4625	
7734	0.5059	
7735	0.5702	
7736	0.529	
7737	0.468	
7738	0.4128	
7739	0.3788	
7740	0.3424	
7741	0.3346	
7742	0.3709	
7743	0.3679	
7744	0.2961	
7745	0.2398	
7746	0.2114	
7747	0.194	
7748	0.1906	
7749	0.198	
7750	0.2329	
7751	0.2535	
7752	0.2667	
7753	0.2882	
7754	0.2967	
7755	0.2835	
7756	0.257	
7757	0.2453	
7758	0.2475	
7759	0.2679	
7760	0.2796	
7761	0.2766	
7762	0.2595	
7763	0.2458	
7764	0.2534	
7765	0.2622	
7766	0.27	
7767	0.244	
7768	0.2238	
7769	0.2113	
7770	0.2034	
7771	0.2104	
7772	0.2028	
7773	0.1884	
7774	0.1855	
7775	0.1874	
7776	0.1962	
7777	0.2096	
7778	0.2101	
7779	0.2164	
7780	0.2	
7781	0.1839	
7782	0.1996	
7783	0.2156	
7784	0.23	
7785	0.2346	
7786	0.2179	
7787	0.2006	
7788	0.1835	
7789	0.1727	
7790	0.1714	
7791	0.1624	
7792	0.1556	
7793	0.1531	
7794	0.1513	
7795	0.1602	
7796	0.1642	
7797	0.1529	
7798	0.1309	
7799	0.1104	
7800	0.1038	
7801	0.1155	
7802	0.1506	
7803	0.1814	
7804	0.1961	
7805	0.215	
7806	0.2096	
7807	0.1793	
7808	0.1644	
7809	0.1707	
7810	0.188	
7811	0.1811	
7812	0.1679	
7813	0.1633	
7814	0.1517	
7815	0.1499	
7816	0.1324	
7817	0.1116	
7818	0.1034	
7819	0.0953	
7820	0.0843	
7821	0.0776	
7822	0.0795	
7823	0.0798	
7824	0.0933	
7825	0.1155	
7826	0.1239	
7827	0.1116	
7828	0.1091	
7829	0.1126	
7830	0.1148	
7831	0.1294	
7832	0.1391	
7833	0.1334	
7834	0.1242	
7835	0.1291	
7836	0.1313	
7837	0.1284	
7838	0.1139	
7839	0.1073	
7840	0.1085	
7841	0.0994	
7842	0.0916	
7843	0.0879	
7844	0.0872	
7845	0.0895	
7846	0.0838	
7847	0.0712	
7848	0.0725	
7849	0.0735	
7850	0.0705	
7851	0.0714	
7852	0.0761	
7853	0.0737	
7854	0.0771	
7855	0.0788	
7856	0.065	
7857	0.0697	
7858	0.0748	
7859	0.0684	
7860	0.0595	
7861	0.048	
7862	0.0449	
7863	0.0478	
7864	0.0561	
7865	0.0593	
7866	0.0603	
7867	0.0609	
7868	0.0577	
7869	0.0564	
7870	0.0489	
7871	0.0497	
7872	0.0535	
7873	0.0444	
7874	0.0349	
7875	0.0322	
7876	0.0394	
7877	0.0438	
7878	0.0451	
7879	0.0552	
7880	0.0591	
7881	0.0612	
7882	0.0651	
7883	0.0901	
7884	0.1147	
7885	0.1058	
7886	0.1013	
7887	0.1121	
7888	0.1122	
7889	0.1014	
7890	0.0854	
