parameter	renewable_signal(interval)	/
7502	0.732336	
7503	0.553777	
7504	0.303341	
7505	0	
7506	0	
7507	0	
7508	0	
7509	0	
7510	0	
7511	0	
7512	0	
7513	0	
7514	0	
7515	0	
7516	0	
7517	0	
7518	0	
7519	0.0193178	
7520	0.227115	
7521	0.560216	
7522	0.700487	
7523	0.774626	
7524	0.738601	
7525	0.706753	
7526	0.687261	
7527	0.595371	
7528	0.369474	
7529	0	
7530	0	
7531	0	
7532	0	
7533	0	
7534	0	
7535	0	
7536	0	
7537	0	
7538	0	
7539	0	
7540	0	
7541	0	
7542	0	
7543	0.0344588	
7544	0.343195	
7545	0.688305	
7546	0.861469	
7547	0.900801	
7548	0.89001	
7549	0.898016	
7550	0.886356	
7551	0.788375	
7552	0.472503	
7553	0	
7554	0	
7555	0	
7556	0	
7557	0	
7558	0	
7559	0	
7560	0	
7561	0	
7562	0	
7563	0	
7564	0	
7565	0	
7566	0	
7567	0.0283676	
7568	0.287156	
7569	0.632962	
7570	0.835886	
7571	0.8693	
7572	0.868256	
7573	0.874521	
7574	0.865646	
7575	0.777758	
7576	0.44953	
7577	0	
7578	0	
7579	0	
7580	0	
7581	0	
7582	0	
7583	0	
7584	0	
7585	0	
7586	0	
7587	0	
7588	0	
7589	0	
7590	0	
7591	0.0292377	
7592	0.319701	
7593	0.700661	
7594	0.854507	
7595	0.888966	
7596	0.886182	
7597	0.891925	
7598	0.872259	
7599	0.77393	
7600	0.453707	
7601	0	
7602	0	
7603	0	
7604	0	
7605	0	
7606	0	
7607	0	
7608	0	
7609	0	
7610	0	
7611	0	
7612	0	
7613	0	
7614	0	
7615	0.0280195	
7616	0.321093	
7617	0.694918	
7618	0.838322	
7619	0.878698	
7620	0.875218	
7621	0.871215	
7622	0.848242	
7623	0.73599	
7624	0.431082	
7625	0	
7626	0	
7627	0	
7628	0	
7629	0	
7630	0	
7631	0	
7632	0	
7633	0	
7634	0	
7635	0	
7636	0	
7637	0	
7638	0	
7639	0.00974591	
7640	0.182388	
7641	0.328576	
7642	0.383571	
7643	0.514271	
7644	0.469892	
7645	0.48921	
7646	0.472677	
7647	0.345632	
7648	0.217717	
7649	0	
7650	0	
7651	0	
7652	0	
7653	0	
7654	0	
7655	0	
7656	0	
7657	0	
7658	0	
7659	0	
7660	0	
7661	0	
7662	0	
7663	0.00226244	
7664	0.222242	
7665	0.559694	
7666	0.729377	
7667	0.813784	
7668	0.738949	
7669	0.707623	
7670	0.692656	
7671	0.626001	
7672	0.371041	
7673	0	
7674	0	
7675	0	
7676	0	
7677	0	
7678	0	
7679	0	
7680	0	
7681	0	
7682	0	
7683	0	
7684	0	
7685	0	
7686	0	
7687	0.0226244	
7688	0.309259	
7689	0.635573	
7690	0.79464	
7691	0.880439	
7692	0.879046	
7693	0.878002	
7694	0.791333	
7695	0.736338	
7696	0.412809	
7697	0	
7698	0	
7699	0	
7700	0	
7701	0	
7702	0	
7703	0	
7704	0	
7705	0	
7706	0	
7707	0	
7708	0	
7709	0	
7710	0	
7711	0.0219283	
7712	0.298294	
7713	0.626349	
7714	0.664288	
7715	0.720849	
7716	0.785242	
7717	0.786634	
7718	0.801601	
7719	0.689697	
7720	0.389836	
7721	0	
7722	0	
7723	0	
7724	0	
7725	0	
7726	0	
7727	0	
7728	0	
7729	0	
7730	0	
7731	0	
7732	0	
7733	0	
7734	0	
7735	0.0194918	
7736	0.281413	
7737	0.664636	
7738	0.832405	
7739	0.867908	
7740	0.865124	
7741	0.868778	
7742	0.850157	
7743	0.746606	
7744	0.42064	
7745	0	
7746	0	
7747	0	
7748	0	
7749	0	
7750	0	
7751	0	
7752	0	
7753	0	
7754	0	
7755	0	
7756	0	
7757	0	
7758	0	
7759	0.0179255	
7760	0.269231	
7761	0.639749	
7762	0.793073	
7763	0.824748	
7764	0.850331	
7765	0.861643	
7766	0.835538	
7767	0.725896	
7768	0.393839	
7769	0	
7770	0	
7771	0	
7772	0	
7773	0	
7774	0	
7775	0	
7776	0	
7777	0	
7778	0	
7779	0	
7780	0	
7781	0	
7782	0	
7783	0.015141	
7784	0.268535	
7785	0.651584	
7786	0.819701	
7787	0.862861	
7788	0.861295	
7789	0.862513	
7790	0.826314	
7791	0.721197	
7792	0.397494	
7793	0	
7794	0	
7795	0	
7796	0	
7797	0	
7798	0	
7799	0	
7800	0	
7801	0	
7802	0	
7803	0	
7804	0	
7805	0	
7806	0	
7807	0.0149669	
7808	0.262792	
7809	0.643578	
7810	0.821093	
7811	0.850157	
7812	0.842325	
7813	0.862687	
7814	0.840585	
7815	0.731813	
7816	0.404107	
7817	0	
7818	0	
7819	0	
7820	0	
7821	0	
7822	0	
7823	0	
7824	0	
7825	0	
7826	0	
7827	0	
7828	0	
7829	0	
7830	0	
7831	0.0139227	
7832	0.247999	
7833	0.637661	
7834	0.811869	
7835	0.828228	
7836	0.852941	
7837	0.858858	
7838	0.840063	
7839	0.73425	
7840	0.394709	
7841	0	
7842	0	
7843	0	
7844	0	
7845	0	
7846	0	
7847	0	
7848	0	
7849	0	
7850	0	
7851	0	
7852	0	
7853	0	
7854	0	
7855	0.0116603	
7856	0.238079	
7857	0.587887	
7858	0.743822	
7859	0.799165	
7860	0.741037	
7861	0.693526	
7862	0.607727	
7863	0.528542	
7864	0.303167	
7865	0	
7866	0	
7867	0	
7868	0	
7869	0	
7870	0	
7871	0	
7872	0	
7873	0	
7874	0	
7875	0	
7876	0	
7877	0	
7878	0	
7879	0.0066133	
7880	0.187783	
7881	0.523321	
7882	0.717891	
7883	0.76575	
7884	0.681344	
7885	0.699443	
7886	0.719109	
7887	0.550296	
7888	0.333275	
7889	0	
7890	0	
7891	0	
7892	0	
7893	0	
7894	0	
7895	0	
7896	0	
7897	0	
7898	0	
7899	0	
7900	0	
7901	0	
7902	0	
7903	0.00574313	
7904	0.218065	
7905	0.573094	
7906	0.766794	
7907	0.798468	
7908	0.781761	
7909	0.721893	
7910	0.704142	
7911	0.613992	
7912	0.279151	
7913	0	
7914	0	
7915	0	
7916	0	
7917	0	
7918	0	
7919	0	
7920	0	
7921	0	
7922	0	
7923	0	
7924	0	
7925	0	
7926	0	
7927	0.00469892	
7928	0.120432	
7929	0.369648	
7930	0.494257	
7931	0.661504	
7932	0.724156	
7933	0.713888	
7934	0.69544	
7935	0.546293	
7936	0.269753	
7937	0	
7938	0	
7939	0	
7940	0	
7941	0	
7942	0	
7943	0	
7944	0	
7945	0	
7946	0	
7947	0	
7948	0	
7949	0	
7950	0	
7951	0.00957188	
7952	0.230073	
7953	0.621476	
7954	0.803515	
7955	0.861295	
7956	0.860599	
7957	0.834494	
7958	0.841455	
7959	0.690567	
7960	0.390533	
7961	0	
7962	0	
7963	0	
7964	0	
7965	0	
7966	0	
7967	0	
7968	0	
7969	0	
7970	0	
7971	0	
7972	0	
7973	0	
7974	0	
7975	0.00835364	
7976	0.220675	
7977	0.590672	
7978	0.778629	
7979	0.808737	
7980	0.813609	
7981	0.836756	
7982	0.812217	
7983	0.726418	
7984	0.401845	
7985	0	
7986	0	
7987	0	
7988	0	
7989	0	
7990	0	
7991	0	
7992	0	
7993	0	
7994	0	
7995	0	
7996	0	
7997	0	
7998	0	
7999	0.00783153	
8000	0.220849	
8001	0.554299	
8002	0.749391	
8003	0.821963	
8004	0.801949	
8005	0.803864	
8006	0.795162	
8007	0.671598	
8008	0.352071	
8009	0	
8010	0	
8011	0	
8012	0	
8013	0	
8014	0	
8015	0	
8016	0	
8017	0	
8018	0	
8019	0	
8020	0	
8021	0	
8022	0	
8023	0.00643926	
8024	0.219283	
8025	0.590498	
8026	0.796728	
8027	0.844762	
8028	0.859206	
8029	0.864079	
8030	0.845632	
8031	0.725896	
8032	0.390533	
8033	0	
8034	0	
8035	0	
8036	0	
8037	0	
8038	0	
8039	0	
8040	0	
8041	0	
8042	0	
8043	0	
8044	0	
8045	0	
8046	0	
8047	0.00609119	
8048	0.215802	
8049	0.582492	
8050	0.764532	
8051	0.805952	
8052	0.790115	
8053	0.753742	
8054	0.692656	
8055	0.560912	
8056	0.314132	
8057	0	
8058	0	
8059	0	
8060	0	
8061	0	
8062	0	
8063	0	
8064	0	
8065	0	
8066	0	
8067	0	
8068	0	
8069	0	
8070	0	
8071	0.00469892	
8072	0.161852	
8073	0.469892	
8074	0.584581	
8075	0.702054	
8076	0.675948	
8077	0.71615	
8078	0.669857	
8079	0.474069	
8080	0.227115	
8081	0	
8082	0	
8083	0	
8084	0	
8085	0	
8086	0	
8087	0	
8088	0	
8089	0	
8090	0	
8091	0	
8092	0	
8093	0	
8094	0	
8095	0.0010442	
8096	0.136095	
8097	0.349635	
8098	0.528368	
8099	0.609293	
8100	0.634702	
8101	0.621476	
8102	0.575879	
8103	0.483815	
8104	0.26575	
8105	0	
8106	0	
8107	0	
8108	0	
8109	0	
8110	0	
8111	0	
8112	0	
8113	0	
8114	0	
8115	0	
8116	0	
8117	0	
8118	0	
8119	0.00191438	
8120	0.189697	
8121	0.532718	
8122	0.657153	
8123	0.696833	
8124	0.694744	
8125	0.704838	
8126	0.656805	
8127	0.503655	
8128	0.243648	
8129	0	
8130	0	
8131	0	
8132	0	
8133	0	
8134	0	
8135	0	
8136	0	
8137	0	
8138	0	
8139	0	
8140	0	
8141	0	
8142	0	
8143	0.00191438	
8144	0.0924121	
8145	0.277758	
8146	0.495649	
8147	0.574661	
8148	0.647755	
8149	0.691263	
8150	0.61434	
8151	0.537417	
8152	0.281587	
8153	0	
8154	0	
8155	0	
8156	0	
8157	0	
8158	0	
8159	0	
8160	0	
8161	0	
8162	0	
8163	0	
8164	0	
8165	0	
8166	0	
8167	0	
8168	0.158719	
8169	0.458406	
8170	0.656457	
8171	0.72607	
8172	0.753568	
8173	0.756178	
8174	0.714932	
8175	0.592586	
8176	0.256526	
8177	0	
8178	0	
8179	0	
8180	0	
8181	0	
8182	0	
8183	0	
8184	0	
8185	0	
8186	0	
8187	0	
8188	0	
8189	0	
8190	0	
8191	0	
8192	0.161852	
8193	0.487818	
8194	0.682562	
8195	0.734076	
8196	0.727289	
8197	0.693526	
8198	0.605117	
8199	0.44048	
8200	0.21441	
8201	0	
8202	0	
8203	0	
8204	0	
8205	0	
8206	0	
8207	0	
8208	0	
8209	0	
8210	0	
8211	0	
8212	0	
8213	0	
8214	0	
8215	0	
8216	0.0983293	
8217	0.299165	
8218	0.423077	
8219	0.530108	
8220	0.578663	
8221	0.609467	
8222	0.540724	
8223	0.457536	
8224	0.259311	
8225	0	
8226	0	
8227	0	
8228	0	
8229	0	
8230	0	
8231	0	
8232	0	
8233	0	
8234	0	
8235	0	
8236	0	
8237	0	
8238	0	
8239	0	
8240	0.1441	
8241	0.346502	
8242	0.517926	
8243	0.533937	
8244	0.62339	
8245	0.618169	
8246	0.511312	
8247	0.356074	
8248	0.155935	
8249	0	
8250	0	
8251	0	
8252	0	
8253	0	
8254	0	
8255	0	
8256	0	
8257	0	
8258	0	
8259	0	
8260	0	
8261	0	
8262	0	
8263	0	
8264	0.0455969	
8265	0.230595	
8266	0.357814	
8267	0.508006	
8268	0.592934	
8269	0.616429	
8270	0.463453	
8271	0.396276	
8272	0.20536	
8273	0	
8274	0	
8275	0	
8276	0	
8277	0	
8278	0	
8279	0	
8280	0	
8281	0	
8282	0	
8283	0	
8284	0	
8285	0	
8286	0	
8287	0.000696136	
8288	0.146363	
8289	0.498086	
8290	0.760181	
8291	0.832753	
8292	0.83432	
8293	0.837626	
8294	0.813609	
8295	0.709537	
8296	0.388966	
8297	0	
8298	0	
8299	0	
8300	0	
8301	0	
8302	0	
8303	0	
8304	0	
8305	0	
8306	0	
8307	0	
8308	0	
8309	0	
8310	0	
8311	0.000174034	
8312	0.170205	
8313	0.543334	
8314	0.75583	
8315	0.788723	
8316	0.76314	
8317	0.721023	
8318	0.613644	
8319	0.464149	
8320	0.238949	
8321	0	
8322	0	
8323	0	
8324	0	
8325	0	
8326	0	
8327	0	
8328	0	
8329	0	
8330	0	
8331	0	
8332	0	
8333	0	
8334	0	
8335	0.000696136	
8336	0.12252	
8337	0.430908	
8338	0.689871	
8339	0.774452	
8340	0.787504	
8341	0.783676	
8342	0.712496	
8343	0.54316	
8344	0.308737	
8345	0	
8346	0	
8347	0	
8348	0	
8349	0	
8350	0	
8351	0	
8352	0	
8353	0	
8354	0	
8355	0	
8356	0	
8357	0	
8358	0	
8359	0.00174034	
8360	0.168117	
8361	0.555865	
8362	0.756004	
8363	0.844065	
8364	0.857292	
8365	0.83606	
8366	0.785416	
8367	0.681866	
8368	0.404107	
8369	0	
8370	0	
8371	0	
8372	0	
8373	0	
8374	0	
8375	0	
8376	0	
8377	0	
8378	0	
8379	0	
8380	0	
8381	0	
8382	0	
8383	0.00191438	
8384	0.151758	
8385	0.542464	
8386	0.758267	
8387	0.832231	
8388	0.850853	
8389	0.860947	
8390	0.835538	
8391	0.722764	
8392	0.398886	
8393	0	
8394	0	
8395	0	
8396	0	
8397	0	
8398	0	
8399	0	
8400	0	
8401	0	
8402	0	
8403	0	
8404	0	
8405	0	
8406	0	
8407	0	
8408	0.157849	
8409	0.539854	
8410	0.771145	
8411	0.834494	
8412	0.843369	
8413	0.84946	
8414	0.828924	
8415	0.714758	
8416	0.395231	
8417	0	
8418	0	
8419	0	
8420	0	
8421	0	
8422	0	
8423	0	
8424	0	
8425	0	
8426	0	
8427	0	
8428	0	
8429	0	
8430	0	
8431	0	
8432	0.153324	
8433	0.538636	
8434	0.781761	
8435	0.861469	
8436	0.863905	
8437	0.861991	
8438	0.841455	
8439	0.729029	
8440	0.410721	
8441	0	
8442	0	
8443	0	
8444	0	
8445	0	
8446	0	
8447	0	
8448	0	
8449	0	
8450	0	
8451	0	
8452	0	
8453	0	
8454	0	
8455	0	
8456	0.110512	
8457	0.423773	
8458	0.581274	
8459	0.613122	
8460	0.607031	
8461	0.613644	
8462	0.577619	
8463	0.438218	
8464	0.194396	
8465	0	
8466	0	
8467	0	
8468	0	
8469	0	
8470	0	
8471	0	
8472	0	
8473	0	
8474	0	
8475	0	
8476	0	
8477	0	
8478	0	
8479	0	
8480	0.126349	
8481	0.42795	
8482	0.5811	
8483	0.583188	
8484	0.62339	
8485	0.610338	
8486	0.563696	
8487	0.523843	
8488	0.251653	
8489	0	
8490	0	
8491	0	
8492	0	
8493	0	
8494	0	
8495	0	
8496	0	
8497	0	
8498	0	
8499	0	
8500	0	
8501	0	
8502	0	
8503	0.000174034	
8504	0.115907	
8505	0.353115	
8506	0.578141	
8507	0.658023	
8508	0.616951	
8509	0.565437	
8510	0.510442	
8511	0.397146	
8512	0.138357	
8513	0	
8514	0	
8515	0	
8516	0	
8517	0	
8518	0	
8519	0	
8520	0	
8521	0	
8522	0	
8523	0	
8524	0	
8525	0	
8526	0	
8527	0	
8528	0.0219283	
8529	0.112948	
8530	0.324052	
8531	0.392969	
8532	0.419074	
8533	0.388096	
8534	0.382701	
8535	0.294292	
8536	0.166377	
8537	0	
8538	0	
8539	0	
8540	0	
8541	0	
8542	0	
8543	0	
8544	0	
8545	0	
8546	0	
8547	0	
8548	0	
8549	0	
8550	0	
8551	0.000348068	
8552	0.101636	
8553	0.380613	
8554	0.666029	
8555	0.759833	
8556	0.720849	
8557	0.714584	
8558	0.697703	
8559	0.612948	
8560	0.326836	
8561	0	
8562	0	
8563	0	
8564	0	
8565	0	
8566	0	
8567	0	
8568	0	
8569	0	
8570	0	
8571	0	
8572	0	
8573	0	
8574	0	
8575	0	
8576	0.116603	
8577	0.466759	
8578	0.700835	
8579	0.774974	
8580	0.754786	
8581	0.669683	
8582	0.6126	
8583	0.46763	
8584	0.254264	
8585	0	
8586	0	
8587	0	
8588	0	
8589	0	
8590	0	
8591	0	
8592	0	
8593	0	
8594	0	
8595	0	
8596	0	
8597	0	
8598	0	
8599	0	
8600	0.110164	
8601	0.475809	
8602	0.661852	
8603	0.707623	
8604	0.687435	
8605	0.654368	
8606	0.644796	
8607	0.577619	
8608	0.365124	
8609	0	
8610	0	
8611	0	
8612	0	
8613	0	
8614	0	
8615	0	
8616	0	
8617	0	
8618	0	
8619	0	
8620	0	
8621	0	
8622	0	
8623	0	
8624	0.129133	
8625	0.5	
8626	0.757919	
8627	0.835016	
8628	0.839192	
8629	0.847198	
8630	0.81535	
8631	0.695614	
8632	0.398712	
8633	0	
8634	0	
8635	0	
8636	0	
8637	0	
8638	0	
8639	0	
8640	0	
8641	0	
8642	0	
8643	0	
8644	0	
8645	0	
8646	0	
8647	0	
8648	0.131918	
8649	0.44953	
8650	0.715106	
8651	0.799513	
8652	0.787678	
8653	0.772711	
8654	0.725374	
8655	0.611208	
8656	0.304908	
8657	0	
8658	0	
8659	0	
8660	0	
8661	0	
8662	0	
8663	0	
8664	0	
8665	0	
8666	0	
8667	0	
8668	0	
8669	0	
8670	0	
8671	0	
8672	0.0871911	
8673	0.302123	
8674	0.529064	
8675	0.642012	
8676	0.613818	
8677	0.599373	
8678	0.555691	
8679	0.534981	
8680	0.283328	
8681	0	
8682	0	
8683	0	
8684	0	
8685	0	
8686	0	
8687	0	
8688	0	
8689	0	
8690	0	
8691	0	
8692	0	
8693	0	
8694	0	
8695	0	
8696	0.125653	
8697	0.491124	
8698	0.74417	
8699	0.828924	
8700	0.851549	
8701	0.84946	
8702	0.822833	
8703	0.702402	
8704	0.431257	
8705	0	
8706	0	
8707	0	
8708	0	
8709	0	
8710	0	
8711	0	
8712	0	
8713	0	
8714	0	
8715	0	
8716	0	
8717	0	
8718	0	
8719	0	
8720	0.130352	
8721	0.508876	
8722	0.758267	
8723	0.835016	
8724	0.850679	
8725	0.857466	
8726	0.852245	
8727	0.750783	
8728	0.451096	
8729	0	
8730	0	
8731	0	
8732	0	
8733	0	
8734	0	
8735	0	
8736	0	
8737	0	
8738	0	
8739	0	
8740	0	
8741	0	
8742	0	
8743	0	
8744	0.120432	
8745	0.504003	
8746	0.759485	
8747	0.850505	
8748	0.863731	
8749	0.784546	
8750	0.803341	
8751	0.707797	
8752	0.460668	
8753	0	
8754	0	
8755	0	
8756	0	
8757	0	
8758	0	
8759	0	
8760	0	
8761	0	
8762	0	
8763	0	
8764	0	
8765	0	
8766	0	
8767	0	
8768	0.120432	
8769	0.504003	
8770	0.759485	
8771	0.850505	
8772	0.863731	
8773	0.784546	
8774	0.803341	
8775	0.707797	
8776	0.460668	
8777	0	
8778	0	
8779	0	
8780	0	
8781	0	
8782	0	
8783	0	
8784	0	/;
