parameter	renewable_signal(interval)	/
35497	0.634871	
35498	0.627218	
35499	0.619565	
35500	0.611912	
35501	0.604259	
35502	0.596606	
35503	0.588953	
35504	0.5813	
35505	0.573647	
35506	0.565994	
35507	0.558341	
35508	0.550688	
35509	0.604259	
35510	0.582187	
35511	0.560115	
35512	0.538043	
35513	0.515972	
35514	0.4939	
35515	0.471828	
35516	0.449756	
35517	0.427684	
35518	0.405612	
35519	0.38354	
35520	0.361469	
35521	0.515972	
35522	0.493068	
35523	0.470164	
35524	0.44726	
35525	0.424357	
35526	0.401453	
35527	0.378549	
35528	0.355646	
35529	0.332742	
35530	0.309838	
35531	0.286934	
35532	0.264031	
35533	0.424357	
35534	0.389807	
35535	0.355257	
35536	0.320708	
35537	0.286158	
35538	0.251608	
35539	0.217059	
35540	0.182509	
35541	0.147959	
35542	0.113409	
35543	0.0788598	
35544	0.0443101	
35545	0.286158	
35546	0.268079	
35547	0.25	
35548	0.231921	
35549	0.213842	
35550	0.195763	
35551	0.177684	
35552	0.159605	
35553	0.141526	
35554	0.123447	
35555	0.105368	
35556	0.0872893	
35557	0.213842	
35558	0.213177	
35559	0.212511	
35560	0.211846	
35561	0.21118	
35562	0.210515	
35563	0.209849	
35564	0.209184	
35565	0.208518	
35566	0.207853	
35567	0.207187	
35568	0.206522	
35569	0.21118	
35570	0.227595	
35571	0.244011	
35572	0.260426	
35573	0.276841	
35574	0.293256	
35575	0.309672	
35576	0.326087	
35577	0.342502	
35578	0.358917	
35579	0.375333	
35580	0.391748	
35581	0.276841	
35582	0.312666	
35583	0.348492	
35584	0.384317	
35585	0.420142	
35586	0.455967	
35587	0.491792	
35588	0.527618	
35589	0.563443	
35590	0.599268	
35591	0.635093	
35592	0.670918	
35593	0.420142	
35594	0.446539	
35595	0.472937	
35596	0.499335	
35597	0.525732	
35598	0.55213	
35599	0.578527	
35600	0.604925	
35601	0.631322	
35602	0.65772	
35603	0.684117	
35604	0.710515	
35605	0.525732	
35606	0.558563	
35607	0.591393	
35608	0.624224	
35609	0.657054	
35610	0.689885	
35611	0.722715	
35612	0.755546	
35613	0.788376	
35614	0.821207	
35615	0.854037	
35616	0.886868	
35617	0.657054	
35618	0.687334	
35619	0.717613	
35620	0.747893	
35621	0.778172	
35622	0.808452	
35623	0.838731	
35624	0.869011	
35625	0.89929	
35626	0.92957	
35627	0.959849	
35628	0.990129	
35629	0.778172	
35630	0.787655	
35631	0.797138	
35632	0.806622	
35633	0.816105	
35634	0.825588	
35635	0.835071	
35636	0.844554	
35637	0.854037	
35638	0.86352	
35639	0.873004	
35640	0.882487	
35641	0.816105	
35642	0.81799	
35643	0.819876	
35644	0.821761	
35645	0.823647	
35646	0.825532	
35647	0.827418	
35648	0.829303	
35649	0.831189	
35650	0.833075	
35651	0.83496	
35652	0.836846	
35653	0.823647	
35654	0.81311	
35655	0.802573	
35656	0.792036	
35657	0.7815	
35658	0.770963	
35659	0.760426	
35660	0.749889	
35661	0.739352	
35662	0.728815	
35663	0.718279	
35664	0.707742	
35665	0.7815	
35666	0.781333	
35667	0.781167	
35668	0.781	
35669	0.780834	
35670	0.780668	
35671	0.780501	
35672	0.780335	
35673	0.780169	
35674	0.780002	
35675	0.779836	
35676	0.779669	
35677	0.780834	
35678	0.784272	
35679	0.787711	
35680	0.791149	
35681	0.794587	
35682	0.798026	
35683	0.801464	
35684	0.804902	
35685	0.808341	
35686	0.811779	
35687	0.815217	
35688	0.818656	
35689	0.794587	
35690	0.792868	
35691	0.791149	
35692	0.78943	
35693	0.787711	
35694	0.785992	
35695	0.784272	
35696	0.782553	
35697	0.780834	
35698	0.779115	
35699	0.777396	
35700	0.775677	
35701	0.787711	
35702	0.754769	
35703	0.721828	
35704	0.688886	
35705	0.655945	
35706	0.623004	
35707	0.590062	
35708	0.557121	
35709	0.524179	
35710	0.491238	
35711	0.458296	
35712	0.425355	
35713	0.655945	
35714	0.651897	
35715	0.647848	
35716	0.6438	
35717	0.639752	
35718	0.635703	
35719	0.631655	
35720	0.627606	
35721	0.623558	
35722	0.61951	
35723	0.615461	
35724	0.611413	
35725	0.639752	
35726	0.631599	
35727	0.623447	
35728	0.615295	
35729	0.607143	
35730	0.598991	
35731	0.590839	
35732	0.582686	
35733	0.574534	
35734	0.566382	
35735	0.55823	
35736	0.550078	
35737	0.607143	
35738	0.607975	
35739	0.608807	
35740	0.609638	
35741	0.61047	
35742	0.611302	
35743	0.612134	
35744	0.612966	
35745	0.613798	
35746	0.61463	
35747	0.615461	
35748	0.616293	
35749	0.61047	
35750	0.608973	
35751	0.607476	
35752	0.605978	
35753	0.604481	
35754	0.602984	
35755	0.601486	
35756	0.599989	
35757	0.598492	
35758	0.596994	
35759	0.595497	
35760	0.594	
35761	0.604481	
35762	0.60437	
35763	0.604259	
35764	0.604148	
35765	0.604037	
35766	0.603926	
35767	0.603815	
35768	0.603705	
35769	0.603594	
35770	0.603483	
35771	0.603372	
35772	0.603261	
35773	0.604037	
35774	0.602873	
35775	0.601708	
35776	0.600543	
35777	0.599379	
35778	0.598214	
35779	0.59705	
35780	0.595885	
35781	0.59472	
35782	0.593556	
35783	0.592391	
35784	0.591227	
35785	0.599379	
35786	0.589729	
35787	0.58008	
35788	0.57043	
35789	0.560781	
35790	0.551131	
35791	0.541482	
35792	0.531832	
35793	0.522183	
35794	0.512533	
35795	0.502884	
35796	0.493234	
35797	0.560781	
35798	0.561335	
35799	0.56189	
35800	0.562445	
35801	0.562999	
35802	0.563554	
35803	0.564108	
35804	0.564663	
35805	0.565217	
35806	0.565772	
35807	0.566327	
35808	0.566881	
35809	0.562999	
35810	0.558507	
35811	0.554015	
35812	0.549523	
35813	0.545031	
35814	0.540539	
35815	0.536047	
35816	0.531555	
35817	0.527063	
35818	0.522571	
35819	0.518079	
35820	0.513587	
35821	0.545031	
35822	0.545697	
35823	0.546362	
35824	0.547028	
35825	0.547693	
35826	0.548358	
35827	0.549024	
35828	0.549689	
35829	0.550355	
35830	0.55102	
35831	0.551686	
35832	0.552351	
35833	0.547693	
35834	0.534106	
35835	0.520519	
35836	0.506932	
35837	0.493345	
35838	0.479758	
35839	0.466171	
35840	0.452584	
35841	0.438997	
35842	0.42541	
35843	0.411823	
35844	0.398236	
35845	0.493345	
35846	0.497726	
35847	0.502107	
35848	0.506488	
35849	0.51087	
35850	0.515251	
35851	0.519632	
35852	0.524013	
35853	0.528394	
35854	0.532775	
35855	0.537156	
35856	0.541537	
35857	0.51087	
35858	0.534383	
35859	0.557897	
35860	0.581411	
35861	0.604925	
35862	0.628438	
35863	0.651952	
35864	0.675466	
35865	0.69898	
35866	0.722493	
35867	0.746007	
35868	0.769521	
35869	0.604925	
35870	0.620896	
35871	0.636868	
35872	0.652839	
35873	0.668811	
35874	0.684783	
35875	0.700754	
35876	0.716726	
35877	0.732697	
35878	0.748669	
35879	0.764641	
35880	0.780612	
35881	0.668811	
35882	0.687445	
35883	0.706078	
35884	0.724712	
35885	0.743345	
35886	0.761979	
35887	0.780612	
35888	0.799246	
35889	0.817879	
35890	0.836513	
35891	0.855146	
35892	0.87378	
35893	0.743345	
35894	0.758596	
35895	0.773846	
35896	0.789097	
35897	0.804348	
35898	0.819598	
35899	0.834849	
35900	0.8501	
35901	0.86535	
35902	0.880601	
35903	0.895852	
35904	0.911102	
35905	0.804348	
35906	0.809394	
35907	0.814441	
35908	0.819488	
35909	0.824534	
35910	0.829581	
35911	0.834627	
35912	0.839674	
35913	0.84472	
35914	0.849767	
35915	0.854814	
35916	0.85986	
35917	0.824534	
35918	0.833463	
35919	0.842391	
35920	0.85132	
35921	0.860248	
35922	0.869177	
35923	0.878106	
35924	0.887034	
35925	0.895963	
35926	0.904891	
35927	0.91382	
35928	0.922748	
35929	0.860248	
35930	0.857198	
35931	0.854148	
35932	0.851098	
35933	0.848048	
35934	0.844998	
35935	0.841948	
35936	0.838898	
35937	0.835847	
35938	0.832797	
35939	0.829747	
35940	0.826697	
35941	0.848048	
35942	0.844166	
35943	0.840284	
35944	0.836402	
35945	0.83252	
35946	0.828638	
35947	0.824756	
35948	0.820874	
35949	0.816992	
35950	0.81311	
35951	0.809228	
35952	0.805346	
35953	0.83252	
35954	0.823758	
35955	0.814996	
35956	0.806233	
35957	0.797471	
35958	0.788709	
35959	0.779947	
35960	0.771185	
35961	0.762422	
35962	0.75366	
35963	0.744898	
35964	0.736136	
35965	0.797471	
35966	0.793977	
35967	0.790484	
35968	0.78699	
35969	0.783496	
35970	0.780002	
35971	0.776508	
35972	0.773015	
35973	0.769521	
35974	0.766027	
35975	0.762533	
35976	0.759039	
35977	0.783496	
35978	0.785603	
35979	0.787711	
35980	0.789818	
35981	0.791925	
35982	0.794033	
35983	0.79614	
35984	0.798248	
35985	0.800355	
35986	0.802462	
35987	0.80457	
35988	0.806677	
35989	0.791925	
35990	0.766859	
35991	0.741792	
35992	0.716726	
35993	0.691659	
35994	0.666593	
35995	0.641526	
35996	0.61646	
35997	0.591393	
35998	0.566327	
35999	0.54126	
36000	0.516193	
36001	0.691659	
36002	0.69665	
36003	0.701642	
36004	0.706633	
36005	0.711624	
36006	0.716615	
36007	0.721606	
36008	0.726597	
36009	0.731588	
36010	0.736579	
36011	0.741571	
36012	0.746562	
36013	0.711624	
36014	0.709017	
36015	0.706411	
36016	0.703804	
36017	0.701198	
36018	0.698591	
36019	0.695985	
36020	0.693378	
36021	0.690772	
36022	0.688165	
36023	0.685559	
36024	0.682953	
36025	0.701198	
36026	0.693489	
36027	0.685781	
36028	0.678072	
36029	0.670364	
36030	0.662655	
36031	0.654947	
36032	0.647238	
36033	0.63953	
36034	0.631821	
36035	0.624113	
36036	0.616404	
36037	0.670364	
36038	0.672748	
36039	0.675133	
36040	0.677518	
36041	0.679902	
36042	0.682287	
36043	0.684672	
36044	0.687056	
36045	0.689441	
36046	0.691826	
36047	0.69421	
36048	0.696595	
36049	0.679902	
36050	0.679791	
36051	0.679681	
36052	0.67957	
36053	0.679459	
36054	0.679348	
36055	0.679237	
36056	0.679126	
36057	0.679015	
36058	0.678904	
36059	0.678793	
36060	0.678682	
36061	0.679459	
36062	0.682842	
36063	0.686224	
36064	0.689607	
36065	0.69299	
36066	0.696373	
36067	0.699756	
36068	0.703139	
36069	0.706522	
36070	0.709905	
36071	0.713287	
36072	0.71667	
36073	0.69299	
36074	0.689164	
36075	0.685337	
36076	0.681511	
36077	0.677684	
36078	0.673858	
36079	0.670031	
36080	0.666205	
36081	0.662378	
36082	0.658551	
36083	0.654725	
36084	0.650898	
36085	0.677684	
36086	0.669366	
36087	0.661047	
36088	0.652728	
36089	0.64441	
36090	0.636091	
36091	0.627773	
36092	0.619454	
36093	0.611136	
36094	0.602817	
36095	0.594499	
36096	0.58618	
36097	0.64441	
36098	0.626941	
36099	0.609472	
36100	0.592003	
36101	0.574534	
36102	0.557065	
36103	0.539596	
36104	0.522127	
36105	0.504658	
36106	0.487189	
36107	0.46972	
36108	0.452252	
36109	0.574534	
36110	0.566327	
36111	0.558119	
36112	0.549911	
36113	0.541704	
36114	0.533496	
36115	0.525288	
36116	0.517081	
36117	0.508873	
36118	0.500665	
36119	0.492458	
36120	0.48425	
36121	0.541704	
36122	0.546861	
36123	0.552019	
36124	0.557176	
36125	0.562334	
36126	0.567491	
36127	0.572649	
36128	0.577806	
36129	0.582964	
36130	0.588121	
36131	0.593279	
36132	0.598436	
36133	0.562334	
36134	0.569987	
36135	0.57764	
36136	0.585293	
36137	0.592946	
36138	0.600599	
36139	0.608252	
36140	0.615905	
36141	0.623558	
36142	0.631211	
36143	0.638864	
36144	0.646517	
36145	0.592946	
36146	0.610637	
36147	0.628327	
36148	0.646018	
36149	0.663709	
36150	0.6814	
36151	0.699091	
36152	0.716781	
36153	0.734472	
36154	0.752163	
36155	0.769854	
36156	0.787544	
36157	0.663709	
36158	0.67835	
36159	0.69299	
36160	0.707631	
36161	0.722272	
36162	0.736912	
36163	0.751553	
36164	0.766193	
36165	0.780834	
36166	0.795475	
36167	0.810115	
36168	0.824756	
36169	0.722272	
36170	0.724102	
36171	0.725932	
36172	0.727762	
36173	0.729592	
36174	0.731422	
36175	0.733252	
36176	0.735082	
36177	0.736912	
36178	0.738742	
36179	0.740572	
36180	0.742402	
36181	0.729592	
36182	0.75	
36183	0.770408	
36184	0.790816	
36185	0.811224	
36186	0.831633	
36187	0.852041	
36188	0.872449	
36189	0.892857	
36190	0.913265	
36191	0.933673	
36192	0.954082	
36193	0.811224	
36194	0.82226	
36195	0.833296	
36196	0.844332	
36197	0.855368	
36198	0.866404	
36199	0.87744	
36200	0.888476	
36201	0.899512	
36202	0.910548	
36203	0.921584	
36204	0.93262	
36205	0.855368	
36206	0.844166	
36207	0.832964	
36208	0.821761	
36209	0.810559	
36210	0.799357	
36211	0.788154	
36212	0.776952	
36213	0.76575	
36214	0.754547	
36215	0.743345	
36216	0.732143	
36217	0.810559	
36218	0.785382	
36219	0.760204	
36220	0.735027	
36221	0.709849	
36222	0.684672	
36223	0.659494	
36224	0.634317	
36225	0.609139	
36226	0.583962	
36227	0.558784	
36228	0.533607	
36229	0.709849	
36230	0.699146	
36231	0.688443	
36232	0.67774	
36233	0.667036	
36234	0.656333	
36235	0.64563	
36236	0.634927	
36237	0.624224	
36238	0.61352	
36239	0.602817	
36240	0.592114	
36241	0.667036	
36242	0.66992	
36243	0.672804	
36244	0.675688	
36245	0.678571	
36246	0.681455	
36247	0.684339	
36248	0.687223	
36249	0.690106	
36250	0.69299	
36251	0.695874	
36252	0.698758	
36253	0.678571	
36254	0.679126	
36255	0.679681	
36256	0.680235	
36257	0.68079	
36258	0.681344	
36259	0.681899	
36260	0.682453	
36261	0.683008	
36262	0.683563	
36263	0.684117	
36264	0.684672	
36265	0.68079	
36266	0.678183	
36267	0.675577	
36268	0.67297	
36269	0.670364	
36270	0.667757	
36271	0.665151	
36272	0.662544	
36273	0.659938	
36274	0.657331	
36275	0.654725	
36276	0.652118	
36277	0.670364	
36278	0.650566	
36279	0.630768	
36280	0.610969	
36281	0.591171	
36282	0.571373	
36283	0.551575	
36284	0.531777	
36285	0.511979	
36286	0.492181	
36287	0.472382	
36288	0.452584	
36289	0.591171	
36290	0.596107	
36291	0.601043	
36292	0.605978	
36293	0.610914	
36294	0.61585	
36295	0.620785	
36296	0.625721	
36297	0.630657	
36298	0.635592	
36299	0.640528	
36300	0.645464	
36301	0.610914	
36302	0.599767	
36303	0.58862	
36304	0.577473	
36305	0.566327	
36306	0.55518	
36307	0.544033	
36308	0.532886	
36309	0.521739	
36310	0.510592	
36311	0.499445	
36312	0.488299	
36313	0.566327	
36314	0.560947	
36315	0.555568	
36316	0.550189	
36317	0.544809	
36318	0.53943	
36319	0.534051	
36320	0.528671	
36321	0.523292	
36322	0.517913	
36323	0.512533	
36324	0.507154	
36325	0.544809	
36326	0.532831	
36327	0.520852	
36328	0.508873	
36329	0.496894	
36330	0.484916	
36331	0.472937	
36332	0.460958	
36333	0.44898	
36334	0.437001	
36335	0.425022	
36336	0.413043	
36337	0.496894	
36338	0.479204	
36339	0.461513	
36340	0.443822	
36341	0.426131	
36342	0.408441	
36343	0.39075	
36344	0.373059	
36345	0.355368	
36346	0.337677	
36347	0.319987	
36348	0.302296	
36349	0.426131	
36350	0.412933	
36351	0.399734	
36352	0.386535	
36353	0.373336	
36354	0.360138	
36355	0.346939	
36356	0.33374	
36357	0.320541	
36358	0.307343	
36359	0.294144	
36360	0.280945	
36361	0.373336	
36362	0.374279	
36363	0.375222	
36364	0.376165	
36365	0.377107	
36366	0.37805	
36367	0.378993	
36368	0.379936	
36369	0.380878	
36370	0.381821	
36371	0.382764	
36372	0.383707	
36373	0.377107	
36374	0.39136	
36375	0.405612	
36376	0.419865	
36377	0.434117	
36378	0.44837	
36379	0.462622	
36380	0.476874	
36381	0.491127	
36382	0.505379	
36383	0.519632	
36384	0.533884	
36385	0.434117	
36386	0.452085	
36387	0.470053	
36388	0.488021	
36389	0.505989	
36390	0.523957	
36391	0.541925	
36392	0.559894	
36393	0.577862	
36394	0.59583	
36395	0.613798	
36396	0.631766	
36397	0.505989	
36398	0.516304	
36399	0.526619	
36400	0.536934	
36401	0.547249	
36402	0.557564	
36403	0.567879	
36404	0.578194	
36405	0.588509	
36406	0.598824	
36407	0.609139	
36408	0.619454	
36409	0.547249	
36410	0.54858	
36411	0.549911	
36412	0.551242	
36413	0.552573	
36414	0.553904	
36415	0.555235	
36416	0.556566	
36417	0.557897	
36418	0.559228	
36419	0.560559	
36420	0.56189	
36421	0.552573	
36422	0.550022	
36423	0.547471	
36424	0.54492	
36425	0.542369	
36426	0.539818	
36427	0.537267	
36428	0.534716	
36429	0.532165	
36430	0.529614	
36431	0.527063	
36432	0.524512	
36433	0.542369	
36434	0.5376	
36435	0.532831	
36436	0.528061	
36437	0.523292	
36438	0.518523	
36439	0.513753	
36440	0.508984	
36441	0.504215	
36442	0.499445	
36443	0.494676	
36444	0.489907	
36445	0.523292	
36446	0.531278	
36447	0.539264	
36448	0.547249	
36449	0.555235	
36450	0.563221	
36451	0.571207	
36452	0.579193	
36453	0.587178	
36454	0.595164	
36455	0.60315	
36456	0.611136	
36457	0.555235	
36458	0.544199	
36459	0.533163	
36460	0.522127	
36461	0.511091	
36462	0.500055	
36463	0.48902	
36464	0.477984	
36465	0.466948	
36466	0.455912	
36467	0.444876	
36468	0.43384	
36469	0.511091	
36470	0.488299	
36471	0.465506	
36472	0.442713	
36473	0.41992	
36474	0.397127	
36475	0.374335	
36476	0.351542	
36477	0.328749	
36478	0.305956	
36479	0.283163	
36480	0.26037	
36481	0.41992	
36482	0.395186	
36483	0.370453	
36484	0.345719	
36485	0.320985	
36486	0.296251	
36487	0.271517	
36488	0.246783	
36489	0.22205	
36490	0.197316	
36491	0.172582	
36492	0.147848	
36493	0.320985	
36494	0.322649	
36495	0.324312	
36496	0.325976	
36497	0.32764	
36498	0.329303	
36499	0.330967	
36500	0.332631	
36501	0.334295	
36502	0.335958	
36503	0.337622	
36504	0.339286	
36505	0.32764	
36506	0.308784	
36507	0.289929	
36508	0.271074	
36509	0.252218	
36510	0.233363	
36511	0.214508	
36512	0.195652	
36513	0.176797	
36514	0.157941	
36515	0.139086	
36516	0.120231	
36517	0.252218	
36518	0.25061	
36519	0.249002	
36520	0.247394	
36521	0.245785	
36522	0.244177	
36523	0.242569	
36524	0.240961	
36525	0.239352	
36526	0.237744	
36527	0.236136	
36528	0.234528	
36529	0.245785	
36530	0.249889	
36531	0.253993	
36532	0.258097	
36533	0.262201	
36534	0.266304	
36535	0.270408	
36536	0.274512	
36537	0.278616	
36538	0.28272	
36539	0.286823	
36540	0.290927	
36541	0.262201	
36542	0.267857	
36543	0.273514	
36544	0.27917	
36545	0.284827	
36546	0.290484	
36547	0.29614	
36548	0.301797	
36549	0.307453	
36550	0.31311	
36551	0.318767	
36552	0.324423	
36553	0.284827	
36554	0.281555	
36555	0.278283	
36556	0.275011	
36557	0.271739	
36558	0.268467	
36559	0.265195	
36560	0.261923	
36561	0.258651	
36562	0.255379	
36563	0.252107	
36564	0.248835	
36565	0.271739	
36566	0.24695	
36567	0.222161	
36568	0.197371	
36569	0.172582	
36570	0.147793	
36571	0.123004	
36572	0.0982143	
36573	0.073425	
36574	0.0486358	
36575	0.0238465	
36576	-0.000942768	
36577	0.172582	
36578	0.185725	
36579	0.198869	
36580	0.212012	
36581	0.225155	
36582	0.238299	
36583	0.251442	
36584	0.264585	
36585	0.277728	
36586	0.290872	
36587	0.304015	
36588	0.317158	
36589	0.225155	
36590	0.218112	
36591	0.211069	
36592	0.204026	
36593	0.196983	
36594	0.18994	
36595	0.182897	
36596	0.175854	
36597	0.168811	
36598	0.161768	
36599	0.154725	
36600	0.147682	
36601	0.196983	
36602	0.197926	
36603	0.198869	
36604	0.199811	
36605	0.200754	
36606	0.201697	
36607	0.20264	
36608	0.203583	
36609	0.204525	
36610	0.205468	
36611	0.206411	
36612	0.207354	
36613	0.200754	
36614	0.205302	
36615	0.209849	
36616	0.214397	
36617	0.218944	
36618	0.223492	
36619	0.228039	
36620	0.232587	
36621	0.237134	
36622	0.241681	
36623	0.246229	
36624	0.250776	
36625	0.218944	
36626	0.219332	
36627	0.21972	
36628	0.220109	
36629	0.220497	
36630	0.220885	
36631	0.221273	
36632	0.221661	
36633	0.22205	
36634	0.222438	
36635	0.222826	
36636	0.223214	
36637	0.220497	
36638	0.219998	
36639	0.219499	
36640	0.219	
36641	0.2185	
36642	0.218001	
36643	0.217502	
36644	0.217003	
36645	0.216504	
36646	0.216005	
36647	0.215506	
36648	0.215007	
36649	0.2185	
36650	0.218889	
36651	0.219277	
36652	0.219665	
36653	0.220053	
36654	0.220441	
36655	0.22083	
36656	0.221218	
36657	0.221606	
36658	0.221994	
36659	0.222382	
36660	0.222771	
36661	0.220053	
36662	0.219	
36663	0.217946	
36664	0.216892	
36665	0.215839	
36666	0.214785	
36667	0.213731	
36668	0.212677	
36669	0.211624	
36670	0.21057	
36671	0.209516	
36672	0.208463	
36673	0.215839	
36674	0.216948	
36675	0.218057	
36676	0.219166	
36677	0.220275	
36678	0.221384	
36679	0.222493	
36680	0.223602	
36681	0.224712	
36682	0.225821	
36683	0.22693	
36684	0.228039	
36685	0.220275	
36686	0.220608	
36687	0.220941	
36688	0.221273	
36689	0.221606	
36690	0.221939	
36691	0.222272	
36692	0.222604	
36693	0.222937	
36694	0.22327	
36695	0.223602	
36696	0.223935	
36697	0.221606	
36698	0.228039	
36699	0.234472	
36700	0.240905	
36701	0.247338	
36702	0.253771	
36703	0.260204	
36704	0.266637	
36705	0.27307	
36706	0.279503	
36707	0.285936	
36708	0.292369	
36709	0.247338	
36710	0.258041	
36711	0.268744	
36712	0.279448	
36713	0.290151	
36714	0.300854	
36715	0.311557	
36716	0.32226	
36717	0.332964	
36718	0.343667	
36719	0.35437	
36720	0.365073	
36721	0.290151	
36722	0.293811	
36723	0.297471	
36724	0.301131	
36725	0.304791	
36726	0.308452	
36727	0.312112	
36728	0.315772	
36729	0.319432	
36730	0.323092	
36731	0.326752	
36732	0.330413	
36733	0.304791	
36734	0.310448	
36735	0.316105	
36736	0.321761	
36737	0.327418	
36738	0.333075	
36739	0.338731	
36740	0.344388	
36741	0.350044	
36742	0.355701	
36743	0.361358	
36744	0.367014	
36745	0.327418	
36746	0.337456	
36747	0.347493	
36748	0.357531	
36749	0.367569	
36750	0.377606	
36751	0.387644	
36752	0.397682	
36753	0.40772	
36754	0.417757	
36755	0.427795	
36756	0.437833	
36757	0.367569	
36758	0.379991	
36759	0.392413	
36760	0.404836	
36761	0.417258	
36762	0.429681	
36763	0.442103	
36764	0.454525	
36765	0.466948	
36766	0.47937	
36767	0.491792	
36768	0.504215	
36769	0.417258	
36770	0.419199	
36771	0.42114	
36772	0.423081	
36773	0.425022	
36774	0.426963	
36775	0.428904	
36776	0.430845	
36777	0.432786	
