Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
  834.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  835.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  836.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  837.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  838.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  839.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  840.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  841.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  842.000000,    0.362949,    0.000000,    0.000000,    0.333913,    0.000000,    0.362949,    0.000000,    0.000000,    0.000000
  843.000000,    1.000000,    0.000000,    0.000000,    1.253913,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
  844.000000,    1.000000,    0.000000,    0.000000,    2.173913,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
  845.000000,    0.000000,    0.000000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  846.000000,    0.000000,    0.000000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  847.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  848.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.016942,    0.016942,    0.000000
  849.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.593436,    0.593436,    0.000000
  850.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.506208,    0.506208,    0.000000
  851.000000,    0.347826,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.736718,    0.388892,    0.000000
  852.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.306792,    0.693208,    0.000000,    0.000000
  853.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.311270,    0.688730,    0.000000,    0.000000
  854.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.276526,    0.723474,    0.000000,    0.000000
  855.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.240588,    0.759412,    0.000000,    0.000000
  856.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.730372,    0.730372,    0.000000
  857.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.348465,    0.348465,    0.000000
  858.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  859.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  860.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  861.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  862.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  863.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  864.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  865.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  866.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  867.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  868.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  869.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  870.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  871.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  872.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.211384,    0.211384,    0.000000
  873.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.660334,    0.660334,    0.000000
  874.000000,    0.347826,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.789873,    0.442047,    0.000000
  875.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.249446,    0.750554,    0.000000,    0.000000
  876.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.293249,    0.706751,    0.000000,    0.000000
  877.000000,    0.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.000000,    0.599572,    0.599572,    0.000000
  878.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.422058,    0.577942,    0.000000,    0.000000
  879.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.414950,    0.585050,    0.000000,    0.000000
  880.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.443991,    0.443991,    0.000000
  881.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.118430,    0.118430,    0.000000
  882.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  883.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  884.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  885.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  886.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  887.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  888.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  889.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  890.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  891.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  892.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  893.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  894.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  895.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  896.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.291488,    0.291488,    0.000000
  897.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.264828,    0.735172,    0.000000,    0.000000
  898.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.225012,    0.774988,    0.000000,    0.000000
  899.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.738969,    0.738969,    0.000000
  900.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.698113,    0.698113,    0.000000
  901.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.692373,    0.692373,    0.000000
  902.000000,    1.000000,    0.000000,    0.000000,    2.760000,    0.000000,    0.273650,    0.726350,    0.000000,    0.000000
  903.000000,    1.000000,    0.000000,    0.000000,    3.680000,    0.000000,    0.235891,    0.764109,    0.000000,    0.000000
  904.000000,    0.347826,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.737203,    0.389377,    0.000000
  905.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.367880,    0.367880,    0.000000
  906.000000,    0.000000,    0.680000,    0.000000,    3.260870,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  907.000000,    0.000000,    1.000000,    0.000000,    2.173913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  908.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  909.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  910.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  911.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  912.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  913.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  914.000000,    0.247183,    0.000000,    0.000000,    0.227409,    0.000000,    0.247183,    0.000000,    0.000000,    0.000000
  915.000000,    1.000000,    0.000000,    0.000000,    1.147409,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
  916.000000,    1.000000,    0.000000,    0.000000,    2.067409,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
  917.000000,    0.000000,    0.000000,    0.000000,    2.067409,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  918.000000,    0.000000,    0.000000,    0.000000,    2.067409,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  919.000000,    0.000000,    1.000000,    0.000000,    0.980452,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  920.000000,    0.000000,    0.902016,    0.000000,    0.000000,    0.000000,    0.000000,    0.297984,    0.297984,    0.000000
  921.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.732034,    0.732034,    0.000000
  922.000000,    0.347826,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.767544,    0.419718,    0.000000
  923.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.268501,    0.731499,    0.000000,    0.000000
  924.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.310278,    0.689722,    0.000000,    0.000000
  925.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.317197,    0.682803,    0.000000,    0.000000
  926.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.286631,    0.713369,    0.000000,    0.000000
  927.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.746966,    0.746966,    0.000000
  928.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.719166,    0.719166,    0.000000
  929.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.362668,    0.362668,    0.000000
  930.000000,    0.000000,    1.000000,    0.000000,    2.913043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  931.000000,    0.000000,    1.000000,    0.000000,    1.826087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  932.000000,    0.000000,    1.000000,    0.000000,    0.739130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  933.000000,    0.000000,    0.680000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  934.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  935.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  936.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  937.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  938.000000,    0.241160,    0.000000,    0.000000,    0.221867,    0.000000,    0.241160,    0.000000,    0.000000,    0.000000
  939.000000,    1.000000,    0.000000,    0.000000,    1.141867,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
  940.000000,    1.000000,    0.000000,    0.000000,    2.061867,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
  941.000000,    0.000000,    0.000000,    0.000000,    2.061867,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  942.000000,    0.000000,    0.000000,    0.000000,    2.061867,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  943.000000,    0.000000,    1.000000,    0.000000,    0.974911,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
  944.000000,    0.000000,    0.896918,    0.000000,    0.000000,    0.000000,    0.000000,    0.303082,    0.303082,    0.000000
  945.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.727609,    0.727609,    0.000000
  946.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.236395,    0.763605,    0.000000,    0.000000
  947.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.271122,    0.728878,    0.000000,    0.000000
  948.000000,    0.347826,    0.000000,    0.000000,    2.160000,    0.000000,    0.000000,    0.690831,    0.343005,    0.000000
  949.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.314261,    0.685739,    0.000000,    0.000000
