parameter	renewable_signal(interval)	/
6176	0.239352	
6177	0.210958	
6178	0.194321	
6179	0.212733	
6180	0.239352	
6181	0.291482	
6182	0.390417	
6183	0.456744	
6184	0.488021	
6185	0.517746	
6186	0.517746	
6187	0.442547	
6188	0.418146	
6189	0.370231	
6190	0.443212	
6191	0.448314	
6192	0.468944	
6193	0.421251	
6194	0.451198	
6195	0.368234	
6196	0.404614	
6197	0.450311	
6198	0.438554	
6199	0.362689	
6200	0.290816	
6201	0.297693	
6202	0.32276	
6203	0.374889	
6204	0.397294	
6205	0.440994	
6206	0.506211	
6207	0.547249	
6208	0.632653	
6209	0.702972	
6210	0.654614	
6211	0.641304	
6212	0.603372	
6213	0.561446	
6214	0.501109	
6215	0.499778	
6216	0.492458	
6217	0.470719	
6218	0.589618	
6219	0.645297	
6220	0.591393	
6221	0.588953	
6222	0.600266	
6223	0.566548	
6224	0.505546	
6225	0.5	
6226	0.450976	
6227	0.420364	
6228	0.348492	
6229	0.336291	
6230	0.313221	
6231	0.334295	
6232	0.387977	
6233	0.449867	
6234	0.463398	
6235	0.490683	
6236	0.499778	
6237	0.500887	
6238	0.418589	
6239	0.342946	
6240	0.326752	
6241	0.299468	
6242	0.268855	
6243	0.210958	
6244	0.162378	
6245	0.0989352	
6246	0.0681012	
6247	0.0583407	
6248	0.0521295	
6249	0.0536823	
6250	0.0552351	
6251	0.066992	
6252	0.0814108	
6253	0.0931677	
6254	0.0949423	
6255	0.0700976	
6256	0.0530169	
6257	0.04126	
6258	0.054126	
6259	0.0654392	
6260	0.0771961	
6261	0.092724	
6262	0.105812	
6263	0.110248	
6264	0.116238	
6265	0.101375	
6266	0.092724	
6267	0.0842946	
6268	0.0674357	
6269	0.0501331	
6270	0.0430346	
6271	0.0394854	
6272	0.04126	
6273	0.0352706	
6274	0.0352706	
6275	0.0494676	
6276	0.0727595	
6277	0.0627773	
6278	0.0459184	
6279	0.0370453	
6280	0.0341615	
6281	0.0337178	
6282	0.0312777	
6283	0.0299468	
6284	0.0419255	
6285	0.0494676	
6286	0.0448092	
6287	0.0456965	
6288	0.0547915	
6289	0.0583407	
6290	0.0505768	
6291	0.0454747	
6292	0.0419255	
6293	0.039929	
6294	0.0401508	
6295	0.0410382	
6296	0.0366016	
6297	0.0297249	
6298	0.0323869	
6299	0.0403727	
6300	0.0510204	
6301	0.0547915	
6302	0.055457	
6303	0.0543478	
6304	0.0507986	
6305	0.0510204	
6306	0.0587844	
6307	0.107143	
6308	0.14197	
6309	0.127107	
6310	0.135537	
6311	0.152396	
6312	0.169698	
6313	0.19898	
6314	0.212067	
6315	0.239574	
6316	0.237799	
6317	0.22205	
6318	0.218944	
6319	0.192768	
6320	0.134206	
6321	0.0887311	
6322	0.0716504	
6323	0.0496894	
6324	0.0408163	
6325	0.0860692	
6326	0.145075	
6327	0.22693	
6328	0.32764	
6329	0.39197	
6330	0.369565	
6331	0.395519	
6332	0.442768	
6333	0.492236	
6334	0.500444	
6335	0.514419	
6336	0.604481	
6337	0.572094	
6338	0.589618	
6339	0.629991	
6340	0.605368	
6341	0.568545	
6342	0.55701	
6343	0.56433	
6344	0.568101	
6345	0.561003	
6346	0.557232	
6347	0.518412	
6348	0.476264	
6349	0.496007	
6350	0.559006	
6351	0.635315	
6352	0.691437	
6353	0.74756	
6354	0.744454	
6355	0.683895	
6356	0.688997	
6357	0.720719	
6358	0.735359	
6359	0.705634	
6360	0.717835	
6361	0.652174	
6362	0.571429	
6363	0.546362	
6364	0.52307	
6365	0.510204	
6366	0.435004	
6367	0.413931	
6368	0.381544	
6369	0.276619	
6370	0.222937	
6371	0.14197	
6372	0.0818545	
6373	0.0621118	
6374	0.059228	
6375	0.0603372	
6376	0.0896185	
6377	0.169033	
6378	0.239796	
6379	0.322538	
6380	0.375776	
6381	0.346495	
6382	0.219388	
6383	0.150843	
6384	0.127329	
6385	0.141304	
6386	0.141304	
6387	0.129769	
6388	0.0960515	
6389	0.0778616	
6390	0.11047	
6391	0.059228	
6392	0.0428128	
6393	0.0314996	
6394	0.0314996	
6395	0.0337178	
6396	0.047693	
6397	0.0578971	
6398	0.0621118	
6399	0.0565661	
6400	0.0636646	
6401	0.0610027	
6402	0.0443656	
6403	0.0350488	
6404	0.0474712	
6405	0.0944987	
6406	0.0980479	
6407	0.102928	
6408	0.128882	
6409	0.138199	
6410	0.164818	
6411	0.167924	
6412	0.141304	
6413	0.120231	
6414	0.114907	
6415	0.0840728	
6416	0.0902839	
6417	0.0663265	
6418	0.0532387	
6419	0.0505768	
6420	0.06189	
6421	0.088953	
6422	0.112467	
6423	0.150177	
6424	0.21118	
6425	0.232254	
6426	0.251553	
6427	0.238465	
6428	0.276176	
6429	0.339618	
6430	0.342502	
6431	0.331189	
6432	0.322538	
6433	0.350044	
6434	0.39929	
6435	0.342502	
6436	0.274401	
6437	0.253549	
6438	0.192768	
6439	0.159716	
6440	0.137311	
6441	0.124445	
6442	0.120674	
6443	0.116903	
6444	0.110027	
6445	0.107587	
6446	0.118012	
6447	0.122005	
6448	0.134871	
6449	0.15661	
6450	0.205191	
6451	0.251331	
6452	0.308563	
6453	0.336069	
6454	0.320763	
6455	0.279503	
6456	0.280612	
6457	0.227595	
6458	0.196318	
6459	0.179902	
6460	0.1748	
6461	0.157498	
6462	0.145075	
6463	0.132431	
6464	0.0982697	
6465	0.0587844	
6466	0.0563443	
6467	0.0720941	
6468	0.0896185	
6469	0.0918367	
6470	0.106477	
6471	0.133762	
6472	0.187223	
6473	0.225821	
6474	0.234916	
6475	0.255989	
6476	0.286158	
6477	0.269299	
6478	0.290816	
6479	0.285936	
6480	0.314996	
6481	0.246673	
6482	0.25488	
6483	0.216504	
6484	0.249335	
6485	0.232697	
6486	0.187001	
6487	0.178128	
6488	0.168367	
6489	0.144854	
6490	0.128438	
6491	0.101819	
6492	0.110914	
6493	0.126886	
6494	0.14441	
6495	0.226264	
6496	0.277285	
6497	0.354259	
6498	0.382209	
6499	0.427906	
6500	0.48669	
6501	0.514197	
6502	0.507764	
6503	0.451863	
6504	0.431899	
6505	0.394188	
6506	0.416149	
6507	0.490683	
6508	0.495785	
6509	0.433008	
6510	0.435892	
6511	0.43079	
6512	0.406167	
6513	0.366681	
6514	0.329414	
6515	0.318545	
6516	0.267746	
6517	0.227817	
6518	0.284161	
6519	0.390639	
6520	0.432121	
6521	0.41016	
6522	0.487578	
6523	0.57276	
6524	0.648846	
6525	0.676797	
6526	0.640861	
6527	0.625998	
6528	0.599157	
6529	0.547915	
6530	0.489352	
6531	0.462289	
6532	0.493789	
6533	0.490683	
6534	0.410382	
6535	0.441659	
6536	0.395963	
6537	0.368234	
6538	0.35071	
6539	0.240461	
6540	0.277507	
6541	0.279725	
6542	0.326087	
6543	0.347604	
6544	0.331854	
6545	0.302573	
6546	0.301686	
6547	0.385093	
6548	0.454082	
6549	0.37378	
6550	0.230035	
6551	0.170807	
6552	0.166149	
6553	0.129104	
6554	0.159716	
6555	0.255102	
6556	0.261757	
6557	0.223824	
6558	0.160382	
6559	0.127773	
6560	0.131988	
6561	0.146628	
6562	0.348935	
6563	0.517081	
6564	0.38598	
6565	0.305013	
6566	0.457187	
6567	0.596717	
6568	0.649512	
6569	0.664374	
6570	0.591615	
6571	0.551464	
6572	0.538376	
6573	0.509317	
6574	0.536823	
6575	0.564108	
6576	0.559894	
6577	0.488021	
6578	0.575865	
6579	0.524401	
6580	0.50976	
6581	0.507764	
6582	0.504437	
6583	0.420364	
6584	0.440328	
6585	0.402618	
6586	0.254437	
6587	0.171029	
6588	0.155945	
6589	0.184783	
6590	0.152174	
6591	0.12866	
6592	0.175244	
6593	0.265306	
6594	0.375998	
6595	0.571207	
6596	0.677462	
6597	0.627773	
6598	0.568545	
6599	0.599379	
6600	0.610248	
6601	0.502218	
6602	0.421029	
6603	0.263531	
6604	0.154392	
6605	0.121118	
6606	0.0842946	
6607	0.0636646	
6608	0.0745342	
6609	0.060559	
6610	0.0492458	
6611	0.0456965	
6612	0.0354925	
6613	0.0572316	
6614	0.118234	
6615	0.284605	
6616	0.496007	
6617	0.623114	
6618	0.647737	
6619	0.539707	
6620	0.466948	
6621	0.362467	
6622	0.277063	
6623	0.277063	
6624	0.309894	
6625	0.242458	
6626	0.382653	
6627	0.374667	
6628	0.308784	
6629	0.34339	
6630	0.328083	
6631	0.328971	
6632	0.296584	
6633	0.27063	
6634	0.262422	
6635	0.276176	
6636	0.312555	
6637	0.303682	
6638	0.325421	
6639	0.332964	
6640	0.320319	
6641	0.305013	
6642	0.283718	
6643	0.219166	
6644	0.232697	
6645	0.225821	
6646	0.24512	
6647	0.212289	
6648	0.232919	
6649	0.156832	
6650	0.209184	
6651	0.171695	
6652	0.134206	
6653	0.12134	
6654	0.111801	
6655	0.104037	
6656	0.102706	
6657	0.0860692	
6658	0.0874002	
6659	0.0867347	
6660	0.117347	
6661	0.110692	
6662	0.0771961	
6663	0.0856256	
6664	0.11047	
6665	0.152618	
6666	0.185004	
6667	0.187001	
6668	0.222493	
6669	0.246451	
6670	0.221162	
6671	0.255324	
6672	0.232919	
6673	0.171917	
6674	0.168589	
6675	0.148181	
6676	0.13354	
6677	0.112023	
6678	0.114463	
6679	0.0905058	
6680	0.106034	
6681	0.0867347	
6682	0.079858	
6683	0.059228	
6684	0.0414818	
6685	0.0215173	
6686	0.0308341	
6687	0.0403727	
6688	0.074756	
6689	0.136202	
6690	0.176575	
6691	0.198536	
6692	0.252218	
6693	0.241792	
6694	0.234472	
6695	0.30457	
6696	0.366903	
6697	0.330745	
6698	0.348713	
6699	0.382653	
6700	0.404836	
6701	0.325865	
6702	0.259317	
6703	0.154392	
6704	0.0891748	
6705	0.0346051	
6706	0.0146406	
6707	0.0210736	
6708	0.0286158	
6709	0.0514641	
6710	0.046362	
6711	0.0370453	
6712	0.0479148	
6713	0.0499113	
6714	0.0685448	
6715	0.124889	
6716	0.200311	
6717	0.284827	
6718	0.26087	
6719	0.273736	
6720	0.237356	
6721	0.148181	
6722	0.0931677	
6723	0.120674	
6724	0.167036	
6725	0.165705	
6726	0.0771961	
6727	0.0241792	
6728	0.0119787	
6729	0.011535	
6730	0.0122005	
6731	0.0417036	
6732	0.065661	
6733	0.108474	
6734	0.117791	
6735	0.115572	
6736	0.111579	
6737	0.127107	
6738	0.185448	
6739	0.287933	
6740	0.326309	
6741	0.260204	
6742	0.191216	
6743	0.151952	
6744	0.155723	
6745	0.130435	
6746	0.118456	
6747	0.105368	
6748	0.117347	
6749	0.144188	
6750	0.147516	
6751	0.124667	
6752	0.060559	
6753	0.0401508	
6754	0.0317214	
6755	0.0501331	
6756	0.0776398	
6757	0.0936114	
6758	0.126664	
6759	0.159938	
6760	0.15772	
6761	0.15173	
6762	0.174579	
6763	0.150621	
6764	0.133762	
6765	0.15661	
6766	0.151065	
6767	0.130435	
6768	0.134871	
6769	0.140861	
6770	0.159051	
6771	0.108917	
6772	0.0638864	
6773	0.0392635	
6774	0.0374889	
6775	0.0252884	
6776	0.0272848	
6777	0.0545697	
6778	0.0751996	
6779	0.0971606	
6780	0.0913931	
6781	0.0692103	
6782	0.0891748	
6783	0.13598	
6784	0.166815	
6785	0.168589	
6786	0.223824	
6787	0.265528	
6788	0.307232	
6789	0.351819	
6790	0.356477	
6791	0.402618	
6792	0.499335	
6793	0.472937	
6794	0.406832	
6795	0.348492	
6796	0.337178	
6797	0.228261	
6798	0.138642	
6799	0.114463	
6800	0.0896185	
6801	0.0494676	
6802	0.0368234	
6803	0.0379326	
6804	0.0317214	
6805	0.0177462	
6806	0.02063	
6807	0.0314996	
6808	0.0437001	
6809	0.0707631	
6810	0.0743123	
6811	0.0720941	
6812	0.092724	
6813	0.0920586	
6814	0.0689885	
6815	0.0692103	
6816	0.060559	
6817	0.0634428	
6818	0.0574534	
6819	0.0532387	
6820	0.0414818	
6821	0.0277285	
6822	0.0119787	
6823	0.0079858	
6824	0.00598935	
6825	0.00976043	
6826	0.0124224	
6827	0.0166371	
6828	0.0221828	
6829	0.0272848	
6830	0.0319432	
6831	0.032165	
6832	0.0221828	
6833	0.0139752	
6834	0.0126442	
6835	0.0122005	
6836	0.0117569	
6837	0.0217391	
6838	0.0310559	
6839	0.0368234	
6840	0.0252884	
6841	0.0095386	
6842	0.0110914	
6843	0.00754215	
6844	0.0095386	
6845	0.0175244	
6846	0.0175244	
6847	0.0179681	
6848	0.0235138	
6849	0.0117569	
6850	0.0055457	
6851	0.0102041	
6852	0.0177462	
6853	0.028394	
6854	0.0306122	
6855	0.0346051	
6856	0.0339397	
6857	0.0275067	
6858	0.0190772	
6859	0.052795	
6860	0.0971606	
6861	0.189441	
6862	0.241571	
6863	0.295253	
6864	0.335182	
6865	0.316105	
6866	0.290594	
6867	0.237799	
6868	0.224268	
6869	0.220941	
6870	0.189885	
6871	0.13598	
6872	0.0849601	
6873	0.0405945	
6874	0.0179681	
6875	0.00842946	
6876	0.0119787	
6877	0.0217391	
6878	0.0252884	
6879	0.0252884	
6880	0.0299468	
6881	0.0488021	
6882	0.0980479	
6883	0.158607	
6884	0.248004	
6885	0.306566	
6886	0.308563	
6887	0.295918	
6888	0.322981	
6889	0.288598	
6890	0.336735	
6891	0.310781	
6892	0.270186	
6893	0.201642	
6894	0.123558	
6895	0.0654392	
6896	0.095386	
6897	0.148846	
6898	0.164374	
6899	0.187445	
6900	0.164374	
6901	0.147072	
6902	0.156389	
6903	0.192768	
6904	0.200311	
6905	0.229592	
6906	0.293256	
6907	0.185892	
6908	0.192768	
6909	0.206965	
6910	0.193656	
6911	0.21118	
6912	0.191216	
6913	0.163043	
6914	0.132875	
6915	0.124224	
6916	0.10803	
6917	0.0905058	
6918	0.0851819	
6919	0.116903	
6920	0.134428	
6921	0.101597	
6922	0.127329	
6923	0.150843	
6924	0.21362	
6925	0.239352	
6926	0.160382	
6927	0.11047	
6928	0.0929459	
6929	0.0567879	
6930	0.0636646	
6931	0.128217	
6932	0.187223	
6933	0.232697	
6934	0.263753	
6935	0.259982	
6936	0.268634	
6937	0.279503	
6938	0.290373	
6939	0.276841	
6940	0.26575	
6941	0.248225	
6942	0.236247	
6943	0.181455	
6944	0.157498	
6945	0.196983	
6946	0.200311	
6947	0.207853	
6948	0.175909	
6949	0.152174	
6950	0.171029	
6951	0.165484	
6952	0.171251	
6953	0.177684	
6954	0.166815	
6955	0.181012	
6956	0.21606	
6957	0.265972	
6958	0.273514	
6959	0.266415	
6960	0.259317	
6961	0.283718	
6962	0.296806	
6963	0.248004	
6964	0.214286	
6965	0.224712	
6966	0.203416	
6967	0.166149	
6968	0.201642	
6969	0.258651	
6970	0.300577	
6971	0.349379	
6972	0.335182	
6973	0.375776	
6974	0.37866	
6975	0.385315	
6976	0.535271	
6977	0.670364	
6978	0.678128	
6979	0.64685	
6980	0.66504	
6981	0.650399	
6982	0.601375	
6983	0.602041	
6984	0.589397	
6985	0.51819	
6986	0.563665	
6987	0.574091	
6988	0.538154	
6989	0.501553	
6990	0.463842	
6991	0.436114	
6992	0.451642	
6993	0.487134	
6994	0.548802	
6995	0.548358	
6996	0.444543	
6997	0.372005	
6998	0.360914	
6999	0.390861	
7000	0.38709	
7001	0.403283	
7002	0.476043	
7003	0.581411	
7004	0.593168	
7005	0.60315	
7006	0.591171	
7007	0.545253	
7008	0.545918	
7009	0.451198	
7010	0.544366	
7011	0.586735	
7012	0.578305	
7013	0.543478	
7014	0.545031	
7015	0.455191	
7016	0.390861	
7017	0.339618	
7018	0.244011	
7019	0.213398	
7020	0.225599	
7021	0.241127	
7022	0.233585	
7023	0.21118	
7024	0.211624	
7025	0.268855	
7026	0.27307	
7027	0.222715	
7028	0.231588	
7029	0.208075	
7030	0.192325	
7031	0.15528	
7032	0.161934	
7033	0.198758	
7034	0.228261	
7035	0.216726	
7036	0.188997	
7037	0.176797	
7038	0.136646	
7039	0.0865129	
7040	0.0614463	
7041	0.0576752	
7042	0.054126	
7043	0.0496894	
7044	0.0643301	
7045	0.0854037	
7046	0.0676575	
7047	0.0570098	
7048	0.0401508	
7049	0.0166371	
7050	0.00842946	
7051	0.00976043	
7052	0.0199645	
7053	0.0277285	
7054	0.0350488	
7055	0.0343833	
7056	0.0272848	
7057	0.025732	
7058	0.0423691	
7059	0.0425909	
7060	0.038598	
7061	0.0461402	
7062	0.0534605	
7063	0.0494676	
7064	0.0337178	
7065	0.0204082	
7066	0.0130878	
7067	0.0179681	
7068	0.0381544	
7069	0.0727595	
7070	0.127551	
7071	0.185004	
7072	0.282831	
7073	0.319876	
7074	0.21362	
7075	0.194765	
7076	0.220497	
7077	0.254437	
7078	0.226708	
7079	0.186114	
7080	0.234028	
7081	0.186335	
7082	0.159716	
7083	0.113798	
7084	0.0703194	
7085	0.0481366	
7086	0.0303904	
7087	0.0277285	
7088	0.0177462	
7089	0.0130878	
7090	0.0137533	
7091	0.0361579	
7092	0.0559006	
7093	0.0516859	
7094	0.0279503	
7095	0.0195209	
7096	0.0157498	
7097	0.0139752	
7098	0.0299468	
7099	0.0893966	
7100	0.0652174	
7101	0.0481366	
7102	0.0303904	
7103	0.0483585	
7104	0.0587844	
7105	0.0350488	
7106	0.0394854	
7107	0.0534605	
7108	0.032165	
7109	0.0308341	
7110	0.0272848	
7111	0.0295031	
7112	0.032165	
7113	0.0310559	
7114	0.0346051	
7115	0.0326087	
7116	0.0474712	
7117	0.0652174	
7118	0.0470275	
7119	0.0383762	
7120	0.0248447	
7121	0.0177462	
7122	0.0146406	
7123	0.0153061	
7124	0.0179681	
7125	0.0288376	
7126	0.0439219	
7127	0.052795	
7128	0.0583407	
7129	0.0658829	
7130	0.104037	
7131	0.0964951	
7132	0.0949423	
7133	0.119565	
7134	0.0973824	
7135	0.104481	
7136	0.144854	
7137	0.124889	
7138	0.0820763	
7139	0.102928	
7140	0.0794144	
7141	0.102041	
7142	0.153061	
7143	0.199201	
7144	0.163709	
7145	0.110248	
7146	0.0822981	
7147	0.104481	
7148	0.161269	
7149	0.232919	
7150	0.303017	
7151	0.325643	
7152	0.338953	
7153	0.21118	
7154	0.208075	
7155	0.193212	
7156	0.135537	
7157	0.0944987	
7158	0.0576752	
7159	0.0483585	
7160	0.0343833	
7161	0.0197427	
7162	0.0102041	
7163	0.00976043	
7164	0.0146406	
7165	0.0235138	
7166	0.0244011	
7167	0.0232919	
7168	0.0246229	
7169	0.0550133	
7170	0.119343	
7171	0.139086	
7172	0.166593	
7173	0.189441	
7174	0.138864	
7175	0.0780834	
7176	0.0725377	
7177	0.115794	
7178	0.0936114	
7179	0.0339397	
7180	0.0421473	
7181	0.0519077	
7182	0.0465839	
7183	0.0255102	
7184	0.0230701	
7185	0.025732	
7186	0.0148625	
7187	0.0173026	
7188	0.0248447	
7189	0.0763088	
7190	0.0705413	
7191	0.0645519	
7192	0.118456	
7193	0.167702	
7194	0.163487	
7195	0.283052	
7196	0.289485	
7197	0.30457	
7198	0.275288	
7199	0.347826	
7200	0.421695	
7201	0.534383	
7202	0.507986	
7203	0.507098	
7204	0.411269	
7205	0.396185	
7206	0.329414	
7207	0.229814	
7208	0.19299	
7209	0.193434	
7210	0.292369	
7211	0.334295	
7212	0.25732	
7213	0.27307	
7214	0.261757	
7215	0.313886	
7216	0.38598	
7217	0.44898	
7218	0.402174	
7219	0.318101	
7220	0.354481	
7221	0.467835	
7222	0.623336	
7223	0.738909	
7224	0.772183	
7225	0.702529	
7226	0.788598	
7227	0.770852	
7228	0.733363	
7229	0.699867	
7230	0.636424	
7231	0.728926	
7232	0.707853	
7233	0.697205	
7234	0.648181	
7235	0.741792	
7236	0.687445	
7237	0.613354	
7238	0.569432	
7239	0.619343	
7240	0.643079	
7241	0.687223	
7242	0.655501	
7243	0.627107	
7244	0.531721	
7245	0.392635	
7246	0.373336	
7247	0.381766	
7248	0.287267	
7249	0.1748	
7250	0.137755	
7251	0.111801	
7252	0.100266	
7253	0.104481	
7254	0.0765306	
7255	0.0552351	
7256	0.0581189	
7257	0.0494676	
7258	0.0377107	
7259	0.060559	
7260	0.125555	
7261	0.114463	
7262	0.0936114	
7263	0.0845164	
7264	0.0587844	
7265	0.11291	
7266	0.104925	
7267	0.103372	
7268	0.0913931	
7269	0.0887311	
7270	0.142192	
7271	0.155723	
7272	0.11402	
7273	0.0545697	
7274	0.046362	
7275	0.0516859	
7276	0.0507986	
7277	0.0474712	
7278	0.0465839	
7279	0.0405945	
7280	0.0437001	
7281	0.0381544	
7282	0.0346051	
7283	0.032165	
7284	0.0314996	
7285	0.0308341	
7286	0.0299468	
7287	0.0299468	
7288	0.0598935	
7289	0.101597	
7290	0.145519	
7291	0.216948	
7292	0.297028	
7293	0.312334	
7294	0.374889	
7295	0.425909	
7296	0.415484	
7297	0.466282	
7298	0.504437	
7299	0.4126	
7300	0.331189	
7301	0.251996	
7302	0.22693	
7303	0.230035	
7304	0.233585	
7305	0.253327	
7306	0.250222	
7307	0.29126	
7308	0.334295	
7309	0.350488	
7310	0.346273	
7311	0.345608	
7312	0.312112	
7313	0.260648	
7314	0.243345	
7315	0.265528	
7316	0.314108	
7317	0.336291	
7318	0.282387	
7319	0.237578	
7320	0.311446	
7321	0.290594	
7322	0.325643	
7323	0.322094	
7324	0.313443	
7325	0.238687	
7326	0.158385	
7327	0.128217	
7328	0.133319	
7329	0.173026	
7330	0.249778	
7331	0.300577	
7332	0.355812	
7333	0.358252	
7334	0.388864	
7335	0.524179	
7336	0.551686	
7337	0.77795	
7338	0.547915	
7339	0.364685	
7340	0.539707	
7341	0.526619	
7342	0.522183	
7343	0.501331	
7344	0.543256	
7345	0.468279	
7346	0.507542	
7347	0.499778	
7348	0.481145	
7349	0.48425	
7350	0.357808	
7351	0.288154	
7352	0.307897	
7353	0.478926	
7354	0.574534	
7355	0.634206	
7356	0.596717	
7357	0.55945	
7358	0.586957	
7359	0.632431	
7360	0.587178	
7361	0.555013	
7362	0.590506	
7363	0.601375	
7364	0.583851	
7365	0.549024	
7366	0.513088	
7367	0.488687	
7368	0.428793	
7369	0.469388	
7370	0.639973	
7371	0.617569	
7372	0.54126	
7373	0.470275	
7374	0.407276	
7375	0.42835	
7376	0.511979	
7377	0.61291	
7378	0.643523	
7379	0.544587	
7380	0.540816	
7381	0.523292	
7382	0.510426	
7383	0.53882	
7384	0.501996	
7385	0.385537	
7386	0.31921	
7387	0.255768	
7388	0.215173	
7389	0.127107	
7390	0.088953	
7391	0.059228	
7392	0.0332742	
7393	0.0184117	
7394	0.0135315	
7395	0.00687666	
7396	0.00488021	
7397	0.00665484	
7398	0.0095386	
7399	0.0126442	
7400	0.0146406	
7401	0.0164153	
7402	0.0197427	
7403	0.0235138	
7404	0.0166371	
7405	0.00776398	
7406	0.00598935	
7407	0.0208518	
7408	0.0587844	
7409	0.0971606	
7410	0.140861	
7411	0.109583	
7412	0.0578971	
7413	0.0430346	
7414	0.0357143	
7415	0.038598	
7416	0.0388199	
7417	0.0266193	
7418	0.0379326	
7419	0.0359361	
7420	0.0286158	
7421	0.0314996	
7422	0.0350488	
7423	0.0419255	
7424	0.0556788	
7425	0.0720941	
7426	0.0854037	
7427	0.0987134	
7428	0.104925	
7429	0.112023	
7430	0.114463	
7431	0.117569	
7432	0.0956078	
7433	0.0674357	
7434	0.0534605	
7435	0.055457	
7436	0.0718722	
7437	0.0834073	
7438	0.0842946	
7439	0.0707631	
7440	0.0667702	
7441	0.0492458	
7442	0.0732032	
7443	0.0745342	
7444	0.0687666	
7445	0.0616681	
7446	0.0576752	
7447	0.0481366	
7448	0.0496894	
7449	0.0603372	
7450	0.0698758	
7451	0.0698758	
7452	0.060559	
7453	0.0572316	
7454	0.0512422	
7455	0.0390417	
7456	0.0288376	
7457	0.0319432	
7458	0.0314996	
7459	0.0368234	
7460	0.0394854	
7461	0.0372671	
7462	0.0388199	
7463	0.0525732	
7464	0.0570098	
7465	0.0610027	
7466	0.0536823	
7467	0.0621118	
7468	0.0534605	
7469	0.0474712	
7470	0.0361579	
7471	0.0279503	
7472	0.0277285	
7473	0.0248447	
7474	0.0210736	
7475	0.021961	
7476	0.0259539	
7477	0.0326087	
7478	0.0350488	
7479	0.0441437	
7480	0.0594499	
7481	0.0920586	
7482	0.0964951	
7483	0.108474	
7484	0.135315	
7485	0.174357	
7486	0.175244	
7487	0.218279	
7488	0.240905	
7489	0.194987	
7490	0.276841	
7491	0.278394	
7492	0.307675	
7493	0.348713	
7494	0.347826	
7495	0.27063	
7496	0.260648	
7497	0.285714	
7498	0.294366	
7499	0.354925	
7500	0.397516	
7501	0.448758	
7502	0.385315	
7503	0.391083	
7504	0.478261	
7505	0.449645	
7506	0.399512	
7507	0.399512	
7508	0.474712	
7509	0.537045	
7510	0.545697	
7511	0.518634	
7512	0.5437	
7513	0.484028	
7514	0.526176	
7515	0.48913	
7516	0.510204	
7517	0.535049	
7518	0.530834	
7519	0.625333	
7520	0.728705	
7521	0.578305	
7522	0.522405	
7523	0.535271	
7524	0.605368	
7525	0.699201	
7526	0.685004	
7527	0.61646	
7528	0.55213	
7529	0.577862	
7530	0.630213	
7531	0.616903	
7532	0.52307	
7533	0.437223	
7534	0.366681	
7535	0.289485	
7536	0.243567	
7537	0.271295	
7538	0.320541	
7539	0.253327	
7540	0.183673	
7541	0.0956078	
7542	0.027063	
7543	0.0186335	
7544	0.0159716	
7545	0.0157498	
7546	0.0199645	
7547	0.0308341	
7548	0.0366016	
7549	0.0314996	
7550	0.0290594	
7551	0.0295031	
7552	0.0268412	
7553	0.021961	
7554	0.0195209	
7555	0.0252884	
7556	0.0290594	
7557	0.0306122	
7558	0.0312777	
7559	0.0314996	
7560	0.033496	
7561	0.00488021	
7562	0.0248447	
7563	0.0226264	
7564	0.0252884	
7565	0.0255102	
7566	0.0326087	
7567	0.0377107	
7568	0.0357143	
7569	0.0310559	
7570	0.0286158	
7571	0.0272848	
7572	0.0317214	
7573	0.0370453	
7574	0.0510204	
7575	0.0474712	
7576	0.0432564	
7577	0.0370453	
7578	0.0459184	
7579	0.0536823	
7580	0.0627773	
7581	0.0616681	
7582	0.055457	
7583	0.055457	
7584	0.0534605	
7585	0.0275067	
7586	0.049024	
7587	0.0461402	
7588	0.0468057	
7589	0.0465839	
7590	0.0432564	
7591	0.0410382	
7592	0.0361579	
7593	0.0368234	
7594	0.034827	
7595	0.0374889	
7596	0.0443656	
7597	0.0379326	
7598	0.0259539	
7599	0.0186335	
7600	0.0137533	
7601	0.0095386	
7602	0.0110914	
7603	0.0146406	
7604	0.0157498	
7605	0.0146406	
7606	0.0161934	
7607	0.0157498	
7608	0.0119787	
7609	0.00621118	
7610	0.0124224	
7611	0.0148625	
7612	0.0164153	
7613	0.0157498	
7614	0.0126442	
7615	0.0135315	
7616	0.0144188	
7617	0.0144188	
7618	0.012866	
7619	0.0144188	
7620	0.0150843	
7621	0.0166371	
7622	0.0173026	
7623	0.0188554	
7624	0.0168589	
7625	0.0204082	
7626	0.0306122	
7627	0.0550133	
7628	0.0751996	
7629	0.0758651	
7630	0.0689885	
7631	0.0572316	
7632	0.065661	
7633	0.0441437	
7634	0.0982697	
7635	0.156832	
7636	0.196761	
7637	0.204525	
7638	0.203416	
7639	0.181677	
7640	0.236469	
7641	0.317214	
7642	0.41748	
7643	0.534827	
7644	0.770852	
7645	0.805013	
7646	0.559894	
7647	0.633097	
7648	0.654392	
7649	0.736469	
7650	0.671695	
7651	0.758429	
7652	0.69543	
7653	0.717169	
7654	0.690772	
7655	0.741792	
7656	0.707409	
7657	0.60315	
7658	0.64929	
7659	0.454969	
7660	0.450089	
7661	0.433008	
7662	0.455634	
7663	0.534605	
7664	0.529947	
7665	0.604925	
7666	0.711402	
7667	0.770186	
7668	0.752218	
7669	0.784383	
7670	0.771517	
7671	0.779281	
7672	0.752884	
