parameter	renewable_signal(interval)	/
8017	0.185448	
8018	0.182509	
8019	0.17957	
8020	0.17663	
8021	0.173691	
8022	0.164652	
8023	0.155612	
8024	0.146573	
8025	0.137533	
8026	0.131267	
8027	0.125	
8028	0.118733	
8029	0.112467	
8030	0.111635	
8031	0.110803	
8032	0.109971	
8033	0.109139	
8034	0.100543	
8035	0.0919476	
8036	0.0833518	
8037	0.074756	
8038	0.0725932	
8039	0.0704303	
8040	0.0682675	
8041	0.0661047	
8042	0.0628882	
8043	0.0596717	
8044	0.0564552	
8045	0.0532387	
8046	0.054126	
8047	0.0550133	
8048	0.0559006	
8049	0.0567879	
8050	0.0571761	
8051	0.0575643	
8052	0.0579525	
8053	0.0583407	
8054	0.0568434	
8055	0.0553461	
8056	0.0538487	
8057	0.0523514	
8058	0.0525177	
8059	0.0526841	
8060	0.0528505	
8061	0.0530169	
8062	0.0506877	
8063	0.0483585	
8064	0.0460293	
8065	0.0437001	
8066	0.0484694	
8067	0.0532387	
8068	0.058008	
8069	0.0627773	
8070	0.0608917	
8071	0.0590062	
8072	0.0571207	
8073	0.0552351	
8074	0.0552351	
8075	0.0552351	
8076	0.0552351	
8077	0.0552351	
8078	0.0525732	
8079	0.0499113	
8080	0.0472493	
8081	0.0445874	
8082	0.0402618	
8083	0.0359361	
8084	0.0316105	
8085	0.0272848	
8086	0.0277285	
8087	0.0281721	
8088	0.0286158	
8089	0.0290594	
8090	0.0288931	
8091	0.0287267	
8092	0.0285603	
8093	0.028394	
8094	0.030945	
8095	0.033496	
8096	0.036047	
8097	0.038598	
8098	0.0484694	
8099	0.0583407	
8100	0.0682121	
8101	0.0780834	
8102	0.0925022	
8103	0.106921	
8104	0.12134	
8105	0.135759	
8106	0.132875	
8107	0.129991	
8108	0.127107	
8109	0.124224	
8110	0.112855	
8111	0.101486	
8112	0.0901176	
8113	0.0787489	
8114	0.0700976	
8115	0.0614463	
8116	0.052795	
8117	0.0441437	
8118	0.043201	
8119	0.0422582	
8120	0.0413154	
8121	0.0403727	
8122	0.0374889	
8123	0.0346051	
8124	0.0317214	
8125	0.0288376	
8126	0.0262311	
8127	0.0236247	
8128	0.0210182	
8129	0.0184117	
8130	0.0173026	
8131	0.0161934	
8132	0.0150843	
8133	0.0139752	
8134	0.0138088	
8135	0.0136424	
8136	0.013476	
8137	0.0133097	
8138	0.0131988	
8139	0.0130878	
8140	0.0129769	
8141	0.012866	
8142	0.0125333	
8143	0.0122005	
8144	0.0118678	
8145	0.011535	
8146	0.0114241	
8147	0.0113132	
8148	0.0112023	
8149	0.0110914	
8150	0.010925	
8151	0.0107587	
8152	0.0105923	
8153	0.0104259	
8154	0.0105368	
8155	0.0106477	
8156	0.0107587	
8157	0.0108696	
8158	0.0095386	
8159	0.00820763	
8160	0.00687666	
8161	0.0055457	
8162	0.00698758	
8163	0.00842946	
8164	0.00987134	
8165	0.0113132	
8166	0.0127551	
8167	0.014197	
8168	0.0156389	
8169	0.0170807	
8170	0.0179681	
8171	0.0188554	
8172	0.0197427	
8173	0.02063	
8174	0.0198536	
8175	0.0190772	
8176	0.0183008	
8177	0.0175244	
8178	0.0175244	
8179	0.0175244	
8180	0.0175244	
8181	0.0175244	
8182	0.0180235	
8183	0.0185226	
8184	0.0190217	
8185	0.0195209	
8186	0.0201863	
8187	0.0208518	
8188	0.0215173	
8189	0.0221828	
8190	0.0212955	
8191	0.0204082	
8192	0.0195209	
8193	0.0186335	
8194	0.0181899	
8195	0.0177462	
8196	0.0173026	
8197	0.0168589	
8198	0.0209627	
8199	0.0250665	
8200	0.0291704	
8201	0.0332742	
8202	0.0386535	
8203	0.0440328	
8204	0.0494122	
8205	0.0547915	
8206	0.0585626	
8207	0.0623336	
8208	0.0661047	
8209	0.0698758	
8210	0.0682121	
8211	0.0665484	
8212	0.0648846	
8213	0.0632209	
8214	0.0689885	
8215	0.074756	
8216	0.0805235	
8217	0.086291	
8218	0.107864	
8219	0.129437	
8220	0.151009	
8221	0.172582	
8222	0.194099	
8223	0.215617	
8224	0.237134	
8225	0.258651	
8226	0.272294	
8227	0.285936	
8228	0.299579	
8229	0.313221	
8230	0.324922	
8231	0.336624	
8232	0.348325	
8233	0.360027	
8234	0.381156	
8235	0.402285	
8236	0.423414	
8237	0.444543	
8238	0.467669	
8239	0.490794	
8240	0.51392	
8241	0.537045	
8242	0.551852	
8243	0.566659	
8244	0.581466	
8245	0.596273	
8246	0.608474	
8247	0.620674	
8248	0.632875	
8249	0.645075	
8250	0.653117	
8251	0.661158	
8252	0.669199	
8253	0.67724	
8254	0.683618	
8255	0.689996	
8256	0.696373	
8257	0.702751	
8258	0.695541	
8259	0.688332	
8260	0.681122	
8261	0.673913	
8262	0.659106	
8263	0.644299	
8264	0.629492	
8265	0.614685	
8266	0.603926	
8267	0.593168	
8268	0.582409	
8269	0.57165	
8270	0.563055	
8271	0.554459	
8272	0.545863	
8273	0.537267	
8274	0.508984	
8275	0.480701	
8276	0.452418	
8277	0.424135	
8278	0.402229	
8279	0.380324	
8280	0.358418	
8281	0.336513	
8282	0.316826	
8283	0.297138	
8284	0.277451	
8285	0.257764	
8286	0.24024	
8287	0.222715	
8288	0.205191	
8289	0.187666	
8290	0.165317	
8291	0.142968	
8292	0.120619	
8293	0.0982697	
8294	0.0957742	
8295	0.0932786	
8296	0.0907831	
8297	0.0882875	
8298	0.0909494	
8299	0.0936114	
8300	0.0962733	
8301	0.0989352	
8302	0.104869	
8303	0.110803	
8304	0.116737	
8305	0.122671	
8306	0.133097	
8307	0.143523	
8308	0.153949	
8309	0.164374	
8310	0.176741	
8311	0.189108	
8312	0.201475	
8313	0.213842	
8314	0.231422	
8315	0.249002	
8316	0.266582	
8317	0.284161	
8318	0.297471	
8319	0.310781	
8320	0.324091	
8321	0.3374	
8322	0.340506	
8323	0.343611	
8324	0.346717	
8325	0.349823	
8326	0.356145	
8327	0.362467	
8328	0.368789	
8329	0.375111	
8330	0.379492	
8331	0.383873	
8332	0.388254	
8333	0.392635	
8334	0.406056	
8335	0.419476	
8336	0.432897	
8337	0.446318	
8338	0.454414	
8339	0.462511	
8340	0.470608	
8341	0.478705	
8342	0.490905	
8343	0.503106	
8344	0.515306	
8345	0.527507	
8346	0.513088	
8347	0.498669	
8348	0.48425	
8349	0.469831	
8350	0.464341	
8351	0.458851	
8352	0.453361	
8353	0.44787	
8354	0.458851	
8355	0.469831	
8356	0.480812	
8357	0.491792	
8358	0.497671	
8359	0.503549	
8360	0.509428	
8361	0.515306	
8362	0.497116	
8363	0.478926	
8364	0.460736	
8365	0.442547	
8366	0.433951	
8367	0.425355	
8368	0.416759	
8369	0.408163	
8370	0.393134	
8371	0.378106	
8372	0.363077	
8373	0.348048	
8374	0.331134	
8375	0.314219	
8376	0.297305	
8377	0.28039	
8378	0.253494	
8379	0.226597	
8380	0.199701	
8381	0.172804	
8382	0.160104	
8383	0.147405	
8384	0.134705	
8385	0.122005	
8386	0.109028	
8387	0.0960515	
8388	0.0830745	
8389	0.0700976	
8390	0.0629437	
8391	0.0557897	
8392	0.0486358	
8393	0.0414818	
8394	0.0384871	
8395	0.0354925	
8396	0.0324978	
8397	0.0295031	
8398	0.0260093	
8399	0.0225155	
8400	0.0190217	
8401	0.015528	
8402	0.0146406	
8403	0.0137533	
8404	0.012866	
8405	0.0119787	
8406	0.0140306	
8407	0.0160825	
8408	0.0181344	
8409	0.0201863	
8410	0.0241238	
8411	0.0280612	
8412	0.0319987	
8413	0.0359361	
8414	0.049024	
8415	0.0621118	
8416	0.0751996	
8417	0.0882875	
8418	0.110914	
8419	0.13354	
8420	0.156167	
8421	0.178793	
8422	0.218057	
8423	0.25732	
8424	0.296584	
8425	0.335847	
8426	0.360637	
8427	0.385426	
8428	0.410215	
8429	0.435004	
8430	0.439108	
8431	0.443212	
8432	0.447316	
8433	0.45142	
8434	0.474767	
8435	0.498114	
8436	0.521462	
8437	0.544809	
8438	0.556067	
8439	0.567325	
8440	0.578583	
8441	0.58984	
8442	0.572371	
8443	0.554902	
8444	0.537433	
8445	0.519965	
8446	0.49756	
8447	0.475155	
8448	0.452751	
8449	0.430346	
8450	0.416205	
8451	0.402063	
8452	0.387921	
8453	0.37378	
8454	0.353926	
8455	0.334073	
8456	0.314219	
8457	0.294366	
8458	0.270464	
8459	0.246562	
8460	0.22266	
8461	0.198758	
8462	0.192103	
8463	0.185448	
8464	0.178793	
8465	0.172138	
8466	0.167702	
8467	0.163265	
8468	0.158829	
8469	0.154392	
8470	0.14807	
8471	0.141748	
8472	0.135426	
8473	0.129104	
8474	0.118068	
8475	0.107032	
8476	0.095996	
8477	0.0849601	
8478	0.0727595	
8479	0.060559	
8480	0.0483585	
8481	0.0361579	
8482	0.0305568	
8483	0.0249556	
8484	0.0193545	
8485	0.0137533	
8486	0.0140306	
8487	0.0143079	
8488	0.0145852	
8489	0.0148625	
8490	0.0153061	
8491	0.0157498	
8492	0.0161934	
8493	0.0166371	
8494	0.0217946	
8495	0.0269521	
8496	0.0321096	
8497	0.0372671	
8498	0.0415373	
8499	0.0458075	
8500	0.0500776	
8501	0.0543478	
8502	0.0550688	
8503	0.0557897	
8504	0.0565106	
8505	0.0572316	
8506	0.066992	
8507	0.0767524	
8508	0.0865129	
8509	0.0962733	
8510	0.123114	
8511	0.149956	
8512	0.176797	
8513	0.203638	
8514	0.246894	
8515	0.290151	
8516	0.333407	
8517	0.376664	
8518	0.388199	
8519	0.399734	
8520	0.411269	
8521	0.422804	
8522	0.437334	
8523	0.451863	
8524	0.466393	
8525	0.480923	
8526	0.496506	
8527	0.51209	
8528	0.527673	
8529	0.543256	
8530	0.555291	
8531	0.567325	
8532	0.579359	
8533	0.591393	
8534	0.599933	
8535	0.608474	
8536	0.617014	
8537	0.625555	
8538	0.646906	
8539	0.668256	
8540	0.689607	
8541	0.710958	
8542	0.707686	
8543	0.704414	
8544	0.701142	
8545	0.69787	
8546	0.713454	
8547	0.729037	
8548	0.744621	
8549	0.760204	
8550	0.752662	
8551	0.74512	
8552	0.737578	
8553	0.730035	
8554	0.721772	
8555	0.713509	
8556	0.705246	
8557	0.696983	
8558	0.694321	
8559	0.691659	
8560	0.688997	
8561	0.686335	
8562	0.689996	
8563	0.693656	
8564	0.697316	
8565	0.700976	
8566	0.683452	
8567	0.665927	
8568	0.648403	
8569	0.630878	
8570	0.622726	
8571	0.614574	
8572	0.606422	
8573	0.59827	
8574	0.6189	
8575	0.63953	
8576	0.66016	
8577	0.68079	
8578	0.677462	
8579	0.674135	
8580	0.670807	
8581	0.66748	
8582	0.671528	
8583	0.675577	
8584	0.679625	
8585	0.683673	
8586	0.708296	
8587	0.732919	
8588	0.757542	
8589	0.782165	
8590	0.798747	
8591	0.815328	
8592	0.83191	
8593	0.848492	
8594	0.854592	
8595	0.860692	
8596	0.866792	
8597	0.872893	
8598	0.874889	
8599	0.876886	
8600	0.878882	
8601	0.880878	
8602	0.88049	
8603	0.880102	
8604	0.879714	
8605	0.879326	
8606	0.86951	
8607	0.859694	
8608	0.849878	
8609	0.840062	
8610	0.824312	
8611	0.808563	
8612	0.792813	
8613	0.777063	
8614	0.773514	
8615	0.769965	
8616	0.766415	
8617	0.762866	
8618	0.759927	
8619	0.756988	
8620	0.754048	
8621	0.751109	
8622	0.713787	
8623	0.676464	
8624	0.639142	
8625	0.601819	
8626	0.579969	
8627	0.558119	
8628	0.536269	
8629	0.514419	
8630	0.510814	
8631	0.507209	
8632	0.503605	
8633	0.5	
8634	0.496063	
8635	0.492125	
8636	0.488188	
8637	0.48425	
8638	0.464286	
8639	0.444321	
8640	0.424357	
8641	0.404392	
8642	0.414264	
8643	0.424135	
8644	0.434006	
8645	0.443878	
8646	0.448647	
8647	0.453416	
8648	0.458185	
8649	0.462955	
8650	0.456522	
8651	0.450089	
8652	0.443656	
8653	0.437223	
8654	0.448536	
8655	0.459849	
8656	0.471162	
8657	0.482476	
8658	0.517303	
8659	0.55213	
8660	0.586957	
8661	0.621783	
8662	0.608585	
8663	0.595386	
8664	0.582187	
8665	0.568988	
8666	0.57276	
8667	0.576531	
8668	0.580302	
8669	0.584073	
8670	0.577362	
8671	0.570652	
8672	0.563942	
8673	0.557232	
8674	0.569709	
8675	0.582187	
8676	0.594665	
8677	0.607143	
8678	0.601764	
8679	0.596384	
8680	0.591005	
8681	0.585626	
8682	0.575643	
8683	0.565661	
8684	0.555679	
8685	0.545697	
8686	0.536879	
8687	0.528061	
8688	0.519244	
8689	0.510426	
8690	0.514585	
8691	0.518744	
8692	0.522904	
8693	0.527063	
8694	0.528893	
8695	0.530723	
8696	0.532553	
8697	0.534383	
8698	0.543312	
8699	0.55224	
8700	0.561169	
8701	0.570098	
8702	0.605368	
8703	0.640639	
8704	0.675909	
8705	0.71118	
8706	0.737245	
8707	0.76331	
8708	0.789374	
8709	0.815439	
8710	0.818988	
8711	0.822538	
8712	0.826087	
8713	0.829636	
8714	0.834794	
8715	0.839951	
8716	0.845109	
8717	0.850266	
8718	0.838787	
8719	0.827307	
8720	0.815827	
8721	0.804348	
8722	0.788321	
8723	0.772294	
8724	0.756267	
8725	0.74024	
8726	0.732587	
8727	0.724933	
8728	0.71728	
8729	0.709627	
8730	0.707631	
8731	0.705634	
8732	0.703638	
8733	0.701642	
8734	0.691382	
8735	0.681122	
8736	0.670863	
8737	0.660603	
8738	0.67835	
8739	0.696096	
8740	0.713842	
8741	0.731588	
8742	0.74035	
8743	0.749113	
8744	0.757875	
8745	0.766637	
8746	0.767025	
8747	0.767413	
8748	0.767802	
8749	0.76819	
8750	0.758041	
8751	0.747893	
8752	0.737744	
8753	0.727595	
8754	0.744621	
8755	0.761646	
8756	0.778671	
8757	0.795697	
8758	0.790484	
8759	0.785271	
8760	0.780058	
8761	0.774845	
8762	0.777784	
8763	0.780723	
8764	0.783662	
8765	0.786602	
8766	0.790539	
8767	0.794476	
8768	0.798414	
8769	0.802351	
8770	0.782276	
8771	0.762201	
8772	0.742125	
8773	0.72205	
8774	0.672859	
8775	0.623669	
8776	0.574479	
8777	0.525288	
8778	0.46911	
8779	0.412933	
8780	0.356755	
8781	0.300577	
8782	0.288654	
8783	0.27673	
8784	0.264807	
8785	0.252884	
8786	0.241571	
8787	0.230257	
8788	0.218944	
8789	0.207631	
8790	0.205357	
8791	0.203083	
8792	0.20081	
8793	0.198536	
8794	0.192491	
8795	0.186446	
8796	0.180402	
8797	0.174357	
8798	0.18201	
8799	0.189663	
8800	0.197316	
8801	0.204969	
8802	0.231644	
8803	0.258319	
8804	0.284993	
8805	0.311668	
8806	0.334627	
8807	0.357587	
8808	0.380546	
8809	0.403505	
8810	0.416537	
8811	0.42957	
8812	0.442602	
8813	0.455634	
8814	0.456189	
8815	0.456744	
8816	0.457298	
8817	0.457853	
8818	0.42785	
8819	0.397848	
8820	0.367846	
8821	0.337844	
8822	0.307509	
8823	0.277174	
8824	0.246839	
8825	0.216504	
8826	0.201142	
8827	0.185781	
8828	0.170419	
8829	0.155058	
8830	0.142524	
8831	0.129991	
8832	0.117458	
8833	0.104925	
8834	0.10254	
8835	0.100155	
8836	0.0977706	
8837	0.095386	
8838	0.0917813	
8839	0.0881766	
8840	0.0845719	
8841	0.0809672	
8842	0.0765306	
8843	0.0720941	
8844	0.0676575	
8845	0.0632209	
8846	0.0671584	
8847	0.0710958	
8848	0.0750333	
8849	0.0789707	
8850	0.0810781	
8851	0.0831854	
8852	0.0852928	
8853	0.0874002	
8854	0.0841282	
8855	0.0808563	
8856	0.0775843	
8857	0.0743123	
8858	0.0729259	
8859	0.0715395	
8860	0.0701531	
8861	0.0687666	
8862	0.0737578	
8863	0.0787489	
8864	0.08374	
8865	0.0887311	
8866	0.0991571	
8867	0.109583	
8868	0.120009	
8869	0.130435	
8870	0.136036	
8871	0.141637	
8872	0.147238	
8873	0.152839	
8874	0.145575	
8875	0.13831	
8876	0.131045	
8877	0.12378	
8878	0.110193	
8879	0.096606	
8880	0.0830191	
8881	0.0694321	
8882	0.0654392	
8883	0.0614463	
8884	0.0574534	
8885	0.0534605	
8886	0.0548469	
8887	0.0562334	
8888	0.0576198	
8889	0.0590062	
8890	0.061169	
8891	0.0633319	
8892	0.0654947	
8893	0.0676575	
8894	0.0705967	
8895	0.0735359	
8896	0.0764752	
8897	0.0794144	
8898	0.0847382	
8899	0.0900621	
8900	0.095386	
8901	0.10071	
8902	0.102374	
8903	0.104037	
8904	0.105701	
8905	0.107365	
8906	0.113465	
8907	0.119565	
8908	0.125665	
8909	0.131766	
8910	0.147294	
8911	0.162822	
8912	0.17835	
8913	0.193878	
8914	0.214397	
8915	0.234916	
8916	0.255435	
8917	0.275954	
8918	0.299079	
8919	0.322205	
8920	0.345331	
8921	0.368456	
8922	0.377274	
8923	0.386091	
8924	0.394909	
8925	0.403727	
8926	0.398791	
8927	0.393855	
8928	0.38892	
8929	0.383984	
8930	0.380768	
8931	0.377551	
8932	0.374335	
8933	0.371118	
8934	0.377496	
8935	0.383873	
8936	0.390251	
8937	0.396628	
8938	0.400843	
8939	0.405058	
8940	0.409272	
8941	0.413487	
8942	0.414818	
8943	0.416149	
8944	0.41748	
8945	0.418811	
8946	0.412822	
8947	0.406832	
8948	0.400843	
8949	0.394854	
8950	0.384594	
8951	0.374335	
8952	0.364075	
8953	0.353815	
8954	0.328416	
8955	0.303017	
8956	0.277618	
8957	0.252218	
8958	0.228815	
8959	0.205413	
8960	0.18201	
8961	0.158607	
8962	0.161047	
8963	0.163487	
8964	0.165927	
8965	0.168367	
8966	0.158219	
8967	0.14807	
8968	0.137921	
8969	0.127773	
8970	0.129769	
8971	0.131766	
8972	0.133762	
8973	0.135759	
8974	0.136646	
8975	0.137533	
8976	0.138421	
8977	0.139308	
8978	0.152895	
8979	0.166482	
8980	0.180069	
8981	0.193656	
8982	0.225543	
8983	0.257431	
8984	0.289319	
8985	0.321207	
8986	0.346162	
8987	0.371118	
8988	0.396074	
8989	0.421029	
8990	0.453472	
8991	0.485914	
8992	0.518356	
8993	0.550799	
8994	0.565384	
8995	0.579969	
8996	0.594554	
8997	0.609139	
8998	0.601154	
8999	0.593168	
9000	0.585182	
9001	0.577196	
9002	0.585736	
9003	0.594277	
9004	0.602817	
9005	0.611358	
9006	0.600155	
9007	0.588953	
9008	0.577751	
9009	0.566548	
9010	0.55274	
9011	0.538931	
9012	0.525122	
9013	0.511313	
9014	0.512422	
9015	0.513531	
9016	0.514641	
9017	0.51575	
9018	0.509095	
9019	0.50244	
9020	0.495785	
9021	0.48913	
9022	0.486912	
9023	0.484694	
9024	0.482476	
9025	0.480257	
9026	0.504936	
9027	0.529614	
9028	0.554292	
9029	0.578971	
9030	0.590007	
9031	0.601043	
9032	0.612079	
9033	0.623114	
9034	0.586069	
9035	0.549024	
9036	0.511979	
9037	0.474933	
9038	0.463232	
9039	0.451531	
9040	0.439829	
9041	0.428128	
9042	0.453971	
9043	0.479814	
9044	0.505657	
9045	0.5315	
9046	0.515362	
9047	0.499224	
9048	0.483086	
9049	0.466948	
9050	0.453971	
9051	0.440994	
9052	0.428017	
9053	0.41504	
9054	0.397405	
9055	0.379769	
9056	0.362134	
9057	0.344499	
9058	0.327584	
9059	0.31067	
9060	0.293756	
9061	0.276841	
9062	0.285104	
9063	0.293367	
9064	0.30163	
9065	0.309894	
9066	0.320264	
9067	0.330634	
9068	0.341005	
9069	0.351375	
9070	0.370785	
9071	0.390195	
9072	0.409605	
9073	0.429015	
9074	0.446151	
9075	0.463287	
9076	0.480424	
9077	0.49756	
9078	0.494399	
9079	0.491238	
9080	0.488077	
9081	0.484916	
9082	0.501386	
9083	0.517857	
9084	0.534328	
9085	0.550799	
9086	0.557287	
9087	0.563776	
9088	0.570264	
9089	0.576752	
9090	0.600654	
9091	0.624556	
9092	0.648458	
9093	0.67236	
9094	0.661158	
9095	0.649956	
9096	0.638753	
9097	0.627551	
9098	0.605867	
9099	0.584184	
9100	0.5625	
9101	0.540816	
9102	0.538043	
9103	0.535271	
9104	0.532498	
9105	0.529725	
9106	0.534328	
9107	0.538931	
9108	0.543534	
9109	0.548137	
9110	0.555956	
9111	0.563776	
9112	0.571595	
9113	0.579414	
9114	0.570264	
9115	0.561114	
9116	0.551963	
9117	0.542813	
9118	0.521129	
9119	0.499445	
9120	0.477762	
9121	0.456078	
9122	0.477374	
9123	0.498669	
9124	0.519965	
9125	0.54126	
9126	0.541759	
9127	0.542258	
9128	0.542757	
9129	0.543256	
9130	0.53943	
9131	0.535603	
9132	0.531777	
9133	0.52795	
9134	0.52612	
9135	0.52429	
9136	0.52246	
9137	0.52063	
9138	0.520796	
9139	0.520963	
9140	0.521129	
9141	0.521295	
9142	0.520408	
9143	0.519521	
9144	0.518634	
9145	0.517746	
9146	0.508929	
9147	0.500111	
9148	0.491293	
9149	0.482476	
9150	0.465339	
9151	0.448203	
9152	0.431067	
9153	0.413931	
9154	0.408829	
9155	0.403727	
9156	0.398625	
9157	0.393523	
9158	0.38598	
9159	0.378438	
9160	0.370896	
9161	0.363354	
9162	0.355978	
9163	0.348602	
9164	0.341227	
9165	0.333851	
9166	0.332187	
9167	0.330524	
9168	0.32886	
9169	0.327196	
9170	0.33069	
9171	0.334184	
9172	0.337677	
9173	0.341171	
9174	0.345719	
9175	0.350266	
9176	0.354814	
9177	0.359361	
9178	0.367735	
9179	0.376109	
9180	0.384483	
9181	0.392857	
9182	0.399956	
9183	0.407054	
9184	0.414153	
9185	0.421251	
9186	0.417314	
9187	0.413376	
9188	0.409439	
9189	0.405501	
9190	0.399567	
9191	0.393634	
9192	0.3877	
9193	0.381766	
9194	0.376553	
9195	0.37134	
9196	0.366127	
9197	0.360914	
9198	0.367569	
9199	0.374224	
9200	0.380878	
9201	0.387533	
9202	0.390084	
9203	0.392635	
9204	0.395186	
9205	0.397737	
9206	0.38709	
9207	0.376442	
9208	0.365794	
9209	0.355146	
9210	0.355978	
9211	0.35681	
9212	0.357642	
9213	0.358474	
9214	0.352928	
9215	0.347382	
9216	0.341837	
9217	0.336291	
9218	0.358751	
9219	0.381211	
9220	0.403671	
9221	0.426131	
9222	0.423969	
9223	0.421806	
9224	0.419643	
9225	0.41748	
9226	0.411491	
9227	0.405501	
9228	0.399512	
9229	0.393523	
9230	0.388143	
9231	0.382764	
9232	0.377385	
9233	0.372005	
9234	0.367402	
9235	0.362799	
9236	0.358197	
9237	0.353594	
9238	0.335626	
9239	0.317657	
9240	0.299689	
9241	0.281721	
9242	0.280224	
9243	0.278727	
9244	0.277229	
9245	0.275732	
9246	0.276342	
9247	0.276952	
9248	0.277562	
9249	0.278172	
9250	0.273181	
9251	0.26819	
9252	0.263199	
9253	0.258208	
9254	0.25793	
9255	0.257653	
9256	0.257376	
9257	0.257098	
9258	0.274567	
9259	0.292036	
9260	0.309505	
9261	0.326974	
9262	0.372893	
9263	0.418811	
9264	0.464729	
9265	0.510648	
9266	0.556899	
9267	0.60315	
9268	0.649401	
9269	0.695652	
9270	0.686335	
9271	0.677019	
9272	0.667702	
9273	0.658385	
9274	0.635537	
9275	0.612689	
9276	0.58984	
9277	0.566992	
9278	0.559173	
9279	0.551353	
9280	0.543534	
9281	0.535714	
9282	0.518134	
9283	0.500555	
9284	0.482975	
9285	0.465395	
9286	0.464785	
9287	0.464175	
9288	0.463565	
9289	0.462955	
9290	0.496173	
9291	0.529392	
9292	0.562611	
9293	0.59583	
9294	0.602374	
9295	0.608917	
9296	0.615461	
9297	0.622005	
9298	0.591781	
9299	0.561557	
9300	0.531333	
9301	0.501109	
9302	0.494122	
9303	0.487134	
9304	0.480146	
9305	0.473159	
9306	0.468778	
9307	0.464397	
9308	0.460016	
9309	0.455634	
9310	0.437334	
9311	0.419033	
9312	0.400732	
9313	0.382431	
9314	0.387422	
9315	0.392413	
9316	0.397405	
9317	0.402396	
9318	0.38232	
9319	0.362245	
9320	0.342169	
9321	0.322094	
9322	0.319931	
9323	0.317768	
9324	0.315606	
9325	0.313443	
9326	0.313387	
9327	0.313332	
9328	0.313276	
9329	0.313221	
9330	0.313165	
9331	0.31311	
9332	0.313055	
9333	0.312999	
9334	0.310836	
9335	0.308673	
9336	0.306511	
9337	0.304348	
9338	0.310337	
9339	0.316327	
9340	0.322316	
9341	0.328305	
9342	0.336125	
9343	0.343944	
9344	0.351764	
9345	0.359583	
9346	0.362689	
9347	0.365794	
9348	0.3689	
9349	0.372005	
9350	0.379048	
9351	0.386091	
9352	0.393134	
9353	0.400177	
9354	0.416981	
9355	0.433784	
9356	0.450588	
9357	0.467391	
9358	0.483252	
9359	0.499113	
9360	0.514973	
9361	0.530834	
9362	0.525344	
9363	0.519854	
9364	0.514363	
9365	0.508873	
9366	0.484084	
9367	0.459295	
9368	0.434505	
9369	0.409716	
9370	0.398126	
9371	0.386535	
9372	0.374945	
9373	0.363354	
9374	0.368955	
9375	0.374556	
9376	0.380157	
9377	0.385759	
9378	0.394354	
9379	0.40295	
9380	0.411546	
9381	0.420142	
9382	0.420197	
9383	0.420253	
9384	0.420308	
9385	0.420364	
9386	0.414374	
9387	0.408385	
9388	0.402396	
9389	0.396406	
9390	0.378383	
9391	0.360359	
9392	0.342336	
9393	0.324312	
9394	0.311557	
9395	0.298802	
9396	0.286047	
9397	0.273292	
9398	0.253605	
9399	0.233917	
9400	0.21423	
9401	0.194543	
9402	0.173303	
9403	0.152063	
9404	0.130823	
9405	0.109583	
9406	0.0923358	
9407	0.0750887	
9408	0.0578416	
9409	0.0405945	
9410	0.0374889	
9411	0.0343833	
9412	0.0312777	
9413	0.0281721	
9414	0.0266748	
9415	0.0251775	
9416	0.0236801	
9417	0.0221828	
9418	0.0215728	
9419	0.0209627	
9420	0.0203527	
9421	0.0197427	
9422	0.02063	
9423	0.0215173	
9424	0.0224046	
9425	0.0232919	
9426	0.0234028	
9427	0.0235138	
9428	0.0236247	
9429	0.0237356	
9430	0.0235138	
9431	0.0232919	
9432	0.0230701	
9433	0.0228483	
9434	0.0232365	
9435	0.0236247	
9436	0.0240129	
9437	0.0244011	
9438	0.0269521	
9439	0.0295031	
9440	0.0320541	
9441	0.0346051	
9442	0.0381544	
9443	0.0417036	
9444	0.0452529	
9445	0.0488021	
9446	0.0588398	
9447	0.0688776	
9448	0.0789153	
9449	0.088953	
9450	0.0991571	
9451	0.109361	
9452	0.119565	
9453	0.129769	
9454	0.125776	
9455	0.121783	
9456	0.117791	
9457	0.113798	
9458	0.103261	
9459	0.092724	
9460	0.0821872	
9461	0.0716504	
9462	0.063831	
9463	0.0560115	
9464	0.0481921	
9465	0.0403727	
9466	0.0395408	
9467	0.038709	
9468	0.0378771	
9469	0.0370453	
9470	0.0371562	
9471	0.0372671	
9472	0.037378	
9473	0.0374889	
9474	0.0367125	
9475	0.0359361	
