Interval,RT_CIPV
5366,57.31325
5367,57.53696
5368,57.84039
5369,59.38182
5370,77.50528
5371,108.52546
5372,74.35487
5373,324.13457
5374,1150.7275
5375,85.44241
5376,72.07415
5377,64.26243
5378,65.03444
5379,64.22508
5380,65.03444
5381,60.98065
5382,60.51028
5383,61.4829
5384,59.3049
5385,59.23835
5386,58.71843
5387,59.16527
5388,58.26424
5389,59.07139
5390,59.16737
5391,59.23835
5392,64.22508
5393,72.78536
5394,101.11388
5395,103.61088
5396,90.78087
5397,158.17593
5398,101.21273
5399,74.30039
5400,64.22508
5401,61.4829
5402,59.7086
5403,60.98065
5404,60.98065
5405,59.3049
5406,59.23835
5407,58.26424
5408,58.26424
5409,61.4829
5410,59.23835
5411,59.07139
5412,59.23835
5413,59.3049
5414,59.3049
5415,61.4829
5416,80.05731
5417,84.9114
5418,171.71791
5419,1229.66647
5420,94.21982
5421,101.11388
5422,100.35032
5423,71.63292
5424,64.22508
5425,61.4829
5426,59.3049
5427,61.4829
5428,59.3049
5429,59.23835
5430,59.23835
5431,59.23835
5432,59.3049
5433,59.23835
5434,59.13208
5435,58.71843
5436,58.71843
5437,59.07139
5438,58.26424
5439,59.3049
5440,59.3049
5441,61.4829
5442,80.05731
5443,93.35109
5444,82.25147
5445,141.23674
5446,94.13577
5447,64.89197
5448,60.98065
5449,59.23835
5450,59.07139
5451,60.98065
5452,60.98065
5453,59.38182
5454,59.37241
5455,59.23835
5456,57.50346
5457,57.84039
5458,57.84039
5459,57.84039
5460,57.50346
5461,57.50346
5462,57.71184
5463,57.84039
5464,57.84039
5465,59.16012
5466,72.78536
5467,70.24171
5468,71.63292
5469,71.63292
5470,69.87428
5471,64.22508
5472,59.3049
5473,59.38182
5474,59.38182
5475,59.3049
5476,59.23835
5477,59.3049
5478,59.3049
5479,59.07139
5480,56.53174
5481,57.84039
5482,57.50346
5483,57.1663
5484,48.27589
5485,57.1663
5486,51.43364
5487,55.90134
5488,57.84039
5489,59.23835
5490,69.87428
5491,69.87428
5492,66.18848
5493,78.78944
5494,72.90636
5495,63.69244
5496,59.38182
5497,59.3049
5498,59.3049
5499,59.23835
5500,60.98065
5501,59.23835
5502,59.38182
5503,60.98065
5504,59.3049
5505,59.23835
5506,58.71843
5507,57.31325
5508,57.31325
5509,54.41026
5510,57.31325
5511,57.31325
5512,58.27075
5513,61.4829
5514,65.03444
5515,72.78536
5516,71.63292
5517,141.37276
5518,118.80772
5519,71.81471
5520,63.91803
5521,61.4829
5522,61.4829
5523,59.38182
5524,60.98065
5525,59.23835
5526,59.3049
5527,60.24363
5528,59.23835
5529,59.23835
5530,57.84039
5531,57.31325
5532,57.31325
5533,57.31325
5534,57.50346
5535,57.31325
5536,57.84039
5537,59.3049
5538,76.50869
5539,75.02591
5540,84.22095
5541,4207.08253
5542,74.78572
5543,65.03444
5544,61.4829
5545,64.22508
5546,61.91829
5547,59.23835
5548,59.38182
5549,59.23835
5550,59.38182
5551,61.4829
5552,58.71843
5553,58.26424
5554,57.50346
5555,57.50346
5556,57.50346
5557,57.1663
5558,57.50346
5559,57.84039
5560,58.11234
5561,65.03444
5562,124.78108
5563,112.2144
5564,6000
5565,139.97479
5566,185.72841
5567,74.32126
5568,65.03444
5569,61.4829
5570,64.22508
5571,61.4829
5572,61.4829
5573,60.98065
5574,61.4829
5575,61.4829
5576,58.71843
5577,57.84039
5578,57.50346
5579,57.1663
5580,55.30536
5581,57.1663
5582,57.1663
5583,57.50346
5584,59.23835
5585,64.22508
5586,93.13062
5587,93.35109
5588,666.26413
5589,5084.39807
5590,5047.55468
5591,88.93879
5592,66.07781
5593,64.22508
5594,69.87428
5595,64.55994
5596,65.03444
5597,62.43144
5598,61.4829
5599,64.22508
5600,59.23835
5601,59.23835
5602,58.26424
5603,57.50346
5604,57.50346
5605,57.50346
5606,57.1663
5607,57.42902
5608,59.23835
5609,64.22508
5610,103.03313
5611,84.22095
5612,86.93683
5613,224.54554
5614,100.35032
5615,84.1308
5616,65.03444
5617,63.58169
5618,61.91829
5619,60.98065
5620,60.98065
5621,59.3049
5622,59.3049
5623,59.07163
5624,57.31325
5625,56.95588
5626,52.7069
5627,47.73879
5628,57.1663
5629,51.35859
5630,52.70445
5631,52.31905
5632,56.11406
5633,58.10834
5634,64.29407
5635,65.03444
5636,64.22508
5637,66.18848
5638,64.22508
5639,61.4829
5640,59.23835
5641,59.3049
5642,59.23835
5643,59.23835
5644,59.3049
5645,59.23835
5646,59.23835
5647,57.50346
5648,39.42402
5649,57.1663
5650,57.1663
5651,45.18997
5652,45.20035
5653,46.62537
5654,50.83211
5655,51.36635
5656,56.51985
5657,58.71843
5658,64.22508
5659,64.22508
5660,64.22508
5661,70.3167
5662,64.22508
5663,59.3049
5664,58.26424
5665,59.07139
5666,59.23835
5667,59.23835
5668,59.23835
5669,59.23835
5670,59.23835
5671,59.3049
5672,61.4829
5673,59.38182
5674,58.26424
5675,57.50346
5676,52.65922
5677,57.50346
5678,57.50346
5679,57.84039
5680,58.71843
5681,64.22508
5682,80.05731
5683,1965.2065
5684,91.62575
5685,84.32122
5686,82.67618
5687,63.69008
5688,59.3049
5689,59.3049
5690,59.3049
5691,59.3049
5692,59.38182
5693,59.3049
5694,59.3049
5695,59.38182
5696,59.23835
5697,57.84039
5698,57.50346
5699,57.1663
5700,56.54668
5701,57.31325
5702,57.50346
5703,57.84039
5704,58.71843
5705,65.03444
5706,92.2675
5707,72.78536
5708,887.40483
5709,5274.79973
5710,317.01297
5711,69.86106
5712,61.4829
5713,61.91829
5714,62.04654
5715,60.98065
5716,61.4829
5717,59.38182
5718,61.4829
5719,61.4829
5720,59.3049
5721,59.38182
5722,59.12198
5723,58.26424
5724,57.84039
5725,57.84039
5726,57.50346
5727,59.23835
5728,65.03444
5729,65.03444
5730,79.33523
5731,74.326
5732,90.68395
5733,184.95104
5734,103.78512
5735,70.08534
5736,61.4829
5737,61.4829
5738,61.91829
5739,61.4829
5740,64.22508
5741,60.35629
5742,59.64776
5743,60.98065
5744,67.18419
5745,59.38182
5746,59.23835
5747,59.23835
5748,59.23835
5749,57.84039
5750,59.23835
5751,59.23835
5752,61.4829
5753,65.03444
5754,71.63292
5755,4080.05731
5756,4067.67261
5757,4099.94176
5758,78.51706
5759,68.66576
5760,61.4829
5761,61.4829
5762,59.3049
5763,64.22508
5764,59.38182
5765,59.56844
5766,61.4829
5767,59.38182
5768,59.3049
5769,59.38182
5770,59.3049
5771,57.84039
5772,57.31325
5773,57.50346
5774,57.84039
5775,57.84039
5776,57.84039
5777,3942.55753
5778,84.32122
5779,77.02789
5780,76.52851
5781,76.92122
5782,75.64056
5783,64.22508
5784,60.7962
5785,60.98065
5786,61.4829
5787,60.98065
5788,59.3049
5789,59.3049
5790,59.3049
5791,57.84039
5792,57.1663
5793,57.84039
5794,57.1663
5795,49.58867
5796,54.61427
5797,51.42209
5798,52.11381
5799,57.1663
5800,57.84039
5801,59.3049
5802,66.90359
5803,66.37863
5804,75.19188
5805,78.78944
5806,66.18848
5807,63.67724
5808,63.77207
5809,64.12519
5810,61.4829
5811,61.13323
5812,61.4829
5813,59.3049
5814,59.3049
5815,59.23835
5816,57.50346
5817,57.50346
5818,57.31325
5819,47.73879
5820,48.27589
5821,57.1663
5822,56.44776
5823,57.31325
5824,58.72309
5825,61.4829
5826,74.19
5827,2157.11282
5828,4068.10392
5829,100.24106
5830,72.78536
5831,61.4829
5832,61.4829
5833,61.4829
5834,60.98065
5835,61.4829
5836,60.98065
5837,61.4829
5838,61.85704
5839,76.80346
5840,61.4829
5841,61.94806
5842,61.4829
5843,59.3049
5844,59.3049
5845,59.13421
5846,59.07139
5847,59.38182
5848,80.05731
5849,80.05731
5850,91.62575
5851,72.78536
5852,79.89107
5853,81.13651
5854,74.24402
5855,65.03444
5856,60.98065
5857,61.22636
5858,60.4652
5859,57.8863
5860,57.8863
5861,56.88436
5862,61.22636
5863,55.83799
5864,55.83799
5865,55.55044
5866,62.155
5867,55.39407
5868,54.26875
5869,54.63811
5870,54.63811
5871,55.39407
5872,55.39407
5873,57.8863
5874,65.82725
5875,60.4652
5876,61.22636
5877,93.82987
5878,142.83854
5879,67.05628
5880,57.41396
5881,55.68482
5882,55.83799
5883,54.63811
5884,55.55044
5885,55.0635
5886,58.21763
5887,55.68482
5888,55.06826
5889,54.14381
5890,53.82673
5891,26.14174
5892,25.76011
5893,28.86266
5894,41.78664
5895,45.6177
5896,54.63811
5897,57.75879
5898,75.11719
5899,3180.18052
5900,218.97224
5901,106.4385
5902,79.24769
5903,65.82725
5904,57.8863
5905,55.83799
5906,57.76176
5907,55.55044
5908,55.83799
5909,55.39407
5910,58.51461
5911,56.69862
5912,55.55044
5913,53.96493
5914,47.81382
5915,43.74127
5916,45.44297
5917,47.79524
5918,53.82673
5919,54.26875
5920,55.0635
5921,60.4652
5922,90.20466
5923,79.1629
5924,87.91876
5925,133.66703
5926,79.24769
5927,61.14987
5928,57.8863
5929,57.8863
5930,57.41396
5931,55.39407
5932,55.0635
5933,55.0635
5934,55.68482
5935,55.83799
5936,55.68482
5937,53.82673
5938,45.0869
5939,47.83684
5940,41.82449
5941,41.81258
5942,47.77799
5943,53.82673
5944,55.55044
5945,57.8863
5946,67.43194
5947,65.82725
5948,58.29576
5949,61.22636
5950,65.82725
5951,57.8863
5952,55.83799
5953,55.83799
5954,57.41396
5955,55.50893
5956,55.68482
5957,55.68482
5958,55.0635
5959,55.0635
5960,45.44297
5961,53.82673
5962,54.14381
5963,48.29607
5964,37.3811
5965,26.14174
5966,39.08439
5967,41.74747
5968,53.82673
5969,55.55044
5970,75.11719
5971,64.61873
5972,61.22636
5973,75.11719
5974,75.11719
5975,71.98093
5976,60.17687
5977,55.83799
5978,57.41396
5979,57.41396
5980,55.83799
5981,55.8445
5982,55.83799
5983,55.83799
5984,55.55044
5985,54.26875
5986,54.23209
5987,46.0819
5988,41.83812
5989,26.14174
5990,38.08818
5991,40.14167
5992,53.82673
5993,55.68482
5994,61.22636
5995,57.8863
5996,57.8863
5997,64.61873
5998,74.92397
5999,61.22636
6000,60.09655
6001,57.8863
6002,57.41396
6003,57.8863
6004,58.21816
6005,57.73937
6006,57.41396
6007,54.59175
6008,53.82673
6009,54.14381
6010,41.76659
6011,40.14307
6012,0
6013,25.94545
6014,27.07224
6015,38.98
6016,47.76488
6017,55.83799
6018,61.22636
6019,60.4652
6020,63.36085
6021,67.46862
6022,73.09505
6023,69.31635
6024,60.11223
6025,61.22636
6026,57.8863
6027,57.41396
6028,55.55044
6029,55.55044
6030,57.41396
6031,55.83799
6032,61.22636
6033,55.39407
6034,54.26875
6035,53.82673
6036,53.96493
6037,53.96493
6038,54.26875
6039,55.0635
6040,59.19184
6041,68.51576
6042,94.11699
6043,3508.41472
6044,203.76775
6045,80.77938
6046,73.58102
6047,64.06562
6048,61.22636
6049,57.8863
6050,57.8863
6051,57.41396
6052,55.83799
6053,55.55044
6054,57.8863
6055,57.41396
6056,55.83799
6057,54.26875
6058,54.14381
6059,51.16539
6060,53.82673
6061,53.82673
6062,54.14381
6063,54.63811
6064,57.41396
6065,67.43194
6066,154.35249
6067,94.68989
6068,89.75001
6069,86.82802
6070,68.32436
6071,57.8863
6072,57.41396
6073,55.83799
6074,55.83799
6075,55.55044
6076,55.39407
6077,55.0635
6078,55.83799
6079,55.55044
6080,55.55044
6081,55.68482
6082,54.26875
6083,54.26875
6084,54.26875
6085,54.26875
6086,54.26875
6087,55.55044
6088,61.22636
6089,89.53682
6090,94.39847
6091,79.24769
6092,69.83405
6093,79.24769
6094,85.44758
6095,64.61873
6096,57.34571
6097,55.83799
6098,55.83799
6099,55.55044
6100,55.39407
6101,55.55044
6102,55.55044
6103,55.83799
6104,55.68482
6105,54.26875
6106,53.82673
6107,53.82673
6108,45.44297
6109,45.44297
6110,45.44297
6111,53.82673
6112,54.14381
6113,55.39407
6114,57.41396
6115,57.41396
6116,57.8863
6117,62.05505
6118,57.8863
6119,55.85383
6120,57.8863
6121,57.41396
6122,55.83799
6123,55.83799
6124,55.68482
6125,55.55044
6126,55.55044
6127,55.0635
6128,27.36018
6129,54.14381
6130,47.7871
6131,30.53958
6132,36.61366
6133,38.08818
6134,44.22317
6135,45.44297
6136,53.82673
6137,55.55044
6138,57.8863
6139,57.8863
6140,55.83799
6141,55.83799
6142,57.55572
6143,55.68482
6144,55.55044
6145,57.8863
6146,55.83799
6147,55.83799
6148,55.83799
6149,55.83799
6150,55.68482
6151,54.63811
6152,41.69863
6153,38.13093
6154,35.63459
6155,41.84126
6156,26.14174
6157,25.6647
6158,39.22324
6159,41.73419
6160,53.82673
6161,55.55044
6162,60.4652
6163,57.8863
6164,75.11719
6165,75.11719
6166,72.85813
6167,60.10832
6168,60.10977
6169,60.4652
6170,57.8863
6171,57.8863
6172,57.8863
6173,60.4652
6174,61.22636
6175,65.82725
6176,55.55044
6177,55.55044
6178,54.26875
6179,53.74949
6180,53.82673
6181,53.96493
6182,54.26875
6183,55.39407
6184,61.22636
6185,87.91876
6186,100.40586
6187,2405.88528
6188,3850.14003
6189,124.18968
6190,4719.44228
6191,83.89725
6192,60.4652
6193,57.8863
6194,60.5197
6195,58.29576
6196,57.8863
6197,57.8863
6198,57.8863
6199,58.29576
6200,54.64526
6201,55.0635
6202,54.26875
6203,54.14381
6204,54.14381
6205,54.26875
6206,54.26875
6207,55.11669
6208,60.17687
6209,152.05088
6210,195
6211,92.15827
6212,4368.8922
6213,4367.46526
6214,195
6215,76.89772
6216,60.17687
6217,55.83799
6218,55.83799
6219,57.76923
6220,55.83799
6221,55.68482
6222,55.55044
6223,55.55044
6224,55.11857
6225,57.8863
6226,55.0635
6227,54.26875
6228,54.26875
6229,54.14381
6230,55.12297
6231,55.83799
6232,60.4652
6233,86.54212
6234,94.11699
6235,76.55886
6236,96.80564
6237,69.45077
6238,62.31168
6239,60.1424
6240,57.8863
6241,55.83799
6242,57.41396
6243,55.83799
6244,55.68482
6245,55.55044
6246,55.55044
6247,55.39407
6248,53.96493
6249,55.0635
6250,54.26875
6251,54.26875
6252,54.26875
6253,54.26875
6254,54.26875
6255,54.26875
6256,55.0635
6257,55.83799
6258,78.63672
6259,96.72956
6260,6000
6261,90.30794
6262,61.76736
6263,56.83366
6264,54.63811
6265,55.68482
6266,55.68482
6267,55.83799
6268,55.83799
6269,54.91298
6270,55.83799
6271,57.8863
6272,54.14381
6273,54.26875
6274,53.82673
6275,45.44297
6276,47.81816
6277,47.84305
6278,53.82673
6279,53.82673
6280,54.26875
6281,55.83799
6282,57.8863
6283,58.16569
6284,4047.40781
6285,67.43812
6286,67.45969
6287,70.13965
6288,66.21685
6289,65.82725
6290,57.8863
6291,57.8863
6292,57.8863
6293,57.8863
6294,57.8863
6295,55.83799
6296,54.26875
6297,53.82673
6298,47.84857
6299,47.86576
6300,47.87719
6301,46.71216
6302,48.6
6303,52.96156
6304,54.63811
6305,55.55044
6306,64.61873
6307,55.68482
6308,55.83799
6309,64.61873
6310,60.10656
6311,57.8863
6312,57.8863
6313,68.79081
6314,57.41396
6315,55.83799
6316,55.83799
6317,57.80916
6318,55.83799
6319,55.55044
6320,55.08976
6321,54.26875
6322,39.20143
6323,36.95974
6324,36.62322
6325,47.81342
6326,42.62033
6327,46.77884
6328,53.82673
6329,55.83799
6330,62.31168
6331,79.32506
6332,79.24769
6333,71.27966
6334,61.22636
6335,57.05195
6336,57.8863
6337,57.41396
6338,57.41396
6339,56.01646
6340,57.41396
6341,57.78843
6342,55.83799
6343,57.8863
6344,55.55044
6345,54.14381
6346,54.26875
6347,54.26875
6348,54.26875
6349,53.96493
6350,54.26875
6351,54.26875
6352,62.44968
6353,67.38298
6354,87.91876
6355,74.60673
6356,4059.75548
6357,6000
6358,95.22769
6359,60.53008
6360,57.8863
6361,57.8863
6362,57.41396
6363,55.55044
6364,55.55044
6365,55.68482
6366,55.68482
6367,60.4652
6368,55.0635
6369,53.96493
6370,53.82673
6371,49.80378
6372,49.75512
6373,47.74689
6374,47.7416
6375,47.80185
6376,53.8945
6377,55.39407
6378,57.8863
6379,57.8863
6380,60.4652
6381,60.4652
6382,57.8863
6383,55.68482
6384,55.68482
6385,55.83799
6386,57.41396
6387,55.83799
6388,55.55044
6389,55.55044
6390,55.39407
6391,55.55044
6392,54.14381
6393,47.86253
6394,48.86318
6395,49.86907
6396,47.88659
6397,46.80818
6398,47.84417
6399,53.82673
6400,54.26875
6401,55.68482
6402,57.73965
6403,65.82725
6404,76.04535
6405,78.22621
6406,71.12919
6407,62.31168
6408,60.4652
6409,60.14164
6410,59.96906
6411,57.8863
6412,60.4652
6413,60.17687
6414,57.8863
6415,59.08681
6416,57.8863
6417,54.63811
6418,54.14381
6419,54.14381
6420,54.14381
6421,54.26875
6422,54.26875
6423,55.10723
6424,61.22636
6425,79.55801
6426,86.72642
6427,90.46647
6428,78.08998
6429,117.31361
6430,75.60283
6431,60.4652
6432,60.53008
6433,61.22636
6434,57.8863
6435,55.68482
6436,55.55044
6437,55.39407
6438,55.55044
6439,57.76629
6440,54.14381
6441,52.19009
6442,47.82124
6443,53.82673
6444,53.70397
6445,53.82673
6446,53.82673
6447,53.72751
6448,55.0931
6449,55.68482
6450,57.8863
6451,64.61873
6452,64.61873
6453,61.22636
6454,61.22636
6455,60.4652
6456,55.83799
6457,55.83799
6458,55.68482
6459,55.39407
6460,55.0635
6461,55.11044
6462,55.55044
6463,55.13674
6464,54.26875
6465,53.82673
6466,45.44297
6467,41.84528
6468,44.34069
6469,47.83238
6470,52.3606
6471,47.83516
6472,54.26875
6473,55.68482
6474,61.22636
6475,57.71295
6476,61.22636
6477,61.22636
6478,62.228
6479,57.8863
6480,57.8863
6481,57.8863
6482,55.83799
6483,57.8863
6484,55.83799
6485,55.83799
6486,55.83799
6487,55.39407
6488,46.80818
6489,41.8849
6490,24.1324
6491,24.01861
6492,24.01861
6493,35.71079
6494,36.64934
6495,34.88875
6496,53.82673
6497,57.27467
6498,61.22636
6499,4063.23325
6500,4045.07642
6501,219.76249
6502,70.5474
6503,57.8863
6504,57.8863
6505,57.8863
6506,57.41396
6507,55.83799
6508,55.83799
6509,57.8863
6510,57.41396
6511,60.4652
6512,55.83799
6513,54.63811
6514,55.0635
6515,54.26875
6516,54.26875
6517,54.26875
6518,54.26875
6519,55.0635
6520,55.83799
6521,68.51576
6522,71.41782
6523,77.81512
6524,79.24769
6525,94.39847
6526,68.51576
6527,58.23805
6528,58.29576
6529,57.76991
6530,57.8863
6531,55.83799
6532,55.83799
6533,55.83799
6534,57.41396
6535,60.4652
6536,55.55044
6537,53.96493
6538,53.82673
6539,54.63811
6540,54.63811
6541,54.14381
6542,54.26875
6543,54.63811
6544,61.22636
6545,80.77604
6546,81.33066
6547,4057.90136
6548,87.91876
6549,6000
6550,82.1148
6551,61.22636
6552,55.83799
6553,55.55044
6554,55.55044
6555,55.55044
6556,55.39407
6557,55.0635
6558,57.74671
6559,63.89418
6560,58.19365
6561,55.55044
6562,54.63811
6563,54.26875
6564,53.82673
6565,54.14381
6566,54.26875
6567,55.83799
6568,75.11719
6569,86.21157
6570,99.60915
6571,95.22769
6572,106.66561
6573,79.24769
6574,62.46952
6575,55.83799
6576,57.8863
6577,65.57772
6578,63.59476
6579,63.21633
6580,64.01276
6581,63.21633
6582,77.71012
6583,84.47007
6584,58.24891
6585,57.73784
6586,57.29138
6587,56.88214
6588,56.41492
6589,56.88214
6590,57.29138
6591,57.73784
6592,58.24891
6593,65.14836
6594,64.01276
6595,64.01276
6596,102.46561
6597,147.26037
6598,122.66517
6599,163.52055
6600,64.42729
6601,58.38994
6602,58.38994
6603,58.24891
6604,58.24891
6605,58.24891
6606,64.01276
6607,65.14836
6608,58.37475
6609,58.24891
6610,57.29138
6611,56.88214
6612,56.60209
6613,56.88214
6614,58.24891
6615,58.37475
6616,60.02373
6617,64.01276
6618,65.14836
6619,64.01276
6620,90.64605
6621,98.67354
6622,65.60721
6623,76.23367
6624,63.21633
6625,59.59637
6626,58.24891
6627,58.24891
6628,58.24891
6629,58.24891
6630,58.08479
6631,57.29138
6632,56.27032
6633,56.41492
6634,56.41492
6635,48.94429
6636,50.46719
6637,56.88214
6638,58.24891
6639,58.08479
6640,58.24891
6641,60.51796
6642,60.51796
6643,63.21633
6644,64.01276
6645,60.51796
6646,65.13658
6647,58.38994
6648,58.24891
6649,58.08479
6650,57.29138
6651,58.24891
6652,58.24891
6653,58.24891
6654,58.24891
6655,56.88214
6656,56.27032
6657,56.41492
6658,56.88214
6659,57.29138
6660,57.29138
6661,57.29138
6662,57.29138
6663,58.08479
6664,57.42152
6665,58.08479
6666,58.24891
6667,58.37475
6668,58.37475
6669,59.40576
6670,60.51796
6671,57.81248
6672,58.24891
6673,58.08479
6674,58.24891
6675,58.37475
6676,58.24891
6677,58.24891
6678,64.01276
6679,58.38994
6680,58.37475
6681,58.24891
6682,56.88214
6683,56.88214
6684,56.27032
6685,54.53498
6686,58.08479
6687,58.24891
6688,58.37475
6689,64.01276
6690,65.14836
6691,68.78849
6692,101.2249
6693,121.95275
6694,68.335
6695,70.50583
6696,60.02373
6697,58.24891
6698,58.24891
6699,58.24891
6700,57.29138
6701,57.29138
6702,60.51796
6703,60.86997
6704,60.51796
6705,58.24891
6706,58.0294
6707,56.88214
6708,56.60209
6709,53.1069
6710,56.42741
6711,56.70823
6712,57.29138
6713,63.21633
6714,58.24891
6715,60.94639
6716,68.78849
6717,82.88666
6718,64.01276
6719,67.07554
6720,58.24891
6721,60.02373
6722,58.24891
6723,58.24891
6724,58.24891
6725,58.24891
6726,60.51796
6727,60.02373
6728,58.08479
6729,57.29138
6730,56.60209
6731,56.27032
6732,56.27032
6733,56.41492
6734,56.60209
6735,56.27032
6736,56.88214
6737,58.24891
6738,57.29138
6739,56.88214
6740,60.02373
6741,71.6995
6742,60.02373
6743,60.94639
6744,64.50502
6745,60.94639
6746,65.14836
6747,63.13811
6748,60.51796
6749,60.51796
6750,91.89364
6751,74.13945
6752,60.82559
6753,60.51796
6754,60.02373
6755,58.38994
6756,58.24891
6757,58.24891
6758,58.07375
6759,58.24891
6760,65.14836
6761,98.67354
6762,64.01276
6763,63.21633
6764,65.14836
6765,64.01276
6766,2129.87485
6767,66.83453
6768,60.51796
6769,61.46541
6770,60.51796
6771,60.51796
6772,59.78188
6773,58.37475
6774,63.21633
6775,63.21633
6776,58.24891
6777,57.73784
6778,57.73784
6779,56.60209
6780,56.60209
6781,56.41492
6782,56.27032
6783,57.29138
6784,60.51796
6785,64.01276
6786,64.01276
6787,71.74362
6788,68.78849
6789,60.51796
6790,63.21633
6791,59.37798
6792,58.37475
6793,60.51796
6794,60.51796
6795,60.12107
6796,60.15345
6797,58.38994
6798,58.37475
6799,58.08479
6800,56.60209
6801,50.50259
6802,44.42419
6803,30.53958
6804,27.36018
6805,34.15986
6806,34.12295
6807,44.3975
6808,56.88214
6809,60.86167
6810,64.01276
6811,63.21633
6812,63.21633
6813,70.27681
6814,79.14088
6815,62.75239
6816,60.02373
6817,60.51796
6818,60.02373
6819,60.02373
6820,60.02373
6821,58.37475
6822,58.37475
6823,58.08479
6824,56.27032
6825,56.27032
6826,44.19546
6827,28.78415
6828,30.25818
6829,37.2152
6830,44.26731
6831,50.30982
6832,57.73784
6833,68.78849
6834,64.01276
6835,64.45939
6836,78.82228
6837,2108.95561
6838,77.76598
6839,62.15014
6840,60.02373
6841,60.51796
6842,60.51796
6843,60.1468
6844,60.02373
6845,58.24891
6846,58.24891
6847,78.91957
6848,58.37475
6849,56.88214
6850,56.88214
6851,56.88214
6852,56.88214
6853,56.88214
6854,56.88214
6855,58.08479
6856,63.21633
6857,98.67354
6858,80.23052
6859,65.14836
6860,80.97416
6861,86.03468
6862,83.16398
6863,65.14836
6864,60.02373
6865,60.02373
6866,63.21633
6867,63.21633
6868,60.02373
6869,58.37475
6870,78.82228
6871,4485.65479
6872,63.13811
6873,58.24891
6874,58.06387
6875,56.88214
6876,56.60209
6877,56.41492
6878,56.45047
6879,57.73784
6880,63.96968
6881,104.12562
6882,71.63986
6883,84.90396
6884,98.67354
6885,94.2293
6886,93.10161
6887,61.2068
6888,58.37475
6889,58.24891
6890,58.38994
6891,59.01996
6892,58.24891
6893,57.73784
6894,64.01276
6895,64.01276
6896,58.24891
6897,57.29138
6898,56.88214
6899,56.88214
6900,56.88214
6901,56.88214
6902,56.88214
6903,57.73784
6904,60.8118
6905,4190.28539
6906,65.14836
6907,64.01276
6908,1362.43534
6909,87.33474
6910,97.0971
6911,63.13811
6912,58.38994
6913,58.38994
6914,60.94639
6915,60.02373
6916,58.20154
6917,57.29138
6918,63.21633
6919,61.28935
6920,58.08479
6921,57.29138
6922,56.88214
6923,56.88214
6924,56.88214
6925,56.88214
6926,56.88214
6927,58.24891
6928,80.44752
6929,88.1276
6930,60.51796
6931,58.38994
6932,63.21633
6933,82.88666
6934,82.88666
6935,60.51796
6936,58.37475
6937,58.37475
6938,58.37475
6939,58.38994
6940,58.37475
6941,58.08479
6942,60.51796
6943,60.51796
6944,58.38994
6945,58.37475
6946,58.37475
6947,58.24891
6948,58.24891
6949,56.88249
6950,58.08479
6951,58.08479
6952,58.24891
6953,65.14836
6954,63.21633
6955,64.01276
6956,66.17379
6957,63.21633
6958,74.44625
6959,60.51796
6960,58.37475
6961,60.51796
6962,60.51796
6963,58.37475
6964,58.37475
6965,58.37475
6966,58.08479
6967,58.24891
6968,58.37475
6969,58.24891
6970,58.24891
6971,58.24891
6972,58.37475
6973,56.88214
6974,57.29138
6975,56.88214
6976,58.37475
6977,4058.25708
6978,90.64605
6979,80.22996
6980,70.83602
6981,88.76532
6982,78.82228
6983,63.35264
6984,63.21633
6985,64.01276
6986,64.01276
6987,60.8263
6988,62.20954
6989,60.85818
6990,60.51796
6991,58.37475
6992,58.24891
6993,60.02373
6994,60.51796
6995,61.00452
6996,58.38994
6997,58.24891
6998,58.24891
6999,58.02219
7000,58.24891
7001,64.01276
7002,60.86569
7003,64.57066
7004,69.39277
7005,91.89364
7006,64.01276
7007,64.01276
7008,60.51796
7009,64.01276
7010,64.01276
7011,60.8423
7012,60.51796
7013,58.37475
7014,77.00821
7015,91.89364
7016,58.37475
7017,58.37475
7018,58.37475
7019,58.37475
7020,58.37475
7021,58.24891
7022,60.78445
7023,60.51796
7024,64.01276
7025,98.37902
7026,65.14836
7027,60.51796
7028,64.01276
7029,2131.60373
7030,64.21509
7031,60.6284
7032,59.00602
7033,58.2356
7034,57.73784
7035,58.24891
7036,58.24891
7037,58.08479
7038,63.10678
7039,60.51796
7040,56.88214
7041,56.60209
7042,56.27032
7043,56.41492
7044,56.27032
7045,56.27032
7046,56.60209
7047,56.60209
7048,63.21633
7049,2104.29769
7050,3827.62916
7051,64.01276
7052,2146.09808
7053,5034.84727
7054,110.31574
7055,63.77931
7056,59.75929
7057,58.37475
7058,58.37475
7059,60.51796
7060,58.24891
7061,57.22101
7062,64.01276
7063,63.47547
7064,58.37475
7065,57.73784
7066,57.29138
7067,56.60209
7068,56.60209
7069,56.60209
7070,57.29138
7071,58.24891
7072,63.21633
7073,91.89364
7074,65.14836
7075,89.27108
7076,78.82228
7077,2136.10596
7078,113.08141
7079,62.75058
7080,60.51796
7081,60.02373
7082,60.51796
7083,60.51796
7084,58.37475
7085,58.24891
7086,63.21633
7087,60.51796
7088,58.24891
7089,56.88214
7090,56.88214
7091,56.88214
7092,56.60209
7093,56.60209
7094,56.88214
7095,58.24891
7096,2136.7513
7097,91.89364
7098,60.94639
7099,64.01276
7100,103.90371
7101,4876.87587
7102,574.92137
7103,61.99117
7104,60.28011
7105,60.02373
7106,60.90955
7107,60.51796
7108,60.02373
7109,58.08479
7110,63.21633
7111,62.45837
