Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
805,4.74,2.62,3,0.09
806,4.74,2.62,3,0.09
807,4.74,2.62,3,0.09
808,4.74,2.62,3,0.09
809,4.74,2.62,3,0.09
810,4.74,2.62,3,0.09
811,4.74,2.62,3,0.09
812,4.74,2.62,3,0.09
813,4.74,2.62,3,0.09
814,4.74,2.62,3,0.09
815,4.74,2.62,3,0.09
816,4.74,2.62,3,0.09
817,4.14,2.61,2.6,0.09
818,4.14,2.61,2.6,0.09
819,4.14,2.61,2.6,0.09
820,4.14,2.61,2.6,0.09
821,4.14,2.61,2.6,0.09
822,4.14,2.61,2.6,0.09
823,4.14,2.61,2.6,0.09
824,4.14,2.61,2.6,0.09
825,4.14,2.61,2.6,0.09
826,4.14,2.61,2.6,0.09
827,4.14,2.61,2.6,0.09
828,4.14,2.61,2.6,0.09
829,4.24,2.62,2.7,0.09
830,4.24,2.62,2.7,0.09
831,4.24,2.62,2.7,0.09
832,4.24,2.62,2.7,0.09
833,4.24,2.62,2.7,0.09
834,4.24,2.62,2.7,0.09
835,4.24,2.62,2.7,0.09
836,4.24,2.62,2.7,0.09
837,4.24,2.62,2.7,0.09
838,4.24,2.62,2.7,0.09
839,4.24,2.62,2.7,0.09
840,4.24,2.62,2.7,0.09
841,7.07,3.61,3.18,0.09
842,7.07,3.61,3.18,0.09
843,7.07,3.61,3.18,0.09
844,7.07,3.61,3.18,0.09
845,7.07,3.61,3.18,0.09
846,7.07,3.61,3.18,0.09
847,7.07,3.61,3.18,0.09
848,7.07,3.61,3.18,0.09
849,7.07,3.61,3.18,0.09
850,7.07,3.61,3.18,0.09
851,7.07,3.61,3.18,0.09
852,7.07,3.61,3.18,0.09
853,2.88,0.87,2.88,0.09
854,2.88,0.87,2.88,0.09
855,2.88,0.87,2.88,0.09
856,2.88,0.87,2.88,0.09
857,2.88,0.87,2.88,0.09
858,2.88,0.87,2.88,0.09
859,2.88,0.87,2.88,0.09
860,2.88,0.87,2.88,0.09
861,2.88,0.87,2.88,0.09
862,2.88,0.87,2.88,0.09
863,2.88,0.87,2.88,0.09
864,2.88,0.87,2.88,0.09
865,1,2.78,1,0.09
866,1,2.78,1,0.09
867,1,2.78,1,0.09
868,1,2.78,1,0.09
869,1,2.78,1,0.09
870,1,2.78,1,0.09
871,1,2.78,1,0.09
872,1,2.78,1,0.09
873,1,2.78,1,0.09
874,1,2.78,1,0.09
875,1,2.78,1,0.09
876,1,2.78,1,0.09
877,2.08,3.08,0.38,0.1
878,2.08,3.08,0.38,0.1
879,2.08,3.08,0.38,0.1
880,2.08,3.08,0.38,0.1
881,2.08,3.08,0.38,0.1
882,2.08,3.08,0.38,0.1
883,2.08,3.08,0.38,0.1
884,2.08,3.08,0.38,0.1
885,2.08,3.08,0.38,0.1
886,2.08,3.08,0.38,0.1
887,2.08,3.08,0.38,0.1
888,2.08,3.08,0.38,0.1
889,1.47,3.08,0.1,0.1
890,1.47,3.08,0.1,0.1
891,1.47,3.08,0.1,0.1
892,1.47,3.08,0.1,0.1
893,1.47,3.08,0.1,0.1
894,1.47,3.08,0.1,0.1
895,1.47,3.08,0.1,0.1
896,1.47,3.08,0.1,0.1
897,1.47,3.08,0.1,0.1
898,1.47,3.08,0.1,0.1
899,1.47,3.08,0.1,0.1
900,1.47,3.08,0.1,0.1
901,1.8,3.08,0.1,0.1
902,1.8,3.08,0.1,0.1
903,1.8,3.08,0.1,0.1
904,1.8,3.08,0.1,0.1
905,1.8,3.08,0.1,0.1
906,1.8,3.08,0.1,0.1
907,1.8,3.08,0.1,0.1
908,1.8,3.08,0.1,0.1
909,1.8,3.08,0.1,0.1
910,1.8,3.08,0.1,0.1
911,1.8,3.08,0.1,0.1
912,1.8,3.08,0.1,0.1
913,1.81,3.71,0.1,0.1
914,1.81,3.71,0.1,0.1
915,1.81,3.71,0.1,0.1
916,1.81,3.71,0.1,0.1
917,1.81,3.71,0.1,0.1
918,1.81,3.71,0.1,0.1
919,1.81,3.71,0.1,0.1
920,1.81,3.71,0.1,0.1
921,1.81,3.71,0.1,0.1
922,1.81,3.71,0.1,0.1
923,1.81,3.71,0.1,0.1
924,1.81,3.71,0.1,0.1
925,2.71,5.41,1,0.1
926,2.71,5.41,1,0.1
927,2.71,5.41,1,0.1
928,2.71,5.41,1,0.1
929,2.71,5.41,1,0.1
930,2.71,5.41,1,0.1
931,2.71,5.41,1,0.1
932,2.71,5.41,1,0.1
933,2.71,5.41,1,0.1
934,2.71,5.41,1,0.1
935,2.71,5.41,1,0.1
936,2.71,5.41,1,0.1
937,5.2,4.17,1,0.09
938,5.2,4.17,1,0.09
939,5.2,4.17,1,0.09
940,5.2,4.17,1,0.09
941,5.2,4.17,1,0.09
942,5.2,4.17,1,0.09
943,5.2,4.17,1,0.09
944,5.2,4.17,1,0.09
945,5.2,4.17,1,0.09
946,5.2,4.17,1,0.09
947,5.2,4.17,1,0.09
948,5.2,4.17,1,0.09
949,5.31,4.17,1,0.09
950,5.31,4.17,1,0.09
951,5.31,4.17,1,0.09
952,5.31,4.17,1,0.09
953,5.31,4.17,1,0.09
954,5.31,4.17,1,0.09
955,5.31,4.17,1,0.09
956,5.31,4.17,1,0.09
957,5.31,4.17,1,0.09
958,5.31,4.17,1,0.09
959,5.31,4.17,1,0.09
960,5.31,4.17,1,0.09
961,7.07,3.56,3.18,0.09
962,7.07,3.56,3.18,0.09
963,7.07,3.56,3.18,0.09
964,7.07,3.56,3.18,0.09
965,7.07,3.56,3.18,0.09
966,7.07,3.56,3.18,0.09
967,7.07,3.56,3.18,0.09
968,7.07,3.56,3.18,0.09
969,7.07,3.56,3.18,0.09
970,7.07,3.56,3.18,0.09
971,7.07,3.56,3.18,0.09
972,7.07,3.56,3.18,0.09
973,7.07,3.56,3.18,0.09
974,7.07,3.56,3.18,0.09
975,7.07,3.56,3.18,0.09
976,7.07,3.56,3.18,0.09
977,7.07,3.56,3.18,0.09
978,7.07,3.56,3.18,0.09
979,7.07,3.56,3.18,0.09
980,7.07,3.56,3.18,0.09
981,7.07,3.56,3.18,0.09
982,7.07,3.56,3.18,0.09
983,7.07,3.56,3.18,0.09
984,7.07,3.56,3.18,0.09
985,7.07,3.57,3.18,0.09
986,7.07,3.57,3.18,0.09
987,7.07,3.57,3.18,0.09
988,7.07,3.57,3.18,0.09
989,7.07,3.57,3.18,0.09
990,7.07,3.57,3.18,0.09
991,7.07,3.57,3.18,0.09
992,7.07,3.57,3.18,0.09
993,7.07,3.57,3.18,0.09
994,7.07,3.57,3.18,0.09
995,7.07,3.57,3.18,0.09
996,7.07,3.57,3.18,0.09
997,5.07,3.57,1,0.09
998,5.07,3.57,1,0.09
999,5.07,3.57,1,0.09
1000,5.07,3.57,1,0.09
1001,5.07,3.57,1,0.09
1002,5.07,3.57,1,0.09
1003,5.07,3.57,1,0.09
1004,5.07,3.57,1,0.09
1005,5.07,3.57,1,0.09
1006,5.07,3.57,1,0.09
1007,5.07,3.57,1,0.09
1008,5.07,3.57,1,0.09
1009,3.64,3.57,1,0.09
1010,3.64,3.57,1,0.09
1011,3.64,3.57,1,0.09
1012,3.64,3.57,1,0.09
1013,3.64,3.57,1,0.09
1014,3.64,3.57,1,0.09
1015,3.64,3.57,1,0.09
1016,3.64,3.57,1,0.09
1017,3.64,3.57,1,0.09
1018,3.64,3.57,1,0.09
1019,3.64,3.57,1,0.09
1020,3.64,3.57,1,0.09
1021,3.33,3.56,0.7,0.09
1022,3.33,3.56,0.7,0.09
1023,3.33,3.56,0.7,0.09
1024,3.33,3.56,0.7,0.09
1025,3.33,3.56,0.7,0.09
1026,3.33,3.56,0.7,0.09
1027,3.33,3.56,0.7,0.09
1028,3.33,3.56,0.7,0.09
1029,3.33,3.56,0.7,0.09
1030,3.33,3.56,0.7,0.09
1031,3.33,3.56,0.7,0.09
1032,3.33,3.56,0.7,0.09
1033,3.11,3.56,0.1,0.09
1034,3.11,3.56,0.1,0.09
1035,3.11,3.56,0.1,0.09
1036,3.11,3.56,0.1,0.09
1037,3.11,3.56,0.1,0.09
1038,3.11,3.56,0.1,0.09
1039,3.11,3.56,0.1,0.09
1040,3.11,3.56,0.1,0.09
1041,3.11,3.56,0.1,0.09
1042,3.11,3.56,0.1,0.09
1043,3.11,3.56,0.1,0.09
1044,3.11,3.56,0.1,0.09
1045,1,3.61,1,0.09
1046,1,3.61,1,0.09
1047,1,3.61,1,0.09
1048,1,3.61,1,0.09
1049,1,3.61,1,0.09
1050,1,3.61,1,0.09
1051,1,3.61,1,0.09
1052,1,3.61,1,0.09
1053,1,3.61,1,0.09
1054,1,3.61,1,0.09
1055,1,3.61,1,0.09
1056,1,3.61,1,0.09
1057,6.05,4.17,2,0.09
1058,6.05,4.17,2,0.09
1059,6.05,4.17,2,0.09
1060,6.05,4.17,2,0.09
1061,6.05,4.17,2,0.09
1062,6.05,4.17,2,0.09
1063,6.05,4.17,2,0.09
1064,6.05,4.17,2,0.09
1065,6.05,4.17,2,0.09
1066,6.05,4.17,2,0.09
1067,6.05,4.17,2,0.09
1068,6.05,4.17,2,0.09
1069,7.89,2.56,4,0.09
1070,7.89,2.56,4,0.09
1071,7.89,2.56,4,0.09
1072,7.89,2.56,4,0.09
1073,7.89,2.56,4,0.09
1074,7.89,2.56,4,0.09
1075,7.89,2.56,4,0.09
1076,7.89,2.56,4,0.09
1077,7.89,2.56,4,0.09
1078,7.89,2.56,4,0.09
1079,7.89,2.56,4,0.09
1080,7.89,2.56,4,0.09
1081,7.57,2.56,3,0.09
1082,7.57,2.56,3,0.09
1083,7.57,2.56,3,0.09
1084,7.57,2.56,3,0.09
1085,7.57,2.56,3,0.09
1086,7.57,2.56,3,0.09
1087,7.57,2.56,3,0.09
1088,7.57,2.56,3,0.09
1089,7.57,2.56,3,0.09
1090,7.57,2.56,3,0.09
1091,7.57,2.56,3,0.09
1092,7.57,2.56,3,0.09
1093,7.57,2.56,2.6,0.09
1094,7.57,2.56,2.6,0.09
1095,7.57,2.56,2.6,0.09
1096,7.57,2.56,2.6,0.09
1097,7.57,2.56,2.6,0.09
1098,7.57,2.56,2.6,0.09
1099,7.57,2.56,2.6,0.09
1100,7.57,2.56,2.6,0.09
1101,7.57,2.56,2.6,0.09
1102,7.57,2.56,2.6,0.09
1103,7.57,2.56,2.6,0.09
1104,7.57,2.56,2.6,0.09
1105,6.89,2.55,3,0.09
1106,6.89,2.55,3,0.09
1107,6.89,2.55,3,0.09
1108,6.89,2.55,3,0.09
1109,6.89,2.55,3,0.09
1110,6.89,2.55,3,0.09
1111,6.89,2.55,3,0.09
1112,6.89,2.55,3,0.09
1113,6.89,2.55,3,0.09
1114,6.89,2.55,3,0.09
1115,6.89,2.55,3,0.09
1116,6.89,2.55,3,0.09
1117,5.99,2.56,2,0.09
1118,5.99,2.56,2,0.09
1119,5.99,2.56,2,0.09
1120,5.99,2.56,2,0.09
1121,5.99,2.56,2,0.09
1122,5.99,2.56,2,0.09
1123,5.99,2.56,2,0.09
1124,5.99,2.56,2,0.09
1125,5.99,2.56,2,0.09
1126,5.99,2.56,2,0.09
1127,5.99,2.56,2,0.09
1128,5.99,2.56,2,0.09
1129,7.05,3.61,3.2,0.09
1130,7.05,3.61,3.2,0.09
1131,7.05,3.61,3.2,0.09
1132,7.05,3.61,3.2,0.09
1133,7.05,3.61,3.2,0.09
1134,7.05,3.61,3.2,0.09
1135,7.05,3.61,3.2,0.09
1136,7.05,3.61,3.2,0.09
1137,7.05,3.61,3.2,0.09
1138,7.05,3.61,3.2,0.09
1139,7.05,3.61,3.2,0.09
1140,7.05,3.61,3.2,0.09
1141,7.05,2.45,3.69,0.09
1142,7.05,2.45,3.69,0.09
1143,7.05,2.45,3.69,0.09
1144,7.05,2.45,3.69,0.09
1145,7.05,2.45,3.69,0.09
1146,7.05,2.45,3.69,0.09
1147,7.05,2.45,3.69,0.09
1148,7.05,2.45,3.69,0.09
1149,7.05,2.45,3.69,0.09
1150,7.05,2.45,3.69,0.09
1151,7.05,2.45,3.69,0.09
1152,7.05,2.45,3.69,0.09
1153,5.84,0,1.45,0.09
1154,5.84,0,1.45,0.09
1155,5.84,0,1.45,0.09
1156,5.84,0,1.45,0.09
1157,5.84,0,1.45,0.09
1158,5.84,0,1.45,0.09
1159,5.84,0,1.45,0.09
1160,5.84,0,1.45,0.09
1161,5.84,0,1.45,0.09
1162,5.84,0,1.45,0.09
1163,5.84,0,1.45,0.09
1164,5.84,0,1.45,0.09
1165,2.64,2.65,1,0.1
1166,2.64,2.65,1,0.1
1167,2.64,2.65,1,0.1
1168,2.64,2.65,1,0.1
1169,2.64,2.65,1,0.1
1170,2.64,2.65,1,0.1
1171,2.64,2.65,1,0.1
1172,2.64,2.65,1,0.1
1173,2.64,2.65,1,0.1
1174,2.64,2.65,1,0.1
1175,2.64,2.65,1,0.1
1176,2.64,2.65,1,0.1
1177,2.2,2.64,0.55,0.1
1178,2.2,2.64,0.55,0.1
1179,2.2,2.64,0.55,0.1
1180,2.2,2.64,0.55,0.1
1181,2.2,2.64,0.55,0.1
1182,2.2,2.64,0.55,0.1
1183,2.2,2.64,0.55,0.1
1184,2.2,2.64,0.55,0.1
1185,2.2,2.64,0.55,0.1
1186,2.2,2.64,0.55,0.1
1187,2.2,2.64,0.55,0.1
1188,2.2,2.64,0.55,0.1
1189,1.86,2.65,0.21,0.1
1190,1.86,2.65,0.21,0.1
1191,1.86,2.65,0.21,0.1
1192,1.86,2.65,0.21,0.1
1193,1.86,2.65,0.21,0.1
1194,1.86,2.65,0.21,0.1
1195,1.86,2.65,0.21,0.1
1196,1.86,2.65,0.21,0.1
1197,1.86,2.65,0.21,0.1
1198,1.86,2.65,0.21,0.1
1199,1.86,2.65,0.21,0.1
1200,1.86,2.65,0.21,0.1
1201,1.75,2.24,0.1,0.1
1202,1.75,2.24,0.1,0.1
1203,1.75,2.24,0.1,0.1
1204,1.75,2.24,0.1,0.1
1205,1.75,2.24,0.1,0.1
1206,1.75,2.24,0.1,0.1
1207,1.75,2.24,0.1,0.1
1208,1.75,2.24,0.1,0.1
1209,1.75,2.24,0.1,0.1
1210,1.75,2.24,0.1,0.1
1211,1.75,2.24,0.1,0.1
1212,1.75,2.24,0.1,0.1
1213,2.65,2.64,1,0.1
1214,2.65,2.64,1,0.1
1215,2.65,2.64,1,0.1
1216,2.65,2.64,1,0.1
1217,2.65,2.64,1,0.1
1218,2.65,2.64,1,0.1
1219,2.65,2.64,1,0.1
1220,2.65,2.64,1,0.1
1221,2.65,2.64,1,0.1
1222,2.65,2.64,1,0.1
1223,2.65,2.64,1,0.1
1224,2.65,2.64,1,0.1
1225,7.07,3.99,1,0.09
1226,7.07,3.99,1,0.09
1227,7.07,3.99,1,0.09
1228,7.07,3.99,1,0.09
1229,7.07,3.99,1,0.09
1230,7.07,3.99,1,0.09
1231,7.07,3.99,1,0.09
1232,7.07,3.99,1,0.09
1233,7.07,3.99,1,0.09
1234,7.07,3.99,1,0.09
1235,7.07,3.99,1,0.09
1236,7.07,3.99,1,0.09
1237,5.34,0,1,0.09
1238,5.34,0,1,0.09
1239,5.34,0,1,0.09
1240,5.34,0,1,0.09
1241,5.34,0,1,0.09
1242,5.34,0,1,0.09
1243,5.34,0,1,0.09
1244,5.34,0,1,0.09
1245,5.34,0,1,0.09
1246,5.34,0,1,0.09
1247,5.34,0,1,0.09
1248,5.34,0,1,0.09
1249,6.53,3.93,1,0.09
1250,6.53,3.93,1,0.09
1251,6.53,3.93,1,0.09
1252,6.53,3.93,1,0.09
1253,6.53,3.93,1,0.09
1254,6.53,3.93,1,0.09
1255,6.53,3.93,1,0.09
1256,6.53,3.93,1,0.09
1257,6.53,3.93,1,0.09
1258,6.53,3.93,1,0.09
1259,6.53,3.93,1,0.09
1260,6.53,3.93,1,0.09
1261,2.85,4.42,1,0.09
1262,2.85,4.42,1,0.09
1263,2.85,4.42,1,0.09
1264,2.85,4.42,1,0.09
1265,2.85,4.42,1,0.09
1266,2.85,4.42,1,0.09
1267,2.85,4.42,1,0.09
1268,2.85,4.42,1,0.09
1269,2.85,4.42,1,0.09
1270,2.85,4.42,1,0.09
1271,2.85,4.42,1,0.09
1272,2.85,4.42,1,0.09
1273,3.44,3.94,1,0.09
1274,3.44,3.94,1,0.09
1275,3.44,3.94,1,0.09
1276,3.44,3.94,1,0.09
1277,3.44,3.94,1,0.09
1278,3.44,3.94,1,0.09
1279,3.44,3.94,1,0.09
1280,3.44,3.94,1,0.09
1281,3.44,3.94,1,0.09
1282,3.44,3.94,1,0.09
1283,3.44,3.94,1,0.09
1284,3.44,3.94,1,0.09
1285,2.84,4.09,1,0.09
1286,2.84,4.09,1,0.09
1287,2.84,4.09,1,0.09
1288,2.84,4.09,1,0.09
1289,2.84,4.09,1,0.09
1290,2.84,4.09,1,0.09
1291,2.84,4.09,1,0.09
1292,2.84,4.09,1,0.09
1293,2.84,4.09,1,0.09
1294,2.84,4.09,1,0.09
1295,2.84,4.09,1,0.09
1296,2.84,4.09,1,0.09
1297,2.85,4.43,1,0.09
1298,2.85,4.43,1,0.09
1299,2.85,4.43,1,0.09
1300,2.85,4.43,1,0.09
1301,2.85,4.43,1,0.09
1302,2.85,4.43,1,0.09
1303,2.85,4.43,1,0.09
1304,2.85,4.43,1,0.09
1305,2.85,4.43,1,0.09
1306,2.85,4.43,1,0.09
1307,2.85,4.43,1,0.09
1308,2.85,4.43,1,0.09
1309,2.85,1.5,1,0.09
1310,2.85,1.5,1,0.09
1311,2.85,1.5,1,0.09
1312,2.85,1.5,1,0.09
1313,2.85,1.5,1,0.09
1314,2.85,1.5,1,0.09
1315,2.85,1.5,1,0.09
1316,2.85,1.5,1,0.09
1317,2.85,1.5,1,0.09
1318,2.85,1.5,1,0.09
1319,2.85,1.5,1,0.09
1320,2.85,1.5,1,0.09
1321,2.85,4.43,1,0.09
1322,2.85,4.43,1,0.09
1323,2.85,4.43,1,0.09
1324,2.85,4.43,1,0.09
1325,2.85,4.43,1,0.09
1326,2.85,4.43,1,0.09
1327,2.85,4.43,1,0.09
1328,2.85,4.43,1,0.09
1329,2.85,4.43,1,0.09
1330,2.85,4.43,1,0.09
1331,2.85,4.43,1,0.09
1332,2.85,4.43,1,0.09
1333,4.03,4.45,1,0.09
1334,4.03,4.45,1,0.09
1335,4.03,4.45,1,0.09
1336,4.03,4.45,1,0.09
1337,4.03,4.45,1,0.09
1338,4.03,4.45,1,0.09
1339,4.03,4.45,1,0.09
1340,4.03,4.45,1,0.09
1341,4.03,4.45,1,0.09
1342,4.03,4.45,1,0.09
1343,4.03,4.45,1,0.09
1344,4.03,4.45,1,0.09
1345,6.89,3,3,0.09
1346,6.89,3,3,0.09
1347,6.89,3,3,0.09
1348,6.89,3,3,0.09
1349,6.89,3,3,0.09
1350,6.89,3,3,0.09
1351,6.89,3,3,0.09
1352,6.89,3,3,0.09
1353,6.89,3,3,0.09
1354,6.89,3,3,0.09
1355,6.89,3,3,0.09
1356,6.89,3,3,0.09
1357,7.25,2.88,4,0.1
1358,7.25,2.88,4,0.1
1359,7.25,2.88,4,0.1
1360,7.25,2.88,4,0.1
1361,7.25,2.88,4,0.1
1362,7.25,2.88,4,0.1
1363,7.25,2.88,4,0.1
1364,7.25,2.88,4,0.1
1365,7.25,2.88,4,0.1
1366,7.25,2.88,4,0.1
1367,7.25,2.88,4,0.1
1368,7.25,2.88,4,0.1
1369,10.78,2.89,8,0.1
1370,10.78,2.89,8,0.1
1371,10.78,2.89,8,0.1
1372,10.78,2.89,8,0.1
1373,10.78,2.89,8,0.1
1374,10.78,2.89,8,0.1
1375,10.78,2.89,8,0.1
1376,10.78,2.89,8,0.1
1377,10.78,2.89,8,0.1
1378,10.78,2.89,8,0.1
1379,10.78,2.89,8,0.1
1380,10.78,2.89,8,0.1
1381,7.63,2.89,3,0.1
1382,7.63,2.89,3,0.1
1383,7.63,2.89,3,0.1
1384,7.63,2.89,3,0.1
1385,7.63,2.89,3,0.1
1386,7.63,2.89,3,0.1
1387,7.63,2.89,3,0.1
1388,7.63,2.89,3,0.1
1389,7.63,2.89,3,0.1
1390,7.63,2.89,3,0.1
1391,7.63,2.89,3,0.1
1392,7.63,2.89,3,0.1
1393,7.57,2.89,3,0.09
1394,7.57,2.89,3,0.09
1395,7.57,2.89,3,0.09
1396,7.57,2.89,3,0.09
1397,7.57,2.89,3,0.09
1398,7.57,2.89,3,0.09
1399,7.57,2.89,3,0.09
1400,7.57,2.89,3,0.09
1401,7.57,2.89,3,0.09
1402,7.57,2.89,3,0.09
1403,7.57,2.89,3,0.09
1404,7.57,2.89,3,0.09
1405,7.07,2.88,3.18,0.09
1406,7.07,2.88,3.18,0.09
1407,7.07,2.88,3.18,0.09
1408,7.07,2.88,3.18,0.09
1409,7.07,2.88,3.18,0.09
1410,7.07,2.88,3.18,0.09
1411,7.07,2.88,3.18,0.09
1412,7.07,2.88,3.18,0.09
1413,7.07,2.88,3.18,0.09
1414,7.07,2.88,3.18,0.09
1415,7.07,2.88,3.18,0.09
1416,7.07,2.88,3.18,0.09
1417,7.79,2.23,3.9,0.09
1418,7.79,2.23,3.9,0.09
1419,7.79,2.23,3.9,0.09
1420,7.79,2.23,3.9,0.09
1421,7.79,2.23,3.9,0.09
1422,7.79,2.23,3.9,0.09
1423,7.79,2.23,3.9,0.09
1424,7.79,2.23,3.9,0.09
1425,7.79,2.23,3.9,0.09
1426,7.79,2.23,3.9,0.09
1427,7.79,2.23,3.9,0.09
1428,7.79,2.23,3.9,0.09
1429,6.07,2.64,2.18,0.09
1430,6.07,2.64,2.18,0.09
1431,6.07,2.64,2.18,0.09
1432,6.07,2.64,2.18,0.09
1433,6.07,2.64,2.18,0.09
1434,6.07,2.64,2.18,0.09
1435,6.07,2.64,2.18,0.09
1436,6.07,2.64,2.18,0.09
1437,6.07,2.64,2.18,0.09
1438,6.07,2.64,2.18,0.09
1439,6.07,2.64,2.18,0.09
1440,6.07,2.64,2.18,0.09
1441,7.07,6.36,3.18,0.09
1442,7.07,6.36,3.18,0.09
1443,7.07,6.36,3.18,0.09
1444,7.07,6.36,3.18,0.09
1445,7.07,6.36,3.18,0.09
1446,7.07,6.36,3.18,0.09
1447,7.07,6.36,3.18,0.09
1448,7.07,6.36,3.18,0.09
1449,7.07,6.36,3.18,0.09
1450,7.07,6.36,3.18,0.09
1451,7.07,6.36,3.18,0.09
1452,7.07,6.36,3.18,0.09
1453,5.19,2.7,1,0.1
1454,5.19,2.7,1,0.1
1455,5.19,2.7,1,0.1
1456,5.19,2.7,1,0.1
1457,5.19,2.7,1,0.1
1458,5.19,2.7,1,0.1
1459,5.19,2.7,1,0.1
1460,5.19,2.7,1,0.1
1461,5.19,2.7,1,0.1
1462,5.19,2.7,1,0.1
1463,5.19,2.7,1,0.1
1464,5.19,2.7,1,0.1
1465,3.48,2.7,0.7,0.1
1466,3.48,2.7,0.7,0.1
1467,3.48,2.7,0.7,0.1
1468,3.48,2.7,0.7,0.1
1469,3.48,2.7,0.7,0.1
1470,3.48,2.7,0.7,0.1
1471,3.48,2.7,0.7,0.1
1472,3.48,2.7,0.7,0.1
1473,3.48,2.7,0.7,0.1
1474,3.48,2.7,0.7,0.1
1475,3.48,2.7,0.7,0.1
1476,3.48,2.7,0.7,0.1
1477,0.7,2.69,0.7,0.1
1478,0.7,2.69,0.7,0.1
1479,0.7,2.69,0.7,0.1
1480,0.7,2.69,0.7,0.1
1481,0.7,2.69,0.7,0.1
1482,0.7,2.69,0.7,0.1
1483,0.7,2.69,0.7,0.1
1484,0.7,2.69,0.7,0.1
1485,0.7,2.69,0.7,0.1
1486,0.7,2.69,0.7,0.1
1487,0.7,2.69,0.7,0.1
1488,0.7,2.69,0.7,0.1
1489,3.94,2.7,0.1,0.1
1490,3.94,2.7,0.1,0.1
1491,3.94,2.7,0.1,0.1
1492,3.94,2.7,0.1,0.1
1493,3.94,2.7,0.1,0.1
1494,3.94,2.7,0.1,0.1
1495,3.94,2.7,0.1,0.1
1496,3.94,2.7,0.1,0.1
1497,3.94,2.7,0.1,0.1
1498,3.94,2.7,0.1,0.1
1499,3.94,2.7,0.1,0.1
1500,3.94,2.7,0.1,0.1
1501,7.07,3.12,3.18,0.1
1502,7.07,3.12,3.18,0.1
1503,7.07,3.12,3.18,0.1
1504,7.07,3.12,3.18,0.1
1505,7.07,3.12,3.18,0.1
1506,7.07,3.12,3.18,0.1
1507,7.07,3.12,3.18,0.1
1508,7.07,3.12,3.18,0.1
1509,7.07,3.12,3.18,0.1
1510,7.07,3.12,3.18,0.1
1511,7.07,3.12,3.18,0.1
1512,7.07,3.12,3.18,0.1
1513,11.38,4.01,3,0.09
1514,11.38,4.01,3,0.09
1515,11.38,4.01,3,0.09
1516,11.38,4.01,3,0.09
1517,11.38,4.01,3,0.09
1518,11.38,4.01,3,0.09
1519,11.38,4.01,3,0.09
1520,11.38,4.01,3,0.09
1521,11.38,4.01,3,0.09
1522,11.38,4.01,3,0.09
1523,11.38,4.01,3,0.09
1524,11.38,4.01,3,0.09
1525,11.66,4.61,3.75,0.09
1526,11.66,4.61,3.75,0.09
1527,11.66,4.61,3.75,0.09
1528,11.66,4.61,3.75,0.09
1529,11.66,4.61,3.75,0.09
1530,11.66,4.61,3.75,0.09
1531,11.66,4.61,3.75,0.09
1532,11.66,4.61,3.75,0.09
1533,11.66,4.61,3.75,0.09
1534,11.66,4.61,3.75,0.09
1535,11.66,4.61,3.75,0.09
1536,11.66,4.61,3.75,0.09
1537,11.07,2.98,3,0.09
1538,11.07,2.98,3,0.09
1539,11.07,2.98,3,0.09
1540,11.07,2.98,3,0.09
1541,11.07,2.98,3,0.09
1542,11.07,2.98,3,0.09
1543,11.07,2.98,3,0.09
1544,11.07,2.98,3,0.09
1545,11.07,2.98,3,0.09
1546,11.07,2.98,3,0.09
1547,11.07,2.98,3,0.09
1548,11.07,2.98,3,0.09
1549,12.79,6.83,8.9,0.09
1550,12.79,6.83,8.9,0.09
1551,12.79,6.83,8.9,0.09
1552,12.79,6.83,8.9,0.09
1553,12.79,6.83,8.9,0.09
1554,12.79,6.83,8.9,0.09
1555,12.79,6.83,8.9,0.09
1556,12.79,6.83,8.9,0.09
1557,12.79,6.83,8.9,0.09
1558,12.79,6.83,8.9,0.09
1559,12.79,6.83,8.9,0.09
1560,12.79,6.83,8.9,0.09
1561,10.71,2.99,6.82,0.09
1562,10.71,2.99,6.82,0.09
1563,10.71,2.99,6.82,0.09
1564,10.71,2.99,6.82,0.09
1565,10.71,2.99,6.82,0.09
1566,10.71,2.99,6.82,0.09
1567,10.71,2.99,6.82,0.09
1568,10.71,2.99,6.82,0.09
1569,10.71,2.99,6.82,0.09
1570,10.71,2.99,6.82,0.09
1571,10.71,2.99,6.82,0.09
1572,10.71,2.99,6.82,0.09
1573,12.35,7.07,8.46,0.09
1574,12.35,7.07,8.46,0.09
1575,12.35,7.07,8.46,0.09
1576,12.35,7.07,8.46,0.09
1577,12.35,7.07,8.46,0.09
1578,12.35,7.07,8.46,0.09
1579,12.35,7.07,8.46,0.09
1580,12.35,7.07,8.46,0.09
1581,12.35,7.07,8.46,0.09
1582,12.35,7.07,8.46,0.09
1583,12.35,7.07,8.46,0.09
1584,12.35,7.07,8.46,0.09
1585,10.83,3,6.94,0.09
1586,10.83,3,6.94,0.09
1587,10.83,3,6.94,0.09
1588,10.83,3,6.94,0.09
1589,10.83,3,6.94,0.09
1590,10.83,3,6.94,0.09
1591,10.83,3,6.94,0.09
1592,10.83,3,6.94,0.09
1593,10.83,3,6.94,0.09
1594,10.83,3,6.94,0.09
1595,10.83,3,6.94,0.09
1596,10.83,3,6.94,0.09
1597,12.98,4.52,9.09,0.09
1598,12.98,4.52,9.09,0.09
