Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
728,1.44,3.54426,0.25,0.09
729,3.31756,3.79,1.75756,0.09
730,3.31756,3.79,1.75756,0.09
731,3.31756,3.79,1.75756,0.09
732,3.31756,3.79,1.75756,0.09
733,10.30002,3.49,3,0.09
734,10.30002,3.49,3,0.09
735,10.30002,3.49,3,0.09
736,10.30002,3.49,3,0.09
737,19.49976,2.47449,13.63976,0.11
738,19.49976,2.47449,13.63976,0.11
739,19.49976,2.47449,13.63976,0.11
740,19.49976,2.47449,13.63976,0.11
741,11.70243,2.09221,5.98262,0.11
742,11.70243,2.09221,5.98262,0.11
743,11.70243,2.09221,5.98262,0.11
744,11.70243,2.09221,5.98262,0.11
745,8.74334,1.5,2.88334,0.11
746,8.74334,1.5,2.88334,0.11
747,8.74334,1.5,2.88334,0.11
748,8.74334,1.5,2.88334,0.11
749,10.76137,3.31,5.02581,0.09
750,10.76137,3.31,5.02581,0.09
751,10.76137,3.31,5.02581,0.09
752,10.76137,3.31,5.02581,0.09
753,10.24332,3.31,3.90604,0.09
754,10.24332,3.31,3.90604,0.09
755,10.24332,3.31,3.90604,0.09
756,10.24332,3.31,3.90604,0.09
757,8.54591,3.14,2.92065,0.09
758,8.54591,3.14,2.92065,0.09
759,8.54591,3.14,2.92065,0.09
760,8.54591,3.14,2.92065,0.09
761,2.5446,1.43303,0.35,0.09
762,2.5446,1.43303,0.35,0.09
763,2.5446,1.43303,0.35,0.09
764,2.5446,1.43303,0.35,0.09
765,4.20649,2.84,0.25,0.09
766,4.20649,2.84,0.25,0.09
767,4.20649,2.84,0.25,0.09
768,4.20649,2.84,0.25,0.09
769,2.7674,1.89309,0.25,0.09
770,2.7674,1.89309,0.25,0.09
771,2.7674,1.89309,0.25,0.09
772,2.7674,1.89309,0.25,0.09
773,2.17326,2.84,0.25,0.09
774,2.17326,2.84,0.25,0.09
775,2.17326,2.84,0.25,0.09
776,2.17326,2.84,0.25,0.09
777,3.09611,2.84,0.25,0.09
778,3.09611,2.84,0.25,0.09
779,3.09611,2.84,0.25,0.09
780,3.09611,2.84,0.25,0.09
781,2.4548,2.84,0.25,0.09
782,2.4548,2.84,0.25,0.09
783,2.4548,2.84,0.25,0.09
784,2.4548,2.84,0.25,0.09
785,6.31575,2.84,0.25,0.09
786,6.31575,2.84,0.25,0.09
787,6.31575,2.84,0.25,0.09
788,6.31575,2.84,0.25,0.09
789,5.03229,3.62,1,0.09
790,5.03229,3.62,1,0.09
791,5.03229,3.62,1,0.09
792,5.03229,3.62,1,0.09
793,1.97,3.49,0.25,0.09
794,1.97,3.49,0.25,0.09
795,1.97,3.49,0.25,0.09
796,1.97,3.49,0.25,0.09
797,1.5,3.62,0.25,0.09
798,1.5,3.62,0.25,0.09
799,1.5,3.62,0.25,0.09
800,1.5,3.62,0.25,0.09
801,0.51,4.33376,0.25,0.09
802,0.51,4.33376,0.25,0.09
803,0.51,4.33376,0.25,0.09
804,0.51,4.33376,0.25,0.09
805,0.52,4.59944,0.25,0.09
806,0.52,4.59944,0.25,0.09
807,0.52,4.59944,0.25,0.09
808,0.52,4.59944,0.25,0.09
809,0.51,5.41752,0.25,0.09
810,0.51,5.41752,0.25,0.09
811,0.51,5.41752,0.25,0.09
812,0.51,5.41752,0.25,0.09
813,0.51,6.61419,0.25,0.09
814,0.51,6.61419,0.25,0.09
815,0.51,6.61419,0.25,0.09
816,0.51,6.61419,0.25,0.09
817,0.51,6.42513,0.25,0.09
818,0.51,6.42513,0.25,0.09
819,0.51,6.42513,0.25,0.09
820,0.51,6.42513,0.25,0.09
821,0.51,4.2192,0.25,0.09
822,0.51,4.2192,0.25,0.09
823,0.51,4.2192,0.25,0.09
824,0.51,4.2192,0.25,0.09
825,1.32728,3.62,0.25,0.09
826,1.32728,3.62,0.25,0.09
827,1.32728,3.62,0.25,0.09
828,1.32728,3.62,0.25,0.09
829,6.85836,2.42972,1,0.09
830,6.85836,2.42972,1,0.09
831,6.85836,2.42972,1,0.09
832,6.85836,2.42972,1,0.09
833,14.284,3.20969,8.424,0.11
834,14.284,3.20969,8.424,0.11
835,14.284,3.20969,8.424,0.11
836,14.284,3.20969,8.424,0.11
837,11.51259,1.05,5.75756,0.11
838,11.51259,1.05,5.75756,0.11
839,11.51259,1.05,5.75756,0.11
840,11.51259,1.05,5.75756,0.11
841,8.98377,1.05,3.12377,0.11
842,8.98377,1.05,3.12377,0.11
843,8.98377,1.05,3.12377,0.11
844,8.98377,1.05,3.12377,0.11
845,8.3888,3.1381,2.5288,0.09
846,8.3888,3.1381,2.5288,0.09
847,8.3888,3.1381,2.5288,0.09
848,8.3888,3.1381,2.5288,0.09
849,7.07794,3.49,1.06794,0.09
850,7.07794,3.49,1.06794,0.09
851,7.07794,3.49,1.06794,0.09
852,7.07794,3.49,1.06794,0.09
853,9,0.74,4.68602,0.09
854,9,0.74,4.68602,0.09
855,9,0.74,4.68602,0.09
856,9,0.74,4.68602,0.09
857,5.45629,3.23,0.81632,0.09
858,5.45629,3.23,0.81632,0.09
859,5.45629,3.23,0.81632,0.09
860,5.45629,3.23,0.81632,0.09
861,3.51351,3.23,0.25,0.09
862,3.51351,3.23,0.25,0.09
863,3.51351,3.23,0.25,0.09
864,3.51351,3.23,0.25,0.09
865,4.52,3.23,0.25,0.09
866,4.52,3.23,0.25,0.09
867,4.52,3.23,0.25,0.09
868,4.52,3.23,0.25,0.09
869,3.00303,3.23,0.25,0.09
870,3.00303,3.23,0.25,0.09
871,3.00303,3.23,0.25,0.09
872,3.00303,3.23,0.25,0.09
873,2.32639,3.18153,0.25,0.09
874,2.32639,3.18153,0.25,0.09
875,2.32639,3.18153,0.25,0.09
876,2.32639,3.18153,0.25,0.09
877,3.77063,3.23,0.25,0.09
878,3.77063,3.23,0.25,0.09
879,3.77063,3.23,0.25,0.09
880,3.77063,3.23,0.25,0.09
881,4.47723,3.23,0.25,0.09
882,4.47723,3.23,0.25,0.09
883,4.47723,3.23,0.25,0.09
884,4.47723,3.23,0.25,0.09
885,4.09564,2.44444,1,0.09
886,4.09564,2.44444,1,0.09
887,4.09564,2.44444,1,0.09
888,4.09564,2.44444,1,0.09
889,2.71361,1.83,0.97361,0.09
890,2.71361,1.83,0.97361,0.09
891,2.71361,1.83,0.97361,0.09
892,2.71361,1.83,0.97361,0.09
893,3.95438,3.49,0.46181,0.09
894,3.95438,3.49,0.46181,0.09
895,3.95438,3.49,0.46181,0.09
896,3.95438,3.49,0.46181,0.09
897,1.49,3.80369,0.25,0.09
898,1.49,3.80369,0.25,0.09
899,1.49,3.80369,0.25,0.09
900,1.49,3.80369,0.25,0.09
901,1.94,4.65619,0.25,0.09
902,1.94,4.65619,0.25,0.09
903,1.94,4.65619,0.25,0.09
904,1.94,4.65619,0.25,0.09
905,1.91824,6.81836,0.25,0.09
906,1.91824,6.81836,0.25,0.09
907,1.91824,6.81836,0.25,0.09
908,1.91824,6.81836,0.25,0.09
909,1.5648,7.22179,0.25,0.09
910,1.5648,7.22179,0.25,0.09
911,1.5648,7.22179,0.25,0.09
912,1.5648,7.22179,0.25,0.09
913,1.94,6.35132,0.25,0.09
914,1.94,6.35132,0.25,0.09
915,1.94,6.35132,0.25,0.09
916,1.94,6.35132,0.25,0.09
917,1.94,3.61,0.25,0.09
918,1.94,3.61,0.25,0.09
919,1.94,3.61,0.25,0.09
920,1.94,3.61,0.25,0.09
921,4.18418,5.52789,0.25,0.09
922,4.18418,5.52789,0.25,0.09
923,4.18418,5.52789,0.25,0.09
924,4.18418,5.52789,0.25,0.09
925,7.16008,3.61,1,0.09
926,7.16008,3.61,1,0.09
927,7.16008,3.61,1,0.09
928,7.16008,3.61,1,0.09
929,14.16437,2.03129,7.84448,0.09
930,14.16437,2.03129,7.84448,0.09
931,14.16437,2.03129,7.84448,0.09
932,14.16437,2.03129,7.84448,0.09
933,15.88901,1.23,10.16969,0.09
934,15.88901,1.23,10.16969,0.09
935,15.88901,1.23,10.16969,0.09
936,15.88901,1.23,10.16969,0.09
937,9.90867,3.08822,4.04867,0.09
938,9.90867,3.08822,4.04867,0.09
939,9.90867,3.08822,4.04867,0.09
940,9.90867,3.08822,4.04867,0.09
941,8.35794,2.67398,2.49794,0.09
942,8.35794,2.67398,2.49794,0.09
943,8.35794,2.67398,2.49794,0.09
944,8.35794,2.67398,2.49794,0.09
945,9.42636,2.94516,1,0.09
946,9.42636,2.94516,1,0.09
947,9.42636,2.94516,1,0.09
948,9.42636,2.94516,1,0.09
949,9.99,3.18,5,0.09
950,9.99,3.18,5,0.09
951,9.99,3.18,5,0.09
952,9.99,3.18,5,0.09
953,3.49,3.18,0.98172,0.09
954,3.49,3.18,0.98172,0.09
955,3.49,3.18,0.98172,0.09
956,3.49,3.18,0.98172,0.09
957,2.5753,3.18,0.25,0.09
958,2.5753,3.18,0.25,0.09
959,2.5753,3.18,0.25,0.09
960,2.5753,3.18,0.25,0.09
961,1.83,2.01931,0.25,0.09
962,1.83,2.01931,0.25,0.09
963,1.83,2.01931,0.25,0.09
964,1.83,2.01931,0.25,0.09
965,1.82,1.9263,0.25,0.09
966,1.82,1.9263,0.25,0.09
967,1.82,1.9263,0.25,0.09
968,1.82,1.9263,0.25,0.09
969,1.82,3.06482,0.25,0.09
970,1.82,3.06482,0.25,0.09
971,1.82,3.06482,0.25,0.09
972,1.82,3.06482,0.25,0.09
973,3.28883,3.08,0.25,0.09
974,3.28883,3.08,0.25,0.09
975,3.28883,3.08,0.25,0.09
976,3.28883,3.08,0.25,0.09
977,3.99,3.1191,0.25,0.09
978,3.99,3.1191,0.25,0.09
979,3.99,3.1191,0.25,0.09
980,3.99,3.1191,0.25,0.09
981,8.03439,3.84,4.29439,0.09
982,8.03439,3.84,4.29439,0.09
983,8.03439,3.84,4.29439,0.09
984,8.03439,3.84,4.29439,0.09
985,9.54803,5.99,5.8196,0.09
986,9.54803,5.99,5.8196,0.09
987,9.54803,5.99,5.8196,0.09
988,9.54803,5.99,5.8196,0.09
989,2.18891,3.84,2.18891,0.09
990,2.18891,3.84,2.18891,0.09
991,2.18891,3.84,2.18891,0.09
992,2.18891,3.84,2.18891,0.09
993,0.25,6.70668,0.25,0.09
994,0.25,6.70668,0.25,0.09
995,0.25,6.70668,0.25,0.09
996,0.25,6.70668,0.25,0.09
997,0.25,6.81,0.25,0.09
998,0.25,6.81,0.25,0.09
999,0.25,6.81,0.25,0.09
1000,0.25,6.81,0.25,0.09
1001,0.25,4.4785,0.25,0.09
1002,0.25,4.4785,0.25,0.09
1003,0.25,4.4785,0.25,0.09
1004,0.25,4.4785,0.25,0.09
1005,1.78,4.43318,0.25,0.09
1006,1.78,4.43318,0.25,0.09
1007,1.78,4.43318,0.25,0.09
1008,1.78,4.43318,0.25,0.09
1009,0.25,4.45129,0.25,0.09
1010,0.25,4.45129,0.25,0.09
1011,0.25,4.45129,0.25,0.09
1012,0.25,4.45129,0.25,0.09
1013,0.25,4.48168,0.25,0.09
1014,0.25,4.48168,0.25,0.09
1015,0.25,4.48168,0.25,0.09
1016,0.25,4.48168,0.25,0.09
1017,1.79,4.2293,0.25,0.09
1018,1.79,4.2293,0.25,0.09
1019,1.79,4.2293,0.25,0.09
1020,1.79,4.2293,0.25,0.09
1021,8.33381,5.99,3,0.09
1022,8.33381,5.99,3,0.09
1023,8.33381,5.99,3,0.09
1024,8.33381,5.99,3,0.09
1025,20.72446,5.31546,14.86446,2
1026,20.72446,5.31546,14.86446,2
1027,20.72446,5.31546,14.86446,2
1028,20.72446,5.31546,14.86446,2
1029,10.73309,3.84,6.99309,2
1030,10.73309,3.84,6.99309,2
1031,10.73309,3.84,6.99309,2
1032,10.73309,3.84,6.99309,2
1033,6.13254,3.84,2.42722,0.12
1034,6.13254,3.84,2.42722,0.12
1035,6.13254,3.84,2.42722,0.12
1036,6.13254,3.84,2.42722,0.12
1037,5.2093,3.84,1.92618,0.12
1038,5.2093,3.84,1.92618,0.12
1039,5.2093,3.84,1.92618,0.12
1040,5.2093,3.84,1.92618,0.12
1041,3.9546,3.84,0.25,0.11
1042,3.9546,3.84,0.25,0.11
1043,3.9546,3.84,0.25,0.11
1044,3.9546,3.84,0.25,0.11
1045,5.99,5.99,0.25,0.09
1046,5.99,5.99,0.25,0.09
1047,5.99,5.99,0.25,0.09
1048,5.99,5.99,0.25,0.09
1049,3.5,2.59451,0.25,0.09
1050,3.5,2.59451,0.25,0.09
1051,3.5,2.59451,0.25,0.09
1052,3.5,2.59451,0.25,0.09
1053,1.41,1.49327,0.25,0.09
1054,1.41,1.49327,0.25,0.09
1055,1.41,1.49327,0.25,0.09
1056,1.41,1.49327,0.25,0.09
1057,1.41,2.43938,0.25,0.09
1058,1.41,2.43938,0.25,0.09
1059,1.41,2.43938,0.25,0.09
1060,1.41,2.43938,0.25,0.09
1061,1.4,2.59736,0.25,0.09
1062,1.4,2.59736,0.25,0.09
1063,1.4,2.59736,0.25,0.09
1064,1.4,2.59736,0.25,0.09
1065,2.10765,3.46126,0.25,0.09
1066,2.10765,3.46126,0.25,0.09
1067,2.10765,3.46126,0.25,0.09
1068,2.10765,3.46126,0.25,0.09
1069,3.49,3.16,0.25,0.09
1070,3.49,3.16,0.25,0.09
1071,3.49,3.16,0.25,0.09
1072,3.49,3.16,0.25,0.09
1073,6.08155,1.16,1.51003,0.09
1074,6.08155,1.16,1.51003,0.09
1075,6.08155,1.16,1.51003,0.09
1076,6.08155,1.16,1.51003,0.09
1077,13.48503,5.87491,6.97027,0.09
1078,13.48503,5.87491,6.97027,0.09
1079,13.48503,5.87491,6.97027,0.09
1080,13.48503,5.87491,6.97027,0.09
1081,12.02436,3.8,6.01436,0.09
1082,12.02436,3.8,6.01436,0.09
1083,12.02436,3.8,6.01436,0.09
1084,12.02436,3.8,6.01436,0.09
1085,1.49,2.72416,1.47,0.09
1086,1.49,2.72416,1.47,0.09
1087,1.49,2.72416,1.47,0.09
1088,1.49,2.72416,1.47,0.09
1089,0.27,3.19,0.25,0.09
1090,0.27,3.19,0.25,0.09
1091,0.27,3.19,0.25,0.09
1092,0.27,3.19,0.25,0.09
1093,0.27,2.22,0.25,0.09
1094,0.27,2.22,0.25,0.09
1095,0.27,2.22,0.25,0.09
1096,0.27,2.22,0.25,0.09
1097,0.27,1.89,0.25,0.09
1098,0.27,1.89,0.25,0.09
1099,0.27,1.89,0.25,0.09
1100,0.27,1.89,0.25,0.09
1101,0.27,2.67985,0.25,0.09
1102,0.27,2.67985,0.25,0.09
1103,0.27,2.67985,0.25,0.09
1104,0.27,2.67985,0.25,0.09
1105,0.27,3.30466,0.25,0.09
1106,0.27,3.30466,0.25,0.09
1107,0.27,3.30466,0.25,0.09
1108,0.27,3.30466,0.25,0.09
1109,0.29,2.93,0.25,0.09
1110,0.29,2.93,0.25,0.09
1111,0.29,2.93,0.25,0.09
1112,0.29,2.93,0.25,0.09
1113,2.10604,3.37,0.56604,0.09
1114,2.10604,3.37,0.56604,0.09
1115,2.10604,3.37,0.56604,0.09
1116,2.10604,3.37,0.56604,0.09
1117,8.65192,2.47,3,0.09
1118,8.65192,2.47,3,0.09
1119,8.65192,2.47,3,0.09
1120,8.65192,2.47,3,0.09
1121,21.54897,1.48,15.68897,0.25
1122,21.54897,1.48,15.68897,0.25
1123,21.54897,1.48,15.68897,0.25
1124,21.54897,1.48,15.68897,0.25
1125,10.80034,2.27144,4.94034,0.25
1126,10.80034,2.27144,4.94034,0.25
1127,10.80034,2.27144,4.94034,0.25
1128,10.80034,2.27144,4.94034,0.25
1129,9.47726,1.48,3.73986,0.25
1130,9.47726,1.48,3.73986,0.25
1131,9.47726,1.48,3.73986,0.25
1132,9.47726,1.48,3.73986,0.25
1133,8.22056,1.48,3,0.25
1134,8.22056,1.48,3,0.25
1135,8.22056,1.48,3,0.25
1136,8.22056,1.48,3,0.25
1137,4.9499,2.47,3,0.11
1138,4.9499,2.47,3,0.11
1139,4.9499,2.47,3,0.11
1140,4.9499,2.47,3,0.11
1141,5.35324,1.16,2.11087,0.09
1142,5.35324,1.16,2.11087,0.09
1143,5.35324,1.16,2.11087,0.09
1144,5.35324,1.16,2.11087,0.09
1145,3.49,3.21611,0.52416,0.09
1146,3.49,3.21611,0.52416,0.09
1147,3.49,3.21611,0.52416,0.09
1148,3.49,3.21611,0.52416,0.09
1149,1.11969,2.9171,0.25,0.09
1150,1.11969,2.9171,0.25,0.09
1151,1.11969,2.9171,0.25,0.09
1152,1.11969,2.9171,0.25,0.09
1153,1.34421,2.45813,0.25,0.09
1154,1.34421,2.45813,0.25,0.09
1155,1.34421,2.45813,0.25,0.09
1156,1.34421,2.45813,0.25,0.09
1157,1.1514,3.2,0.25,0.09
1158,1.1514,3.2,0.25,0.09
1159,1.1514,3.2,0.25,0.09
1160,1.1514,3.2,0.25,0.09
1161,0.93807,3.33877,0.25,0.09
1162,0.93807,3.33877,0.25,0.09
1163,0.93807,3.33877,0.25,0.09
1164,0.93807,3.33877,0.25,0.09
1165,2.70078,3.19,0.25,0.09
1166,2.70078,3.19,0.25,0.09
1167,2.70078,3.19,0.25,0.09
1168,2.70078,3.19,0.25,0.09
1169,3.75367,3.19,1,0.09
1170,3.75367,3.19,1,0.09
1171,3.75367,3.19,1,0.09
1172,3.75367,3.19,1,0.09
1173,10.35937,3.94,4.76441,0.09
1174,10.35937,3.94,4.76441,0.09
1175,10.35937,3.94,4.76441,0.09
1176,10.35937,3.94,4.76441,0.09
1177,6.45011,3.94,4.57888,0.09
1178,6.45011,3.94,4.57888,0.09
1179,6.45011,3.94,4.57888,0.09
1180,6.45011,3.94,4.57888,0.09
1181,3.99,7.85335,0.25,0.09
1182,3.99,7.85335,0.25,0.09
1183,3.99,7.85335,0.25,0.09
1184,3.99,7.85335,0.25,0.09
1185,3.97595,5.55028,0.25,0.09
1186,3.97595,5.55028,0.25,0.09
1187,3.97595,5.55028,0.25,0.09
1188,3.97595,5.55028,0.25,0.09
1189,5.95307,5.99,3.16,0.09
1190,5.95307,5.99,3.16,0.09
1191,5.95307,5.99,3.16,0.09
1192,5.95307,5.99,3.16,0.09
1193,5.59346,1.89,3.99346,0.09
1194,5.59346,1.89,3.99346,0.09
1195,5.59346,1.89,3.99346,0.09
1196,5.59346,1.89,3.99346,0.09
1197,4.74,1.89,1,0.09
1198,4.74,1.89,1,0.09
1199,4.74,1.89,1,0.09
1200,4.74,1.89,1,0.09
1201,3.93013,2.8857,0.25,0.09
1202,3.93013,2.8857,0.25,0.09
1203,3.93013,2.8857,0.25,0.09
1204,3.93013,2.8857,0.25,0.09
1205,3.93745,2.93,0.25,0.09
1206,3.93745,2.93,0.25,0.09
1207,3.93745,2.93,0.25,0.09
1208,3.93745,2.93,0.25,0.09
1209,3.99,7.95737,0.25,0.09
1210,3.99,7.95737,0.25,0.09
1211,3.99,7.95737,0.25,0.09
1212,3.99,7.95737,0.25,0.09
1213,5.18334,5.99,1.47131,0.09
1214,5.18334,5.99,1.47131,0.09
1215,5.18334,5.99,1.47131,0.09
1216,5.18334,5.99,1.47131,0.09
1217,16.78502,3.37,10.92502,0.09
1218,16.78502,3.37,10.92502,0.09
1219,16.78502,3.37,10.92502,0.09
1220,16.78502,3.37,10.92502,0.09
1221,4.59,2.1777,3,0.09
1222,4.59,2.1777,3,0.09
1223,4.59,2.1777,3,0.09
1224,4.59,2.1777,3,0.09
1225,6.77238,3.94,3.99905,0.09
1226,6.77238,3.94,3.99905,0.09
1227,6.77238,3.94,3.99905,0.09
1228,6.77238,3.94,3.99905,0.09
1229,4.96736,3.75354,3.37736,0.09
1230,4.96736,3.75354,3.37736,0.09
1231,4.96736,3.75354,3.37736,0.09
1232,4.96736,3.75354,3.37736,0.09
1233,2.55,3.94,1,0.09
1234,2.55,3.94,1,0.09
1235,2.55,3.94,1,0.09
1236,2.55,3.94,1,0.09
1237,2.04,3.29,0.35,0.09
1238,2.04,3.29,0.35,0.09
1239,2.04,3.29,0.35,0.09
1240,2.04,3.29,0.35,0.09
1241,3.96569,3.52607,0.25,0.09
1242,3.96569,3.52607,0.25,0.09
1243,3.96569,3.52607,0.25,0.09
1244,3.96569,3.52607,0.25,0.09
1245,1.39,2.42249,0.25,0.09
1246,1.39,2.42249,0.25,0.09
1247,1.39,2.42249,0.25,0.09
1248,1.39,2.42249,0.25,0.09
1249,1.4,3.22683,0.25,0.09
1250,1.4,3.22683,0.25,0.09
1251,1.4,3.22683,0.25,0.09
1252,1.4,3.22683,0.25,0.09
1253,1.4,3.80213,0.25,0.09
1254,1.4,3.80213,0.25,0.09
1255,1.4,3.80213,0.25,0.09
1256,1.4,3.80213,0.25,0.09
1257,4.01,5.55394,0.25,0.09
1258,4.01,5.55394,0.25,0.09
1259,4.01,5.55394,0.25,0.09
1260,4.01,5.55394,0.25,0.09
1261,3.5,9.35967,0.25,0.09
1262,3.5,9.35967,0.25,0.09
1263,3.5,9.35967,0.25,0.09
1264,3.5,9.35967,0.25,0.09
1265,4.89193,4.73252,1,0.09
1266,4.89193,4.73252,1,0.09
1267,4.89193,4.73252,1,0.09
1268,4.89193,4.73252,1,0.09
1269,11.06851,5.79759,5.05851,0.09
1270,11.06851,5.79759,5.05851,0.09
1271,11.06851,5.79759,5.05851,0.09
1272,11.06851,5.79759,5.05851,0.09
1273,13.91674,3.74544,8.21568,0.09
1274,13.91674,3.74544,8.21568,0.09
1275,13.91674,3.74544,8.21568,0.09
1276,13.91674,3.74544,8.21568,0.09
1277,5.85259,3.54669,4.76813,0.09
1278,5.85259,3.54669,4.76813,0.09
1279,5.85259,3.54669,4.76813,0.09
1280,5.85259,3.54669,4.76813,0.09
1281,1.49,4.98364,1.41,0.09
1282,1.49,4.98364,1.41,0.09
1283,1.49,4.98364,1.41,0.09
1284,1.49,4.98364,1.41,0.09
1285,0.89,3.07276,0.25,0.09
1286,0.89,3.07276,0.25,0.09
1287,0.89,3.07276,0.25,0.09
1288,0.89,3.07276,0.25,0.09
1289,0.89,1.8,0.25,0.09
1290,0.89,1.8,0.25,0.09
1291,0.89,1.8,0.25,0.09
1292,0.89,1.8,0.25,0.09
1293,0.34,2.30339,0.25,0.09
1294,0.34,2.30339,0.25,0.09
1295,0.34,2.30339,0.25,0.09
1296,0.34,2.30339,0.25,0.09
1297,0.89,1.84509,0.25,0.09
1298,0.89,1.84509,0.25,0.09
1299,0.89,1.84509,0.25,0.09
1300,0.89,1.84509,0.25,0.09
1301,1.84,5.75384,0.25,0.09
1302,1.84,5.75384,0.25,0.09
1303,1.84,5.75384,0.25,0.09
1304,1.84,5.75384,0.25,0.09
1305,2.32557,4.05,0.25,0.09
1306,2.32557,4.05,0.25,0.09
1307,2.32557,4.05,0.25,0.09
1308,2.32557,4.05,0.25,0.09
1309,6.24495,2.43,4.65495,0.09
1310,6.24495,2.43,4.65495,0.09
1311,6.24495,2.43,4.65495,0.09
1312,6.24495,2.43,4.65495,0.09
1313,16.08335,3.41,10.22335,0.09
1314,16.08335,3.41,10.22335,0.09
1315,16.08335,3.41,10.22335,0.09
1316,16.08335,3.41,10.22335,0.09
1317,10.95079,1.6,5.26132,0.09
1318,10.95079,1.6,5.26132,0.09
1319,10.95079,1.6,5.26132,0.09
1320,10.95079,1.6,5.26132,0.09
1321,7.29603,1.61,3,0.09
1322,7.29603,1.61,3,0.09
1323,7.29603,1.61,3,0.09
1324,7.29603,1.61,3,0.09
1325,4.71363,1.6,3.12363,0.09
1326,4.71363,1.6,3.12363,0.09
1327,4.71363,1.6,3.12363,0.09
1328,4.71363,1.6,3.12363,0.09
1329,9.37735,4.39,3.50133,0.09
1330,9.37735,4.39,3.50133,0.09
1331,9.37735,4.39,3.50133,0.09
1332,9.37735,4.39,3.50133,0.09
1333,6.85774,3.1729,1.34531,0.09
1334,6.85774,3.1729,1.34531,0.09
1335,6.85774,3.1729,1.34531,0.09
1336,6.85774,3.1729,1.34531,0.09
1337,3.49,1.62692,0.25,0.09
1338,3.49,1.62692,0.25,0.09
1339,3.49,1.62692,0.25,0.09
1340,3.49,1.62692,0.25,0.09
1341,2.01248,2.79171,0.25,0.09
1342,2.01248,2.79171,0.25,0.09
1343,2.01248,2.79171,0.25,0.09
1344,2.01248,2.79171,0.25,0.09
1345,0.31,3.25,0.25,0.09
1346,0.31,3.25,0.25,0.09
1347,0.31,3.25,0.25,0.09
1348,0.31,3.25,0.25,0.09
1349,0.3,3.23711,0.25,0.09
1350,0.3,3.23711,0.25,0.09
1351,0.3,3.23711,0.25,0.09
1352,0.3,3.23711,0.25,0.09
1353,1.0266,3.25,0.25,0.09
1354,1.0266,3.25,0.25,0.09
1355,1.0266,3.25,0.25,0.09
1356,1.0266,3.25,0.25,0.09
1357,2.65684,3.46358,0.25,0.09
1358,2.65684,3.46358,0.25,0.09
1359,2.65684,3.46358,0.25,0.09
1360,2.65684,3.46358,0.25,0.09
1361,2.38003,3.25,0.25,0.09
1362,2.38003,3.25,0.25,0.09
1363,2.38003,3.25,0.25,0.09
1364,2.38003,3.25,0.25,0.09
1365,9.58808,3.82954,3.67674,0.09
1366,9.58808,3.82954,3.67674,0.09
1367,9.58808,3.82954,3.67674,0.09
1368,9.58808,3.82954,3.67674,0.09
1369,13.21799,4.02,7.98027,0.09
1370,13.21799,4.02,7.98027,0.09
1371,13.21799,4.02,7.98027,0.09
1372,13.21799,4.02,7.98027,0.09
1373,2.23655,3.80831,0.69655,0.09
1374,2.23655,3.80831,0.69655,0.09
1375,2.23655,3.80831,0.69655,0.09
1376,2.23655,3.80831,0.69655,0.09
1377,2.56198,3.36705,1,0.09
1378,2.56198,3.36705,1,0.09
1379,2.56198,3.36705,1,0.09
1380,2.56198,3.36705,1,0.09
1381,1.8,9.66719,0.25,0.09
1382,1.8,9.66719,0.25,0.09
1383,1.8,9.66719,0.25,0.09
1384,1.8,9.66719,0.25,0.09
1385,2.22586,9.64132,0.68586,0.09
1386,2.22586,9.64132,0.68586,0.09
1387,2.22586,9.64132,0.68586,0.09
1388,2.22586,9.64132,0.68586,0.09
1389,0.99921,10.51624,0.25,0.09
1390,0.99921,10.51624,0.25,0.09
1391,0.99921,10.51624,0.25,0.09
1392,0.99921,10.51624,0.25,0.09
1393,1.26438,10.55841,0.25,0.09
1394,1.26438,10.55841,0.25,0.09
1395,1.26438,10.55841,0.25,0.09
1396,1.26438,10.55841,0.25,0.09
1397,1.17,6.7897,0.25,0.09
1398,1.17,6.7897,0.25,0.09
1399,1.17,6.7897,0.25,0.09
1400,1.17,6.7897,0.25,0.09
1401,2.43956,4.17157,0.7,0.09
1402,2.43956,4.17157,0.7,0.09
1403,2.43956,4.17157,0.7,0.09
1404,2.43956,4.17157,0.7,0.09
1405,7.32153,4.02,3,0.09
1406,7.32153,4.02,3,0.09
1407,7.32153,4.02,3,0.09
1408,7.32153,4.02,3,0.09
1409,12.7108,1.54,6.75348,0.09
1410,12.7108,1.54,6.75348,0.09
1411,12.7108,1.54,6.75348,0.09
1412,12.7108,1.54,6.75348,0.09
1413,8.99058,1.54,3,0.09
1414,8.99058,1.54,3,0.09
1415,8.99058,1.54,3,0.09
1416,8.99058,1.54,3,0.09
1417,5.88271,3.5,1.46774,0.09
1418,5.88271,3.5,1.46774,0.09
1419,5.88271,3.5,1.46774,0.09
1420,5.88271,3.5,1.46774,0.09
1421,5.13131,1.54,1,0.09
1422,5.13131,1.54,1,0.09
1423,5.13131,1.54,1,0.09
1424,5.13131,1.54,1,0.09
1425,3.36374,2.36,1,0.09
1426,3.36374,2.36,1,0.09
1427,3.36374,2.36,1,0.09
1428,3.36374,2.36,1,0.09
1429,1.84069,0.84149,0.27069,0.09
1430,1.84069,0.84149,0.27069,0.09
1431,1.84069,0.84149,0.27069,0.09
1432,1.84069,0.84149,0.27069,0.09
