Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
26680,3.68586,3.52,2,0.09
26681,2.55739,1.68529,1.18,0.09
26682,2.55739,1.68529,1.18,0.09
26683,2.55739,1.68529,1.18,0.09
26684,2.55739,1.68529,1.18,0.09
26685,2.45,2.65,1,0.09
26686,2.45,2.65,1,0.09
26687,2.45,2.65,1,0.09
26688,2.45,2.65,1,0.09
26689,2.5616,2.48,1,0.09
26690,2.5616,2.48,1,0.09
26691,2.5616,2.48,1,0.09
26692,2.5616,2.48,1,0.09
26693,2.53,2.42,1,0.09
26694,2.53,2.42,1,0.09
26695,2.53,2.42,1,0.09
26696,2.53,2.42,1,0.09
26697,2.45,2.42783,1,0.09
26698,2.45,2.42783,1,0.09
26699,2.45,2.42783,1,0.09
26700,2.45,2.42783,1,0.09
26701,4.64,3.13358,2,0.09
26702,4.64,3.13358,2,0.09
26703,4.64,3.13358,2,0.09
26704,4.64,3.13358,2,0.09
26705,14.3081,4.97987,12.5581,0.09
26706,14.3081,4.97987,12.5581,0.09
26707,14.3081,4.97987,12.5581,0.09
26708,14.3081,4.97987,12.5581,0.09
26709,13.19847,6.56626,11.44847,0.09
26710,13.19847,6.56626,11.44847,0.09
26711,13.19847,6.56626,11.44847,0.09
26712,13.19847,6.56626,11.44847,0.09
26713,3,6.3092,1.25,0.09
26714,3,6.3092,1.25,0.09
26715,3,6.3092,1.25,0.09
26716,3,6.3092,1.25,0.09
26717,2.32418,4.86,1.2,0.09
26718,2.32418,4.86,1.2,0.09
26719,2.32418,4.86,1.2,0.09
26720,2.32418,4.86,1.2,0.09
26721,2.36,4.83788,1.2,0.09
26722,2.36,4.83788,1.2,0.09
26723,2.36,4.83788,1.2,0.09
26724,2.36,4.83788,1.2,0.09
26725,3,4.23884,1.25,0.09
26726,3,4.23884,1.25,0.09
26727,3,4.23884,1.25,0.09
26728,3,4.23884,1.25,0.09
26729,3.01,2.68,1.25,0.09
26730,3.01,2.68,1.25,0.09
26731,3.01,2.68,1.25,0.09
26732,3.01,2.68,1.25,0.09
26733,3.76,2.68,2,0.09
26734,3.76,2.68,2,0.09
26735,3.76,2.68,2,0.09
26736,3.76,2.68,2,0.09
26737,3.87584,3.94623,2.11584,0.09
26738,3.87584,3.94623,2.11584,0.09
26739,3.87584,3.94623,2.11584,0.09
26740,3.87584,3.94623,2.11584,0.09
26741,8.69087,4.86,5.76,0.09
26742,8.69087,4.86,5.76,0.09
26743,8.69087,4.86,5.76,0.09
26744,8.69087,4.86,5.76,0.09
26745,12.81752,4.22291,9.28649,0.09
26746,12.81752,4.22291,9.28649,0.09
26747,12.81752,4.22291,9.28649,0.09
26748,12.81752,4.22291,9.28649,0.09
26749,22.87521,2.33901,16.74068,0.09
26750,22.87521,2.33901,16.74068,0.09
26751,22.87521,2.33901,16.74068,0.09
26752,22.87521,2.33901,16.74068,0.09
26753,38.92587,2.17,34.60587,1
26754,38.92587,2.17,34.60587,1
26755,38.92587,2.17,34.60587,1
26756,38.92587,2.17,34.60587,1
26757,30.85857,3.02688,26.35857,1
26758,30.85857,3.02688,26.35857,1
26759,30.85857,3.02688,26.35857,1
26760,30.85857,3.02688,26.35857,1
26761,19.70028,4.14806,15.96569,1
26762,19.70028,4.14806,15.96569,1
26763,19.70028,4.14806,15.96569,1
26764,19.70028,4.14806,15.96569,1
26765,14.49845,2.51874,12.74845,0.09
26766,14.49845,2.51874,12.74845,0.09
26767,14.49845,2.51874,12.74845,0.09
26768,14.49845,2.51874,12.74845,0.09
26769,8.34083,2.23664,5.70083,0.09
26770,8.34083,2.23664,5.70083,0.09
26771,8.34083,2.23664,5.70083,0.09
26772,8.34083,2.23664,5.70083,0.09
26773,4.64,0.84631,2,0.09
26774,4.64,0.84631,2,0.09
26775,4.64,0.84631,2,0.09
26776,4.64,0.84631,2,0.09
26777,8.39493,3.79,3.72522,0.09
26778,8.39493,3.79,3.72522,0.09
26779,8.39493,3.79,3.72522,0.09
26780,8.39493,3.79,3.72522,0.09
26781,4.28,2.65,2,0.09
26782,4.28,2.65,2,0.09
26783,4.28,2.65,2,0.09
26784,4.28,2.65,2,0.09
26785,3.52,2.48,1.25,0.09
26786,3.52,2.48,1.25,0.09
26787,3.52,2.48,1.25,0.09
26788,3.52,2.48,1.25,0.09
26789,3.46,2.43299,1.18,0.09
26790,3.46,2.43299,1.18,0.09
26791,3.46,2.43299,1.18,0.09
26792,3.46,2.43299,1.18,0.09
26793,3.46,2.74416,1.18,0.09
26794,3.46,2.74416,1.18,0.09
26795,3.46,2.74416,1.18,0.09
26796,3.46,2.74416,1.18,0.09
26797,4.28,3.79,2,0.09
26798,4.28,3.79,2,0.09
26799,4.28,3.79,2,0.09
26800,4.28,3.79,2,0.09
26801,11.09743,4.09,6.60743,0.09
26802,11.09743,4.09,6.60743,0.09
26803,11.09743,4.09,6.60743,0.09
26804,11.09743,4.09,6.60743,0.09
26805,4.96267,5.84735,2,0.09
26806,4.96267,5.84735,2,0.09
26807,4.96267,5.84735,2,0.09
26808,4.96267,5.84735,2,0.09
26809,3.89,7.6367,1.25,0.09
26810,3.89,7.6367,1.25,0.09
26811,3.89,7.6367,1.25,0.09
26812,3.89,7.6367,1.25,0.09
26813,3.64,9.91896,1,0.09
26814,3.64,9.91896,1,0.09
26815,3.64,9.91896,1,0.09
26816,3.64,9.91896,1,0.09
26817,3.82,11.75655,1.18,0.09
26818,3.82,11.75655,1.18,0.09
26819,3.82,11.75655,1.18,0.09
26820,3.82,11.75655,1.18,0.09
26821,3.54,8.90078,1.18,0.09
26822,3.54,8.90078,1.18,0.09
26823,3.54,8.90078,1.18,0.09
26824,3.54,8.90078,1.18,0.09
26825,3.82,5.7,1.18,0.09
26826,3.82,5.7,1.18,0.09
26827,3.82,5.7,1.18,0.09
26828,3.82,5.7,1.18,0.09
26829,3.82,4.77238,1.18,0.09
26830,3.82,4.77238,1.18,0.09
26831,3.82,4.77238,1.18,0.09
26832,3.82,4.77238,1.18,0.09
26833,3.89,4.16057,1.25,0.09
26834,3.89,4.16057,1.25,0.09
26835,3.89,4.16057,1.25,0.09
26836,3.89,4.16057,1.25,0.09
26837,6.73491,4.09,2,0.09
26838,6.73491,4.09,2,0.09
26839,6.73491,4.09,2,0.09
26840,6.73491,4.09,2,0.09
26841,9.06764,4.1,4.3868,0.09
26842,9.06764,4.1,4.3868,0.09
26843,9.06764,4.1,4.3868,0.09
26844,9.06764,4.1,4.3868,0.09
26845,20.18915,1.54,15.19915,0.09
26846,20.18915,1.54,15.19915,0.09
26847,20.18915,1.54,15.19915,0.09
26848,20.18915,1.54,15.19915,0.09
26849,29.07206,1.65,24.75206,0.15
26850,29.07206,1.65,24.75206,0.15
26851,29.07206,1.65,24.75206,0.15
26852,29.07206,1.65,24.75206,0.15
26853,27.36586,1.54,22.86586,0.15
26854,27.36586,1.54,22.86586,0.15
26855,27.36586,1.54,22.86586,0.15
26856,27.36586,1.54,22.86586,0.15
26857,15.39711,1.35021,12.76711,0.15
26858,15.39711,1.35021,12.76711,0.15
26859,15.39711,1.35021,12.76711,0.15
26860,15.39711,1.35021,12.76711,0.15
26861,10.20626,4.1,6.40733,0.09
26862,10.20626,4.1,6.40733,0.09
26863,10.20626,4.1,6.40733,0.09
26864,10.20626,4.1,6.40733,0.09
26865,5.62223,2.69416,3.35223,0.09
26866,5.62223,2.69416,3.35223,0.09
26867,5.62223,2.69416,3.35223,0.09
26868,5.62223,2.69416,3.35223,0.09
26869,4.06,4.19229,1.25,0.09
26870,4.06,4.19229,1.25,0.09
26871,4.06,4.19229,1.25,0.09
26872,4.06,4.19229,1.25,0.09
26873,4.25,4,2,0.09
26874,4.25,4,2,0.09
26875,4.25,4,2,0.09
26876,4.25,4,2,0.09
26877,4.25,4,2,0.09
26878,4.25,4,2,0.09
26879,4.25,4,2,0.09
26880,4.25,4,2,0.09
26881,3.43,4,1.18,0.09
26882,3.43,4,1.18,0.09
26883,3.43,4,1.18,0.09
26884,3.43,4,1.18,0.09
26885,3.43,4,1.18,0.09
26886,3.43,4,1.18,0.09
26887,3.43,4,1.18,0.09
26888,3.43,4,1.18,0.09
26889,3.43,4,1.18,0.09
26890,3.43,4,1.18,0.09
26891,3.43,4,1.18,0.09
26892,3.43,4,1.18,0.09
26893,3.49,6.88823,1.25,0.09
26894,3.49,6.88823,1.25,0.09
26895,3.49,6.88823,1.25,0.09
26896,3.49,6.88823,1.25,0.09
26897,6.20212,5.88146,2,0.09
26898,6.20212,5.88146,2,0.09
26899,6.20212,5.88146,2,0.09
26900,6.20212,5.88146,2,0.09
26901,4.62676,6.15988,1.1634,0.09
26902,4.62676,6.15988,1.1634,0.09
26903,4.62676,6.15988,1.1634,0.09
26904,4.62676,6.15988,1.1634,0.09
26905,9.33,19.44164,1.21,0.09
26906,9.33,19.44164,1.21,0.09
26907,9.33,19.44164,1.21,0.09
26908,9.33,19.44164,1.21,0.09
26909,5.6781,28.73812,1,0.09
26910,5.6781,28.73812,1,0.09
26911,5.6781,28.73812,1,0.09
26912,5.6781,28.73812,1,0.09
26913,5.99,28.61191,1.13,0.09
26914,5.99,28.61191,1.13,0.09
26915,5.99,28.61191,1.13,0.09
26916,5.99,28.61191,1.13,0.09
26917,6.24249,28.49028,1.56,0.09
26918,6.24249,28.49028,1.56,0.09
26919,6.24249,28.49028,1.56,0.09
26920,6.24249,28.49028,1.56,0.09
26921,8.32145,27.7757,1.25,0.09
26922,8.32145,27.7757,1.25,0.09
26923,8.32145,27.7757,1.25,0.09
26924,8.32145,27.7757,1.25,0.09
26925,8.9,15.19578,1.25,0.09
26926,8.9,15.19578,1.25,0.09
26927,8.9,15.19578,1.25,0.09
26928,8.9,15.19578,1.25,0.09
26929,6.24,12.18804,1.25,0.09
26930,6.24,12.18804,1.25,0.09
26931,6.24,12.18804,1.25,0.09
26932,6.24,12.18804,1.25,0.09
26933,8.03,13.75037,2,0.09
26934,8.03,13.75037,2,0.09
26935,8.03,13.75037,2,0.09
26936,8.03,13.75037,2,0.09
26937,8.65768,8.72345,2,0.09
26938,8.65768,8.72345,2,0.09
26939,8.65768,8.72345,2,0.09
26940,8.65768,8.72345,2,0.09
26941,11.90327,4.43147,7.17,0.09
26942,11.90327,4.43147,7.17,0.09
26943,11.90327,4.43147,7.17,0.09
26944,11.90327,4.43147,7.17,0.09
26945,26.31912,4,21.57349,0.09
26946,26.31912,4,21.57349,0.09
26947,26.31912,4,21.57349,0.09
26948,26.31912,4,21.57349,0.09
26949,29.18064,4,24.43437,0.09
26950,29.18064,4,24.43437,0.09
26951,29.18064,4,24.43437,0.09
26952,29.18064,4,24.43437,0.09
26953,19.02852,4,14.18759,0.09
26954,19.02852,4,14.18759,0.09
26955,19.02852,4,14.18759,0.09
26956,19.02852,4,14.18759,0.09
26957,13.46468,4,9.02516,0.09
26958,13.46468,4,9.02516,0.09
26959,13.46468,4,9.02516,0.09
26960,13.46468,4,9.02516,0.09
26961,7.46314,3.81,3.53989,0.09
26962,7.46314,3.81,3.53989,0.09
26963,7.46314,3.81,3.53989,0.09
26964,7.46314,3.81,3.53989,0.09
26965,5.03,4,1.25,0.09
26966,5.03,4,1.25,0.09
26967,5.03,4,1.25,0.09
26968,5.03,4,1.25,0.09
26969,5.99,3.89802,1.25,0.09
26970,5.99,3.89802,1.25,0.09
26971,5.99,3.89802,1.25,0.09
26972,5.99,3.89802,1.25,0.09
26973,3.53,3.75,1.18,0.09
26974,3.53,3.75,1.18,0.09
26975,3.53,3.75,1.18,0.09
26976,3.53,3.75,1.18,0.09
26977,3.53,3.06,1.18,0.09
26978,3.53,3.06,1.18,0.09
26979,3.53,3.06,1.18,0.09
26980,3.53,3.06,1.18,0.09
26981,2.73,2.82067,1.18,0.09
26982,2.73,2.82067,1.18,0.09
26983,2.73,2.82067,1.18,0.09
26984,2.73,2.82067,1.18,0.09
26985,4.01,3.71646,1,0.09
26986,4.01,3.71646,1,0.09
26987,4.01,3.71646,1,0.09
26988,4.01,3.71646,1,0.09
26989,6.5,4.99769,2,0.09
26990,6.5,4.99769,2,0.09
26991,6.5,4.99769,2,0.09
26992,6.5,4.99769,2,0.09
26993,17.26043,4.89,12.77043,0.09
26994,17.26043,4.89,12.77043,0.09
26995,17.26043,4.89,12.77043,0.09
26996,17.26043,4.89,12.77043,0.09
26997,17.16754,5.95317,15.61754,0.09
26998,17.16754,5.95317,15.61754,0.09
26999,17.16754,5.95317,15.61754,0.09
27000,17.16754,5.95317,15.61754,0.09
27001,6.49,8.22512,2,0.09
27002,6.49,8.22512,2,0.09
27003,6.49,8.22512,2,0.09
27004,6.49,8.22512,2,0.09
27005,2.71,6.43964,1.25,0.09
27006,2.71,6.43964,1.25,0.09
27007,2.71,6.43964,1.25,0.09
27008,2.71,6.43964,1.25,0.09
27009,2.8,7.76,1.25,0.09
27010,2.8,7.76,1.25,0.09
27011,2.8,7.76,1.25,0.09
27012,2.8,7.76,1.25,0.09
27013,2.8,8.12075,1.25,0.09
27014,2.8,8.12075,1.25,0.09
27015,2.8,8.12075,1.25,0.09
27016,2.8,8.12075,1.25,0.09
27017,2.8,5.7,1.25,0.09
27018,2.8,5.7,1.25,0.09
27019,2.8,5.7,1.25,0.09
27020,2.8,5.7,1.25,0.09
27021,3.43,4.93384,1.87,0.09
27022,3.43,4.93384,1.87,0.09
27023,3.43,4.93384,1.87,0.09
27024,3.43,4.93384,1.87,0.09
27025,5,5.132,2,0.09
27026,5,5.132,2,0.09
27027,5,5.132,2,0.09
27028,5,5.132,2,0.09
27029,6.76816,5.99,2,0.09
27030,6.76816,5.99,2,0.09
27031,6.76816,5.99,2,0.09
27032,6.76816,5.99,2,0.09
27033,7.66726,4.89,3.17726,0.09
27034,7.66726,4.89,3.17726,0.09
27035,7.66726,4.89,3.17726,0.09
27036,7.66726,4.89,3.17726,0.09
27037,17.29437,2.46,14.0365,0.09
27038,17.29437,2.46,14.0365,0.09
27039,17.29437,2.46,14.0365,0.09
27040,17.29437,2.46,14.0365,0.09
27041,34.41617,2.46,30.09617,16.29
27042,34.41617,2.46,30.09617,16.29
27043,34.41617,2.46,30.09617,16.29
27044,34.41617,2.46,30.09617,16.29
27045,37.74715,2.81639,33.24715,3.24
27046,37.74715,2.81639,33.24715,3.24
27047,37.74715,2.81639,33.24715,3.24
27048,37.74715,2.81639,33.24715,3.24
27049,18.38,3.67141,16.07,5.71
27050,18.38,3.67141,16.07,5.71
27051,18.38,3.67141,16.07,5.71
27052,18.38,3.67141,16.07,5.71
27053,13.83116,2.32448,12.28116,0.7
27054,13.83116,2.32448,12.28116,0.7
27055,13.83116,2.32448,12.28116,0.7
27056,13.83116,2.32448,12.28116,0.7
27057,7.14334,3.75,4.80334,0.09
27058,7.14334,3.75,4.80334,0.09
27059,7.14334,3.75,4.80334,0.09
27060,7.14334,3.75,4.80334,0.09
27061,4.6261,3.74,2.2761,0.09
27062,4.6261,3.74,2.2761,0.09
27063,4.6261,3.74,2.2761,0.09
27064,4.6261,3.74,2.2761,0.09
27065,5.9964,3.51,2,0.09
27066,5.9964,3.51,2,0.09
27067,5.9964,3.51,2,0.09
27068,5.9964,3.51,2,0.09
27069,3.37,3.51,1.12,0.09
27070,3.37,3.51,1.12,0.09
27071,3.37,3.51,1.12,0.09
27072,3.37,3.51,1.12,0.09
27073,3.36,2.83,0.43679,0.09
27074,3.36,2.83,0.43679,0.09
27075,3.36,2.83,0.43679,0.09
27076,3.36,2.83,0.43679,0.09
27077,2.83,2.72,0.4,0.09
27078,2.83,2.72,0.4,0.09
27079,2.83,2.72,0.4,0.09
27080,2.83,2.72,0.4,0.09
27081,3.37,3.16,1.12,0.09
27082,3.37,3.16,1.12,0.09
27083,3.37,3.16,1.12,0.09
27084,3.37,3.16,1.12,0.09
27085,5,2.22526,2,0.09
27086,5,2.22526,2,0.09
27087,5,2.22526,2,0.09
27088,5,2.22526,2,0.09
27089,14.82688,4.4,10.08688,0.09
27090,14.82688,4.4,10.08688,0.09
27091,14.82688,4.4,10.08688,0.09
27092,14.82688,4.4,10.08688,0.09
27093,14.28413,4.4,11.81409,0.09
27094,14.28413,4.4,11.81409,0.09
27095,14.28413,4.4,11.81409,0.09
27096,14.28413,4.4,11.81409,0.09
27097,3.2438,4.13739,1.5138,0.09
27098,3.2438,4.13739,1.5138,0.09
27099,3.2438,4.13739,1.5138,0.09
27100,3.2438,4.13739,1.5138,0.09
27101,1.87,6.87329,1,0.09
27102,1.87,6.87329,1,0.09
27103,1.87,6.87329,1,0.09
27104,1.87,6.87329,1,0.09
27105,1.9,4.4,0.25,0.09
27106,1.9,4.4,0.25,0.09
27107,1.9,4.4,0.25,0.09
27108,1.9,4.4,0.25,0.09
27109,1.9,4.4,0.25,0.09
27110,1.9,4.4,0.25,0.09
27111,1.9,4.4,0.25,0.09
27112,1.9,4.4,0.25,0.09
27113,1.87,5.52513,1,0.09
27114,1.87,5.52513,1,0.09
27115,1.87,5.52513,1,0.09
27116,1.87,5.52513,1,0.09
27117,2.86,4.4,1.12,0.09
27118,2.86,4.4,1.12,0.09
27119,2.86,4.4,1.12,0.09
27120,2.86,4.4,1.12,0.09
27121,3.63724,4.4,1.25,0.09
27122,3.63724,4.4,1.25,0.09
27123,3.63724,4.4,1.25,0.09
27124,3.63724,4.4,1.25,0.09
27125,6.87,4.4,2.37,0.09
27126,6.87,4.4,2.37,0.09
27127,6.87,4.4,2.37,0.09
27128,6.87,4.4,2.37,0.09
27129,12.12756,4.4,7.15097,0.09
27130,12.12756,4.4,7.15097,0.09
27131,12.12756,4.4,7.15097,0.09
27132,12.12756,4.4,7.15097,0.09
27133,21.28513,2.09,16.61763,0.09
27134,21.28513,2.09,16.61763,0.09
27135,21.28513,2.09,16.61763,0.09
27136,21.28513,2.09,16.61763,0.09
27137,41.57286,2.09,37.25286,10
27138,41.57286,2.09,37.25286,10
27139,41.57286,2.09,37.25286,10
27140,41.57286,2.09,37.25286,10
27141,41.52942,1.35,37.02942,20.63722
27142,41.52942,1.35,37.02942,20.63722
27143,41.52942,1.35,37.02942,20.63722
27144,41.52942,1.35,37.02942,20.63722
27145,20.81194,1.63,17.61194,10.68538
27146,20.81194,1.63,17.61194,10.68538
27147,20.81194,1.63,17.61194,10.68538
27148,20.81194,1.63,17.61194,10.68538
27149,17.44567,2.09,12.74178,1
27150,17.44567,2.09,12.74178,1
27151,17.44567,2.09,12.74178,1
27152,17.44567,2.09,12.74178,1
27153,8.23354,3.17397,5.85745,0.09
27154,8.23354,3.17397,5.85745,0.09
27155,8.23354,3.17397,5.85745,0.09
27156,8.23354,3.17397,5.85745,0.09
27157,4.73,2.1,2.48,0.09
27158,4.73,2.1,2.48,0.09
27159,4.73,2.1,2.48,0.09
27160,4.73,2.1,2.48,0.09
27161,3.63,2.09,2,0.09
27162,3.63,2.09,2,0.09
27163,3.63,2.09,2,0.09
27164,3.63,2.09,2,0.09
27165,2.77,2.88538,1.13,0.09
27166,2.77,2.88538,1.13,0.09
27167,2.77,2.88538,1.13,0.09
27168,2.77,2.88538,1.13,0.09
27169,2.73,2.83,1,0.09
27170,2.73,2.83,1,0.09
27171,2.73,2.83,1,0.09
27172,2.73,2.83,1,0.09
27173,2.77,2.72,1.13,0.09
27174,2.77,2.72,1.13,0.09
27175,2.77,2.72,1.13,0.09
27176,2.77,2.72,1.13,0.09
27177,2.77,2.93188,1.13,0.09
27178,2.77,2.93188,1.13,0.09
27179,2.77,2.93188,1.13,0.09
27180,2.77,2.93188,1.13,0.09
27181,4.01,3.45563,2.37,0.09
27182,4.01,3.45563,2.37,0.09
27183,4.01,3.45563,2.37,0.09
27184,4.01,3.45563,2.37,0.09
27185,15.29736,4.23,13.71155,0.09
27186,15.29736,4.23,13.71155,0.09
27187,15.29736,4.23,13.71155,0.09
27188,15.29736,4.23,13.71155,0.09
27189,18.16898,4.23,14.13344,0.09
27190,18.16898,4.23,14.13344,0.09
27191,18.16898,4.23,14.13344,0.09
27192,18.16898,4.23,14.13344,0.09
27193,3.77369,3.88795,2.26369,0.09
27194,3.77369,3.88795,2.26369,0.09
27195,3.77369,3.88795,2.26369,0.09
27196,3.77369,3.88795,2.26369,0.09
27197,2.37647,9.63696,1.13,0.09
27198,2.37647,9.63696,1.13,0.09
27199,2.37647,9.63696,1.13,0.09
27200,2.37647,9.63696,1.13,0.09
27201,2.4502,4.24,1.13,0.09
27202,2.4502,4.24,1.13,0.09
27203,2.4502,4.24,1.13,0.09
27204,2.4502,4.24,1.13,0.09
27205,2.64,4.23,1,0.09
27206,2.64,4.23,1,0.09
27207,2.64,4.23,1,0.09
27208,2.64,4.23,1,0.09
27209,2.42,4.23,1.13,0.09
27210,2.42,4.23,1.13,0.09
27211,2.42,4.23,1.13,0.09
27212,2.42,4.23,1.13,0.09
27213,2.64,4.23,1.13,0.09
27214,2.64,4.23,1.13,0.09
27215,2.64,4.23,1.13,0.09
27216,2.64,4.23,1.13,0.09
27217,3.51,4.9782,2,0.09
27218,3.51,4.9782,2,0.09
27219,3.51,4.9782,2,0.09
27220,3.51,4.9782,2,0.09
27221,3.52,6.41938,2,0.09
27222,3.52,6.41938,2,0.09
27223,3.52,6.41938,2,0.09
27224,3.52,6.41938,2,0.09
27225,5.29348,4.27545,3.44,0.09
27226,5.29348,4.27545,3.44,0.09
27227,5.29348,4.27545,3.44,0.09
27228,5.29348,4.27545,3.44,0.09
27229,18.64956,4.23,14.15956,0.09
27230,18.64956,4.23,14.15956,0.09
27231,18.64956,4.23,14.15956,0.09
27232,18.64956,4.23,14.15956,0.09
27233,28.99,2.09,24,0.1
27234,28.99,2.09,24,0.1
27235,28.99,2.09,24,0.1
27236,28.99,2.09,24,0.1
27237,31.05044,2.09,25.05204,0.1
27238,31.05044,2.09,25.05204,0.1
27239,31.05044,2.09,25.05204,0.1
27240,31.05044,2.09,25.05204,0.1
27241,17.82097,3.18219,13.13624,0.1
27242,17.82097,3.18219,13.13624,0.1
27243,17.82097,3.18219,13.13624,0.1
27244,17.82097,3.18219,13.13624,0.1
27245,13.92413,2.79107,10,0.09
27246,13.92413,2.79107,10,0.09
27247,13.92413,2.79107,10,0.09
27248,13.92413,2.79107,10,0.09
27249,6.46405,3.7,4.83405,0.09
27250,6.46405,3.7,4.83405,0.09
27251,6.46405,3.7,4.83405,0.09
27252,6.46405,3.7,4.83405,0.09
27253,4.73,5.90316,2,0.09
27254,4.73,5.90316,2,0.09
27255,4.73,5.90316,2,0.09
27256,4.73,5.90316,2,0.09
27257,3.36,3.04461,1.25,0.09
27258,3.36,3.04461,1.25,0.09
27259,3.36,3.04461,1.25,0.09
27260,3.36,3.04461,1.25,0.09
27261,3.25,3.85433,1.14,0.09
27262,3.25,3.85433,1.14,0.09
27263,3.25,3.85433,1.14,0.09
27264,3.25,3.85433,1.14,0.09
27265,2.45,2.83,1,0.09
27266,2.45,2.83,1,0.09
27267,2.45,2.83,1,0.09
27268,2.45,2.83,1,0.09
27269,2.41,2.72,1,0.09
27270,2.41,2.72,1,0.09
27271,2.41,2.72,1,0.09
27272,2.41,2.72,1,0.09
27273,3.25,3.16,1,0.09
27274,3.25,3.16,1,0.09
27275,3.25,3.16,1,0.09
27276,3.25,3.16,1,0.09
27277,4.11,2.10894,2,0.09
27278,4.11,2.10894,2,0.09
27279,4.11,2.10894,2,0.09
27280,4.11,2.10894,2,0.09
27281,16.31559,4.69864,11.81559,0.09
27282,16.31559,4.69864,11.81559,0.09
27283,16.31559,4.69864,11.81559,0.09
27284,16.31559,4.69864,11.81559,0.09
27285,18.41326,5.78955,13.92326,0.09
27286,18.41326,5.78955,13.92326,0.09
27287,18.41326,5.78955,13.92326,0.09
27288,18.41326,5.78955,13.92326,0.09
27289,6.49,6.94831,2,0.09
27290,6.49,6.94831,2,0.09
27291,6.49,6.94831,2,0.09
27292,6.49,6.94831,2,0.09
27293,2.81,7.91693,1,0.09
27294,2.81,7.91693,1,0.09
27295,2.81,7.91693,1,0.09
27296,2.81,7.91693,1,0.09
27297,2.85386,8.56873,1,0.09
27298,2.85386,8.56873,1,0.09
27299,2.85386,8.56873,1,0.09
27300,2.85386,8.56873,1,0.09
27301,2.78907,8.35992,1,0.09
27302,2.78907,8.35992,1,0.09
27303,2.78907,8.35992,1,0.09
27304,2.78907,8.35992,1,0.09
27305,2.9,7.99,1,0.09
27306,2.9,7.99,1,0.09
27307,2.9,7.99,1,0.09
27308,2.9,7.99,1,0.09
27309,3.13,6.71,1.14,0.09
27310,3.13,6.71,1.14,0.09
27311,3.13,6.71,1.14,0.09
27312,3.13,6.71,1.14,0.09
27313,3.12,7.99512,1.14,0.09
27314,3.12,7.99512,1.14,0.09
27315,3.12,7.99512,1.14,0.09
27316,3.12,7.99512,1.14,0.09
27317,3.23,4.89,1.25,0.09
27318,3.23,4.89,1.25,0.09
27319,3.23,4.89,1.25,0.09
27320,3.23,4.89,1.25,0.09
27321,6.49,7.64916,2,0.09
27322,6.49,7.64916,2,0.09
27323,6.49,7.64916,2,0.09
27324,6.49,7.64916,2,0.09
27325,14.95431,3.12215,11.17615,0.09
27326,14.95431,3.12215,11.17615,0.09
27327,14.95431,3.12215,11.17615,0.09
27328,14.95431,3.12215,11.17615,0.09
27329,25.83963,2.09,21.18963,0.09
27330,25.83963,2.09,21.18963,0.09
27331,25.83963,2.09,21.18963,0.09
27332,25.83963,2.09,21.18963,0.09
27333,25.2272,1.37,21.81966,0.09
27334,25.2272,1.37,21.81966,0.09
27335,25.2272,1.37,21.81966,0.09
27336,25.2272,1.37,21.81966,0.09
27337,16.34632,2.09,12.60179,0.09
27338,16.34632,2.09,12.60179,0.09
27339,16.34632,2.09,12.60179,0.09
27340,16.34632,2.09,12.60179,0.09
27341,12.82473,2.5,9.39329,0.09
27342,12.82473,2.5,9.39329,0.09
27343,12.82473,2.5,9.39329,0.09
27344,12.82473,2.5,9.39329,0.09
27345,6.31013,2.09,4.21013,0.09
27346,6.31013,2.09,4.21013,0.09
27347,6.31013,2.09,4.21013,0.09
27348,6.31013,2.09,4.21013,0.09
27349,4.19688,4.35035,2,0.09
27350,4.19688,4.35035,2,0.09
27351,4.19688,4.35035,2,0.09
27352,4.19688,4.35035,2,0.09
27353,3.37044,2.09,1.95278,0.09
27354,3.37044,2.09,1.95278,0.09
27355,3.37044,2.09,1.95278,0.09
27356,3.37044,2.09,1.95278,0.09
27357,3.04,2.6506,1.17,0.09
27358,3.04,2.6506,1.17,0.09
27359,3.04,2.6506,1.17,0.09
27360,3.04,2.6506,1.17,0.09
27361,2.47,2.11176,1.17,0.09
27362,2.47,2.11176,1.17,0.09
27363,2.47,2.11176,1.17,0.09
27364,2.47,2.11176,1.17,0.09
27365,2.47,2.4,1.17,0.09
27366,2.47,2.4,1.17,0.09
27367,2.47,2.4,1.17,0.09
27368,2.47,2.4,1.17,0.09
27369,3.04,2.34982,1.17,0.09
27370,3.04,2.34982,1.17,0.09
27371,3.04,2.34982,1.17,0.09
27372,3.04,2.34982,1.17,0.09
27373,4.25,2.08493,2,0.09
27374,4.25,2.08493,2,0.09
27375,4.25,2.08493,2,0.09
27376,4.25,2.08493,2,0.09
27377,17.10818,3.22724,15.07818,0.09
27378,17.10818,3.22724,15.07818,0.09
27379,17.10818,3.22724,15.07818,0.09
27380,17.10818,3.22724,15.07818,0.09
27381,19.80163,4.92531,17.77163,0.09
27382,19.80163,4.92531,17.77163,0.09
27383,19.80163,4.92531,17.77163,0.09
27384,19.80163,4.92531,17.77163,0.09
27385,4.03,5.38233,2,0.09
27386,4.03,5.38233,2,0.09
27387,4.03,5.38233,2,0.09
27388,4.03,5.38233,2,0.09
27389,2.67594,7.74308,1.17,0.09
27390,2.67594,7.74308,1.17,0.09
27391,2.67594,7.74308,1.17,0.09
